Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
"Dr. Seuss: Grinch, Grow Your Heart!",5.556,6.75,109,N/A,2021,1.5,2,6,15,15,6,N/A,N/A
Timeline Twist: Pop Culture,5.556,6.46,137,N/A,2023,1.0,2,6,20,30,8,N/A,N/A
Dreams of Tomorrow,5.556,6.31,194,N/A,2019,1.83,1,6,45,45,8,N/A,N/A
Insert Coin to play,5.556,6.66,152,14.99,2021,1.0,2,6,15,20,8,Family,N/A
Arkon,5.556,7.58,185,N/A,2018,1.85,2,4,10,30,13,N/A,N/A
Spiel,5.556,6.14,231,N/A,1980,1.63,2,6,20,20,6,Abstract,N/A
Skulldug!,5.556,6.46,166,N/A,2015,2.0,1,6,45,90,13,N/A,N/A
The Horus Heresy: Burning of Prospero,5.556,7.46,83,N/A,2016,2.25,2,2,30,90,N/A,N/A,N/A
End of the Line,5.556,6.83,125,N/A,2016,2.0,3,5,70,80,13,N/A,N/A
18Ruhr,5.556,7.69,56,N/A,2012,4.0,3,6,300,300,N/A,Strategy,N/A
El Erudito,5.556,6.65,151,N/A,2008,1.57,2,4,60,60,15,Family,N/A
Feuville,5.556,6.28,182,N/A,2017,2.0,2,4,60,60,10,N/A,N/A
Pokémon Trading Card Game: Battle Academy,5.556,7.08,92,N/A,2022,2.0,2,2,20,45,6,N/A,N/A
Chartered: Building Amsterdam,5.556,7.12,91,N/A,2024,2.25,2,5,60,60,10,N/A,N/A
Anno Domini: VIP,5.556,6.86,97,N/A,2004,1.44,2,8,30,30,10,N/A,N/A
Mobile Frame Zero: Rapid Attack,5.556,7.78,72,N/A,2012,2.56,2,5,150,150,10,Wargames,N/A
The Guardians: Explore,5.556,6.97,147,N/A,2016,3.2,2,5,45,90,13,N/A,N/A
World in War: Combined Arms 1939-1945,5.556,6.53,151,N/A,2004,2.04,2,4,120,120,12,Wargames,N/A
Flowers,5.556,6.09,237,N/A,2024,1.5,2,4,20,30,10,N/A,N/A
Striker,5.556,6.69,126,N/A,1981,3.15,2,2,180,180,14,Wargames,N/A
Rommel's War,5.556,7.38,78,N/A,1985,3.67,2,2,180,180,12,Wargames,N/A
Kaiserkrieg! The Great War 1914-1918,5.556,7.8,65,N/A,2022,3.0,1,1,60,120,14,Wargames,N/A
Gettysburg,5.556,6.03,370,N/A,1977,3.55,2,2,120,120,12,Wargames,N/A
Midway Solitaire,5.556,7.27,87,N/A,2017,3.63,1,1,N/A,N/A,N/A,Wargames,N/A
Teeter Tower,5.556,6.68,127,23.5,2022,1.0,1,4,20,20,8,N/A,N/A
Heartthrob,5.556,7.06,104,N/A,1988,1.8,2,6,30,30,10,Children's,N/A
Dungeon Crawler,5.556,6.7,160,N/A,2010,2.63,1,6,60,60,13,Customizable,N/A
Leapfrog,5.556,6.24,189,N/A,2004,1.5,1,6,20,20,7,N/A,N/A
Gruff: Rage of the Trolls,5.556,8.04,79,N/A,2017,3.67,1,2,20,45,12,N/A,N/A
Ace of Aces: Balloon Buster,5.556,6.29,187,N/A,1985,2.08,2,2,20,20,10,Wargames,N/A
King's Kilt,5.556,6.05,279,N/A,2015,1.55,2,4,30,45,8,Family,Strategy
By Golly!,5.555,5.95,314,17.99,2001,1.07,2,6,15,15,5,Children's,N/A
