Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Tricky Time Crisis: the Spawn of Time,5.522,6.96,33,N/A,2025,2.0,2,5,45,75,13,N/A,N/A
Das Regeln Wir Schon!,5.522,6.38,60,N/A,1994,2.17,3,5,90,90,12,N/A,N/A
Woof Days,5.522,7.17,63,N/A,2024,1.0,2,2,5,15,6,N/A,N/A
Hockey Bones,5.522,7.09,49,N/A,1974,3.71,2,2,60,60,N/A,N/A,N/A
Connect 4: Shots,5.522,6.05,121,19.99,2018,1.0,2,2,N/A,N/A,8,N/A,N/A
Monopoly Gamer: Overwatch Collector's Edition,5.522,6.58,69,39.99,2019,1.5,2,6,N/A,N/A,13,N/A,N/A
221B Baker St.: Sherlock Holmes & the Time Machine,5.522,5.79,265,39.99,1996,2.0,2,6,45,45,12,Family,Thematic
Kombo Afrika,5.522,7.19,37,N/A,2019,2.0,2,4,20,40,10,N/A,N/A
TOKYO JIDOHANBAIKI,5.522,5.79,210,40.0,2018,1.0,1,12,5,45,14,N/A,N/A
Counterpoint,5.522,7.0,32,N/A,N/A,2.0,2,3,N/A,N/A,N/A,N/A,N/A
Banners,5.522,7.78,32,N/A,2022,3.0,2,4,30,45,12,N/A,N/A
Cash,5.522,5.78,188,N/A,1990,1.29,3,6,20,20,10,N/A,N/A
Schutztruppe: Heia Safari 1914-1918,5.522,7.69,34,N/A,2024,2.2,1,2,N/A,N/A,N/A,Wargames,N/A
Listillo,5.522,6.83,45,N/A,2023,1.33,4,6,15,25,10,N/A,N/A
High Noon,5.522,6.84,119,N/A,2024,2.25,2,6,60,120,9,N/A,N/A
R-Eco Recycle,5.522,6.16,72,N/A,2010,2.0,2,4,10,10,6,N/A,N/A
Escaping Earth,5.522,7.24,33,N/A,2022,2.25,2,4,30,40,10,N/A,N/A
"Baetis Campaign, 211 BC",5.522,7.5,32,N/A,2024,2.25,1,2,N/A,N/A,N/A,Wargames,N/A
Dominance,5.522,7.1,36,N/A,2025,1.8,2,4,10,30,12,N/A,N/A
Heroes & Wizards,5.522,6.88,54,N/A,2022,1.0,2,5,15,45,8,N/A,N/A
Crime Story: Munich,5.522,6.71,40,N/A,2020,1.75,1,6,60,90,12,N/A,N/A
"""Almost a Miracle!”: The Revolutionary War in the North",5.522,7.35,33,N/A,2020,3.0,2,2,180,460,14,Wargames,N/A
Munchkins & Mazes,5.522,7.31,34,N/A,2020,2.0,3,6,60,120,10,N/A,N/A
Campaigns of Marlborough,5.522,6.61,56,N/A,1987,3.38,2,2,120,120,12,Wargames,N/A
Wizard's Gambit,5.522,5.95,195,N/A,2008,1.81,2,5,45,45,8,N/A,N/A
Hitler Turns East,5.522,7.53,30,N/A,2010,2.75,2,2,120,120,12,Wargames,N/A
IYE,5.522,7.18,50,N/A,2025,1.75,2,2,15,30,8,N/A,N/A
Magic: The Gathering – 2022 Starter Kit,5.522,7.22,34,N/A,2022,4.0,2,2,N/A,N/A,13,N/A,N/A
Fibonacci,5.522,6.27,64,N/A,1992,1.83,2,2,30,30,N/A,Abstract,N/A
Eye Found It: Journey Through Time,5.522,6.2,106,N/A,2015,1.17,1,6,15,30,4,N/A,N/A
Munchkin: SpongeBob SquarePants,5.522,7.02,42,N/A,2021,2.0,3,6,60,60,10,N/A,N/A
Words of a Feather,5.522,6.71,56,N/A,2024,1.0,3,8,15,30,10,N/A,N/A
Glory Recalled: Hong Kong 1941,5.522,6.83,36,N/A,2018,2.0,2,2,60,120,11,Wargames,N/A
Adventurer: A Game of Man to Man Brawling in the Far Future,5.522,6.16,82,N/A,1980,2.18,2,6,90,90,12,Strategy,Thematic
About Time,5.522,6.03,109,N/A,2007,1.5,2,8,90,90,14,N/A,N/A
Guédelon: Le Jeu,5.522,6.99,38,N/A,2016,2.33,1,4,60,60,7,N/A,N/A
Tori Shogi,5.522,7.06,39,N/A,1799,3.5,2,2,60,60,6,Abstract,N/A
Latte Throwdown,5.522,6.83,69,N/A,2020,1.0,2,4,20,20,8,N/A,N/A
Time Breaker,5.522,6.49,66,N/A,2019,1.67,2,5,5,30,8,N/A,N/A
Monumental Duel: Trade,5.522,6.15,88,19.95,2024,3.0,2,2,45,60,10,N/A,N/A
"Bittereinder: The Second Anglo-Boer War, 1899-1902",5.522,6.33,75,N/A,2000,2.69,2,2,480,480,12,Wargames,N/A
Smugglers,5.522,5.74,303,42.99,2016,1.13,2,4,40,40,8,N/A,N/A
Dumb Questions to Ask Your Friends,5.522,6.53,60,N/A,2024,1.0,3,20,20,30,10,N/A,N/A
MERCS: Conflict,5.522,6.08,99,9.95,2014,2.4,2,2,30,30,12,N/A,N/A
Stalin's Tanks: Armor Battles on the Russian Front,5.522,6.27,70,N/A,1980,2.1,2,2,60,60,12,Wargames,N/A
LIXO?,5.522,6.03,88,N/A,2011,1.33,2,6,20,20,6,N/A,N/A
Balk,5.522,6.63,64,N/A,2019,1.17,2,4,15,30,7,N/A,N/A
Guadalcanal,5.522,5.98,170,N/A,1966,2.45,2,2,360,360,12,Wargames,N/A
Flippin' Fruit,5.522,6.67,44,N/A,2014,1.5,2,4,15,15,8,N/A,N/A
Crime Scene: Brooklyn 2002,5.522,6.05,107,N/A,2021,2.0,1,4,120,240,18,N/A,N/A
Feed the ducks,5.522,7.06,45,N/A,2011,2.0,2,4,20,20,6,Abstract,N/A
"The Lost Battalion: The Meuse-Argonne Offensive, 1918",5.522,6.63,48,N/A,2003,2.82,1,2,N/A,N/A,N/A,Wargames,N/A
Game of Blame,5.522,6.18,153,N/A,2016,2.0,2,4,20,30,9,N/A,N/A
Der unendliche Fluss,5.522,5.89,166,N/A,2014,1.0,2,4,15,15,6,Children's,N/A
Tressette,5.522,7.05,39,N/A,N/A,2.71,2,8,10,20,8,N/A,N/A
Ogre Castle,5.522,6.65,54,N/A,2009,1.36,3,4,60,60,10,N/A,N/A
Patios,5.522,6.3,95,N/A,2021,2.17,2,5,45,45,10,N/A,N/A
Lightning: Poland,5.522,6.08,92,N/A,2008,1.75,2,2,30,30,9,Wargames,N/A
Terra Turrium,5.522,6.06,100,N/A,1990,2.22,2,4,90,90,12,Abstract,N/A
Elefantenparade,5.522,5.78,214,N/A,1988,1.33,2,4,20,20,12,Abstract,N/A
Hero's Crossing,5.522,6.61,68,N/A,2017,2.88,2,4,90,90,14,N/A,N/A
