Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Ruweisat Ridge: The First Battle of El Alamein,5.52,6.19,84,N/A,1985,2.22,2,2,240,240,12,Wargames,N/A
Girl Genius: The Works,5.52,6.62,41,N/A,2018,2.0,2,4,30,30,12,N/A,N/A
Hinge of Fate,5.52,6.89,35,N/A,2013,2.2,1,4,120,180,N/A,Wargames,N/A
Clue:  Limited Gift Edition,5.52,6.58,57,N/A,1997,1.88,3,6,30,30,8,N/A,N/A
The Great Chili Cookoff,5.52,5.82,182,N/A,2006,1.51,2,7,30,30,8,N/A,N/A
Cucina Curiosa,5.52,6.53,43,N/A,2015,1.2,1,4,20,30,8,Family,N/A
Muse: Renaissance,5.52,6.61,40,N/A,2022,1.33,2,8,30,30,10,N/A,N/A
18RoyalGorge: The Rails of Fremont County and the Royal Gorge Wars,5.52,6.97,30,N/A,2025,3.5,2,4,120,180,14,N/A,N/A
"Alésia, 52 Av. J.-C.: César contre Vercingétorix",5.52,6.75,49,N/A,1998,2.5,2,3,90,90,12,Wargames,N/A
The Other Hat Trick,5.52,6.51,52,N/A,2013,1.0,3,3,10,10,8,N/A,N/A
Hong,5.52,6.07,91,N/A,2016,2.5,2,2,30,30,8,Abstract,Family
Tacta Promotional Edition,5.52,6.42,50,N/A,2025,0.0,2,2,20,20,7,N/A,N/A
Behext,5.52,6.33,60,34.99,2023,2.0,3,5,45,75,14,N/A,N/A
Seapower & the State: World War Three at Sea,5.52,6.8,41,N/A,1982,3.22,1,2,120,120,12,Wargames,N/A
Touchdown Heroes,5.52,6.77,41,N/A,2021,2.0,4,4,40,40,14,N/A,N/A
Dominate Grail War: Fate/Stay night on Board Game,5.52,6.85,62,N/A,2019,2.4,3,7,30,30,14,N/A,N/A
Sapotagem,5.52,6.38,63,N/A,2015,1.0,3,6,20,30,14,N/A,N/A
"The First Afghan War, 1839-42",5.52,6.42,53,N/A,1996,2.6,2,2,90,90,12,Wargames,N/A
Magic: The Gathering – Duel Decks: Phyrexia vs. The Coalition,5.52,7.03,32,N/A,2010,3.0,2,2,N/A,N/A,13,N/A,N/A
Quests for the Brave: A Solitaire Fantasy Game,5.52,7.21,31,13.99,2022,1.25,1,1,10,20,10,N/A,N/A
Napoleon,5.52,6.52,53,N/A,1800,2.22,2,6,60,60,N/A,N/A,N/A
Home on Lagrange,5.52,6.58,63,N/A,2018,2.0,2,5,20,50,14,N/A,N/A
SS Amerika,5.52,6.45,64,N/A,1990,3.67,2,4,180,180,12,Wargames,N/A
6 nimmt! Junior,5.52,5.71,234,N/A,2009,1.0,2,5,20,20,5,Children's,N/A
The Battle of the Little Big Horn,5.52,6.04,96,N/A,1962,1.25,2,2,45,45,8,Children's,Wargames
Kingdom of Aer: Kingmaker,5.52,6.7,51,N/A,2018,0.0,2,5,10,20,10,N/A,N/A
Army Ants,5.52,6.33,60,N/A,2008,1.75,2,2,20,20,N/A,Abstract,N/A
1872: The Lost Crows,5.52,6.73,41,N/A,2019,2.0,1,1,30,90,8,N/A,N/A
Shoal,5.52,6.98,40,N/A,2024,1.5,2,4,15,30,8,N/A,N/A
Seasons: The Calendar Rummy Game,5.52,6.22,93,N/A,2004,1.8,2,4,90,90,10,N/A,N/A
Norsemen,5.52,6.26,56,N/A,2025,3.0,1,4,90,120,12,N/A,N/A
Satanimals,5.52,7.17,41,N/A,2019,1.0,2,4,10,25,13,N/A,N/A
Borders of Kanta,5.52,7.56,70,N/A,2019,2.0,1,6,40,120,14,Strategy,N/A
The Last Stronghold,5.52,6.52,46,N/A,2022,1.67,1,2,15,25,12,N/A,N/A
Summy,5.52,6.46,65,N/A,2010,1.89,2,10,30,30,10,N/A,N/A
Food Truck,5.52,6.02,101,N/A,2023,2.0,2,5,20,20,8,N/A,N/A
Elfengold,5.52,5.98,108,N/A,1991,2.2,2,6,60,60,10,N/A,N/A
