Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
"Dungeons, Dice & Danger",6.306,7.03,2726,26.99,2022,1.92,1,4,45,60,12,Family,N/A
CABO (Second Edition),6.306,7.3,1983,N/A,2019,1.26,2,4,45,45,8,Family,N/A
Sleuth,6.305,6.9,3084,N/A,1971,2.46,3,7,30,45,10,Strategy,N/A
Haspelknecht: The Story of Early Coal Mining,6.305,7.21,2036,N/A,2015,3.1,2,4,60,90,12,Strategy,N/A
Blokus Trigon,6.305,6.89,3319,33.74,2006,1.92,2,4,20,20,7,Abstract,N/A
Galaxy Defenders,6.305,7.41,1807,N/A,2014,3.23,1,5,120,120,12,Strategy,Thematic
Planet,6.305,6.65,5961,29.99,2018,1.59,2,4,30,45,8,Family,N/A
Coup: Rebellion G54,6.304,6.98,2933,29.99,2014,1.93,3,6,15,15,14,Party,N/A
Middle-earth,6.304,7.36,2039,N/A,1995,3.74,1,5,90,90,12,Customizable,N/A
Junta,6.303,6.68,5920,N/A,1979,2.86,2,7,240,240,16,Strategy,Thematic
D-Day Dice,6.303,6.81,3674,N/A,2012,2.04,1,4,45,45,14,Thematic,Wargames
1849: The Game of Sicilian Railways,6.303,8.08,989,N/A,1998,4.17,3,5,180,180,14,Strategy,N/A
Aladdin's Dragons,6.303,6.88,3259,N/A,2000,2.36,3,5,60,90,10,Family,Strategy
Leviathan Wilds,6.302,7.91,1187,N/A,2024,2.48,1,4,45,90,10,Strategy,Thematic
Sun Tzu,6.3,7.04,2486,N/A,2005,2.09,2,2,30,30,10,Strategy,N/A
Curious Cargo,6.3,7.02,2595,24.8,2020,3.18,2,2,30,60,12,Strategy,N/A
Piepmatz,6.3,6.98,2730,N/A,2018,2.1,2,4,20,40,12,Family,Strategy
Next Station: Tokyo,6.3,7.16,2079,19.99,2023,1.81,1,4,25,30,8,Family,N/A
Dungeon Mayhem,6.3,6.87,4311,N/A,2018,1.17,2,4,10,10,8,Family,N/A
Tamashii: Chronicle of Ascend,6.299,8.09,1178,76.19,2023,3.0,1,4,60,180,13,Thematic,N/A
Traders of Osaka,6.299,6.8,3572,N/A,2006,2.04,2,4,30,30,13,Strategy,N/A
Saltfjord,6.299,7.88,1150,65.99,2024,3.09,1,4,45,90,14,Strategy,N/A
Summer Camp,6.298,7.11,2338,26.57,2021,1.83,2,4,30,45,10,Family,N/A
Terra Nova,6.298,7.14,2259,N/A,2022,2.84,2,4,60,90,12,Strategy,N/A
Omen: A Reign of War,6.298,7.29,1839,64.99,2011,2.33,2,2,30,30,12,Strategy,N/A
