Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
18GA,5.649,6.94,250,N/A,1998,4.07,3,5,240,240,14,Strategy,N/A
Dungeoneer: Realm of the Ice Witch,5.649,6.35,535,59.94,2005,2.07,2,4,60,60,12,Thematic,N/A
Tem-Purr-A,5.649,6.03,1089,N/A,2011,1.18,3,10,15,15,8,Party,N/A
The Last of Us: Escape the Dark,5.649,7.25,311,N/A,2024,2.29,1,5,60,120,14,N/A,N/A
Timeline: Star Wars,5.649,6.11,773,N/A,2015,1.13,2,8,15,15,8,Party,N/A
Munchkin Steampunk,5.649,6.5,490,N/A,2015,1.85,3,6,60,90,12,N/A,N/A
Spruance Leader,5.649,8.46,177,123.37,2022,3.23,1,1,45,120,N/A,Wargames,N/A
Letterpress,5.649,6.77,312,N/A,2020,2.09,1,6,20,20,14,Family,N/A
"Codeword Cromwell: The German Invasion of England, 8 June 1940",5.649,7.99,145,N/A,2014,3.0,1,1,120,120,10,Thematic,Wargames
Cranium WOW,5.649,6.06,1042,70.98,2007,1.38,4,99,60,60,12,Party,N/A
Zero Leader,5.649,8.34,160,N/A,2021,2.96,1,1,45,120,12,Wargames,N/A
Rebel Fury,5.649,7.48,221,N/A,2024,2.42,1,2,60,120,14,Wargames,N/A
Heldentaufe,5.649,7.26,259,N/A,2017,2.07,2,5,60,90,10,Family,N/A
"Warhammer 40,000 (Seventh Edition)",5.649,6.91,301,N/A,2014,4.13,2,12,120,120,12,Wargames,N/A
Dream Runners,5.649,6.96,275,N/A,2020,2.08,2,4,30,40,8,N/A,N/A
Timber Tom,5.649,6.55,394,N/A,2008,1.82,2,4,30,90,10,Family,N/A
