Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Nine Knights,5.523,7.41,34,N/A,2023,0.0,2,2,10,20,8,N/A,N/A
Mars Attacks: Ten-Minute Takedown,5.523,5.69,328,N/A,2015,1.07,2,4,10,10,N/A,N/A,N/A
Shadowgate: The Living Castle,5.523,7.16,48,N/A,2022,2.0,2,4,30,60,12,N/A,N/A
Crimebox Investigation,5.523,6.11,84,N/A,2012,1.75,2,8,30,30,12,N/A,N/A
Niwa,5.523,6.72,50,N/A,2017,1.75,2,2,10,20,7,Abstract,N/A
Boing!,5.523,6.44,54,N/A,1996,1.0,2,4,5,5,5,Children's,N/A
Berridos,5.523,6.77,50,N/A,2019,1.0,2,5,10,20,5,N/A,N/A
Stolen Paintings,5.523,6.21,85,N/A,2020,2.0,2,8,20,45,8,N/A,N/A
Althing,5.523,6.85,53,N/A,2021,2.5,1,3,15,30,10,N/A,N/A
Ctrl,5.523,5.68,493,14.99,2020,1.45,2,4,20,20,7,Abstract,N/A
Merrill's Marauders: Commandos in Burma 1943-1944,5.523,6.35,75,N/A,2016,2.33,1,1,60,120,N/A,Wargames,N/A
Contra: The Board Game,5.523,5.9,102,N/A,2022,2.56,1,4,25,90,13,N/A,N/A
Battle for China,5.523,7.06,39,N/A,1999,2.88,2,3,360,360,12,Wargames,N/A
Spearpoint 1943: Eastern Front,5.523,7.11,37,N/A,2015,1.83,2,4,30,30,13,Wargames,N/A
Les Guerres du Roi Soleil 1667-1713,5.523,7.26,41,N/A,2019,2.25,2,2,60,300,14,Wargames,N/A
Monstervania,5.523,6.52,51,N/A,2024,2.0,1,2,15,15,8,N/A,N/A
Soldier King,5.523,6.02,125,N/A,1982,2.04,2,4,180,180,12,Wargames,N/A
MiG Alley: Air War Over Korea 1951,5.523,6.58,59,N/A,2015,2.25,2,2,N/A,N/A,N/A,Wargames,N/A
Meuse Argonne: The Final Offensive,5.523,7.03,39,N/A,2013,2.38,1,2,60,60,12,Wargames,N/A
Piazza Rabazza,5.523,6.26,74,N/A,2022,1.0,2,4,30,30,6,N/A,N/A
Fresco: Card & Dice Game,5.523,6.12,119,46.99,2020,1.67,2,4,30,45,8,N/A,N/A
Cineplexity,5.523,5.74,335,N/A,2007,1.13,4,10,20,20,12,Party,N/A
Luftwaffe: Aerial Combat – Germany 1943-45,5.523,6.74,62,N/A,2007,2.83,2,2,240,240,12,Wargames,N/A
Ophidian 2350 CCG,5.523,6.25,92,N/A,2003,3.0,2,2,30,30,8,Customizable,N/A
Bite and Treaty,5.523,8.2,33,N/A,2024,3.0,2,5,N/A,N/A,N/A,N/A,N/A
Nightmarium: Revised Edition,5.523,7.08,44,N/A,2019,2.0,2,5,10,30,10,N/A,N/A
Europe at War,5.523,6.41,68,N/A,1985,1.76,1,2,120,120,12,Wargames,N/A
A birodalom bajnoka,5.523,7.0,44,N/A,2015,2.33,2,4,60,120,10,N/A,N/A
Schlag den Raab: Das Quiz,5.523,6.69,44,N/A,2012,1.75,2,6,60,60,12,N/A,N/A
Lyttle Wood,5.523,6.45,62,N/A,2020,1.5,2,4,20,30,7,N/A,N/A
Castle Raisers,5.523,7.65,35,42.99,2025,2.33,1,4,45,60,8,N/A,N/A
"Moscow: The Advance of Army Group Center, Autumn 1941",5.523,7.04,37,N/A,2019,2.44,2,2,N/A,N/A,N/A,Wargames,N/A
1565: Siege of Malta,5.523,6.37,71,N/A,2022,1.67,1,1,60,90,14,Wargames,N/A
Winter Storm: Decision at Stalingrad,5.523,7.35,35,N/A,1980,4.09,2,2,240,240,N/A,Wargames,N/A
Anno Domini: BLACK,5.523,6.8,43,N/A,2022,1.0,2,8,30,30,10,N/A,N/A
My Kind of Town,5.523,6.26,73,N/A,2010,1.75,2,2,15,15,6,Strategy,N/A
Das Versteck des Goldgräbers,5.523,6.85,37,N/A,2019,3.0,1,6,60,120,13,N/A,N/A
Eye 2 Eye Duel,5.523,6.54,48,N/A,2024,1.0,2,2,10,10,8,N/A,N/A
Vinyl: Jukebox,5.523,7.22,33,27.0,2022,0.0,2,2,20,30,10,N/A,N/A
A Recipe for Death,5.523,7.33,31,N/A,2016,1.0,5,7,120,240,18,N/A,N/A
Froggit,5.523,6.46,60,N/A,2020,1.5,2,6,20,20,6,Abstract,N/A
Honey,5.523,6.48,56,N/A,2021,1.0,2,4,15,25,5,N/A,N/A
Stereo Mind: Classical,5.523,7.1,54,N/A,2023,0.0,2,6,15,15,8,N/A,N/A
Kitty Cataclysm,5.523,6.71,65,N/A,2019,1.0,2,5,1,12,10,N/A,N/A
Tellstones: King's Gambit,5.523,5.73,547,N/A,2020,1.21,2,4,10,20,14,N/A,N/A
Jackpot Yahtzee,5.523,6.04,96,N/A,1980,1.14,2,4,60,60,8,N/A,N/A
Durchbruch: The Austro-German attack at Caporetto October 1917,5.523,8.11,33,N/A,2019,3.0,2,2,120,300,12,Wargames,N/A
Hedgehog Hop,5.523,6.52,58,N/A,2019,1.57,2,6,12,18,11,N/A,N/A
Medieval Conspiracy,5.523,6.48,62,N/A,2015,2.63,2,6,240,240,14,Strategy,N/A
Fantasy Forest,5.523,6.18,129,N/A,1982,1.18,2,4,30,30,5,Children's,N/A
Necronomicon,5.523,6.91,52,N/A,2020,1.25,2,4,20,60,N/A,N/A,N/A
Trending Kittens,5.523,7.29,49,N/A,2020,1.5,2,4,15,30,6,N/A,N/A
Skittle-Bowl,5.523,6.12,101,N/A,1783,1.2,1,8,30,30,N/A,Children's,N/A
Zankapfel,5.523,6.25,71,N/A,1993,2.0,3,6,60,60,12,N/A,N/A
3 Secrets: Crime Time,5.523,6.17,89,N/A,2019,1.0,2,8,15,15,14,N/A,N/A
Astron,5.523,6.76,50,N/A,1954,1.0,2,6,30,30,8,N/A,N/A
NUTS! The Battle of the Bulge Card Game,5.523,6.05,108,N/A,1998,2.54,2,4,120,120,N/A,Wargames,N/A
Raider!: A Tactical Game of Commerce Raiding in WWII,5.523,6.89,51,N/A,1981,3.0,2,6,90,90,12,Wargames,N/A
Stella,5.523,6.84,44,N/A,2018,0.0,2,4,5,30,8,N/A,N/A
Shining Path: The Struggle for Peru,5.523,6.86,43,N/A,1997,3.0,2,2,90,240,12,Wargames,N/A
Last Penguin,5.523,6.36,64,N/A,2023,1.0,3,6,25,25,8,N/A,N/A
The Picrocholine Wars,5.523,6.89,39,N/A,2011,2.11,2,2,90,90,12,Wargames,N/A
StoryLine: Scary Tales,5.523,6.32,67,N/A,2016,1.0,3,8,15,30,8,Children's,Family
Room 25 Double Rush,5.523,7.49,34,N/A,2024,1.5,2,2,10,10,12,N/A,N/A
That's You!,5.523,7.24,48,N/A,2024,1.33,4,8,30,45,10,N/A,N/A
Rory's Story Cubes: Heroes,5.523,6.62,64,N/A,2019,0.0,1,12,20,20,6,Family,N/A
Exoplanet,5.523,7.37,47,N/A,2023,2.0,2,4,45,45,10,N/A,N/A
First Blood: The Guadalcanal Campaign,5.523,6.35,74,N/A,1991,2.53,2,2,180,180,12,Wargames,N/A
The Suits: Season 2,5.523,6.68,46,N/A,2019,0.0,2,2,10,10,10,N/A,N/A
Shooting Stars: A Tactical Game of Fighter Combat in Space,5.523,6.55,57,N/A,1980,2.25,1,4,120,120,12,Wargames,N/A
Witch Slapped!,5.523,6.57,49,N/A,2017,1.0,3,6,15,30,9,N/A,N/A
Toppo,5.523,5.78,199,N/A,2006,1.19,2,4,10,10,10,Family,N/A
War of Supremacy,5.523,7.0,47,N/A,2019,2.33,2,5,30,60,13,N/A,N/A
The Battle of Guilford Courthouse,5.523,6.31,69,N/A,1978,2.0,2,2,120,120,12,Wargames,N/A
Operation Pegasus,5.523,6.44,70,N/A,1980,3.0,2,2,120,180,12,Wargames,N/A
Taiwan Strait Crisis 1950,5.523,7.5,33,N/A,2011,3.0,2,2,90,90,10,Wargames,N/A
ギャラクシーねこのばし (Galaxy Cat Extension),5.523,6.12,81,N/A,2022,1.17,2,6,15,15,9,N/A,N/A
