Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
"Last Blitzkrieg: Wacht am Rhein, The Battle of the Bulge",5.84,8.71,319,N/A,2016,3.78,2,4,180,960,13,Wargames,N/A
Legendary Inventors,5.84,6.33,1670,N/A,2016,2.02,2,5,30,40,10,Family,N/A
Munchkin Zombies,5.84,6.17,3744,28.46,2011,1.94,3,6,90,90,10,Thematic,N/A
Castle Dice,5.84,6.62,1049,N/A,2013,2.26,1,4,45,45,10,Family,N/A
Family Business,5.84,6.07,4306,N/A,1982,1.32,2,6,30,30,8,Family,Thematic
Intent to Kill,5.839,7.66,530,N/A,2024,2.39,2,4,60,60,16,Abstract,Strategy
ArcheOlogic,5.839,7.04,653,34.89,2023,2.47,1,4,45,45,12,Abstract,Family
Almanac: The Dragon Road,5.839,7.16,607,N/A,2020,2.06,2,4,60,90,12,N/A,N/A
SPQR,5.839,7.38,513,N/A,1992,3.7,2,2,240,240,13,Wargames,N/A
The Princess Bride Adventure Book Game,5.839,6.59,1115,26.24,2020,1.72,1,4,15,90,10,Family,Thematic
Rockwell,5.839,7.07,636,19.95,2013,3.2,2,4,90,90,14,Strategy,N/A
Gin Rummy,5.839,6.34,1678,N/A,1909,1.7,2,2,30,30,8,Family,N/A
Seven Dragons,5.839,6.28,2079,N/A,2011,1.3,2,5,10,30,6,Family,N/A
Wise and Otherwise,5.839,6.66,1078,89.88,1997,1.5,2,6,45,45,12,Party,N/A
The Duke: Lord's Legacy,5.839,7.74,415,N/A,2018,2.0,2,2,30,30,13,Abstract,N/A
The Battle of Versailles,5.839,7.44,476,N/A,2024,2.64,2,2,30,45,14,Strategy,N/A
Utopia Engine,5.839,6.86,948,N/A,2010,2.03,1,1,30,60,N/A,Strategy,Thematic
Karak II,5.839,7.33,592,N/A,2023,2.0,2,5,45,90,10,N/A,N/A
Mental Blocks,5.839,6.81,786,N/A,2019,1.54,2,9,10,20,10,Party,N/A
MegaCity: Oceania,5.839,6.73,913,19.99,2019,1.83,2,4,45,60,8,Family,N/A
Kalah,5.838,6.0,7758,14.49,1940,1.6,2,2,10,10,5,Abstract,N/A
Scorpius Freighter,5.838,6.91,718,19.97,2018,2.38,2,4,45,75,14,Strategy,N/A
Railways of the World: The Card Game,5.838,6.65,946,N/A,2010,2.21,2,4,30,60,8,Family,N/A
Aqua Romana,5.838,6.31,1703,40.0,2005,2.16,2,4,45,60,8,Family,N/A
Dust Tactics,5.838,7.09,742,N/A,2010,2.91,2,4,30,30,N/A,Wargames,N/A
Mystery Rummy: Murders in the Rue Morgue,5.837,6.73,863,N/A,1999,1.72,2,4,20,40,8,Family,N/A
Risk: Godstorm,5.837,6.28,2722,77.85,2004,2.69,2,5,120,120,10,Thematic,Wargames
Bloc by Bloc: Uprising,5.837,7.23,568,N/A,2022,2.61,1,4,60,120,13,N/A,N/A
War Story: Occupied France,5.837,8.12,352,45.59,2024,2.07,1,6,45,60,14,Thematic,Wargames
Snails,5.837,7.79,470,N/A,2024,2.24,2,4,45,60,10,N/A,N/A
Funkoverse Strategy Game: DC Comics 100,5.837,6.75,905,47.26,2019,2.17,2,4,20,60,10,N/A,N/A
Dead by Daylight: The Board Game,5.837,7.21,771,64.99,2023,2.27,3,5,30,60,18,Thematic,N/A
Dreadful Meadows,5.837,7.35,511,N/A,2023,2.45,1,4,30,60,13,N/A,N/A
The Cousins' War,5.837,7.1,625,N/A,2017,1.96,2,2,30,30,12,Wargames,N/A
The Dragon & Flagon,5.837,6.39,1410,N/A,2016,2.38,2,8,60,60,10,Strategy,Thematic
Escape from the Hidden Castle,5.837,6.24,2160,N/A,1989,1.13,2,8,30,30,8,Children's,Family
Cities,5.837,6.44,1234,N/A,2008,1.66,1,4,15,30,8,Family,N/A
Blackbeard,5.837,6.4,1520,299.99,1991,3.22,1,4,120,240,12,Thematic,Wargames
Buccaneer,5.837,6.27,1815,50.0,2006,1.59,3,5,30,30,8,Family,N/A
Tsukuyumi: Full Moon Down (Second Edition),5.836,7.47,509,N/A,2020,3.66,2,4,90,180,12,Strategy,N/A
Homeland: The Game,5.836,6.5,1151,21.99,2015,2.67,3,6,90,90,14,Strategy,Thematic
Silver & Gold: Pyramids,5.836,7.49,454,N/A,2023,1.29,2,4,20,20,8,Family,N/A
Horrified: World of Monsters,5.836,7.27,564,21.99,2024,2.31,1,5,60,60,10,N/A,N/A
Keltis: Das Orakel,5.836,6.85,751,N/A,2010,2.14,2,4,30,45,10,Family,Strategy
Counterfeiters,5.836,6.82,799,N/A,2018,2.05,2,4,35,35,13,Strategy,N/A
Cosmic Encounter,5.836,6.42,1376,59.95,2000,2.31,2,4,60,60,12,Strategy,Thematic
Unlock!: Exotic Adventures – Night of the Boogeymen,5.836,6.73,833,N/A,2019,1.91,1,6,60,60,10,Thematic,N/A
Dragon's Hoard,5.836,6.46,1340,N/A,2014,1.44,2,4,25,45,8,Family,N/A
Escape Tales: Children of Wyrmwoods,5.836,7.01,662,40.0,2020,2.44,1,4,450,450,16,Thematic,N/A
Batman: The Dark Knight Returns – The Game,5.835,7.57,496,51.28,2022,3.12,1,2,90,90,14,N/A,N/A
If Wishes Were Fishes!,5.835,6.48,1201,40.0,2007,1.95,2,5,40,40,10,Family,Strategy
Franchise,5.835,6.96,656,N/A,2018,2.38,2,5,90,90,14,N/A,N/A
Simurgh,5.835,6.62,1006,24.95,2015,2.97,2,5,45,90,14,Strategy,N/A
Slide 5,5.835,6.53,1082,N/A,2007,1.29,2,10,30,30,8,Family,N/A
Galdor's Grip,5.834,8.0,401,N/A,2022,1.94,1,1,30,45,12,Strategy,N/A
Sonar Family,5.834,6.83,758,N/A,2018,1.53,2,4,30,30,8,Family,N/A
War of the Ring,5.834,6.69,1031,N/A,1977,3.47,2,3,60,210,12,Wargames,N/A
Auf Achse,5.834,6.24,2000,N/A,1987,1.95,2,6,60,60,8,Family,N/A
30 Seconds,5.834,6.65,1089,N/A,2002,1.16,3,24,30,30,12,Party,N/A
Five Crowns,5.834,6.11,4019,12.99,1996,1.23,1,7,30,30,8,Family,N/A
Burger Up,5.834,6.77,916,N/A,2016,1.67,2,4,45,45,14,Family,N/A
Beowulf: The Movie Board Game,5.834,6.32,1629,N/A,2007,2.13,2,4,30,60,10,Abstract,Strategy
In Vino Morte,5.834,6.61,979,N/A,2016,1.18,3,9,10,10,8,Party,N/A
Merchants,5.834,6.59,1003,N/A,2007,1.72,2,4,30,30,12,Strategy,N/A
France '40,5.833,7.72,413,45.99,2013,2.94,2,2,240,240,12,Wargames,N/A
Roads to Gettysburg II: Lee Strikes North,5.833,8.82,270,N/A,2018,3.67,2,2,60,1200,N/A,Wargames,N/A
Garden Nation,5.833,6.78,866,10.99,2021,2.5,2,4,60,75,10,Family,Strategy
The Mines of Zavandor,5.833,6.56,1035,N/A,2010,2.61,2,4,45,90,10,Strategy,N/A
Trekking the World: Second Edition,5.833,7.6,444,49.99,2024,1.92,1,5,30,60,10,N/A,N/A
Last Friday,5.833,6.41,1583,N/A,2016,2.26,2,6,30,120,14,Thematic,N/A
Midgard,5.833,6.57,1022,N/A,2007,2.37,3,5,60,60,12,Strategy,N/A
Tokyo Highway: Rainbow City,5.832,7.52,451,N/A,2023,1.29,2,4,30,50,8,N/A,N/A
Fireball Island,5.832,6.45,1786,N/A,1986,1.34,2,4,45,45,7,Children's,N/A
Spheres of Influence: Struggle for Global Supremacy,5.832,7.89,458,N/A,2016,2.39,2,8,90,90,14,Strategy,Wargames
"Gulf, Mobile & Ohio",5.832,7.14,559,39.99,2008,2.83,3,5,45,60,N/A,Strategy,N/A
Ponte del Diavolo,5.832,6.46,1261,N/A,2007,2.32,2,2,25,25,10,Abstract,N/A
Maharani,5.832,6.57,1036,N/A,2012,2.0,2,4,40,40,8,Family,N/A
Blueprints of Mad King Ludwig,5.832,7.41,491,49.99,2024,2.67,1,5,60,60,15,N/A,N/A
Fallen,5.832,7.8,502,N/A,2014,3.07,2,2,90,90,14,Thematic,N/A
Unforgiven: The Lincoln Assassination Trial,5.831,7.61,427,38.95,2021,2.6,2,2,30,30,13,Strategy,N/A
Augsburg 1520,5.831,6.41,1283,16.16,2006,2.66,2,5,25,75,12,Strategy,N/A
