Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Lovelace & Babbage,5.766,6.67,648,N/A,2019,2.3,2,4,15,30,14,Family,N/A
U.S. Telegraph,5.766,6.9,536,34.58,2018,1.71,2,4,45,60,10,Strategy,N/A
Cliffhanger,5.766,6.19,1459,N/A,2007,1.22,3,6,15,15,8,Family,N/A
Whispering Woods,5.765,7.85,321,N/A,2024,2.18,1,4,25,40,8,N/A,N/A
The Bears and the Bees,5.765,6.73,676,N/A,2018,1.25,2,5,30,30,8,Family,N/A
Rod Hockey,5.765,7.29,401,N/A,1932,1.45,2,4,20,20,N/A,Family,N/A
Kiri-ai: The Duel,5.765,7.05,529,15.8,2023,1.42,2,2,5,10,14,N/A,N/A
Orient Express,5.765,6.67,750,199.95,1985,2.26,1,6,60,60,12,Thematic,N/A
Captive,5.765,6.76,616,32.99,2014,1.19,1,1,30,130,13,Thematic,N/A
Pocket Battles: Elves vs. Orcs,5.765,6.49,862,N/A,2010,2.07,2,2,20,20,8,Wargames,N/A
Gateway Island,5.765,7.44,431,N/A,2022,2.0,1,12,15,45,6,Family,N/A
Jäger und Späher,5.765,6.78,592,N/A,2014,2.73,2,2,60,60,12,Strategy,N/A
Lost Valley: The Yukon Goldrush 1896,5.765,6.69,653,N/A,2014,2.88,2,6,45,60,10,Strategy,N/A
World at War: Blood and Bridges,5.765,7.56,378,N/A,2008,2.75,2,2,90,90,N/A,Wargames,N/A
Alchemist,5.765,6.21,1457,N/A,2007,2.21,2,5,50,50,10,Strategy,N/A
Sumeria,5.765,6.56,786,N/A,2009,2.25,3,4,30,60,10,Strategy,N/A
Hell's Highway: Operation Market Garden,5.765,7.34,414,N/A,1983,3.69,1,4,300,1500,12,Wargames,N/A
Tahuantinsuyu,5.764,7.2,405,N/A,2004,3.27,3,4,180,180,12,Strategy,N/A
Sixth Fleet: Modern Naval Combat in the Mediterranean,5.764,7.02,561,N/A,1985,3.33,2,2,360,360,12,Wargames,N/A
X-Men: Mutant Insurrection,5.764,6.57,933,27.99,2021,2.17,1,6,60,120,14,Thematic,N/A
Yu-Gi-Oh! Trading Card Game,5.764,6.3,1905,N/A,1999,2.82,2,2,20,20,8,Customizable,N/A
Doge,5.764,6.52,799,64.95,2000,2.55,3,4,45,45,12,Strategy,N/A
"A Victory Denied: Crisis at Smolensk, July-September, 1941",5.764,7.23,430,N/A,2009,2.56,2,2,240,240,N/A,Wargames,N/A
Star Wars: Legion – Clone Wars Core Set,5.764,8.29,268,N/A,2019,3.0,2,2,60,120,14,N/A,N/A
Focus,5.764,6.48,868,N/A,1963,2.38,2,4,45,45,10,Abstract,N/A
SolForge Fusion,5.763,7.38,423,12.73,2022,2.44,2,4,25,60,12,Customizable,N/A
Uruk: Wiege der Zivilisation,5.763,6.67,649,N/A,2008,2.51,2,4,60,60,12,Strategy,N/A
Monarch,5.763,6.72,715,34.09,2015,1.71,2,4,45,45,12,N/A,N/A
Dawn Under,5.763,6.37,1048,N/A,2004,1.64,2,6,30,30,6,Family,N/A
Anzio: The Struggle for Italy – 1943-1945,5.763,6.77,672,N/A,1969,3.2,2,2,120,120,12,Wargames,N/A
Biblios Dice,5.763,6.77,601,N/A,2015,1.68,2,5,30,30,8,Family,N/A
Michael Strogoff,5.763,6.69,681,N/A,2017,2.1,1,5,60,60,12,Thematic,N/A
Best of Neapolitan,5.763,7.2,411,N/A,2017,1.36,3,5,15,30,13,N/A,N/A
Sakura,5.763,6.51,880,N/A,2018,1.41,2,6,20,40,10,Family,N/A
Elevenses,5.763,6.22,1405,N/A,2013,1.4,2,4,30,30,10,Family,N/A
Under the Lily Banners,5.763,7.64,329,N/A,2005,3.64,1,2,N/A,N/A,12,Wargames,N/A
Triumph of Chaos,5.763,7.55,357,N/A,2005,4.35,2,2,360,360,12,Wargames,N/A
Heul doch! Mau Mau,5.762,6.69,627,N/A,2019,1.11,3,6,15,25,8,N/A,N/A
Dieson Crusoe,5.762,7.74,302,N/A,2022,2.27,1,1,30,60,12,N/A,N/A
¡Extinción!,5.762,7.18,524,N/A,2020,1.4,2,6,15,15,8,N/A,N/A
Dirty Pig,5.762,6.15,2106,N/A,2012,1.05,2,4,10,10,7,Children's,N/A
Batman Fluxx,5.762,6.31,1410,N/A,2015,1.41,2,6,5,30,8,Party,N/A
Province,5.762,6.24,1303,N/A,2014,1.83,2,2,25,25,13,Strategy,N/A
Orchard,5.762,6.33,1172,44.99,1986,1.04,2,8,10,10,3,Children's,N/A
Kuhfstein,5.762,7.01,473,N/A,2023,1.94,2,4,45,45,8,N/A,N/A
El Valle Secreto,5.762,7.42,421,N/A,2021,1.59,2,4,30,40,10,Family,N/A
Jurassic World: The Legacy of Isla Nublar,5.762,7.19,499,39.1,2022,3.12,1,4,90,150,10,Thematic,N/A
Cash-a-Catch,5.762,6.36,1106,N/A,2007,1.55,3,5,20,30,8,Family,N/A
The Towers of Arkhanos,5.762,6.66,803,N/A,2019,1.42,2,4,20,30,14,N/A,N/A
Mapmaker: The Gerrymandering Game,5.762,6.64,722,N/A,2019,1.63,1,4,30,45,8,Abstract,N/A
Nuclear Proliferation,5.762,6.56,800,N/A,1992,1.48,2,6,30,30,10,Thematic,N/A
Enigma,5.762,6.4,953,N/A,2012,2.07,2,4,45,45,8,Family,N/A
The Tea Dragon Society Card Game,5.761,6.35,1325,22.99,2018,1.45,2,4,30,60,10,Family,N/A
Arcana,5.761,6.09,1936,N/A,2009,2.06,2,4,60,60,13,Strategy,N/A
Lunar,5.761,6.95,486,24.0,2024,1.93,2,4,20,20,11,N/A,N/A
Matryoshka,5.761,6.55,810,N/A,2016,1.63,3,5,20,20,8,Family,N/A
Cataphract,5.761,7.6,348,N/A,1999,3.38,1,2,360,360,14,Wargames,N/A
A Game of Thrones Collectible Card Game,5.761,6.86,617,N/A,2002,2.9,2,5,30,30,N/A,Customizable,N/A
TAGS,5.761,6.45,890,10.25,2018,1.18,2,4,20,40,10,Party,N/A
Déjà Vu,5.761,6.56,773,N/A,2017,1.06,2,6,15,15,8,Family,Party
HerStory,5.761,6.68,640,60.0,2022,1.38,2,5,30,60,8,Family,N/A
Fool!,5.761,6.59,697,N/A,2018,1.09,4,8,15,15,8,N/A,N/A
Pole Position,5.76,8.31,310,N/A,2024,2.93,1,6,45,180,14,Strategy,Thematic
Caravan,5.76,6.58,724,45.63,2019,1.77,2,4,45,45,12,Family,Strategy
Unmatched: The Witcher – Realms Fall,5.76,8.65,226,N/A,2025,2.4,2,3,20,40,9,N/A,N/A
Grog Island,5.76,6.54,781,54.54,2014,2.19,2,4,40,75,10,Strategy,N/A
VOLT,5.76,6.66,701,N/A,2018,2.0,2,4,30,45,10,Strategy,N/A
Fields of Fire 2,5.76,8.2,286,N/A,2019,4.49,1,1,120,120,12,Wargames,N/A
Munchkin Booty,5.76,6.17,2286,89.71,2008,1.94,3,6,90,90,10,Party,Thematic
Dungeons & Dragons: The Yawning Portal,5.76,7.15,505,34.49,2023,2.0,1,4,30,60,12,N/A,N/A
For a Crown,5.76,6.96,568,39.99,2025,1.42,3,5,30,45,8,Family,N/A
Cosmic Run,5.76,7.07,462,N/A,2015,1.5,1,4,30,30,8,N/A,N/A
Unanimo Party,5.759,7.07,453,N/A,2018,1.0,3,12,30,30,10,N/A,N/A
