Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Disney: Mad Tea Party,5.542,6.49,115,N/A,2021,1.33,2,10,20,20,5,N/A,N/A
Hero: Tales of the Tomes,5.542,7.53,79,N/A,2018,2.5,2,5,30,90,12,N/A,N/A
The Bible Is Funny Card Game,5.542,7.33,70,N/A,2023,1.0,3,23,15,15,8,N/A,N/A
Olympica,5.542,6.32,123,N/A,1978,2.1,2,2,45,45,12,Wargames,N/A
Popcorn Dice,5.542,6.11,187,N/A,2021,1.0,2,6,10,20,7,N/A,N/A
Desert Island,5.542,6.32,157,N/A,2015,2.0,4,6,60,60,8,N/A,N/A
The Refuge: A Race for Survival,5.542,6.38,205,N/A,2016,1.29,2,6,5,60,13,N/A,N/A
Embers of Memory: A Throne of Glass Game,5.542,6.44,125,N/A,2019,2.83,2,2,45,45,14,N/A,N/A
Napoleon at the Berezina,5.542,6.7,85,N/A,2003,3.18,1,2,300,300,12,Wargames,N/A
Jewel Box,5.542,6.68,96,N/A,2024,1.5,1,4,15,30,8,N/A,N/A
魔女の一撃宅配便 (Witch's Shot Delivery Service),5.542,7.23,56,N/A,2022,1.5,3,4,30,30,7,N/A,N/A
Senseï,5.542,6.04,188,N/A,2016,1.67,2,2,15,15,7,Abstract,N/A
D100 Space,5.542,8.35,52,N/A,2022,3.0,1,1,5,90,10,N/A,N/A
Aikamatka: Suomi,5.542,6.58,87,N/A,2017,1.0,1,8,20,60,10,N/A,N/A
Reavers of Midgard: The Card Game,5.542,7.2,60,N/A,2024,0.0,2,6,30,60,14,N/A,N/A
Influentia,5.542,6.36,109,N/A,2020,2.2,3,4,45,45,10,N/A,N/A
Colorku,5.542,7.05,78,N/A,2003,2.0,1,4,10,120,8,Abstract,N/A
Anno 1452,5.542,6.03,196,N/A,1999,2.94,2,4,90,90,12,Strategy,N/A
The Bulge,5.542,7.2,62,N/A,2008,2.17,2,2,240,240,16,Wargames,N/A
Farm Rescue,5.542,7.21,67,N/A,2019,1.0,1,5,15,15,4,N/A,N/A
Don't Look Back: The Core Game,5.542,8.69,36,N/A,2021,2.5,1,6,N/A,N/A,18,N/A,N/A
Fisheries of Gloucester,5.542,6.66,83,29.99,2023,2.0,2,2,30,45,14,N/A,N/A
Агенты: Щит и меч (Agents: Shield and Sword),5.542,6.85,82,N/A,2018,2.0,2,4,45,45,12,N/A,N/A
Wanted 7,5.542,6.37,141,N/A,2017,1.43,2,6,20,40,8,N/A,N/A
Deadlands: The Great Rail Wars,5.542,6.83,81,N/A,1997,3.0,2,6,120,120,10,N/A,N/A
Whispers of the Muse: Omen Game 3,5.542,8.44,34,N/A,2024,0.0,2,2,20,30,N/A,N/A,N/A
Horticulture,5.542,6.86,84,24.95,2023,1.33,1,10,20,20,8,N/A,N/A
Pile-Up Rush,5.542,6.51,109,N/A,2017,1.0,2,4,20,20,7,N/A,N/A
Burn the Fort,5.542,7.65,54,N/A,2023,2.0,2,4,60,120,14,N/A,N/A
TAIJI,5.542,6.39,124,N/A,2007,2.07,2,2,30,30,7,Abstract,N/A
Ghost for $ale,5.542,5.92,258,N/A,2007,2.0,3,5,40,40,8,N/A,N/A
Ephios,5.542,6.93,94,N/A,2022,1.67,1,4,20,45,12,N/A,N/A
The Lord of the Rings: The Two Towers,5.542,7.3,59,N/A,2002,3.0,2,2,120,120,12,Wargames,N/A
Rick and Morty: The Rickshank Rickdemption Deck-Building Game,5.542,6.41,154,N/A,2018,2.0,2,5,45,90,17,N/A,N/A
Shop 'N Time,5.542,5.98,209,26.88,2017,1.0,2,8,15,15,13,N/A,N/A
Caligula,5.542,5.96,240,14.95,2009,2.56,2,5,60,60,14,Strategy,N/A
Ostkrieg: WWII Eastern Front,5.542,7.13,76,N/A,2020,2.0,1,2,180,240,14,Wargames,N/A
Yum Yum Island,5.542,6.25,135,N/A,2019,1.0,2,5,20,20,6,Children's,N/A
Free Trader,5.542,6.1,178,N/A,2008,1.56,1,1,45,45,N/A,N/A,N/A
Yomi Starter Set: Grave versus Jaina,5.542,6.49,90,N/A,2016,2.0,2,2,15,30,8,N/A,N/A
Shadows Upon Lassadar,5.542,6.59,102,N/A,2011,2.25,1,1,30,30,10,N/A,N/A
Slaughterville,5.542,6.44,150,N/A,2015,2.5,1,6,60,120,14,Thematic,N/A
Vivaldi,5.542,6.43,101,N/A,2019,2.5,5,5,10,20,10,N/A,N/A
Le Temps des As,5.542,7.55,51,N/A,2014,2.67,1,4,30,90,10,Wargames,N/A
"Drive on Moscow: Operation Typhoon, 1941",5.542,6.93,82,N/A,2007,2.38,2,2,240,240,12,Wargames,N/A
West Story: A Town Building Game,5.542,7.48,55,N/A,2025,2.4,2,4,50,100,10,N/A,N/A
Pirates of the Spanish Main: Shuffling the Deck,5.542,5.96,230,N/A,2012,1.58,2,4,30,30,8,N/A,N/A
Control V,5.542,6.97,72,N/A,2019,2.0,2,4,15,30,8,Abstract,N/A
Sleepers,5.542,7.82,47,N/A,2012,0.0,2,2,30,30,8,Abstract,N/A
Ramen Ink,5.542,6.28,147,N/A,2020,1.67,2,5,15,20,8,N/A,N/A
Atak Zombie,5.542,6.09,271,N/A,2014,2.67,2,4,60,60,12,N/A,N/A
Woodland Wizards,5.542,6.06,216,N/A,2023,1.7,2,6,30,45,10,N/A,N/A
Dungeon Ball,5.542,7.11,65,N/A,2021,2.0,1,2,30,45,10,N/A,N/A
Captain's Gambit: Kings of Infinite Space,5.542,8.12,54,N/A,2020,2.0,4,8,20,90,13,N/A,N/A
France 1944: The Allied Crusade in Europe,5.542,6.2,188,N/A,1986,2.94,2,2,360,360,12,Wargames,N/A
The Adventure Zone: Bureau of Balance Game,5.542,7.36,224,N/A,2020,1.71,2,5,60,90,12,N/A,N/A
Highlander: The Card Game,5.542,6.3,154,N/A,1996,2.19,2,2,20,20,12,Customizable,N/A
The Hobbit Adventure Boardgame,5.542,5.94,358,N/A,1994,1.85,2,4,90,90,10,Family,Thematic
Nyctophobia: Vampire Encounter,5.542,5.91,325,N/A,2018,2.4,3,5,30,45,9,N/A,N/A
Cairo,5.542,5.88,281,N/A,2002,1.26,2,5,30,30,8,Family,N/A
Partizan!,5.542,7.39,53,N/A,2011,2.5,1,2,240,240,10,Wargames,N/A
Dying Light: The Board Game,5.542,8.96,134,N/A,2026,3.17,1,4,60,120,N/A,N/A,N/A
Ice and the Sky,5.542,5.97,244,N/A,2015,1.67,2,4,20,20,10,N/A,N/A
