Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Endogenesis: 2nd Edition,5.578,7.29,129,N/A,2021,2.0,1,5,45,120,13,N/A,N/A
Dice Drivin',5.578,6.35,340,N/A,2016,1.31,2,5,10,30,6,Family,N/A
The Order of Veiel,5.578,7.82,136,N/A,2020,2.3,1,7,45,180,15,N/A,N/A
Marvel Dice Masters: Iron Man and War Machine Starter Set,5.578,7.26,116,N/A,2017,0.0,2,2,15,60,14,N/A,N/A
1347: De Nigrae Pestis Ludo,5.578,6.49,250,N/A,2018,2.82,2,6,50,180,14,Strategy,N/A
1829 Mainline,5.578,6.72,153,N/A,2005,3.95,1,7,240,240,10,Strategy,N/A
Battle Over Britain,5.578,6.58,199,N/A,1983,3.94,2,2,300,300,12,Wargames,N/A
1759 Siege of Quebec,5.578,6.76,167,N/A,2018,1.76,1,2,30,90,12,Wargames,N/A
Skyliners,5.578,5.98,492,29.99,2015,1.88,2,4,30,40,8,Family,N/A
Changgi,5.578,7.06,139,N/A,N/A,3.33,2,2,60,60,8,Abstract,N/A
The Generals,5.578,6.81,234,N/A,1980,1.84,2,2,10,10,8,Abstract,N/A
Unreal Estate,5.578,6.03,448,N/A,2017,1.45,2,5,15,20,8,Family,N/A
Ali Baba,5.578,6.21,274,N/A,2017,2.0,2,4,20,20,8,Family,N/A
Space Mission,5.578,5.95,487,N/A,2011,1.84,2,5,45,45,10,Family,N/A
Puns of Anarchy,5.578,6.44,248,N/A,2020,1.0,3,6,30,90,17,N/A,N/A
Converge: Catalysts of Change,5.578,7.26,109,N/A,2023,1.5,2,2,30,30,8,N/A,N/A
Cassino '44: Gateway to Rome,5.578,7.68,88,N/A,2009,3.33,2,2,120,120,N/A,Wargames,N/A
Au fil de l'épée,5.578,7.48,112,N/A,2002,2.68,2,2,60,60,12,Wargames,N/A
Dice Flick,5.578,6.24,291,N/A,2021,1.2,2,4,10,20,6,N/A,N/A
Fantasy Frontier,5.578,6.34,266,N/A,2014,2.5,2,4,45,90,13,N/A,N/A
Das Wasser des Lebens,5.578,7.6,89,N/A,1997,2.67,3,4,60,60,21,N/A,N/A
MotorChamp,5.578,6.65,173,N/A,2000,1.95,2,8,45,90,8,N/A,N/A
DANGER: The High Voltage Game,5.578,7.05,128,N/A,2024,2.0,2,4,15,30,10,N/A,N/A
ROVE Jr: Results-Oriented Versatile Explorer,5.578,7.4,106,N/A,2024,1.25,1,1,15,15,6,N/A,N/A
The Lion Guard: Protect the Pride Lands,5.578,6.91,142,N/A,2016,1.33,1,4,10,15,4,Children's,N/A
Dream Islands,5.578,6.39,225,N/A,2016,1.67,2,4,30,30,8,Family,N/A
Race For Bastogne,5.578,8.44,81,N/A,2022,3.86,2,2,N/A,N/A,N/A,Wargames,N/A
Blooms,5.578,6.52,210,N/A,2018,1.78,2,2,10,30,8,Abstract,N/A
Albion,5.578,6.03,387,43.0,2009,2.48,2,4,60,60,10,Strategy,N/A
Temp Worker Assassins,5.578,6.76,188,N/A,2016,2.25,2,4,40,60,14,N/A,N/A
Knaster,5.578,6.35,250,N/A,2019,1.0,1,99,15,15,8,N/A,N/A
Orcs Must Die! The Board Game: Order Edition,5.578,6.51,214,N/A,2016,2.4,1,4,60,150,14,N/A,N/A
(Your Name Here) and the Argonauts,5.578,7.1,134,N/A,2012,1.38,1,1,20,20,12,N/A,N/A
Alles Tomate!,5.578,6.0,510,N/A,2007,1.06,2,8,15,20,6,Children's,N/A
Universal Rule,5.578,6.75,161,N/A,2017,2.43,3,5,30,45,8,Strategy,N/A
Prime Climb,5.578,6.24,346,26.95,2014,1.3,1,4,20,45,10,Family,N/A
Bananagrams Party,5.578,6.37,252,N/A,2016,1.25,2,8,10,20,10,N/A,N/A
Exceed: Seventh Cross – Magic vs. Monsters Box,5.578,8.25,75,N/A,2018,3.0,2,2,5,30,10,Strategy,N/A
"Blitzkrieg Commander: Fast-Play Tabletop Wargame Rules for Combined-Arms Operations, 1936-45",5.578,7.43,114,N/A,2004,2.65,2,2,150,150,12,Wargames,N/A
1807: The Eagles Turn East,5.578,7.1,139,N/A,1994,3.41,2,2,360,360,12,Wargames,N/A
Buffalo Chess,5.578,6.06,417,N/A,1975,1.55,2,2,30,30,8,Abstract,N/A
Origami: Legends,5.578,6.91,152,N/A,2019,1.63,2,4,15,30,8,N/A,N/A
Camping Life,5.578,7.15,132,N/A,2022,1.86,2,2,15,30,8,N/A,N/A
Glory,5.578,7.44,165,N/A,2019,1.45,2,4,90,90,10,N/A,N/A
Tortuga,5.578,6.16,335,N/A,2007,1.88,2,2,10,10,8,Abstract,N/A
Underlings of Underwing,5.578,6.91,178,N/A,2017,1.57,1,6,30,60,12,N/A,N/A
Flandern 1302,5.578,5.91,542,N/A,2004,2.33,2,4,60,60,8,Strategy,N/A
İhtilâl,5.578,7.69,130,N/A,2015,2.79,2,2,90,90,14,Strategy,N/A
My Very First Games: Animal upon Animal,5.578,6.54,192,106.23,2011,1.0,1,4,10,10,2,Children's,N/A
Entropy: Worlds Collide,5.578,6.31,244,N/A,2017,2.29,2,4,15,40,12,N/A,N/A
Trellis,5.578,5.89,773,N/A,2018,1.06,2,4,20,20,10,N/A,N/A
Blücher,5.578,8.13,84,N/A,2015,2.2,2,4,120,180,10,Wargames,N/A
Take That,5.578,6.25,290,N/A,2016,1.2,2,4,20,20,8,N/A,N/A
The Sands of Time,5.578,6.61,182,N/A,2018,4.21,2,5,120,180,12,Strategy,N/A
Witch Hunt,5.578,7.44,158,N/A,2016,2.0,7,22,30,90,13,Party,N/A
Hop Hop Hooray!,5.578,6.53,191,N/A,2007,1.08,2,4,10,15,6,Children's,Family
Arctic Storm: The Russo-Finnish Winter War 1939-40,5.578,6.75,155,N/A,1992,3.26,2,2,360,360,12,Wargames,N/A
Na Grunwald: Rycerze króla Jagiełły,5.578,6.59,186,N/A,2010,2.29,2,4,60,60,10,N/A,N/A
Turtle Splash!,5.578,7.03,164,22.11,2021,1.0,2,4,15,20,5,Children's,N/A
Prussia's Defiant Stand,5.578,6.69,155,N/A,2007,2.63,2,2,180,180,12,Wargames,N/A
Mummy's Treasure,5.578,6.56,177,N/A,2009,1.12,2,4,10,10,5,Children's,N/A
Tumbleweed,5.578,7.4,132,N/A,2020,2.33,2,2,2,200,10,Abstract,N/A
Exposed,5.578,6.28,257,N/A,2016,1.75,2,6,30,45,12,N/A,N/A
EcoLogic: Europe,5.578,7.71,110,N/A,2025,2.64,1,4,90,120,10,N/A,N/A
Sleeping Gods: Primeval Peril,5.578,7.44,100,N/A,2020,3.0,1,2,120,240,13,N/A,N/A
Doodle Dungeon,5.577,6.25,272,N/A,2020,2.0,2,4,45,60,10,N/A,N/A
Palmyra,5.577,6.17,310,N/A,2013,2.18,1,5,45,45,10,Family,N/A
