Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
BaRRacuda,5.51,5.8,94,N/A,2016,1.67,3,5,25,45,10,N/A,N/A
Monopoly: Marvel Avengers,5.51,6.27,52,N/A,2019,1.33,2,6,N/A,N/A,8,N/A,N/A
Animal upon Animal: Memory Stacking,5.51,5.99,55,N/A,2017,1.0,2,4,15,15,5,N/A,N/A
Four Senses,5.51,6.35,35,N/A,2017,1.0,2,3,10,20,8,Abstract,N/A
Fujian Trader,5.51,6.53,32,N/A,2016,2.0,3,5,90,180,12,N/A,N/A
Blöder Sack,5.51,5.81,74,N/A,2014,1.17,2,4,25,25,8,N/A,N/A
Tally-Ho,5.51,6.25,40,N/A,1998,1.0,1,5,N/A,N/A,N/A,N/A,N/A
End of Empire: The French and Indian War and the American Revolution,5.51,6.06,57,N/A,1997,3.13,2,2,N/A,N/A,12,Wargames,N/A
Aztack,5.51,5.81,113,N/A,2014,1.33,2,4,15,15,7,Abstract,N/A
Ghost Hunters,5.51,6.14,41,N/A,2007,1.0,3,5,15,15,5,Children's,N/A
Tangram Master,5.51,5.79,94,N/A,2001,1.86,1,4,10,10,8,N/A,N/A
Giraffometer,5.51,5.75,132,N/A,2015,1.0,2,8,30,40,10,N/A,N/A
Irány a Kincses Sziget!,5.51,6.67,48,N/A,2016,2.0,2,4,60,75,8,N/A,N/A
Kniffel 7,5.51,6.35,31,N/A,2024,1.0,2,4,20,20,8,N/A,N/A
Wer war's?: Löst das Rätsel von Schräghausen!,5.51,6.04,52,N/A,2010,1.17,2,4,45,45,7,Children's,N/A
Böse Kuh,5.51,6.26,32,N/A,2020,2.0,2,5,25,25,8,N/A,N/A
Last Front: The Strategy Card Game,5.51,6.21,58,N/A,2016,2.0,3,6,20,60,10,N/A,N/A
Clue: The Golden Girls,5.51,6.12,41,N/A,2017,2.0,2,6,60,60,8,N/A,N/A
Weird Alchemy,5.51,6.8,90,N/A,2019,1.33,3,6,10,20,10,N/A,N/A
SizeUp,5.51,6.08,59,N/A,2018,1.0,2,10,15,30,7,N/A,N/A
Cuckoo Zoo,5.51,5.62,189,N/A,2002,1.0,2,10,20,20,8,Children's,N/A
Elemental Clash: The Basic Set,5.51,6.44,47,N/A,2009,1.56,2,2,30,30,10,Customizable,N/A
High Finance,5.51,5.94,69,N/A,1968,1.38,2,6,45,45,12,N/A,N/A
Coraline: Beware the Other Mother,5.51,6.23,71,16.9,2020,1.75,1,4,30,60,14,N/A,N/A
Freeloader,5.51,5.64,207,N/A,2002,1.59,3,6,90,90,10,Abstract,N/A
Verdun 1916,5.51,6.1,44,N/A,2002,2.5,2,2,120,120,12,Wargames,N/A
Rory's Story Cubes: Harry Potter,5.51,5.93,65,N/A,2021,1.0,1,99,10,10,6,N/A,N/A
Schützenfest,5.51,6.01,44,N/A,1975,1.25,2,4,20,20,7,N/A,N/A
Jurassic World: The Boardgame,5.51,5.8,184,N/A,2018,2.38,2,6,45,90,12,N/A,N/A
Party & Co: Extreme,5.51,5.64,336,N/A,2005,1.06,3,20,30,30,14,N/A,N/A
Die rote Kralle,5.51,5.85,89,N/A,2018,2.0,2,4,20,30,8,N/A,N/A
König Artus Tafelrunde,5.51,5.89,69,N/A,1993,1.6,2,6,45,45,10,N/A,N/A
Doctor Rat,5.51,5.94,55,N/A,2023,1.5,2,7,30,30,10,N/A,N/A
Quartino,5.51,6.55,33,N/A,2017,2.0,2,6,15,20,8,N/A,N/A
The League of the Scarlet Pimpernel,5.51,8.97,32,N/A,2022,3.0,2,7,40,140,14,N/A,N/A
Sale of the Century: Quizzard,5.51,6.34,40,N/A,1986,2.0,2,6,45,45,10,N/A,N/A
Snowstorm,5.51,6.04,40,N/A,1994,1.33,1,12,30,30,5,Children's,N/A
Hasami Shogi,5.51,5.87,82,N/A,N/A,1.88,2,2,30,30,10,Abstract,N/A
Bonanza,5.51,6.33,52,N/A,1964,1.0,2,4,60,60,12,N/A,N/A
Water Balloon Washout,5.51,6.75,30,N/A,2013,1.33,2,4,20,20,8,N/A,N/A
Het Jachtseizoen: Het Bordspel,5.51,6.18,34,N/A,2019,1.0,2,4,30,60,10,N/A,N/A
Everyone Loves A Parade,5.51,5.96,47,N/A,2019,1.0,2,6,20,50,8,N/A,N/A
Pizza Rush,5.51,6.32,38,N/A,2019,1.0,2,7,15,45,6,N/A,N/A
Pirates: The City of Skulls,5.51,6.32,32,N/A,2013,3.0,1,1,N/A,N/A,N/A,N/A,N/A
Thug Life the Game,5.51,8.72,66,43.48,2019,2.0,2,5,20,60,16,N/A,N/A
Suffren aux Indes,5.51,6.58,30,N/A,2000,1.5,2,2,N/A,N/A,12,Wargames,N/A
Mine Shift,5.51,5.73,128,N/A,2011,1.17,2,4,20,20,8,Abstract,N/A
Pazzaparola,5.51,6.5,41,N/A,2021,1.0,3,8,20,30,8,N/A,N/A
Fabula Rasa: Crime,5.51,6.1,41,N/A,2021,1.0,2,5,20,20,8,N/A,N/A
De Poorters van Nieuwstad,5.51,5.72,159,N/A,2013,2.89,2,4,60,60,12,N/A,N/A
Fast West,5.51,6.2,41,N/A,2022,1.0,2,10,N/A,N/A,7,N/A,N/A
Ratrace,5.51,5.81,264,N/A,1967,1.56,2,6,90,90,9,Family,N/A
Activity Champion,5.51,6.36,30,N/A,2015,1.0,3,10,40,60,12,N/A,N/A
Reflection,5.51,5.87,83,N/A,2008,1.14,2,4,5,5,N/A,N/A,N/A
Rugby World,5.51,6.23,35,N/A,2007,3.2,2,8,120,120,14,N/A,N/A
"Reichswehr & Freikorps: If the Red Army Invaded Germany, 1920",5.51,6.21,33,N/A,2012,2.29,2,2,N/A,N/A,N/A,Wargames,N/A
Creature Castle,5.51,6.49,38,N/A,1975,2.0,2,4,30,30,8,N/A,N/A
Codename: Oracle,5.51,6.21,41,N/A,2014,2.0,2,2,30,30,13,N/A,N/A
Lexigo,5.51,5.94,62,N/A,2010,1.8,2,4,20,20,10,N/A,N/A
11:59,5.51,6.26,40,N/A,2019,1.25,2,2,3,5,13,Wargames,N/A
3x8,5.51,5.72,113,N/A,2018,1.2,2,4,30,30,8,Family,N/A
TerrorEyes,5.51,5.93,56,N/A,2017,1.0,2,6,5,10,5,N/A,N/A
Mad Monks and Relics,5.51,6.07,38,N/A,1995,2.33,3,5,180,180,N/A,N/A,N/A
Black Ice,5.51,5.84,80,N/A,2007,1.29,2,2,15,15,N/A,Abstract,N/A
Hands Up!,5.51,6.07,38,N/A,2007,1.25,2,6,15,15,7,N/A,N/A
Montana,5.51,6.14,40,N/A,2012,2.38,2,5,45,45,11,Strategy,N/A
Chicken Out!,5.51,5.94,53,N/A,2017,1.0,2,5,30,30,7,N/A,N/A
Morgan's a' Comin'!,5.51,5.86,74,N/A,2009,1.43,2,2,30,30,10,Wargames,N/A
Indo-Pakistani Wars,5.51,6.07,53,N/A,1995,3.17,2,2,120,120,12,Wargames,N/A
The Best Worst Ice Cream,5.51,6.16,45,N/A,2023,1.0,2,5,10,10,4,N/A,N/A
Grumpf,5.51,5.81,130,N/A,2017,1.17,2,6,15,15,8,N/A,N/A
Owly Tribe,5.51,6.15,44,N/A,2019,1.0,2,6,20,40,10,N/A,N/A
Cook King,5.51,6.51,40,N/A,2022,1.67,2,8,20,90,8,N/A,N/A
Derby,5.51,6.07,46,N/A,2000,1.6,3,5,60,60,N/A,N/A,N/A
REM Racers,5.51,6.19,73,N/A,2024,2.17,2,5,60,90,N/A,N/A,N/A
Camping with Sasquatch,5.51,6.68,33,N/A,2018,0.0,2,6,10,20,6,N/A,N/A
The Godfather Game,5.51,5.9,71,N/A,1971,2.33,2,4,90,90,12,N/A,N/A
Crimes & Capers: High School Hijinks,5.51,5.92,51,N/A,2021,2.0,4,6,90,90,14,N/A,N/A
Primiera,5.51,6.09,36,N/A,2014,1.33,2,4,N/A,N/A,N/A,N/A,N/A
