Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Helionox: The Last Sunset,5.633,6.8,279,80.06,2015,2.38,1,4,30,60,13,Strategy,N/A
The Coming Storm: Quadrigame of the Fourth Coalition October 1806 - June 1807,5.633,8.04,136,N/A,2010,3.07,2,2,180,360,N/A,Wargames,N/A
Le Plateau,5.633,7.4,164,N/A,2021,2.5,2,6,30,120,N/A,N/A,N/A
Stratego,5.633,6.53,400,N/A,2011,2.2,2,2,45,45,8,Family,N/A
Adventure Time Card Wars: Finn vs. Jake,5.633,6.14,1223,N/A,2014,1.72,2,2,30,30,10,Customizable,N/A
Farmageddon,5.633,6.1,786,N/A,2012,1.63,2,4,30,30,14,Family,N/A
ScandalOh!,5.633,7.05,222,42.99,2022,2.86,1,6,45,75,12,N/A,N/A
The Brigade,5.633,6.64,364,N/A,2018,1.89,2,4,20,40,8,Family,N/A
"Minuit, Meurtre en Mer",5.633,7.11,222,N/A,2017,2.0,2,6,60,90,12,N/A,N/A
Old Town,5.633,6.38,403,N/A,2000,2.26,1,4,45,45,10,Strategy,N/A
Jena 20,5.633,6.75,281,N/A,2008,1.88,1,2,50,50,12,Wargames,N/A
18 Holes,5.633,7.02,267,57.97,2020,1.79,1,5,30,60,13,N/A,N/A
Shazamm!,5.633,6.15,627,N/A,2003,1.87,2,2,30,30,10,Family,N/A
Colossus,5.633,7.58,168,N/A,2022,1.91,1,1,15,30,8,N/A,N/A
Munchkin Fu,5.633,5.87,2444,N/A,2003,1.74,3,6,90,90,10,Thematic,N/A
Traitors Aboard,5.633,6.76,352,N/A,2023,1.14,3,8,10,30,10,Party,N/A
1829,5.633,6.97,249,N/A,1974,3.76,3,9,360,360,12,Strategy,N/A
Dark Horse,5.633,6.68,294,N/A,2012,2.67,1,4,90,90,10,Strategy,N/A
King Arthur: The Card Game,5.633,6.18,574,N/A,2005,1.51,2,5,30,30,8,Family,N/A
Axis Empires: Ultimate Edition,5.633,9.02,116,N/A,2023,4.33,2,4,900,3600,12,Wargames,N/A
Ninja Dice,5.633,5.97,1066,N/A,2013,1.33,2,5,30,30,9,Party,N/A
"Bloody April, 1917: Air War Over Arras, France",5.633,7.22,226,189.95,2012,4.12,1,2,120,120,N/A,Wargames,N/A
Walls of York,5.633,6.14,620,N/A,2018,1.79,2,4,30,30,10,Family,N/A
The Finest Fish,5.633,7.12,207,49.95,2022,1.33,2,4,30,60,8,Family,N/A
Unlock!: Escape Adventures – Temple of Ra,5.633,6.34,433,N/A,2017,3.67,1,6,60,60,N/A,Thematic,N/A
Harry's Grand Slam Baseball Game,5.633,6.35,424,N/A,1962,1.12,2,4,20,20,8,Family,Thematic
The Thing,5.633,6.93,251,N/A,2010,2.45,2,4,45,45,18,Thematic,N/A
Trickster: Champions of Time,5.633,6.36,408,N/A,2017,1.75,2,7,25,30,14,N/A,N/A
Ultimate Werewolf: Extreme,5.633,7.87,155,N/A,2021,2.4,3,25,30,60,8,N/A,N/A
Great War at Sea: The Mediterranean,5.633,6.85,278,N/A,1996,2.78,2,2,120,120,12,Wargames,N/A
Monster Match,5.633,6.6,341,N/A,2018,1.1,2,6,10,10,6,N/A,N/A
BEEEEES!,5.633,6.62,321,N/A,2017,1.88,2,5,30,30,14,N/A,N/A
Alibis,5.633,7.17,192,N/A,2025,1.5,2,6,20,20,10,N/A,N/A
Kansas Pacific,5.633,6.6,291,89.0,2009,2.67,3,6,100,100,14,Strategy,N/A
Pool Party,5.633,6.33,446,N/A,1999,1.0,2,6,10,10,6,Family,N/A
Présages,5.633,7.42,184,N/A,2025,2.08,4,6,20,30,8,Family,N/A
BrilliAnts,5.633,6.85,337,N/A,2017,2.29,1,6,30,80,14,N/A,N/A
Streets of Stalingrad (Third Edition),5.633,7.45,196,N/A,2003,4.17,2,8,120,120,12,Wargames,N/A
Battle for Biternia,5.633,7.92,159,N/A,2018,3.0,2,4,60,90,12,N/A,N/A
Bowl Bound,5.633,7.05,240,N/A,1973,1.88,1,4,90,120,12,Thematic,N/A
Durak,5.633,6.43,505,N/A,N/A,1.48,2,6,15,15,N/A,Family,Party
Winter War: The Russo-Finnish Conflict,5.632,7.13,218,N/A,1972,2.39,2,2,90,90,12,Wargames,N/A
Travel Blog,5.632,6.08,681,N/A,2010,1.52,2,6,25,25,8,Family,N/A
Pandemain: Traditional Farmers' Bread,5.632,7.38,197,N/A,2021,3.58,1,4,60,120,12,N/A,N/A
Title Bout,5.632,6.75,321,N/A,1979,2.17,1,2,45,45,12,Thematic,N/A
Crash Tackle Rugby Board Game,5.632,7.68,170,N/A,2001,2.47,2,2,40,160,10,Strategy,Thematic
Romolo o Remo?,5.632,6.56,361,172.05,2013,3.86,1,4,150,150,12,Strategy,N/A
Cthulhu: A Deck Building Game,5.632,6.8,303,N/A,2016,2.63,1,6,45,120,14,Customizable,Thematic
Dark Horse,5.632,6.53,350,N/A,2014,1.07,2,6,15,15,8,Party,N/A
Lobositz: First Battle of the Seven Years War,5.632,8.08,153,N/A,2005,3.93,2,2,360,360,12,Wargames,N/A
Cappuccino,5.632,6.18,564,N/A,2013,1.24,2,4,10,20,8,Abstract,N/A
Test of Fire: Bull Run 1861,5.632,6.44,366,N/A,2011,1.87,2,2,45,45,10,Wargames,N/A
Chants for the Old Ones,5.632,7.44,222,N/A,2024,2.7,1,4,60,90,14,N/A,N/A
Catan Dice Game,5.632,5.72,6905,8.47,2007,1.23,1,4,15,30,7,Family,N/A
Einfach Genial 3D,5.632,7.72,144,69.49,2024,2.0,1,4,30,45,8,N/A,N/A
Boxtop Pinball: Haunted House,5.632,7.13,222,N/A,2024,1.0,1,4,15,30,8,N/A,N/A
The Mirroring of Mary King,5.632,7.03,221,16.43,2022,2.2,2,2,20,45,13,N/A,N/A
The Treasure of Isla Tortuga,5.632,6.88,272,N/A,2016,1.43,2,5,15,20,10,N/A,N/A
Gangster,5.632,6.15,611,N/A,2007,2.31,2,5,90,90,10,Strategy,N/A
Dice Heist,5.632,6.22,522,N/A,2016,1.08,2,5,20,20,14,Family,N/A
Aegean Sea,5.632,6.4,399,30.28,2023,3.63,2,5,30,60,14,Strategy,N/A
Web of Spies,5.632,7.36,213,N/A,2014,1.94,2,4,60,60,14,N/A,N/A
Havannah,5.632,7.14,216,N/A,1980,3.25,2,2,30,30,10,Abstract,N/A
Kings Cribbage,5.632,6.73,301,27.4,1997,1.86,2,4,30,30,12,Abstract,N/A
Einauge sei wachsam!,5.632,6.26,475,N/A,2009,1.82,2,5,45,45,10,Family,N/A
Don Quixote,5.632,6.13,665,N/A,2010,1.63,1,4,20,20,8,Family,N/A
In their Quiet Fields II,5.632,7.25,202,N/A,1995,3.18,2,2,240,240,12,Wargames,N/A
Lock 'n Load Tactical: Heroes of the Nam,5.632,8.34,119,N/A,2015,3.43,2,2,60,240,12,Wargames,N/A
Monopoly Gamer: Mario Kart,5.632,6.22,776,63.94,2018,1.4,2,4,45,60,8,Family,N/A
18VA,5.632,7.12,192,N/A,2001,4.31,2,5,210,210,14,Strategy,N/A
