Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Mini Crimes: Homicide in Cold Blood,5.52,6.43,50,N/A,2022,1.0,1,8,30,30,8,N/A,N/A
Hall of Fame,5.52,6.63,62,N/A,2016,0.0,2,8,15,30,7,N/A,N/A
Batman Miniature Game (Third Edition): Back to Gotham,5.52,7.51,39,N/A,2019,3.0,2,2,60,90,12,N/A,N/A
Mad Scientist University,5.52,5.77,172,N/A,2005,1.05,3,7,45,45,10,N/A,N/A
Wonderland Xiii,5.52,6.5,64,N/A,2018,1.67,2,4,15,30,6,Family,N/A
Showdown Yahtzee,5.52,5.81,196,N/A,1991,1.27,2,4,30,30,8,N/A,N/A
"Empire at Sunrise: The Great War in Asia, 1914",5.52,6.85,42,N/A,2021,2.5,2,2,150,150,N/A,Wargames,N/A
Avverso,5.52,6.93,30,N/A,2008,3.0,2,2,10,10,8,Abstract,N/A
Seii Taishogun,5.52,7.04,37,N/A,2008,2.25,2,4,45,45,8,N/A,N/A
Vince Lombardi's Game,5.52,7.3,33,N/A,1970,2.0,2,2,N/A,N/A,10,N/A,N/A
Donkey: It's a Kick!,5.52,6.71,54,21.99,2011,1.0,3,8,45,45,8,N/A,N/A
Super Camelot,5.52,6.38,70,N/A,2019,2.0,2,4,30,45,13,N/A,N/A
Meeple Quest,5.52,9.32,44,N/A,2021,1.5,1,5,15,90,8,N/A,N/A
Munchkin Starfinder,5.52,6.98,45,N/A,2018,2.0,3,6,60,120,10,N/A,N/A
Monsoon Market,5.52,6.16,63,N/A,2014,1.5,2,4,20,20,12,N/A,N/A
Гравити Фолз: Спасти Пухлю (Gravity Falls: Saving Waddles),5.52,6.18,90,N/A,2020,1.5,2,5,20,40,6,N/A,N/A
Paul Koenig's D-Day: Sword and Gold – The British Beaches,5.52,6.81,33,N/A,2009,1.67,2,2,50,50,12,Wargames,N/A
Stuff Yer Face,5.52,6.26,59,N/A,1982,1.0,2,2,10,10,6,Children's,N/A
Feelinks (Second Edition),5.52,6.94,47,N/A,2020,1.0,2,8,20,45,8,N/A,N/A
18FR,5.52,6.92,30,N/A,1997,3.8,3,6,360,360,14,Strategy,N/A
Shattered States,5.52,6.48,50,N/A,1990,2.29,2,6,120,120,N/A,Wargames,N/A
Allies: Realm of Wonder,5.52,6.27,93,N/A,2015,2.0,2,2,30,30,8,N/A,N/A
FORK,5.52,5.88,132,N/A,2024,1.0,2,6,20,20,8,N/A,N/A
Grund,5.52,6.39,90,N/A,2019,2.5,2,4,45,60,8,N/A,N/A
Quizzle,5.52,6.56,42,N/A,1978,2.25,2,4,30,30,10,N/A,N/A
Pirates & Plunder,5.52,6.62,42,N/A,2004,2.0,2,5,60,60,8,N/A,N/A
日の出横丁ニャンばーわん (Top of the Hinode Town),5.52,7.02,31,N/A,2021,0.0,3,4,40,40,14,N/A,N/A
Third Crusade,5.52,8.18,31,N/A,2025,3.5,1,4,120,180,14,Wargames,N/A
Dali The Fox,5.52,6.12,91,N/A,2020,1.0,2,4,10,15,5,N/A,N/A
9 Card Siege,5.52,6.45,51,N/A,2017,1.57,1,1,20,30,10,Wargames,N/A
Clusterfight!,5.52,6.94,43,N/A,2014,1.0,3,12,45,45,8,Party,N/A
Merchants of Sky Islands,5.52,7.07,30,N/A,2024,1.5,2,4,45,50,10,N/A,N/A
Planet Rush,5.52,6.58,43,N/A,2016,2.0,3,5,45,45,13,Strategy,N/A
Res Publica: 2230AD,5.52,6.13,153,N/A,2015,2.0,3,5,60,60,10,Strategy,N/A
Holiday!,5.52,6.73,38,N/A,1973,2.0,2,8,40,40,8,N/A,N/A
Berserk: Knights and Villains,5.52,6.23,75,N/A,2013,2.0,2,2,40,60,13,N/A,N/A
Wonky: The Unstable Adult Party Game,5.52,6.76,36,N/A,2016,1.0,2,99,10,10,18,N/A,N/A
Bullets and Teeth,5.52,6.17,102,N/A,2017,1.0,3,5,15,30,13,N/A,N/A
Anchorman: The Game – Improper Teleprompter,5.52,6.26,94,18.78,2020,1.0,2,8,N/A,N/A,17,N/A,N/A
Level 8 Master,5.52,6.05,90,N/A,2016,1.75,2,6,60,60,10,N/A,N/A
The Current Number of the Beast,5.52,6.05,164,N/A,2012,1.22,2,6,30,60,13,N/A,N/A
Gladiatores: Blood for Roses,5.52,6.88,56,N/A,2020,2.0,2,5,60,90,12,N/A,N/A
"Island of Death: Invasion of Malta, 1942",5.52,6.77,49,N/A,2008,3.29,1,2,180,180,12,Wargames,N/A
Panic Diner,5.52,6.4,65,N/A,2019,1.0,2,5,20,20,7,Party,N/A
Rescue Animals,5.52,5.99,91,13.7,2019,1.0,2,5,15,15,8,N/A,N/A
Electronic Guesstures,5.52,6.15,70,47.0,2005,1.0,4,24,30,30,N/A,N/A,N/A
Noah Planet,5.52,6.92,36,N/A,2020,2.0,1,4,30,75,6,N/A,N/A
LOGacta Chart Soccer,5.52,7.21,31,N/A,1976,1.33,1,N/A,N/A,N/A,N/A,N/A,N/A
Dragon Chess,5.52,7.08,31,N/A,2005,0.0,2,2,30,30,10,Abstract,N/A
Tutan Tumba,5.52,7.87,31,N/A,2024,1.25,2,6,15,60,10,N/A,N/A
Tea Party,5.52,7.63,33,N/A,2022,1.75,2,4,25,30,8,N/A,N/A
Happy Birthday!,5.52,5.93,145,N/A,2014,1.1,3,8,20,20,6,N/A,N/A
Kanaloa,5.52,6.24,64,N/A,2020,1.0,3,5,20,25,8,N/A,N/A
Quad City Killers,5.52,7.62,32,N/A,2021,2.0,1,6,90,180,N/A,N/A,N/A
DC Super Heroes United,5.52,7.75,36,N/A,2025,2.33,1,5,30,30,14,N/A,N/A
Red Menace,5.52,6.84,49,N/A,2013,1.73,1,1,60,60,N/A,Wargames,N/A
Berrymandering,5.52,6.36,72,15.99,2021,1.17,2,2,10,20,8,N/A,N/A
Floor Plan: The Winchester Mystery House,5.52,6.29,60,N/A,2022,1.5,1,6,20,40,8,N/A,N/A
Black Death v1.01,5.52,7.0,33,N/A,2008,2.67,2,6,60,60,N/A,Thematic,N/A
The Game of Saying 'Huh?!',5.52,6.39,50,N/A,2017,1.0,3,8,10,15,8,N/A,N/A
Battlelines: The Stalingrad Campaign,5.519,6.36,64,N/A,2003,2.67,2,6,60,60,12,Wargames,N/A
C. C. Higgins Rail Pass,5.519,6.33,59,N/A,2014,1.67,2,6,60,120,8,Family,Strategy
Stratego: America's Civil War Collector's Edition,5.519,6.46,55,N/A,2007,2.29,2,2,N/A,N/A,8,N/A,N/A
Universal Rule: Second Wave,5.519,6.75,36,N/A,2018,1.5,3,5,30,45,8,N/A,N/A
Legacy's Allure,5.519,8.67,39,N/A,2022,2.71,2,2,30,60,12,Customizable,N/A
Personal Space,5.519,7.14,34,N/A,2020,3.0,1,1,20,30,10,N/A,N/A
Indian Ocean Region: South China Sea – Vol. II,5.519,7.46,42,N/A,2021,3.0,1,3,120,240,11,Wargames,N/A
Darwinning!,5.519,5.9,115,N/A,2018,2.33,2,6,45,75,9,N/A,N/A
Shapeshifters,5.519,6.1,83,N/A,1991,1.57,2,4,60,60,10,Thematic,Wargames
Timeline: History of Russia,5.519,6.85,40,N/A,2015,1.5,2,8,15,15,8,N/A,N/A
Fate Of Akalon: Tribes,5.519,6.86,43,N/A,2016,2.0,2,4,15,30,14,Family,N/A
Go/Stop,5.519,6.02,85,N/A,2005,1.0,2,6,10,10,9,N/A,N/A
S.F.3.D. Original,5.519,7.22,33,N/A,1984,2.25,2,2,120,120,12,Wargames,N/A
Carcassonne: Demo-Spiel,5.519,6.62,38,N/A,2015,0.0,2,2,15,30,10,N/A,N/A
Zogar's Revenge,5.519,6.87,42,N/A,2017,2.0,1,1,20,30,12,N/A,N/A
Painter Detective,5.519,6.6,40,N/A,2015,1.0,3,7,40,40,9,N/A,N/A
Une Patate à Vélo: Le Jeu,5.519,6.63,42,N/A,2020,1.0,2,4,20,20,3,N/A,N/A
Marvin Marvel's Marvelous Marble Machine,5.519,6.23,61,N/A,2005,1.8,2,6,60,60,12,N/A,N/A
Fluxx en Español,5.519,5.91,131,12.96,2006,1.2,2,6,30,30,8,N/A,N/A
Castle Builders,5.519,5.81,161,N/A,2008,1.4,2,2,10,10,N/A,Abstract,N/A
To the Wolf's Lair!,5.519,6.81,37,N/A,1983,3.38,2,2,N/A,N/A,12,Wargames,N/A
