Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Infiltraitors,5.808,7.26,508,N/A,2023,2.17,2,5,20,30,10,Family,N/A
Maladum: Dungeons of Enveron,5.807,8.84,322,N/A,2024,3.86,1,6,45,120,14,N/A,N/A
Junk Drawer,5.807,7.21,517,N/A,2023,1.21,1,4,15,25,8,N/A,N/A
Mystery of the Temples,5.807,6.51,1058,N/A,2017,2.31,2,4,20,40,10,Strategy,N/A
Tea for 2,5.807,6.57,982,17.49,2020,1.48,2,2,20,30,10,N/A,N/A
"Silver Bayonet: The First Team in Vietnam, 1965 (25th Anniversary Edition)",5.807,8.03,368,N/A,2016,3.89,1,2,30,960,12,Wargames,N/A
Warpgate,5.807,7.35,489,N/A,2019,2.86,1,6,40,120,14,N/A,N/A
Reichbusters: Projekt Vril,5.807,7.39,716,N/A,2020,3.07,1,4,45,90,14,Thematic,N/A
Valley of the Mammoths,5.807,6.44,1211,N/A,1991,2.52,3,6,180,180,12,Thematic,N/A
Age of Mythology: The Boardgame,5.807,6.13,3299,219.9,2003,2.93,2,4,120,120,10,Strategy,N/A
City of Gears,5.807,6.53,1036,29.95,2012,2.69,2,4,45,60,8,Strategy,N/A
Horizons,5.807,6.76,778,N/A,2018,2.68,2,5,60,75,14,Strategy,N/A
Full Thrust,5.806,7.37,472,N/A,1992,2.56,2,6,120,120,12,Thematic,Wargames
Triumvirate,5.806,6.65,804,N/A,2009,1.93,2,2,20,30,12,Strategy,N/A
Melee,5.806,7.28,704,N/A,1977,2.22,2,2,15,15,10,Wargames,N/A
Junta: Viva el Presidente!,5.806,6.39,1337,166.51,2010,1.93,3,5,45,60,10,Party,Thematic
Top Ten 18+,5.806,7.31,465,N/A,2021,1.1,4,9,20,40,18,Party,N/A
Dark Domains,5.806,7.51,436,N/A,2019,2.91,2,5,120,120,14,Strategy,N/A
Skoventyr,5.806,7.38,440,21.78,2023,2.24,1,4,15,30,10,N/A,N/A
Micro Mutants: Evolution,5.806,6.58,946,N/A,2007,1.43,2,4,30,30,10,Family,N/A
Fallout: Wasteland Warfare,5.805,7.84,472,69.76,2018,3.61,1,8,30,240,14,Thematic,Wargames
KeyForge: Dark Tidings,5.805,7.62,424,N/A,2021,2.75,2,2,15,45,14,Strategy,N/A
Sand,5.805,6.73,932,40.84,2024,3.3,1,4,120,120,14,Strategy,N/A
Close Action: The Age of Fighting Sail Vol. 1,5.805,7.79,392,N/A,1997,3.52,2,30,240,240,12,Wargames,N/A
Dungeoneer: Tomb of the Lich Lord,5.805,6.1,2823,25.5,2003,2.19,2,4,60,60,12,Thematic,N/A
Fist of Dragonstones,5.805,6.16,2180,N/A,2002,1.86,3,6,45,60,8,Family,Strategy
DC Comics Dice Masters: War of Light,5.805,7.25,501,14.99,2015,2.31,2,2,60,60,14,N/A,N/A
Elawa,5.805,6.83,726,N/A,2023,1.6,2,4,30,30,8,Family,N/A
Bombay,5.805,6.19,1890,49.87,2009,2.04,2,5,30,60,10,Family,Strategy
"Thirty Years War: Europe in Agony, 1618-1648",5.805,6.88,703,N/A,2001,3.16,1,2,360,360,14,Wargames,N/A
"Burma: The Campaign in Northern Burma, 1944",5.804,7.85,361,N/A,1999,4.0,1,2,60,3600,12,Wargames,N/A
Happy Little Dinosaurs,5.804,6.17,3614,19.99,2021,1.33,2,4,30,60,8,Party,N/A
Paupers' Ladder,5.804,7.91,401,N/A,2019,2.15,2,4,60,90,14,Family,Thematic
Mijnlieff,5.804,6.99,652,N/A,2010,1.69,2,2,10,10,6,Abstract,N/A
The Transcontinental,5.804,7.14,521,N/A,2022,3.55,1,4,75,150,13,N/A,N/A
Hearts and Minds: Vietnam 1965-1975,5.804,7.46,415,N/A,2010,2.76,2,2,60,600,12,Wargames,N/A
Rory's Story Cubes: Voyages,5.804,6.48,1075,N/A,2011,1.05,1,12,20,20,8,Family,N/A
EXIT: Das Spiel – Die Känguru-Eskapaden,5.804,6.89,619,N/A,2019,2.29,1,4,45,90,12,N/A,N/A
Catacombs & Castles,5.803,6.77,737,64.6,2017,2.31,2,8,30,60,14,N/A,N/A
Wonder Tales,5.803,7.11,546,N/A,2019,1.64,2,2,15,30,8,N/A,N/A
Noah,5.803,6.31,1500,N/A,2012,1.33,2,5,30,30,7,Family,N/A
Vengeance: Roll & Fight – Episode 1,5.803,7.08,544,38.47,2022,2.77,1,4,30,30,14,N/A,N/A
Copenhagen: Roll & Write,5.803,6.55,945,34.98,2019,1.58,2,4,20,40,8,Family,N/A
Die Kutschfahrt zur Teufelsburg,5.803,6.59,906,N/A,2006,2.07,3,10,30,30,12,Party,Strategy
Bluff Jubiläumsausgabe,5.803,6.77,761,N/A,2017,1.1,2,6,30,30,10,Party,N/A
Seeders from Sereis: Exodus,5.803,7.59,460,N/A,2017,3.32,2,4,120,120,14,Strategy,N/A
Rainbow,5.803,6.93,592,N/A,2024,1.22,2,6,10,20,7,N/A,N/A
Downtown Farmers Market,5.803,7.2,501,17.99,2022,1.42,2,4,20,20,7,N/A,N/A
Early American Chrononauts,5.803,6.59,960,19.95,2004,1.85,1,6,45,45,11,Family,Thematic
Babylon,5.803,7.17,537,35.06,2024,1.83,2,4,40,60,8,N/A,N/A
Zero!: The Rise and Fall of The Imperial Japanese Air Force Dec 1941 - June 1942,5.803,6.95,614,N/A,2001,2.29,2,10,60,60,12,Wargames,N/A
Battle Above the Clouds,5.803,8.17,311,N/A,2010,3.69,1,2,180,180,N/A,Wargames,N/A
Junk Orbit,5.803,6.89,655,21.99,2018,1.57,2,5,30,40,10,Family,Strategy
Nosferatu,5.803,6.57,987,N/A,2013,1.37,4,10,20,20,10,Party,N/A
Illuminati: New World Order,5.802,6.41,1325,229.99,1994,2.89,2,6,120,120,12,Customizable,N/A
Europe in Turmoil: Prelude to the Great War,5.802,7.89,331,N/A,2018,2.92,2,2,180,240,N/A,Strategy,Wargames
A Column of Fire,5.802,6.51,1028,24.95,2017,2.41,2,4,60,90,12,Strategy,N/A
"Warhammer 40,000 (Eighth Edition)",5.802,7.41,459,N/A,2017,3.56,2,12,120,180,12,Wargames,N/A
Gonzaga,5.802,6.6,874,N/A,2009,2.47,2,4,30,60,8,Family,Strategy
Black Stories,5.802,5.99,5315,N/A,2004,1.26,2,99,20,20,12,Party,N/A
Pax Britannica: The Colonial Era 1880 to the Great War,5.802,6.74,810,N/A,1985,3.85,4,7,300,300,12,Strategy,Wargames
Goblin Vaults,5.802,7.19,496,19.95,2023,2.16,1,5,30,45,14,Family,Strategy
Song of Blades and Heroes: Revised Edition,5.802,7.74,408,N/A,2007,2.21,2,6,30,120,12,Thematic,Wargames
Feierabend,5.802,7.11,521,N/A,2020,2.6,1,6,45,75,12,Strategy,N/A
Maharaja,5.802,6.83,703,44.95,2021,2.71,1,4,90,90,14,Strategy,N/A
The Red Dragon Inn 6: Villains,5.802,7.88,469,34.99,2017,2.4,2,4,30,60,13,N/A,N/A
Unmatched: The Witcher – Steel and Silver,5.802,8.58,273,44.99,2025,2.33,2,3,20,40,9,N/A,N/A
Zombie in My Pocket,5.802,6.35,1788,N/A,2007,1.3,1,1,5,5,11,Thematic,N/A
Gravity Superstar,5.802,6.65,805,17.99,2018,1.31,2,6,15,30,7,Family,N/A
Alcatraz: The Scapegoat,5.802,6.3,1507,83.99,2011,2.33,3,4,60,60,15,Thematic,N/A
The Lamps are Going Out: World War I,5.801,7.57,417,91.24,2016,2.67,2,4,180,240,12,Wargames,N/A
One Key,5.801,6.48,1034,12.99,2019,1.16,2,6,20,20,8,Family,N/A
Darkest Dungeon: The Board Game,5.801,6.58,1132,129.95,2022,3.74,1,4,90,120,14,Thematic,N/A
Deadline,5.801,6.64,822,49.99,2017,2.0,2,4,60,60,14,Thematic,N/A
Jetpack Joyride,5.801,6.49,1059,N/A,2019,1.21,1,4,20,20,8,Family,N/A
Blitz Bowl: Season 2,5.801,8.09,322,N/A,2020,2.38,2,2,30,60,12,N/A,N/A
Trudvang Legends,5.801,7.06,766,97.79,2022,2.5,1,4,60,60,14,Thematic,N/A
2GM Tactics,5.801,7.5,603,N/A,2015,2.7,1,4,30,120,12,Wargames,N/A
