Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Scrabble Crossword Cubes Game,5.509,5.86,82,N/A,1964,1.0,1,6,10,10,10,N/A,N/A
SłowoStworki,5.509,6.21,39,N/A,2013,1.0,2,5,20,20,6,N/A,N/A
Ka'lide,5.509,6.12,30,N/A,2011,1.0,2,99,30,30,8,N/A,N/A
Papillons,5.509,5.81,62,N/A,2007,1.14,2,4,20,20,8,Abstract,N/A
Raon,5.509,6.37,37,N/A,2010,1.2,2,4,10,10,8,N/A,N/A
Metallurgie,5.509,5.7,101,N/A,2004,1.38,2,4,30,30,10,Abstract,Family
Vigo,5.509,5.88,51,N/A,1994,1.57,2,6,45,45,10,N/A,N/A
Weilong,5.509,5.7,117,N/A,2007,1.48,2,5,20,20,N/A,Family,N/A
Heroes of Fairy Tail,5.509,6.41,30,N/A,2023,2.0,2,4,15,30,10,N/A,N/A
Twilight Squabble,5.509,5.65,338,N/A,2016,1.55,2,2,10,15,14,Strategy,Wargames
Aviones y Dragones,5.509,6.28,31,N/A,2022,0.0,1,50,25,25,10,N/A,N/A
Link: un juego de mesa en 8-bits,5.509,6.31,44,N/A,2017,2.0,1,6,10,15,6,Family,N/A
Amber Route,5.509,5.62,107,N/A,2014,1.5,2,4,60,60,8,N/A,N/A
Operation Solace,5.509,6.04,50,N/A,1990,3.0,2,2,120,120,12,Wargames,N/A
Unsung Heroes,5.509,8.58,32,N/A,2021,2.0,2,4,20,40,14,N/A,N/A
MTV: The Throwback Music Party Game,5.509,5.8,69,N/A,2020,1.5,4,N/A,N/A,N/A,N/A,N/A,N/A
Photome's,5.509,6.46,30,N/A,2019,1.0,2,6,20,20,6,N/A,N/A
Marlborough's Battles: Ramillies and Malplaquet,5.509,6.13,39,N/A,2009,2.8,2,2,120,120,12,Wargames,N/A
Lowdown,5.509,5.75,99,N/A,2016,1.2,2,6,30,60,7,N/A,N/A
Kard és Korona,5.509,6.75,49,N/A,2014,2.22,2,6,120,120,10,Wargames,N/A
"They Died With Their Boots On, Volume 2: Mad Anthony & Pershing",5.509,6.41,31,N/A,2007,2.0,2,2,180,180,N/A,Wargames,N/A
SpyMaster,5.509,6.0,37,N/A,2019,1.5,2,6,30,60,8,N/A,N/A
Le Paresseux,5.509,5.94,47,N/A,1990,1.0,3,6,45,45,7,N/A,N/A
Middle East Battles: Suez '56,5.509,6.09,39,N/A,2004,2.75,2,2,180,180,12,Wargames,N/A
CLUE: Dungeons & Dragons,5.509,6.22,72,N/A,2019,1.5,2,6,60,60,8,N/A,N/A
Innsmouth Escape,5.509,5.64,250,37.42,2008,1.95,2,5,30,30,12,Thematic,N/A
If I'm Going Down...,5.509,5.85,114,N/A,2012,1.43,1,2,30,30,15,N/A,N/A
Jantaris,5.509,5.76,114,N/A,2007,2.5,3,4,45,45,12,N/A,N/A
Manda Huevos!,5.509,6.01,67,N/A,2021,0.0,2,4,10,15,6,N/A,N/A
Reign: The Card Game,5.509,6.97,36,N/A,2015,2.0,3,7,30,45,12,N/A,N/A
Babylon Tower Builders,5.509,6.1,35,N/A,2017,2.0,3,5,20,40,10,N/A,N/A
The Labours of Hercules,5.509,6.45,33,N/A,2017,2.0,4,7,30,45,12,N/A,N/A
Hatu Matu: Chief of Easter Island,5.509,6.17,30,N/A,2006,2.29,3,4,60,60,12,N/A,N/A
Vowl,5.509,6.38,32,N/A,2020,1.5,2,5,30,45,14,N/A,N/A
Street Fighter Rivals,5.509,6.26,33,N/A,2015,1.33,2,2,5,5,N/A,N/A,N/A
Old Men of the Forest,5.508,5.58,267,N/A,2011,1.54,3,4,30,30,10,Family,N/A
Gelini Nightlife,5.508,6.08,32,N/A,2009,1.5,2,5,20,20,7,Children's,Family
Fischfutter,5.508,6.06,33,N/A,2025,1.0,2,5,15,15,8,N/A,N/A
Baby Cruise,5.508,6.39,38,N/A,2017,1.5,3,6,5,30,8,N/A,N/A
Narwhal Free for All,5.508,5.92,57,N/A,2019,1.0,2,4,10,20,5,N/A,N/A
Unauthorized Production,5.508,5.91,75,N/A,N/A,1.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mistakos: Level up,5.508,6.05,49,N/A,2019,1.0,1,3,10,25,5,N/A,N/A
Amazonia Park,5.508,6.12,37,N/A,2024,2.0,2,4,30,30,8,N/A,N/A
Word Bits,5.508,6.17,38,N/A,2012,1.2,2,4,20,20,8,Family,N/A
"Lest Darkness Fall: Rome in Crisis, AD 235 – 285",5.508,6.15,50,N/A,2006,2.75,2,2,240,240,N/A,Wargames,N/A
Scrabble Switch-Up,5.508,6.16,30,N/A,2010,2.0,2,4,N/A,N/A,8,N/A,N/A
Funky Fungi,5.508,6.55,36,N/A,2022,1.67,2,4,30,30,8,N/A,N/A
Snappy Dressers,5.508,5.72,166,N/A,2016,1.0,1,10,5,25,7,N/A,N/A
Five Crowns Junior,5.508,5.94,44,N/A,2013,1.0,2,6,30,30,5,N/A,N/A
