Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Black Sonata,6.67,7.47,3495,N/A,2017,2.08,1,1,30,30,12,Strategy,N/A
Merchants Cove,6.67,7.41,3882,N/A,2021,2.73,1,4,60,90,14,Strategy,N/A
Cerebria: The Inside World,6.67,7.71,2865,N/A,2018,4.34,1,4,60,120,14,Strategy,N/A
Clinic: Deluxe Edition,6.669,7.59,2967,N/A,2019,3.99,1,4,60,150,14,Strategy,N/A
Celestia,6.669,6.93,12277,N/A,2015,1.32,2,6,30,30,8,Family,N/A
Hannibal & Hamilcar,6.669,8.28,1844,N/A,2018,3.88,2,2,40,200,12,Wargames,N/A
Panamax,6.668,7.3,4154,N/A,2014,3.76,2,4,90,120,12,Strategy,N/A
Imperial Steam,6.668,7.76,2455,N/A,2021,4.21,2,4,120,120,12,Strategy,N/A
Parade,6.668,7.01,8408,N/A,2007,1.45,2,6,45,45,8,Family,N/A
King of New York,6.665,6.87,17069,N/A,2014,1.87,2,6,40,40,10,Family,N/A
Dale of Merchants,6.665,7.16,5935,N/A,2015,2.09,2,4,30,30,10,Family,Strategy
Black Angel,6.663,7.2,5145,N/A,2019,3.86,1,4,60,120,12,Strategy,N/A
Challengers!,6.663,7.09,7108,N/A,2022,1.8,1,8,45,45,8,Family,Party
Fugitive,6.662,7.14,5604,N/A,2017,1.64,2,2,5,20,10,Family,N/A
Hoplomachus: Victorum,6.661,8.36,1720,N/A,2023,3.53,1,1,90,90,14,Strategy,N/A
Squad Leader,6.661,7.56,3500,N/A,1977,4.03,2,2,60,60,14,Wargames,N/A
Morels,6.661,6.98,9848,N/A,2012,1.74,2,2,30,30,10,Family,N/A
Jambo,6.659,6.99,8408,N/A,2004,2.07,2,2,45,45,12,Strategy,N/A
Dungeons & Dragons: The Legend of Drizzt Board Game,6.659,7.2,6558,N/A,2011,2.58,1,5,60,60,12,Thematic,N/A
Roam,6.659,7.28,4427,N/A,2019,1.84,2,4,30,45,8,Family,N/A
Ohanami,6.658,7.28,4431,N/A,2019,1.16,2,4,20,20,8,Family,N/A
Qwixx,6.658,6.87,14722,N/A,2012,1.11,2,5,15,15,8,Family,N/A
Zombicide Season 2: Prison Outbreak,6.657,7.34,4828,N/A,2013,2.67,1,6,60,60,13,Thematic,N/A
The Duke,6.657,7.31,4255,N/A,2013,2.48,2,2,30,30,13,Abstract,N/A
Tang Garden,6.657,7.32,4383,N/A,2019,2.61,1,4,40,60,14,Family,Strategy
Coffee Roaster,6.656,7.33,3992,N/A,2015,2.17,1,1,10,30,12,Strategy,N/A
Unlock!: Mystery Adventures,6.655,7.32,4014,N/A,2017,2.09,1,6,45,75,10,Family,Thematic
One Deck Dungeon,6.655,6.94,12350,N/A,2016,2.09,1,2,30,45,14,Thematic,N/A
Outlive,6.654,7.27,4837,N/A,2017,3.04,2,4,40,110,14,Strategy,N/A
Up Front,6.654,7.89,2303,N/A,1983,3.42,2,2,60,60,12,Wargames,N/A
Among the Stars,6.654,7.02,7336,N/A,2012,2.24,2,4,30,30,12,Strategy,N/A
Dinosaur World,6.653,7.33,4267,N/A,2021,3.27,2,4,60,120,10,Strategy,Thematic
Pandemic: Rising Tide,6.653,7.54,3029,N/A,2017,2.54,2,5,45,45,8,Strategy,N/A
Stella: Dixit Universe,6.652,7.29,4261,N/A,2021,1.16,3,6,30,30,8,Family,Party
Lords of Xidit,6.652,7.08,6409,N/A,2014,2.64,3,5,90,90,14,Strategy,N/A
Jekyll vs. Hyde,6.651,7.19,5025,N/A,2021,1.85,2,2,30,30,8,Family,N/A
Unlock!: Secret Adventures,6.65,7.51,3045,N/A,2017,2.11,1,6,60,60,10,Family,Thematic
ZÈRTZ,6.65,7.27,4480,N/A,1999,2.73,2,2,30,60,9,Abstract,N/A
Mahjong,6.65,7.06,7950,N/A,1850,2.58,3,4,120,120,8,Abstract,N/A
Werewords,6.649,7.11,5828,N/A,2017,1.16,4,10,10,10,8,Party,N/A
The Lost Expedition,6.649,7.04,7704,N/A,2017,1.87,1,5,30,50,14,Thematic,N/A
Beast,6.648,7.48,3776,N/A,2023,3.05,2,4,60,120,14,Strategy,Thematic
Arcadia Quest: Inferno,6.648,7.86,2449,N/A,2017,2.46,2,4,60,120,13,Thematic,N/A
1989: Dawn of Freedom,6.647,7.76,2433,N/A,2012,3.29,2,2,150,150,12,Strategy,Wargames
XCOM: The Board Game,6.646,6.98,9301,N/A,2015,2.91,1,4,60,120,14,Thematic,N/A
Forbidden Island,6.646,6.75,53068,N/A,2010,1.74,2,4,30,30,10,Family,N/A
Tribune: Primus Inter Pares,6.645,7.21,4721,N/A,2007,2.87,2,5,60,120,12,Strategy,N/A
Star Wars: The Card Game,6.644,7.18,5870,N/A,2012,2.97,2,2,30,60,10,Customizable,N/A
Friedrich: Anniversary Edition,6.643,7.55,3001,N/A,2004,3.13,3,4,210,210,12,Wargames,N/A
Caylus 1303,6.643,7.42,3489,N/A,2019,2.87,2,5,60,90,12,Strategy,N/A
Rurik: Dawn of Kiev,6.643,7.69,2674,N/A,2019,3.08,1,4,60,120,13,Strategy,N/A
Luxor,6.642,7.2,5007,N/A,2018,1.9,2,4,45,45,8,Family,N/A
Rhino Hero,6.639,6.9,11844,N/A,2011,1.02,2,5,5,15,5,Children's,Family
Guards of Atlantis II,6.639,8.44,1648,N/A,2022,3.35,4,10,90,120,14,Strategy,N/A
Vasco da Gama,6.638,7.21,4631,N/A,2009,3.23,2,4,60,120,12,Strategy,N/A
Spyrium,6.637,7.04,6437,N/A,2013,2.9,2,5,75,75,12,Strategy,N/A
Scoville,6.637,7.11,5585,N/A,2014,2.78,2,6,60,90,13,Strategy,N/A
Reef Encounter,6.637,7.13,5259,N/A,2004,3.68,2,4,60,120,10,Strategy,N/A
Rats of Wistar,6.636,7.52,3089,N/A,2023,3.39,1,4,90,90,13,Strategy,N/A
Container,6.633,7.17,4937,N/A,2007,3.24,3,5,60,90,12,Strategy,N/A
