Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Loot,6.081,6.3,6984,N/A,1992,1.38,2,8,20,20,10,Family,N/A
Archeos Society,6.081,7.12,1245,29.45,2023,1.97,2,6,60,60,12,N/A,N/A
Welcome to New Las Vegas,6.08,6.7,2180,N/A,2020,2.78,1,50,35,35,10,Family,Strategy
1944: Race to the Rhine,6.08,7.18,1239,N/A,2014,2.93,1,3,90,90,14,Strategy,Wargames
Wings of War: Burning Drachens,6.08,7.13,1372,N/A,2005,1.96,1,2,20,20,10,Thematic,Wargames
Night of the Living Dead: A Zombicide Game,6.079,7.38,1185,299.95,2021,2.36,1,6,60,60,14,Thematic,N/A
King's Forge,6.079,6.93,1693,N/A,2014,2.31,2,4,45,60,14,Family,N/A
Hitster: Guilty Pleasures,6.079,7.5,936,N/A,2023,1.06,2,10,30,30,16,N/A,N/A
Zombie Dice,6.079,6.23,18924,13.99,2010,1.09,2,99,10,20,10,Party,N/A
OddVille,6.079,6.74,1998,N/A,2012,2.35,2,4,30,60,10,Strategy,N/A
The Game: Face to Face,6.078,7.06,1331,N/A,2017,1.23,2,2,20,20,8,Family,N/A
Valdora,6.078,6.79,2024,N/A,2009,2.28,3,5,60,60,10,Family,N/A
PÜNCT,6.078,6.79,1906,N/A,2005,2.74,2,2,30,30,10,Abstract,N/A
Kingsport Festival,6.078,6.65,2479,47.14,2014,2.61,3,5,90,90,12,Strategy,Thematic
Deliverance,6.078,8.47,826,N/A,2023,3.13,1,4,60,120,14,Strategy,Thematic
Tokyo Highway,6.078,6.64,2513,N/A,2016,1.41,2,2,30,50,8,Family,N/A
Riichi Mahjong,6.077,8.27,699,N/A,1920,3.54,3,4,60,120,8,Abstract,N/A
Kokoro: Avenue of the Kodama,6.077,6.7,2096,25.99,2017,1.5,1,8,15,15,14,Family,N/A
EXIT: The Game – The Gate Between Worlds,6.077,7.33,1035,N/A,2020,2.67,1,4,60,120,12,Family,Thematic
The Anarchy,6.077,8.4,576,64.99,2025,3.98,1,4,60,90,13,N/A,N/A
Dale of Merchants 3,6.077,7.66,841,N/A,2020,2.14,2,4,20,40,10,Strategy,N/A
Richard III: The Wars of the Roses,6.077,7.4,1013,79.98,2009,2.65,2,2,60,180,12,Wargames,N/A
Unlock!: Secret Adventures – A Noside Story,6.077,7.0,1356,N/A,2018,2.5,1,6,60,60,10,Family,Thematic
Horse Fever,6.076,6.94,1666,N/A,2009,2.37,2,6,90,90,10,Strategy,N/A
Micropolis,6.076,6.79,1871,N/A,2018,1.77,2,6,30,30,8,Family,N/A
The Siege of Runedar,6.076,7.02,1417,N/A,2021,2.33,1,4,60,90,10,Family,Thematic
Potato Man,6.076,6.85,1660,15.95,2013,1.43,2,5,40,40,10,Family,N/A
Sea of Clouds,6.075,6.63,2548,N/A,2016,1.7,2,4,45,45,10,Family,N/A
Tiny Epic Vikings,6.075,7.3,1156,22.99,2023,2.76,1,4,45,60,14,Strategy,N/A
The Name of the Rose,6.075,6.86,1734,N/A,2008,2.37,2,5,75,75,10,Family,N/A
Magnum Sal,6.075,6.97,1525,N/A,2010,2.92,2,4,60,120,10,Strategy,N/A
Isle of Trains: All Aboard,6.075,6.94,1578,N/A,2023,2.22,1,4,60,60,10,Strategy,N/A
Modern Art Card Game,6.075,6.61,2457,N/A,2008,1.65,2,5,20,30,8,Family,N/A
Four Gardens,6.075,6.91,1807,39.99,2020,2.27,2,4,45,45,10,Family,Strategy
Hera and Zeus,6.074,6.48,3466,N/A,2000,2.05,2,2,30,30,12,Strategy,N/A
The Lord of the Rings Trading Card Game,6.074,7.02,1599,N/A,2001,2.95,2,6,45,45,12,Customizable,N/A
Age of Conan: The Strategy Board Game,6.074,6.66,2711,N/A,2009,3.27,2,4,90,90,12,Strategy,Thematic
Mountains of Madness,6.074,6.5,3487,N/A,2017,2.07,3,5,60,90,12,Party,N/A
Ceylon,6.074,6.96,1513,N/A,2018,2.4,2,4,60,60,10,Strategy,N/A
