Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Unlock!: The Ghost Stone,5.55,6.39,132,N/A,2021,1.0,1,6,30,30,N/A,Thematic,N/A
Fubi,5.55,6.64,110,N/A,2001,1.07,2,2,20,20,6,Family,N/A
Race to the North Pole,5.55,6.03,360,N/A,2015,1.82,2,4,45,45,7,Family,N/A
Caminos,5.55,6.56,111,N/A,2010,1.5,2,4,25,25,10,Abstract,N/A
Derby,5.55,7.27,88,N/A,2021,1.5,2,6,30,30,10,N/A,N/A
隅田川 (Sumida River),5.55,7.55,54,N/A,2023,0.0,3,4,30,30,12,N/A,N/A
Jakarta Traffic,5.55,7.43,101,N/A,2024,2.0,1,4,30,60,14,N/A,N/A
Four Horsemen,5.55,8.11,75,N/A,2025,3.0,1,4,60,120,14,N/A,N/A
Heat,5.55,6.09,262,N/A,2015,1.65,3,5,20,30,13,N/A,N/A
Holdfast: Korea 1950-51,5.55,6.66,110,N/A,2015,2.31,1,2,120,120,13,Wargames,N/A
Watten,5.55,7.07,72,N/A,N/A,2.13,2,4,30,30,8,Abstract,N/A
Viagem no Tempo,5.55,7.11,89,N/A,2013,2.85,3,5,60,60,12,N/A,N/A
ORP Orzeł,5.55,6.91,87,N/A,2020,2.17,2,2,20,30,10,Wargames,N/A
Im Zeichen des Kreuzes,5.55,5.95,305,N/A,2001,2.24,2,5,90,90,10,Wargames,N/A
Warhammer Age of Sigmar: The Rise & Fall of Anvalor,5.55,6.47,157,21.1,2019,2.17,1,4,60,60,14,N/A,N/A
Remolacha,5.55,7.87,92,N/A,2022,1.0,4,16,15,30,8,N/A,N/A
Scottish Corridor: Lion Rampant,5.55,7.55,72,N/A,2003,3.6,2,2,120,120,12,Wargames,N/A
Xibalba,5.55,6.57,177,N/A,2016,2.25,2,4,30,60,12,N/A,N/A
"The Battle of Adobe Walls, November 25, 1864",5.55,7.41,66,N/A,2009,2.7,1,2,360,360,12,Wargames,N/A
¡Desplumados!,5.55,6.9,111,N/A,2019,1.17,3,7,15,30,8,N/A,N/A
Archaeologia,5.55,6.66,108,N/A,2014,2.17,2,4,40,40,8,Family,N/A
Schlag den Raab: Das Spiel,5.55,6.05,235,N/A,2010,1.44,2,6,60,60,12,N/A,N/A
"Gallipoli, 1915: Churchill's Greatest Gamble",5.55,7.54,70,88.93,2018,4.22,1,4,240,240,16,Wargames,N/A
Apples to Apples: British Isles Edition,5.55,6.54,116,N/A,2007,1.0,4,10,30,30,12,N/A,N/A
Sleeping Queens 2: The Rescue!,5.55,6.19,203,20.95,2022,1.5,2,5,20,20,8,N/A,N/A
Wreck and Ruin,5.55,7.81,73,N/A,2019,3.0,2,4,60,90,14,N/A,N/A
Nobody is Perfect: 20th Anniversary Edition,5.55,6.85,90,N/A,2012,1.25,3,10,60,60,14,N/A,N/A
The Red Dragon Inn: Gambling? I'm In!,5.55,6.15,284,N/A,2010,2.0,2,10,5,5,13,N/A,N/A
1930: The Golden Age of Airlines,5.55,6.66,106,N/A,2023,3.67,2,6,40,120,14,N/A,N/A
Bridges to Nowhere,5.55,6.4,173,N/A,2018,1.86,1,4,10,30,7,N/A,N/A
Doughnut Drive-Thru,5.55,6.0,265,N/A,2015,1.33,2,4,20,30,10,N/A,N/A
Under the Southern Cross: The South American Republics in the Age of the Fighting Sail,5.55,8.01,51,N/A,2023,3.6,1,4,150,480,12,Wargames,N/A
Waterloo 1815: Napoleon's Last Battle,5.55,8.01,57,N/A,2016,4.14,1,8,120,180,13,Wargames,N/A
Tornado Splash,5.55,7.73,61,N/A,2025,1.33,2,5,20,40,6,N/A,N/A
Ex Libris,5.55,6.65,105,N/A,1991,2.1,4,8,30,30,N/A,N/A,N/A
"Embrace an Angry Wind: The Battles of Spring Hill & Franklin, 29-30 November 1864",5.55,6.9,94,N/A,1992,3.0,1,4,240,960,N/A,Wargames,N/A
Enclave: Zakon Krańca Świata,5.55,6.25,238,N/A,2013,3.18,2,4,120,120,12,Strategy,Thematic
AVíO,5.55,7.5,70,N/A,2025,2.25,2,6,20,35,8,N/A,N/A
Coloretto Amazonas,5.55,5.78,562,N/A,2005,1.24,2,4,20,20,8,Family,N/A
Circle the Wagons: Second Shot,5.55,7.7,50,N/A,2025,1.5,2,2,15,15,8,N/A,N/A
Vive L'Empereur!,5.55,7.76,59,N/A,2023,3.0,1,2,180,180,12,Wargames,N/A
Temple Raider,5.55,6.95,95,15.39,2022,1.91,2,4,25,45,8,N/A,N/A
Dwarf King's Hold: Dead Rising,5.55,6.69,112,N/A,2011,2.69,2,2,45,45,10,Thematic,N/A
Honeycombs,5.55,6.16,206,N/A,2016,1.6,1,8,15,30,6,N/A,N/A
Cards Christians Like,5.55,6.83,122,N/A,2020,1.0,4,10,20,45,8,N/A,N/A
Here Lies,5.55,7.59,61,N/A,2025,2.0,2,5,30,50,13,N/A,N/A
Hansel & Gretel,5.55,7.0,88,13.96,2021,1.4,2,4,20,20,6,N/A,N/A
Suspects: The MacGuffin Affair,5.55,6.56,113,N/A,2021,1.67,1,8,60,90,10,N/A,N/A
Greentown,5.55,6.29,149,N/A,2006,2.74,2,4,60,60,10,N/A,N/A
Traveller Customizable Card Game: Two Player Starter Set,5.55,7.07,106,N/A,2017,3.29,1,4,30,30,12,N/A,N/A
Sans Alliés,5.55,6.73,101,N/A,2016,1.5,1,1,45,60,8,Thematic,Wargames
Tall Tales,5.55,6.51,111,N/A,2023,2.0,3,4,30,45,10,N/A,N/A
The Lord of the Rings: The Fellowship of the Ring – Battle in Balin's Tomb,5.55,7.29,79,N/A,2021,1.5,2,8,30,45,12,N/A,N/A
Disney Return of the Headless Horseman Game,5.55,6.95,101,N/A,2022,1.0,2,4,15,15,6,N/A,N/A
Winner Winner Chicken Dinner,5.55,6.69,112,N/A,2020,1.4,2,4,15,30,8,N/A,N/A
Landslide,5.55,6.2,237,N/A,1971,1.41,2,4,90,90,9,N/A,N/A
Tooth & Nail: Factions,5.55,6.14,180,N/A,2012,2.16,2,4,15,30,N/A,Customizable,Strategy
Cold Case: A Pinch of Murder,5.55,6.93,83,N/A,2021,1.6,1,4,60,120,14,N/A,N/A
Lost Empires: War for the New Sun,5.55,7.31,78,N/A,2022,2.67,2,2,30,30,14,N/A,N/A
Black Dragon's Guild,5.55,7.74,71,N/A,2023,2.0,2,4,45,45,12,N/A,N/A
Daring Dustbunnies,5.55,7.9,76,N/A,2019,1.5,2,5,30,75,10,N/A,N/A
Samurai & Katana,5.55,6.01,298,N/A,1999,2.64,3,6,120,120,12,Wargames,N/A
Look!,5.55,6.19,177,N/A,2012,1.17,2,6,10,10,4,Children's,N/A
Arbos Apfel,5.55,6.67,126,N/A,2013,1.0,1,6,30,30,6,N/A,N/A
Poitiers 1356 et Formigny 1450,5.55,7.4,72,N/A,1999,2.33,2,2,45,45,12,Wargames,N/A
Hordes Primal Mk III,5.55,7.71,54,N/A,2016,4.33,2,2,45,90,12,N/A,N/A
Vikings: Raid & Conquer,5.55,7.2,91,N/A,2016,2.5,2,5,60,60,13,N/A,N/A
Migration,5.55,6.98,90,N/A,2014,2.44,2,4,30,30,12,Abstract,N/A
LOOP,5.55,7.19,68,N/A,2023,1.0,2,4,15,15,N/A,N/A,N/A
The Seven Days Battles,5.55,7.8,63,N/A,2023,2.0,1,2,120,360,14,Wargames,N/A
PARKS Memories: Coast to Coast,5.55,6.22,202,N/A,2021,1.0,2,8,30,30,6,N/A,N/A
Mr. Face,5.55,6.09,236,N/A,2018,1.0,3,6,20,20,9,N/A,N/A
CardFight!! Vanguard,5.55,6.57,200,N/A,2011,2.67,2,2,20,20,N/A,Customizable,N/A
Tea Time,5.55,5.83,432,N/A,2012,1.2,2,4,15,30,8,N/A,N/A
