Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Canasta Caliente,5.72,6.34,895,6.94,2000,1.72,2,6,60,60,7,Family,N/A
High Season: Grand Hotel Roll & Write,5.72,6.52,599,N/A,2023,2.42,2,4,45,90,12,N/A,N/A
Suna Valo,5.72,7.87,254,N/A,2024,2.88,1,2,45,90,14,N/A,N/A
Clash of Decks: Starter Kit,5.72,6.3,1127,N/A,2020,2.03,1,2,15,30,8,Customizable,N/A
On to Richmond!,5.72,7.99,232,N/A,1998,3.33,2,2,180,180,12,Wargames,N/A
Relationship Tightrope,5.72,6.18,1096,N/A,1999,1.33,3,5,30,30,8,Family,N/A
Saladin,5.72,7.18,360,N/A,2022,1.93,2,2,45,60,14,Wargames,N/A
Dungeonology: The Expedition,5.72,6.67,852,39.93,2019,3.09,2,4,45,105,14,Strategy,N/A
Targui,5.72,6.41,788,N/A,1988,2.39,2,4,120,120,12,Strategy,Wargames
Charms,5.72,7.29,304,N/A,2014,2.1,3,4,60,60,10,N/A,N/A
Cardline: Globetrotter,5.72,6.35,829,N/A,2013,1.34,2,7,15,15,8,Family,N/A
Wok and Roll,5.72,7.07,389,N/A,2020,1.88,1,5,30,45,10,N/A,N/A
Bremerhaven,5.72,6.54,625,67.79,2013,3.1,1,4,60,120,12,Strategy,N/A
Pacific Victory: War in the Pacific 1941-45,5.72,6.93,430,79.98,2000,3.19,2,4,120,240,12,Wargames,N/A
Four Humours,5.72,6.75,492,N/A,2022,2.15,1,6,45,60,10,N/A,N/A
Wonder Bowling,5.72,6.96,390,N/A,2023,1.08,2,6,15,20,N/A,Family,Party
A World at War: Second World War in Europe and the Pacific,5.72,7.58,394,N/A,2003,4.78,1,6,1440,2880,14,Wargames,N/A
Bolide,5.72,6.48,672,249.99,2005,2.74,2,8,120,120,14,Strategy,N/A
Wine Cellar,5.719,7.48,297,23.85,2025,1.87,1,8,20,20,10,N/A,N/A
Broken and Beautiful: A Game About Kintsugi,5.719,6.87,470,16.35,2023,1.36,2,4,15,15,12,N/A,N/A
ONUS!: Traianus,5.719,8.43,271,69.95,2023,2.91,1,4,30,120,12,Wargames,N/A
Shadows of Brimstone: City of the Ancients (Revised Edition),5.719,8.46,221,117.43,2020,3.5,1,4,90,180,12,N/A,N/A
Kingswood,5.719,6.72,535,N/A,2020,1.33,1,5,15,45,10,Family,N/A
Canopy: Evergreen,5.719,7.4,301,N/A,2024,2.29,1,4,45,60,10,N/A,N/A
Filthy Rich,5.719,6.39,732,N/A,1998,1.9,2,5,60,60,14,Family,Strategy
Old School Tactical: Volume 2 – West Front 1944/45,5.719,8.55,222,N/A,2017,3.08,2,3,45,180,12,Wargames,N/A
Spoils of War,5.719,6.79,523,39.99,2017,1.67,3,5,45,60,14,N/A,N/A
Aquarius,5.719,6.07,1926,19.95,1998,1.13,2,5,10,30,6,Family,N/A
Das Amulett,5.719,6.41,733,N/A,2001,2.59,3,6,60,60,12,Strategy,N/A
Dragonland,5.719,6.26,998,N/A,2002,1.83,2,4,45,45,9,Family,N/A
Shephy,5.719,6.73,496,N/A,2013,1.42,1,1,15,15,12,N/A,N/A
