Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Hoy se sale,5.514,6.46,40,N/A,2020,1.0,2,6,20,40,18,N/A,N/A
Formula,5.514,6.22,59,N/A,2019,1.0,2,5,5,15,6,N/A,N/A
Fearsome Wilderness,5.514,6.46,41,N/A,2020,2.5,1,4,45,90,14,N/A,N/A
Ratapolis,5.514,6.98,35,N/A,2023,1.8,2,6,30,45,10,N/A,N/A
Crimean War,5.514,6.24,48,N/A,1998,2.57,2,2,N/A,N/A,12,Wargames,N/A
Hamlet!,5.513,6.0,65,N/A,2002,2.67,3,8,45,45,12,N/A,N/A
Zoop,5.513,6.15,89,N/A,2016,1.75,3,8,5,20,8,N/A,N/A
ESCAPE Dysturbia: Gefahr in den Docks,5.513,6.2,42,N/A,2020,2.25,1,8,90,90,12,N/A,N/A
Mafia,5.513,6.95,36,N/A,2019,0.0,7,24,30,180,12,N/A,N/A
Verrat!,5.513,6.01,62,N/A,1999,2.4,4,4,60,60,12,N/A,N/A
The Initials Game,5.513,6.63,34,N/A,2020,1.0,3,99,N/A,N/A,N/A,N/A,N/A
Pirate Loot: Base Set,5.513,6.1,75,N/A,2015,2.0,2,4,60,60,13,N/A,N/A
Warships,5.513,6.41,34,N/A,1981,2.0,2,2,30,60,8,N/A,N/A
Sudoku: Duell der Meister,5.513,5.93,69,N/A,2006,1.64,2,2,25,25,10,Abstract,N/A
"Dark Ages: Tactical Warfare, 500-1300",5.513,6.19,52,N/A,1971,2.23,2,2,120,180,12,Wargames,N/A
Atlandice,5.513,5.66,377,N/A,2018,1.79,2,4,20,40,8,N/A,N/A
Putz die Wutz,5.513,6.55,46,N/A,2014,1.33,2,4,20,20,6,N/A,N/A
Schatten der Macht,5.513,6.95,33,N/A,2019,2.67,2,4,60,180,14,N/A,N/A
Targets,5.513,5.7,161,N/A,2015,1.0,2,6,15,15,7,N/A,N/A
Odalin: Dungeons of Doom,5.513,8.26,39,N/A,2025,0.0,1,4,90,120,16,N/A,N/A
Moody Bear Kingdom,5.513,8.68,41,N/A,2023,2.0,3,5,15,30,8,N/A,N/A
Dig Down Dwarf (Third Edition),5.513,6.78,31,N/A,2021,1.0,1,4,15,30,10,N/A,N/A
Drop Trivia,5.513,6.21,45,N/A,2024,1.0,2,99,15,25,13,N/A,N/A
Super Rack-O,5.513,5.93,79,N/A,1983,1.4,2,4,30,30,10,N/A,N/A
Magic School,5.513,6.36,38,N/A,2019,1.0,1,6,5,15,5,N/A,N/A
Shafausa,5.513,5.96,157,N/A,2012,3.31,2,6,120,120,8,Strategy,N/A
Pretense,5.513,5.64,334,N/A,2015,1.08,2,12,60,360,7,N/A,N/A
Monopoly Bid,5.513,5.71,442,N/A,2020,1.38,2,5,15,20,7,N/A,N/A
GridIron Master,5.513,6.41,46,N/A,2007,3.0,2,2,120,120,10,N/A,N/A
Striking the Anvil: Operation Anvil Dragoon,5.513,6.34,35,N/A,2009,2.2,2,2,60,60,12,Wargames,N/A
Morsecode ···–,5.513,6.41,43,N/A,2001,3.55,1,5,360,360,10,Wargames,N/A
Hexago Continuo,5.513,6.18,46,N/A,2006,1.0,2,4,20,20,8,Abstract,N/A
Pixel Lincoln: The Deckbuilding Game,5.513,5.7,289,N/A,2013,1.79,1,4,45,45,10,N/A,N/A
"""Shobai"" All Right",5.513,6.27,38,N/A,2019,2.0,2,5,30,45,8,N/A,N/A
Irezumi,5.513,6.37,46,N/A,2012,2.0,2,4,20,20,8,N/A,N/A
Perigon,5.513,6.28,42,N/A,2011,2.5,2,2,30,30,8,Abstract,N/A
France 1940,5.513,6.27,46,N/A,2001,2.4,2,2,120,120,12,Wargames,N/A
Farts & Fairies,5.513,7.84,54,N/A,2020,1.0,2,6,20,20,8,N/A,N/A
Downtown,5.513,6.27,38,N/A,2013,2.5,2,4,40,90,12,N/A,N/A
Kobito,5.513,6.35,48,N/A,2021,1.0,2,6,20,30,8,N/A,N/A
Dark Castle,5.513,6.18,52,N/A,2016,0.0,2,2,15,15,12,N/A,N/A
They Live: Assault on Cable 54,5.513,6.28,62,N/A,2022,3.67,1,6,120,200,13,N/A,N/A
Pirates 2 ed.: Governor's Daughter,5.513,6.08,83,N/A,2010,2.5,2,4,45,45,12,N/A,N/A
Professor Charlies Reise durch die Zeit,5.513,6.6,31,N/A,2022,1.0,1,6,120,360,14,N/A,N/A
Jardinero,5.513,6.51,54,N/A,2022,1.0,2,5,15,15,6,N/A,N/A
Capo della Mafia,5.513,6.09,59,N/A,2017,1.33,3,7,30,30,12,N/A,N/A
10 Tage durch Deutschland,5.513,6.31,36,N/A,2012,1.5,2,4,30,30,8,N/A,N/A
Web of Gold,5.513,5.69,182,N/A,1987,1.7,2,6,120,120,8,Family,N/A
