Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Splito,5.943,6.73,1293,N/A,2022,1.26,3,8,15,20,8,Family,N/A
Scape Goat,5.942,6.95,1007,N/A,2020,1.65,3,6,30,30,14,Party,N/A
Dungeons & Dragons: The Fantasy Adventure Board Game,5.942,6.6,2074,N/A,2003,2.19,2,5,60,60,10,Thematic,N/A
Hitster: Summer Party,5.942,7.54,633,N/A,2024,1.0,2,10,30,30,16,N/A,N/A
The Dwarves,5.942,6.84,1181,N/A,2012,2.54,2,5,60,90,10,Thematic,N/A
Iliad,5.942,6.51,1885,N/A,2006,2.09,2,6,45,45,10,Strategy,N/A
Legacy: Gears of Time,5.942,6.95,1009,70.0,2012,2.82,2,4,60,60,13,Strategy,N/A
Electropolis,5.942,7.27,747,N/A,2019,2.4,2,4,50,70,12,Strategy,N/A
1st & Goal,5.942,6.55,1748,29.99,2011,1.81,2,4,120,150,13,Family,Thematic
Cavum,5.941,6.67,1412,N/A,2008,3.58,2,4,120,120,12,Strategy,N/A
Pelican Cove,5.941,6.74,1261,N/A,2011,1.81,1,5,30,30,8,Family,N/A
Lure,5.941,6.7,1326,29.0,2024,1.17,2,5,15,15,7,Family,N/A
Karmaka,5.941,6.52,2131,N/A,2016,1.94,2,4,25,60,13,Thematic,N/A
Chrononauts,5.941,6.19,5652,22.0,2000,1.85,1,6,30,30,11,Family,Thematic
A Tale of Pirates,5.941,7.04,1001,N/A,2017,1.82,2,4,30,30,8,Family,N/A
Noria,5.941,6.46,2099,35.96,2017,3.64,2,4,70,120,12,Strategy,N/A
Quartermaster General WW2: 2nd Edition,5.941,7.73,585,N/A,2020,2.65,2,6,60,120,12,Wargames,N/A
Cataclysm: A Second World War,5.941,7.52,729,139.95,2018,3.95,2,5,90,600,14,Wargames,N/A
Unlock!: Secret Adventures – Tombstone Express,5.941,6.66,1317,N/A,2018,2.14,1,6,60,60,10,Thematic,N/A
Pax Romana,5.94,7.38,737,159.99,2006,3.65,1,4,600,600,12,Wargames,N/A
Bayonets & Tomahawks,5.94,7.98,546,44.95,2021,3.29,1,4,120,600,14,Wargames,N/A
Bag of Chips,5.94,6.43,2094,13.0,2021,1.11,2,5,15,20,8,Family,Party
"Warhammer 40,000 (Third Edition)",5.94,6.51,2355,N/A,1998,3.51,2,6,30,120,17,Wargames,N/A
"Red Winter: The Soviet Attack at Tolvajärvi, Finland – 8-12 December 1939",5.94,7.95,512,N/A,2012,2.94,2,2,20,720,12,Wargames,N/A
Lincoln,5.94,6.87,1073,N/A,2018,2.45,2,2,90,120,14,Wargames,N/A
Rat-a-Tat Cat,5.94,6.26,4126,12.99,1995,1.12,2,6,10,10,6,Children's,Family
Sakura Arms,5.94,7.53,725,N/A,2016,3.08,2,2,30,30,14,Customizable,N/A
Shadows in Kyoto,5.939,6.82,1202,N/A,2017,2.03,2,2,15,30,10,Abstract,N/A
Black Gold,5.939,6.78,1215,59.95,2011,2.58,2,5,120,120,13,Strategy,N/A
City of Remnants,5.939,6.77,1261,119.99,2013,3.14,2,4,90,90,13,Thematic,N/A
Harrow County: The Game of Gothic Conflict,5.939,7.84,558,60.05,2024,3.73,1,3,45,90,12,Strategy,Thematic
D100 Dungeon,5.939,7.75,780,N/A,2018,2.79,1,1,5,90,10,Thematic,N/A
Dungeons & Dragons Starter Set,5.939,7.71,606,79.98,2008,3.0,2,6,60,60,12,Thematic,N/A
Ottoman Sunset: The Great War in the Near East,5.939,7.34,738,N/A,2010,2.0,1,1,30,30,13,Wargames,N/A
Come Together,5.939,7.39,702,55.25,2022,3.15,1,6,60,90,14,Strategy,N/A
Flotilla,5.939,7.18,806,N/A,2019,3.86,3,5,90,150,14,Strategy,N/A
Cosmogenesis,5.939,7.3,766,N/A,2017,2.59,2,4,60,60,12,Strategy,N/A
Blood Bound,5.938,6.57,1730,N/A,2013,1.63,6,12,30,30,14,Party,N/A
Crystal Clans,5.938,6.87,1124,N/A,2018,2.52,2,2,30,60,14,Strategy,N/A
Yggdrasil Chronicles,5.938,7.31,783,N/A,2019,3.0,1,5,90,90,14,Thematic,N/A
1861: The Railways of the Russian Empire,5.937,7.44,656,N/A,2006,4.2,3,6,180,360,12,Strategy,N/A
Hibachi,5.937,7.04,950,N/A,2021,1.57,2,4,45,45,10,Family,N/A
España 1936,5.937,7.29,782,N/A,2007,2.82,2,2,180,180,14,Wargames,N/A
Wizard: Jubiläumsedition,5.937,7.65,620,N/A,2016,1.88,3,6,45,45,10,Strategy,N/A
Battlestations,5.937,7.1,942,N/A,2004,3.4,2,8,240,240,12,Thematic,N/A
Cupcake Empire,5.937,6.98,981,N/A,2018,2.78,2,4,45,60,10,Strategy,N/A
Byzanz,5.937,6.63,1419,N/A,2008,1.52,3,6,45,45,8,Family,N/A
Valor & Villainy: Minions of Mordak,5.937,7.5,735,N/A,2020,2.33,2,6,90,150,12,Thematic,N/A
Field Commander: Alexander,5.937,7.09,910,N/A,2009,2.32,1,1,90,90,12,Wargames,N/A
Half Truth,5.936,6.9,1048,N/A,2020,1.33,2,6,30,45,12,Party,N/A
CrossTalk,5.936,6.88,1027,39.63,2017,1.2,4,8,20,30,10,Party,N/A
Dandelions,5.936,6.77,1206,N/A,2022,1.36,2,3,15,15,7,N/A,N/A
Harry Potter: Death Eaters Rising,5.936,6.92,1179,N/A,2019,2.33,2,4,45,90,11,Thematic,N/A
Hats,5.936,6.8,1169,N/A,2019,2.06,2,4,20,30,14,Family,Strategy
David & Goliath,5.936,6.49,1758,N/A,1997,1.62,3,6,60,60,8,Family,N/A
Beasty Bar: New Beasts in Town,5.936,7.02,934,N/A,2015,1.77,2,4,20,20,8,Family,N/A
Cowboy Bebop: Space Serenade,5.936,7.34,788,49.99,2019,2.32,1,4,30,90,14,Strategy,Thematic
Welcome to Dino World,5.936,6.73,1247,N/A,2017,2.39,2,75,40,70,12,Family,N/A
Topiary,5.936,6.69,1313,N/A,2017,1.78,2,4,15,30,10,Family,N/A
Leo,5.935,6.67,1387,N/A,2016,1.15,2,5,30,30,6,Children's,N/A
Nightfall: Martial Law,5.935,7.01,925,29.99,2011,2.74,2,5,45,45,12,Strategy,N/A
Aquamarine,5.935,7.35,722,N/A,2022,1.79,1,100,20,30,8,Family,Strategy
The A.R.T. Project,5.935,7.12,911,29.23,2023,2.1,1,6,40,40,12,Strategy,N/A
Gheos,5.935,6.49,1793,N/A,2006,2.46,2,4,45,60,10,Strategy,N/A
Hoplomachus: The Lost Cities,5.935,7.81,576,N/A,2012,2.52,1,3,60,60,12,Strategy,N/A
Archer: Once You Go Blackmail...,5.934,7.09,921,N/A,2016,1.26,2,4,20,30,10,N/A,N/A
Walk the Plank!,5.934,6.52,1904,N/A,2013,1.25,3,5,20,20,6,Family,N/A
Fight for Olympus,5.934,6.69,1394,N/A,2016,2.1,2,2,30,30,12,Strategy,N/A
En Garde,5.934,6.51,1746,N/A,1993,1.39,2,2,20,30,8,Family,N/A
DreadBall: The Futuristic Sports Game,5.933,7.27,843,49.95,2012,2.87,2,2,90,90,14,Strategy,N/A
Monster Expedition,5.933,6.81,1203,N/A,2020,1.98,1,4,30,30,12,Family,N/A
The Road to Canterbury,5.933,6.83,1087,N/A,2011,2.25,2,3,60,60,10,Strategy,Thematic
Illiterati,5.933,7.14,886,30.29,2023,2.13,1,5,30,30,7,Family,N/A
Skies Above the Reich,5.933,8.21,510,76.51,2018,3.08,1,2,30,60,12,Wargames,N/A
Minigolf Designer,5.933,7.8,543,N/A,2020,2.31,1,5,60,90,10,Family,N/A
Moonrollers,5.933,7.46,675,N/A,2024,1.87,2,5,30,45,14,N/A,N/A
Mutant Chronicles: Siege of the Citadel,5.933,7.0,1095,N/A,1993,2.23,3,5,120,120,10,Thematic,N/A
Redwood,5.932,7.17,821,35.49,2023,2.13,1,4,45,60,10,N/A,N/A
