Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Fantasy Fluxx,5.611,6.95,219,19.95,2021,1.33,2,6,10,40,8,N/A,N/A
KUNE v LAKIA: A Chronicle Of A Royal Lapine Divorce Foretold,5.611,6.45,300,N/A,2015,2.25,2,2,15,30,12,N/A,N/A
NATO Air Commander,5.611,7.58,144,N/A,2018,2.57,1,1,90,90,N/A,Wargames,N/A
Relic Expedition,5.611,6.73,262,N/A,2014,2.33,2,4,30,60,10,Family,N/A
Conspiracy: The Solomon Gambit,5.611,6.67,244,N/A,2019,2.25,2,4,30,60,14,N/A,N/A
Mech A Dream,5.611,6.61,252,7.56,2023,2.0,2,4,45,45,10,N/A,N/A
Garbage Day,5.611,6.07,619,N/A,2016,1.06,2,5,20,30,10,Family,N/A
Time Arena,5.611,6.68,279,N/A,2017,2.09,2,4,3,10,10,N/A,N/A
Albion's Legacy,5.611,6.68,330,69.0,2015,3.48,1,4,60,90,14,Thematic,N/A
Tacocat Spelled Backwards,5.611,6.3,472,N/A,2021,1.22,2,2,15,20,7,N/A,N/A
Kiwi Chow Down,5.611,7.61,197,N/A,2023,2.3,1,4,50,50,14,N/A,N/A
Cyrano,5.611,6.69,242,N/A,2010,1.35,4,9,45,45,8,Party,N/A
Stratego Waterloo,5.611,7.25,213,N/A,2015,2.47,2,2,45,120,12,Strategy,Wargames
Lost Temple,5.611,5.87,979,N/A,2011,1.76,2,8,40,40,10,Family,N/A
Hide the Kids!,5.61,6.62,356,N/A,2009,1.11,2,8,20,20,4,Children's,N/A
Match Madness,5.61,6.25,477,N/A,2016,1.08,1,4,10,20,7,N/A,N/A
Heroes Welcome,5.61,7.08,210,44.01,2019,2.67,2,5,60,90,10,N/A,N/A
Keep Up The Fire!: The Boxer Rebellion,5.61,7.28,176,N/A,2011,1.9,1,1,50,50,13,Wargames,N/A
Gamma Guild,5.61,8.2,104,N/A,2024,1.57,1,1,8,15,N/A,N/A,N/A
