Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Monopoly: London Nostalgia Wooden Box,5.505,5.74,39,N/A,2003,1.0,2,6,180,180,8,N/A,N/A
Aliens vs. Zombies,5.505,5.78,37,N/A,2013,1.63,1,2,45,45,10,N/A,N/A
Paradise Fallen: The Card Game,5.505,5.69,153,21.8,2013,1.73,2,4,30,30,8,N/A,N/A
Abtei der Rätsel,5.505,5.66,83,N/A,2011,1.67,2,4,45,45,10,N/A,N/A
Palm Trees,5.505,6.04,50,N/A,2019,1.0,2,6,20,20,10,N/A,N/A
Cobra,5.505,5.76,38,N/A,2007,1.33,2,5,10,10,N/A,N/A,N/A
Pickpockets,5.505,5.7,70,N/A,2016,1.0,3,4,15,30,8,N/A,N/A
Hero: A Game of Adventure in the Catacombs,5.505,5.77,62,N/A,1980,2.4,2,3,60,120,12,N/A,N/A
¿Pasáran? The Spanish Civil War,5.505,5.8,66,N/A,2004,2.46,1,2,180,180,12,Wargames,N/A
Texto!,5.505,5.76,30,N/A,2015,1.0,2,6,10,10,6,N/A,N/A
