Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Love Letter,7.161,7.51,13416,10.49,2019,1.11,2,6,20,20,10,Family,Party
The Witcher: Old World,7.159,7.93,7803,97.63,2023,2.88,1,5,90,150,14,Thematic,N/A
Cthulhu Wars,7.157,7.84,6626,239.51,2015,3.15,2,4,90,120,14,Strategy,Thematic
Dixit: Odyssey,7.156,7.39,22243,N/A,2011,1.16,3,12,30,30,8,Party,N/A
Seasons,7.156,7.34,25980,60.0,2012,2.78,2,4,60,60,14,Strategy,N/A
Imperium: Classics,7.153,7.69,7974,33.6,2021,3.61,1,4,60,120,14,Strategy,N/A
Telestrations,7.148,7.38,19767,31.99,2009,1.07,4,8,30,30,12,Party,N/A
Lost Cities,7.147,7.25,49286,19.65,1999,1.47,2,2,30,30,10,Family,N/A
Arkham Horror (Third Edition),7.147,7.69,10399,75.98,2018,3.37,1,6,120,180,14,Thematic,N/A
The Fellowship of the Ring: Trick-Taking Game,7.147,7.98,4708,26.99,2024,1.96,1,4,20,20,10,Family,N/A
Onitama,7.146,7.34,23961,33.51,2014,1.66,2,2,15,20,10,Abstract,N/A
Dorfromantik: The Board Game,7.145,7.62,9105,44.45,2022,1.63,1,6,30,60,8,Family,N/A
Long Shot: The Dice Game,7.144,7.56,9511,28.47,2022,1.94,1,8,25,25,14,Family,N/A
Arcadia Quest,7.144,7.59,10677,N/A,2014,2.53,2,4,60,60,13,Thematic,N/A
Indonesia,7.139,7.88,4877,N/A,2005,3.98,2,5,180,240,14,Strategy,N/A
The Manhattan Project: Energy Empire,7.139,7.73,6440,39.99,2016,3.03,1,5,60,120,13,Strategy,N/A
Cloudspire,7.138,8.17,4117,N/A,2019,4.39,1,4,90,180,13,Strategy,N/A
For Sale,7.137,7.26,33061,29.95,1997,1.25,3,6,30,30,10,Family,N/A
Navegador,7.137,7.53,9525,N/A,2010,3.08,2,5,60,90,12,Strategy,N/A
Summoner Wars (Second Edition),7.136,8.07,4458,44.95,2021,2.57,2,2,40,60,9,Customizable,Strategy
Imperial,7.135,7.59,8928,52.72,2006,3.56,2,6,120,180,13,Strategy,N/A
The Great Zimbabwe,7.132,7.84,5207,N/A,2012,3.68,2,5,90,150,14,Strategy,N/A
Wayfarers of the South Tigris,7.129,7.79,5943,52.03,2022,3.82,1,4,60,90,13,Strategy,N/A
Acquire,7.128,7.35,21493,35.0,1964,2.49,2,6,90,90,12,Strategy,N/A
Cat in the Box: Deluxe Edition,7.127,7.47,11294,29.95,2022,2.04,2,5,20,40,13,Family,N/A
Dungeon Petz,7.127,7.39,15373,59.99,2011,3.63,2,4,90,90,13,Strategy,N/A
The Lord of the Rings: The Card Game – Revised Core Set,7.126,8.46,3275,55.99,2022,3.56,1,4,30,90,14,Customizable,N/A
The King Is Dead: Second Edition,7.124,7.61,7988,35.25,2020,2.16,2,4,30,45,14,Strategy,N/A
Love Letter,7.123,7.23,70334,14.99,2012,1.18,2,4,20,20,10,Family,N/A
Space Alert,7.123,7.38,16383,99.95,2008,2.97,1,5,30,30,12,Thematic,N/A
Dune: War for Arrakis,7.12,8.49,3163,106.93,2024,3.64,1,4,120,120,14,Thematic,Wargames
Age of Empires III: The Age of Discovery,7.12,7.51,10418,219.95,2007,3.12,2,5,90,120,10,Strategy,N/A
Survive: Escape from Atlantis!,7.119,7.31,27283,N/A,1982,1.69,2,4,45,60,8,Family,N/A
Power Grid Deluxe: Europe/North America,7.116,7.94,4578,N/A,2014,3.21,2,6,120,120,12,Strategy,N/A
Tikal,7.115,7.32,21063,56.99,1999,2.78,2,4,90,90,10,Strategy,N/A
Imperial Settlers,7.113,7.3,24977,N/A,2014,2.77,1,4,45,90,10,Strategy,N/A
Century: Spice Road,7.112,7.3,26917,36.95,2017,1.8,2,5,30,45,8,Family,N/A
Bunny Kingdom,7.112,7.42,14198,44.91,2017,2.3,2,4,40,60,12,Family,Strategy
The Guild of Merchant Explorers,7.112,7.65,6934,34.99,2022,2.05,1,4,45,45,14,Family,Strategy
Glass Road,7.11,7.41,12421,111.0,2013,2.95,1,4,20,80,13,Strategy,N/A
The King's Dilemma,7.11,7.7,6745,N/A,2019,2.25,3,5,45,60,14,Thematic,N/A
Chinatown,7.11,7.44,12051,N/A,1999,2.23,3,5,60,60,12,Family,Strategy
Pax Renaissance: 2nd Edition,7.11,8.42,2948,N/A,2021,4.64,1,4,60,120,12,Strategy,N/A
Bruges,7.108,7.43,12077,N/A,2013,2.75,2,4,60,60,13,Strategy,N/A
Unconscious Mind,7.108,7.94,4918,68.95,2024,3.99,1,4,60,120,12,Strategy,N/A
Nemo's War (Second Edition),7.108,7.8,5647,75.0,2017,3.29,1,4,60,120,13,Thematic,N/A
Fury of Dracula (Third/Fourth Edition),7.107,7.41,15194,N/A,2015,3.28,2,5,120,180,14,Thematic,N/A
Project L,7.107,7.46,11857,34.99,2020,1.56,1,4,20,40,8,Abstract,Family
Heaven & Ale,7.107,7.53,8972,N/A,2017,3.18,2,4,60,90,12,Strategy,N/A
Tiny Epic Galaxies,7.107,7.33,21699,22.95,2015,2.15,1,5,30,45,14,Strategy,N/A
Imperial 2030,7.106,7.64,7133,N/A,2009,3.5,2,6,120,180,12,Strategy,N/A
Destinies,7.104,7.68,9509,32.49,2021,1.92,1,3,90,150,14,Thematic,N/A
Awkward Guests: The Walton Case,7.103,7.55,9130,41.99,2016,2.32,1,8,45,75,12,Family,N/A
Nusfjord,7.103,7.64,6952,N/A,2017,2.85,1,5,20,100,12,Strategy,N/A
Marrakesh,7.102,8.11,3689,79.99,2022,3.41,2,4,120,120,14,Strategy,N/A
Summoner Wars: Master Set,7.101,7.47,11103,96.0,2011,2.52,2,4,30,60,9,Customizable,Strategy
Flamecraft,7.099,7.4,18513,60.01,2022,2.18,1,5,60,60,10,Family,Strategy
Innovation,7.095,7.31,19506,N/A,2010,2.77,2,5,20,60,12,Strategy,N/A
Sidereal Confluence,7.095,7.77,5754,65.86,2017,3.57,4,9,120,180,14,Strategy,N/A
Alien Frontiers,7.094,7.35,15460,82.49,2010,2.57,2,4,90,90,13,Strategy,N/A
Raiders of Scythia,7.094,7.71,6425,54.4,2020,2.76,1,4,60,80,12,Strategy,N/A
EXIT: The Game – The Abandoned Cabin,7.094,7.41,11867,14.99,2016,2.54,1,6,60,120,12,Thematic,N/A
Runewars,7.093,7.61,8510,N/A,2010,3.78,2,4,180,240,14,Strategy,Thematic
The Vale of Eternity,7.092,7.61,7549,30.16,2023,2.14,2,4,30,45,14,Family,Strategy
Small World,7.092,7.2,73665,59.99,2009,2.35,2,5,40,80,8,Family,Strategy
Marvel United: X-Men,7.091,8.02,4307,33.64,2021,1.99,1,5,40,40,14,Family,N/A
Dead Reckoning,7.089,8.16,3601,N/A,2022,3.43,1,4,90,150,14,Strategy,N/A
Burgle Bros.,7.088,7.42,12203,N/A,2015,2.31,1,4,45,90,12,Family,Thematic
Castle Combo,7.087,7.63,7167,20.69,2024,1.72,2,5,10,25,10,Family,N/A
Frostpunk: The Board Game,7.087,8.17,4058,499.99,2022,4.39,1,4,120,150,16,Strategy,Thematic
Expeditions,7.087,7.65,7425,85.0,2023,3.05,1,5,60,90,14,Strategy,N/A
Bonfire,7.084,7.62,7228,45.84,2020,3.62,1,4,70,100,12,Strategy,N/A
