Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Sergeants Miniatures Game: Red Devils,5.545,7.73,49,N/A,2013,3.25,2,6,N/A,N/A,10,Wargames,N/A
Pico 2,5.545,5.9,286,N/A,1997,1.15,2,2,5,5,10,N/A,N/A
Storm Over Scandinavia,5.545,7.44,58,N/A,1998,4.0,1,4,480,480,12,Wargames,N/A
Veleno,5.545,6.56,96,N/A,1986,1.13,2,4,15,15,10,Abstract,N/A
Wings Over France,5.545,7.38,64,N/A,1992,3.22,1,1,60,60,10,Wargames,N/A
The Murder at Cthulhu Manor,5.545,7.29,62,N/A,2019,2.0,7,9,120,180,15,N/A,N/A
Warhammer Fantasy Battle (Third Edition),5.545,7.09,73,N/A,1987,3.33,2,99,180,360,16,Wargames,N/A
Crime Story: Vienna,5.545,6.64,89,33.38,2020,1.75,1,6,60,90,12,N/A,N/A
Kitsune,5.545,7.2,80,N/A,2022,1.5,2,6,25,25,8,N/A,N/A
Watchmen of Destiny,5.545,6.2,261,N/A,2016,1.67,2,4,25,45,10,N/A,N/A
Balance Duels,5.545,6.12,202,N/A,2005,1.62,2,4,30,30,8,Abstract,N/A
Expedition Altiplano,5.545,6.12,204,N/A,2006,1.94,2,2,30,30,10,Strategy,Thematic
3 Kings,5.545,6.7,119,N/A,2015,2.71,3,8,60,90,14,N/A,N/A
Sapporo 1876,5.545,7.23,59,N/A,2022,2.5,2,2,45,45,12,N/A,N/A
Tenno,5.545,6.04,254,N/A,2017,1.4,2,7,30,30,8,N/A,N/A
Rowboat,5.545,6.09,205,12.0,2009,2.13,2,4,60,60,13,Family,Strategy
LOT,5.545,7.26,68,N/A,2012,1.5,2,2,20,20,8,Abstract,N/A
Bohnanza: Das Würfelspiel,5.545,6.3,135,N/A,2022,1.0,2,5,30,30,10,N/A,N/A
War & Peace,5.545,6.79,86,N/A,2012,2.29,2,5,180,180,N/A,Wargames,N/A
War Between The States 1861-1865 (Second Edition),5.545,7.26,71,N/A,2004,3.54,2,2,360,360,12,Wargames,N/A
Cave Paintings,5.545,6.56,111,N/A,2018,1.0,3,6,45,45,12,N/A,N/A
"Burma: The Forgotten War, 1943–1944",5.545,7.37,62,N/A,2022,4.0,1,2,360,360,14,Wargames,N/A
Voll auf die 18,5.545,6.37,135,N/A,2022,2.0,2,5,18,18,10,N/A,N/A
The Three Little Wolves,5.545,6.49,128,14.99,2020,2.0,2,4,15,20,8,N/A,N/A
Inklings,5.545,6.38,138,N/A,1993,1.5,4,6,45,45,12,Party,N/A
Warhammer: The Game of Fantasy Battles (Fourth Edition),5.545,6.92,87,N/A,1992,3.0,2,2,180,360,12,N/A,N/A
Trajan: Ancient Wars Series,5.545,7.95,45,N/A,2004,3.67,1,2,240,240,12,Wargames,N/A
The Solo System,5.545,7.65,58,N/A,2016,2.5,1,1,30,240,12,N/A,N/A
Spy Web,5.545,6.15,176,N/A,1997,1.54,2,2,30,30,8,N/A,N/A
Ascension Tactics: Inferno,5.545,8.2,47,N/A,2025,2.25,1,4,N/A,N/A,N/A,N/A,N/A
Monster Mash,5.545,5.93,308,N/A,1987,1.0,2,4,20,20,5,Children's,N/A
Chaostle,5.545,6.41,258,N/A,2011,2.25,2,8,120,120,10,Family,Thematic
Gekitai,5.545,7.92,45,N/A,2020,1.33,2,2,5,20,8,Abstract,N/A
Escape Room: The Game – Puzzle Adventures: Mission Mayday,5.545,7.17,59,N/A,2022,2.0,1,2,120,120,16,N/A,N/A
Kleine Helden,5.545,6.14,197,N/A,2007,1.81,2,5,45,45,N/A,N/A,N/A
Budapest '45,5.545,6.48,122,N/A,1994,2.38,2,2,120,120,N/A,Wargames,N/A
Sprocketforge,5.545,7.54,53,N/A,2025,2.33,1,5,60,90,14,N/A,N/A
The Dwarves: The Duel,5.545,6.02,258,N/A,2015,1.63,2,2,20,40,10,N/A,N/A
Polaris,5.545,6.99,84,N/A,2025,2.75,2,4,30,50,8,N/A,N/A
24h,5.545,6.77,92,N/A,2019,1.8,2,4,20,30,12,N/A,N/A
Wilderness Empires,5.545,6.95,82,N/A,2015,2.0,1,4,90,90,8,Wargames,N/A
MOD X,5.545,6.89,113,N/A,2012,1.67,2,4,25,25,15,Abstract,N/A
Dungeon Date,5.545,7.37,82,N/A,2022,1.67,1,4,20,45,14,N/A,N/A
Wild West Exodus,5.545,7.72,59,N/A,2013,3.0,2,4,N/A,N/A,N/A,Wargames,N/A
Patriots & Redcoats,5.545,6.6,137,N/A,2018,1.71,4,10,15,25,8,Party,N/A
TaskForce: Naval Tactics and Operations in the 1980's,5.545,6.67,107,N/A,1981,3.27,2,2,360,360,14,Wargames,N/A
Chronology,5.545,6.34,135,N/A,2008,1.38,2,6,20,20,8,N/A,N/A
Sanctuary,5.545,7.31,58,N/A,2025,2.95,1,5,40,100,12,N/A,N/A
Obcy,5.545,6.49,159,N/A,1988,2.13,2,7,60,60,N/A,Wargames,N/A
Risk: Mass Effect – Galaxy at War Edition,5.545,6.82,114,N/A,2013,2.11,2,5,90,90,10,N/A,N/A
Boom Boom Balloon,5.545,5.92,310,N/A,2012,1.0,2,6,15,15,8,Party,N/A
Nantucket,5.545,5.96,260,N/A,2016,1.9,2,2,20,20,13,N/A,N/A
Mini Mastermind,5.545,5.78,589,N/A,1972,1.83,2,2,10,10,8,Abstract,N/A
Alpine Trails,5.544,6.92,78,34.95,2024,1.75,1,5,20,30,10,N/A,N/A
Boot Hill,5.544,6.58,113,N/A,1975,2.14,2,N/A,90,180,N/A,N/A,N/A
Klickado,5.544,6.1,200,N/A,2008,1.0,1,5,15,15,5,Children's,N/A
Queen Bee,5.544,7.76,94,N/A,2020,2.0,2,6,30,90,10,N/A,N/A
Vulcanus,5.544,7.07,83,N/A,2019,2.8,2,4,60,80,10,N/A,N/A
Unsolved Case Files: Jamie Banks,5.544,6.66,86,N/A,2019,1.67,1,4,120,360,14,N/A,N/A
Potemkin Empire,5.544,6.29,150,N/A,2019,2.0,3,5,45,45,14,N/A,N/A
Micro Space Empire,5.544,6.48,125,N/A,2011,1.22,1,1,10,10,N/A,Thematic,Wargames
Formula D,5.544,7.19,61,N/A,1996,2.0,1,10,90,90,9,N/A,N/A
Xactika,5.544,5.76,530,11.05,2002,1.98,2,10,45,45,12,Family,Strategy
Garden Geckos,5.544,7.24,65,N/A,2024,2.0,2,6,20,45,8,N/A,N/A
Mole Hill,5.544,6.0,225,N/A,1997,1.72,2,2,15,15,8,Abstract,N/A
