Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
The Wonderful World of Disney Trivia 2: The Sequel,5.503,5.87,55,N/A,2000,1.0,4,N/A,45,45,10,Children's,N/A
Blast,5.503,5.68,53,N/A,2021,1.5,2,2,15,30,10,N/A,N/A
Secret Tijuana Deathmatch,5.503,5.57,188,N/A,2005,1.72,3,6,60,60,12,Thematic,N/A
Desperados,5.503,5.69,57,N/A,2004,1.71,3,5,30,30,12,N/A,N/A
Do Eat!,5.503,5.77,46,N/A,2016,1.33,2,2,5,10,8,N/A,N/A
Bagration 1944,5.503,5.83,30,N/A,1996,2.4,2,2,300,300,N/A,Wargames,N/A
Scattergories Junior,5.503,5.63,100,N/A,1989,1.25,2,4,10,10,8,Children's,N/A
San Gimignano,5.503,5.52,152,N/A,2002,1.91,2,4,55,50,9,Abstract,N/A
"Twinkle, Twinkle, Little Star",5.503,5.74,31,N/A,1999,1.0,2,4,20,20,3,Children's,N/A
Black Skull Island,5.503,5.58,142,N/A,2018,1.29,2,9,15,25,8,N/A,N/A
7 Wonders Dice,5.503,5.67,32,N/A,2025,2.0,2,7,25,30,10,N/A,N/A
Doktor Igel,5.503,5.76,34,N/A,2001,1.0,2,5,10,10,4,Children's,N/A
Masquerade,5.503,5.7,33,N/A,1986,1.0,3,12,90,90,10,N/A,N/A
Tangrams Competitive Party Game,5.503,5.65,37,N/A,1930,2.0,1,6,30,30,N/A,N/A,N/A
Evolution: Random Mutations,5.503,5.83,111,N/A,2013,1.57,2,4,55,55,12,Family,Strategy
Monty Python and the Holy Grail: The Game,5.503,6.01,37,N/A,2025,1.33,2,5,40,60,14,N/A,N/A
Time Pirates,5.503,5.54,262,N/A,2000,2.04,3,6,60,60,10,N/A,N/A
Buffy the Vampire Slayer CCG,5.503,5.6,140,N/A,2001,2.0,2,10,20,20,10,Customizable,N/A
Monkeys Need Love Too,5.503,6.74,47,N/A,2015,1.33,2,6,15,60,8,N/A,N/A
Black Stories: Sebastian Fitzek Edition,5.503,5.69,36,N/A,2018,1.0,2,N/A,2,222,12,N/A,N/A
Line Dice,5.503,5.84,38,N/A,2013,1.0,2,6,5,5,5,N/A,N/A
Monopoly: Disney Villains,5.503,5.89,42,N/A,2019,1.0,2,6,N/A,N/A,8,N/A,N/A
SeaRovers,5.503,5.78,51,N/A,2006,2.67,1,4,60,180,14,N/A,N/A
Fly High,5.503,5.89,48,N/A,2016,1.0,2,5,15,30,6,N/A,N/A
Mise: Kolonizace,5.503,5.84,53,N/A,2016,1.57,2,4,30,30,8,Family,N/A
Crowns,5.503,5.71,52,N/A,2014,1.0,1,6,20,20,8,N/A,N/A
Trivial Pursuit: The Beatles Collector's Edition,5.503,5.66,64,70.2,2009,1.75,2,36,60,60,12,N/A,N/A
Bureaunauts,5.503,6.86,40,N/A,2017,2.0,2,6,45,60,14,Family,N/A
Top oder Flop,5.503,5.7,35,N/A,2006,1.67,2,5,30,30,10,N/A,N/A
Race for the Summit,5.503,5.75,46,N/A,2009,1.2,2,6,40,40,8,Family,N/A
Halli Galli Party,5.503,5.66,49,N/A,2017,1.0,2,4,15,15,8,N/A,N/A
Mind the Gap,5.503,5.68,263,N/A,2020,1.0,2,99,10,60,10,N/A,N/A
Simply Suspects,5.503,5.61,159,N/A,2003,1.31,2,6,15,15,8,N/A,N/A
Schätzbold,5.503,5.7,35,N/A,2004,1.2,3,6,30,30,12,N/A,N/A
El Zorro del Desierto: Norte de Africa 1941-1942,5.503,5.91,39,N/A,1987,3.29,2,4,180,180,12,Wargames,N/A
Shrieks & Creaks,5.503,6.08,53,N/A,1988,1.4,2,4,N/A,N/A,N/A,N/A,N/A
Rolling Bones,5.503,5.62,59,N/A,2011,1.0,2,99,30,30,10,N/A,N/A
Die drei ??? und der Feuerdiamant,5.503,5.9,31,N/A,2013,2.0,2,4,60,60,8,N/A,N/A
Dragon Dash,5.503,5.74,35,N/A,2015,1.33,2,6,N/A,N/A,5,N/A,N/A
Swintus 2.0,5.503,5.76,218,N/A,2011,1.25,2,10,15,20,6,N/A,N/A
Some Poles Apart: The Battle of the Westerplatte,5.503,5.74,87,N/A,2007,1.63,2,2,30,30,12,Wargames,N/A
Instacrime: Munford,5.503,5.62,117,N/A,2020,2.0,2,6,40,60,10,N/A,N/A
Canossa,5.503,5.76,44,N/A,2006,1.71,2,4,30,30,10,Abstract,N/A
G.I. Joe TCG,5.503,5.77,82,N/A,2004,1.38,2,2,5,5,10,Customizable,N/A
Rommel at Gazala,5.503,5.82,46,N/A,1995,2.4,2,2,N/A,N/A,12,Wargames,N/A
Smiley Games,5.503,6.12,31,N/A,2016,2.0,2,10,15,30,5,N/A,N/A
Number Dinosaur,5.503,5.68,53,9.99,2011,1.0,1,4,10,10,3,N/A,N/A
Hide & Seek Safari,5.503,5.64,56,N/A,2005,1.29,2,2,20,20,4,Children's,N/A
Raise the Roof,5.503,5.89,59,N/A,1982,1.0,2,4,60,60,7,N/A,N/A
Power Yahtzee,5.503,5.76,47,N/A,2007,1.33,1,4,25,25,8,N/A,N/A
Jungle Speed Kids,5.503,5.69,60,N/A,2018,1.0,2,6,15,30,4,N/A,N/A
Legend of Camelot,5.503,5.72,50,N/A,1987,1.86,2,4,45,45,8,N/A,N/A
Tex: Fino all'ultima pallottola,5.503,5.7,65,N/A,2018,1.0,2,6,20,60,10,N/A,N/A
Sovereign's Chain,5.503,5.76,51,20.99,2019,2.0,2,4,30,30,14,N/A,N/A
La vallée de la mort,5.503,5.72,72,N/A,2006,3.0,2,2,240,240,12,Wargames,N/A
Pocket Dungeon Quest,5.503,5.71,180,N/A,2015,1.29,1,4,15,15,8,Family,Thematic
First Saratoga: Burgoyne's Gambit,5.503,5.73,31,N/A,2015,3.0,N/A,N/A,N/A,N/A,N/A,Wargames,N/A
007 James Bond: Goldfinger,5.503,5.85,32,N/A,1985,1.33,2,2,20,20,8,N/A,N/A
Million Dollar Password,5.503,5.8,79,N/A,2008,1.0,3,4,N/A,N/A,12,N/A,N/A
Battle-Cry,5.503,5.59,376,N/A,1961,1.63,2,4,60,60,10,Wargames,N/A
Trivial Pursuit: Globetrotter,5.503,5.55,120,N/A,2002,1.3,2,6,60,90,12,N/A,N/A
On the Hunt for Dinos,5.503,5.64,57,N/A,2014,1.0,2,4,10,10,5,N/A,N/A
Pollyanna,5.503,6.44,35,N/A,1915,1.0,2,4,30,30,N/A,Abstract,N/A
Two Bridges,5.503,5.66,31,N/A,2008,1.0,2,2,15,15,8,N/A,N/A
VCR 221B Baker Street,5.503,5.89,32,N/A,1987,2.0,1,10,60,60,12,N/A,N/A
Graal,5.503,5.85,33,N/A,2021,1.5,3,5,30,30,8,N/A,N/A
Twelve Men's Morris,5.503,5.77,73,N/A,N/A,2.25,2,2,20,20,8,Abstract,N/A
Stack Spell,5.503,5.8,35,N/A,2018,1.0,2,4,10,20,10,N/A,N/A
Adeptus Titanicus II,5.503,5.66,42,N/A,2000,2.0,2,2,120,120,N/A,Wargames,N/A
Soft Underbelly: The War in Southern Italy 1943,5.503,5.93,36,N/A,2010,3.25,1,2,240,240,10,Wargames,N/A
GrowerZ,5.503,5.94,39,16.61,2016,1.5,2,6,20,40,18,N/A,N/A
Ostfriesenlauf,5.503,5.68,36,N/A,2005,1.0,2,4,45,45,10,N/A,N/A
Laser Attack,5.503,5.79,77,N/A,1978,1.14,2,4,20,20,7,Children's,N/A
"Supercharge: Battle of El Alamein, October 1942",5.503,5.81,42,N/A,1976,2.0,1,2,120,120,12,Wargames,N/A
The Curse of Candelabria,5.503,5.82,58,N/A,2024,3.0,3,5,60,120,14,N/A,N/A
UNO: The Legend of Zelda,5.503,6.0,58,N/A,2017,1.33,2,10,N/A,N/A,7,N/A,N/A
American Psycho: A Killer Game,5.503,5.75,53,29.99,2022,2.0,2,5,45,60,14,N/A,N/A
Farlander,5.503,5.56,253,N/A,2002,1.62,2,4,30,30,10,Abstract,N/A
Vault Assault,5.503,6.01,65,N/A,2017,1.33,2,4,10,20,8,N/A,N/A
BrewMaster: The Craft Beer Game,5.503,5.6,166,N/A,2001,1.62,2,5,60,60,16,N/A,N/A
