Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Starship Samurai,5.912,7.0,948,N/A,2018,2.52,2,4,60,90,14,N/A,N/A
Astra,5.912,6.61,1453,N/A,2022,2.12,2,5,40,90,10,Family,N/A
Spooky Stairs,5.912,6.43,1978,N/A,2003,1.09,2,4,10,15,4,Children's,N/A
The Pillars of the Earth: Builders Duel,5.912,6.53,1549,N/A,2009,2.18,2,2,45,45,10,Strategy,N/A
Metal Gear Solid: The Board Game,5.912,8.48,452,109.99,2024,3.16,1,4,60,90,14,Thematic,N/A
Space Hulk (Second Edition),5.912,7.5,660,N/A,1996,2.69,2,2,90,90,10,Thematic,Wargames
Yokohama Duel,5.911,7.48,578,N/A,2018,2.53,2,2,45,45,12,Strategy,N/A
Ethnos: 2nd Edition,5.911,7.61,564,N/A,2025,2.23,1,6,60,60,14,N/A,N/A
Adventure Games: The Grand Hotel Abaddon,5.911,7.28,698,N/A,2020,1.75,1,4,270,270,12,Thematic,N/A
Murder Mystery Party Case Files: Fire in Adlerstein,5.911,7.51,604,N/A,2018,2.35,1,5,90,120,13,Thematic,N/A
Star Trek: Five-Year Mission,5.911,6.52,1686,N/A,2015,1.73,3,7,30,45,10,Family,N/A
WildLife,5.911,6.61,1366,N/A,2002,3.07,2,6,60,120,10,Strategy,N/A
KLASK 4,5.911,7.42,604,99.99,2019,1.14,4,4,10,10,8,Party,N/A
Great War Commander,5.91,8.34,458,108.99,2018,3.17,2,3,120,120,12,Wargames,N/A
Hanafuda,5.91,6.87,1091,16.0,1701,1.76,2,7,60,60,8,Family,N/A
Unlock!: Escape Adventures – The Elite,5.91,6.87,946,N/A,2017,2.14,2,6,60,60,10,Thematic,N/A
Noobs in Space,5.91,7.11,769,11.08,2023,1.68,3,5,15,15,10,N/A,N/A
Dungeon Roll,5.91,6.08,8444,N/A,2013,1.33,1,4,15,30,8,Family,N/A
Ausonia,5.91,7.66,622,N/A,2021,2.42,1,4,30,30,12,Strategy,N/A
Pocket Mars,5.91,6.43,1998,14.99,2017,2.32,1,4,15,30,10,Strategy,N/A
De Bellis Antiquitatis: Quick Play Wargame Rules with Army Lists for Ancient and Medieval Battles,5.91,7.32,714,N/A,1990,2.8,2,6,60,300,14,Wargames,N/A
Carson City: The Card Game,5.909,6.82,1007,N/A,2018,2.21,1,6,30,45,12,Strategy,N/A
Escape the Room: Secret of Dr. Gravely's Retreat,5.909,6.91,924,N/A,2016,1.82,3,8,90,90,13,Family,Thematic
Catch Phrase!,5.909,6.35,2575,60.0,1994,1.14,4,16,30,30,12,Party,N/A
Pyramids,5.909,6.71,1157,N/A,2017,1.85,2,5,30,30,10,Family,N/A
Doctor Who: Time of the Daleks,5.909,6.97,1013,159.95,2017,2.41,2,4,120,120,14,Thematic,N/A
Tales of the Arabian Nights,5.909,7.05,835,N/A,1985,2.42,1,6,180,180,12,Thematic,N/A
Harvest,5.909,7.31,668,N/A,1992,1.13,1,6,20,20,8,Family,N/A
Hokkaido,5.909,6.85,1007,N/A,2018,2.12,2,5,30,40,8,Family,Strategy
Go Cuckoo!,5.909,6.66,1275,N/A,2016,1.0,2,5,10,15,4,Family,N/A
Revolver Noir,5.909,7.21,750,N/A,2021,1.42,2,2,15,15,10,Family,N/A
Risk: Game of Thrones,5.909,6.65,2060,71.89,2015,2.72,2,7,120,240,18,Thematic,Wargames
Archon: Glory & Machination,5.909,6.9,949,N/A,2013,3.18,2,4,90,120,12,Strategy,N/A
Almoravid: Reconquista and Riposte in Spain 1085-1086,5.908,8.07,468,N/A,2022,4.16,1,2,60,360,14,Wargames,N/A
Fugitive (Second Edition),5.908,7.46,603,N/A,2023,1.7,2,2,5,20,10,N/A,N/A
Trick of the Rails,5.908,6.58,1328,N/A,2011,2.42,3,5,20,20,10,Strategy,N/A
The Blood of an Englishman,5.908,6.53,1521,15.99,2016,1.83,2,2,20,30,10,Family,N/A
Mind Up!,5.908,6.74,1142,N/A,2023,1.2,3,6,15,20,8,Family,N/A
Roll Through the Ages: The Iron Age,5.908,6.59,1369,N/A,2014,2.24,1,4,40,60,10,Family,Strategy
Tales & Games: The Three Little Pigs,5.907,6.42,1965,N/A,2013,1.19,2,5,20,20,7,Children's,Family
Dancing Eggs,5.907,6.31,2414,34.51,2003,1.05,2,4,10,10,5,Children's,Party
Chimera,5.907,6.96,874,22.99,2014,2.16,3,3,45,45,13,Strategy,N/A
InBetween,5.907,6.6,1410,79.95,2017,2.55,2,2,20,40,12,Thematic,N/A
Sounds Fishy,5.907,6.77,1179,20.99,2022,1.0,4,10,30,30,10,Party,N/A
Flames of War: The World War II Miniatures Game,5.906,7.07,927,N/A,2002,3.3,2,2,120,120,14,Wargames,N/A
Piñata,5.906,6.8,1039,22.07,2013,1.49,2,2,30,30,13,Family,N/A
Magnate: The First City,5.906,7.48,640,84.54,2021,3.17,1,5,60,120,10,Strategy,N/A
Die Siedler von Nürnberg,5.906,6.9,947,N/A,1999,2.78,3,4,90,90,10,Family,Strategy
War of the Worlds: The New Wave,5.906,7.03,897,34.29,2019,2.21,2,2,30,60,12,Thematic,Wargames
The Same Game,5.906,7.18,725,23.74,2023,1.53,3,6,30,45,10,N/A,N/A
Fire in the Sky: The Great Pacific War 1941-1945,5.906,7.51,610,N/A,1999,3.16,1,2,60,300,12,Wargames,N/A
Aliens,5.906,7.31,767,N/A,1989,2.23,1,9,90,90,10,Thematic,N/A
Pendulum,5.906,6.4,2213,34.99,2020,2.93,1,5,60,90,12,Strategy,N/A
Axis & Allies: D-Day,5.905,6.44,2196,N/A,2004,2.36,2,3,120,120,12,Wargames,N/A
Quartz,5.905,6.99,1087,225.0,2015,1.24,3,5,45,60,14,Party,N/A
Lignum,5.905,7.24,682,N/A,2015,3.81,2,4,60,120,12,Strategy,N/A
Animal Kingdoms,5.905,7.03,877,N/A,2020,1.82,1,5,45,45,8,Family,N/A
Ecosystem: Coral Reef,5.905,7.18,730,19.9,2022,1.8,1,6,15,20,10,Family,N/A
Arkeis,5.905,7.59,669,N/A,2023,2.0,1,5,60,60,10,Thematic,N/A
Streetcar,5.905,6.45,1713,79.95,1995,2.06,2,5,60,60,10,Family,Strategy
1987 Channel Tunnel,5.905,7.31,652,N/A,2019,2.71,2,2,45,45,12,Strategy,N/A
Railways of Nippon,5.905,7.59,534,49.95,2018,2.23,2,4,90,120,12,Strategy,N/A
Back to the Future: Dice Through Time,5.905,6.68,1310,81.28,2020,2.08,2,4,45,60,10,Thematic,N/A
