Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Dungeon Run,5.755,6.22,1534,N/A,2011,2.2,1,6,60,60,9,Thematic,N/A
By Stealth and Sea,5.755,8.0,288,N/A,2020,2.29,1,3,30,45,10,Wargames,N/A
Bughouse Chess,5.755,7.37,371,N/A,1960,2.78,4,4,10,10,10,Abstract,N/A
In the Name of Odin,5.755,6.6,761,69.95,2016,2.55,2,5,45,60,13,Strategy,N/A
The Extraordinary Adventures of Baron Munchausen,5.755,7.24,390,N/A,1998,1.46,3,20,45,45,10,Party,Thematic
2038: Tycoons of the Asteroid Belt,5.755,7.1,428,N/A,1995,4.04,3,6,360,360,14,Strategy,N/A
Road Kill Rally,5.755,6.36,1013,N/A,2010,2.05,3,6,90,90,12,Thematic,N/A
Monikers: Something Something,5.755,8.05,246,N/A,2016,1.0,4,20,30,60,18,N/A,N/A
13 Dead End Drive,5.754,6.11,2648,128.63,1993,1.39,2,4,45,45,9,Children's,Family
Anno 1503,5.754,6.22,1406,39.99,2003,2.33,2,4,90,90,10,Family,Strategy
Pessoa,5.754,7.25,449,N/A,2022,2.74,1,4,45,75,10,Strategy,N/A
7th Fleet: Modern Naval Combat in the Far East,5.754,7.23,434,N/A,1987,3.65,1,2,60,1200,12,Wargames,N/A
Wizard's Quest,5.754,6.22,1518,299.99,1979,2.25,2,6,180,180,12,Thematic,Wargames
Dungeon!,5.754,6.0,4451,29.5,1975,1.55,1,8,30,60,8,Family,Thematic
Pow Wow,5.754,6.58,707,N/A,2006,1.15,3,8,15,30,9,Party,N/A
Core Space: First Born,5.754,8.34,281,79.95,2021,3.79,1,6,45,180,14,Thematic,N/A
Silk,5.754,6.33,1182,N/A,2018,2.36,2,4,45,45,10,Strategy,N/A
WINK,5.753,6.58,736,N/A,1994,1.11,3,8,20,20,8,Party,N/A
Twilight Imperium: Second Edition,5.753,6.85,574,N/A,2000,3.46,2,6,240,240,12,Thematic,N/A
Capital Lux 2: Pocket,5.753,7.52,324,N/A,2021,2.13,2,4,25,40,10,N/A,N/A
Bastille,5.753,7.09,449,N/A,2018,2.5,3,4,60,60,12,N/A,N/A
AT-43 Initiation Set: Operation Damocles,5.753,6.97,551,N/A,2006,2.83,2,2,60,60,12,Wargames,N/A
Venetia,5.753,6.98,496,12.95,2013,3.17,2,4,75,90,12,Strategy,N/A
Twenty One,5.753,6.44,863,N/A,2017,1.07,2,6,15,15,8,Family,N/A
Thunder at Cassino,5.753,7.09,454,N/A,1987,3.1,1,2,360,360,12,Wargames,N/A
Dragons of Etchinstone,5.753,7.93,302,N/A,2022,2.6,1,1,20,30,8,Thematic,N/A
Lisbon Tram 28,5.753,7.07,507,N/A,2021,2.11,2,4,45,60,8,Family,N/A
Go Away Monster!,5.753,6.41,867,N/A,1997,1.0,2,4,10,15,3,Children's,N/A
Braintopia,5.753,6.19,1536,N/A,2016,1.06,2,6,15,15,8,Party,N/A
Exoplanets,5.753,6.49,836,N/A,2015,2.32,2,4,45,60,12,Family,Strategy
Maudit Mot Dit,5.753,6.92,502,N/A,2022,1.27,3,6,30,30,12,N/A,N/A
The Grand Trunk Journey,5.752,7.55,316,N/A,2020,3.5,2,4,60,120,12,N/A,N/A
King of the Elves,5.752,6.19,1336,N/A,1999,2.02,2,6,60,60,10,Family,N/A
Sapiens,5.752,6.29,1105,38.95,2015,2.63,2,4,45,45,10,Family,Strategy
The Breach,5.752,8.01,390,N/A,2024,3.38,1,4,60,90,14,N/A,N/A
Quick Cups,5.752,6.19,1621,29.48,2013,1.04,2,4,15,15,6,Family,Party
An Age Contrived,5.752,6.85,601,89.99,2024,3.49,1,5,90,120,12,N/A,N/A
Living Planet,5.752,6.95,581,N/A,2019,3.64,2,4,30,120,14,Strategy,N/A
Smarty Party!,5.752,6.61,675,22.49,2003,1.4,3,8,45,60,10,Party,N/A
Ichor,5.752,7.6,304,34.0,2025,2.0,2,2,40,40,10,N/A,N/A
Ascending Empires: Zenith Edition,5.751,7.7,293,159.99,2024,2.82,1,4,60,90,14,N/A,N/A
Totaler Krieg! World War II in Europe,5.751,7.43,350,N/A,1999,4.01,1,3,360,360,12,Wargames,N/A
The Ares Project,5.751,6.57,708,N/A,2011,3.3,2,4,60,60,13,Strategy,N/A
Small City: Deluxe Edition,5.751,7.37,356,N/A,2023,3.82,1,4,60,180,14,N/A,N/A
King's Road,5.751,6.52,774,39.95,2017,1.69,2,5,30,30,10,Abstract,N/A
Lunar Rails,5.751,6.9,553,N/A,2003,2.76,2,6,180,240,10,Strategy,N/A
Black Box,5.751,6.38,912,N/A,1977,2.06,1,2,20,20,10,Abstract,N/A
Gwent: Monsters and Scoia'tael,5.751,6.68,790,N/A,2015,1.63,2,2,5,30,14,Customizable,N/A
