Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Give Us Victories,5.547,8.26,53,N/A,2022,2.5,1,2,120,480,10,Wargames,N/A
Lakshadweep,5.547,8.09,86,N/A,2023,2.22,2,2,30,45,10,N/A,N/A
Old Town Road,5.547,7.47,63,N/A,2021,1.8,1,1,10,20,N/A,N/A,N/A
Forgotten Legions: Designer Signature Edition,5.547,7.69,56,N/A,2018,3.0,1,4,180,420,12,Wargames,N/A
Schachen,5.547,7.07,70,N/A,2011,2.22,2,2,30,30,6,Abstract,N/A
Rivales: Capítulo 2 – Ciencia,5.547,8.96,53,N/A,2024,1.5,2,2,15,15,8,N/A,N/A
Wakanda Forever,5.547,6.27,188,11.63,2019,1.5,3,5,30,60,10,N/A,N/A
18CO: Rock & Stock,5.547,7.02,70,N/A,2020,4.0,3,6,240,420,N/A,N/A,N/A
Uchronicle,5.547,6.87,80,N/A,2023,2.5,2,3,30,40,12,N/A,N/A
Orchard Ocean,5.547,6.9,82,N/A,2019,3.67,3,4,60,90,14,N/A,N/A
Builder's High,5.547,6.81,82,N/A,2023,1.67,2,5,30,30,10,N/A,N/A
Battles of the English Civil War: A Solitaire Wargame,5.547,8.25,50,19.99,2022,2.0,1,1,20,50,14,Wargames,N/A
Zona Alfa: Salvage and Survival in the Exclusion Zone,5.547,7.71,67,N/A,2020,3.0,2,2,30,120,8,Wargames,N/A
Una Vittoria Impossibile: Le Barricate di Parma del 1922,5.547,7.41,54,N/A,2022,2.0,1,5,30,60,10,Thematic,Wargames
Bolt Action: Band of Brothers,5.547,8.24,64,N/A,2016,2.0,2,99,N/A,N/A,12,Wargames,N/A
The Chosin Few,5.547,6.66,105,N/A,2016,1.73,1,1,45,45,13,Wargames,N/A
HeroCard: Rise of the Shogun,5.547,6.32,174,N/A,2006,2.44,2,2,60,90,12,Strategy,N/A
Age of Fantasy: Skirmish,5.547,7.88,47,N/A,2018,2.0,2,2,60,60,12,N/A,N/A
Cat Tower,5.547,5.72,1028,N/A,2015,1.04,2,6,15,20,6,Family,N/A
Manassas,5.547,8.56,45,N/A,1980,3.15,2,4,240,240,N/A,Wargames,N/A
The Russo-Japanese War: Dawn of the Rising Sun,5.547,7.72,53,N/A,2004,4.09,1,2,360,360,12,Wargames,N/A
Taiga,5.547,6.34,129,N/A,2010,1.1,2,6,15,15,5,N/A,N/A
The Battle of the Little Bighorn,5.547,7.41,66,N/A,2005,3.44,1,2,180,300,12,Wargames,N/A
Rayguns and Rocketships,5.547,6.64,173,68.99,2017,2.33,2,4,90,90,12,N/A,N/A
Demonlord,5.547,6.8,109,N/A,1981,3.0,2,2,90,90,10,Wargames,N/A
Champions of the Galaxy,5.547,8.14,77,N/A,1986,2.18,1,4,30,30,10,N/A,N/A
Funglish,5.547,5.83,438,42.9,2009,1.18,3,99,15,90,12,Party,N/A
1879: US Pacific Northwest,5.547,6.65,94,N/A,2014,3.5,3,5,150,150,12,N/A,N/A
Basketball Age,5.547,7.34,69,N/A,2016,3.0,2,2,80,120,12,N/A,N/A
Medieval: Jan Žižka,5.547,6.85,102,N/A,2023,2.33,1,4,45,120,10,N/A,N/A
The Toledo War,5.547,6.49,117,N/A,2019,2.0,2,2,10,20,N/A,Strategy,N/A
Lino,5.547,6.75,88,N/A,2010,2.4,2,2,20,20,8,Abstract,N/A
Timeline: Histoire de France,5.547,6.95,89,N/A,2017,1.0,2,8,15,15,8,N/A,N/A
Sissi!: Die Bohnenkaiserin,5.547,6.75,94,N/A,2013,2.33,3,5,45,45,12,N/A,N/A
All Things Zombie: Better Dead Than Zed!,5.547,7.43,71,N/A,2009,2.64,1,8,45,45,12,N/A,N/A
Sheep in Disguise,5.547,6.86,114,N/A,2022,1.33,2,6,20,45,10,N/A,N/A
Alhambra: Roll & Write,5.547,6.05,263,24.99,2020,1.33,1,5,30,45,8,N/A,N/A
The Republic's Struggle,5.547,7.45,59,N/A,2025,3.29,2,4,180,240,14,Wargames,N/A
Wurzburg: Soviet-American Combat in the '70's,5.547,6.82,89,N/A,1975,2.31,2,2,90,90,12,Wargames,N/A
Pusheen Purrfect Pick,5.547,6.24,208,17.49,2021,1.29,2,5,10,30,8,Family,N/A
Dirt and Glory,5.547,6.37,124,N/A,2024,1.67,2,5,20,30,8,N/A,N/A
1883: Building Railroads in Northern Italy,5.547,7.03,70,N/A,2019,3.89,2,4,180,300,12,N/A,N/A
Lasalle,5.547,7.18,70,N/A,2009,2.54,2,6,120,180,12,Wargames,N/A
War Stories: Liberty Road,5.547,6.96,82,N/A,2014,3.08,2,2,30,30,8,Wargames,N/A
Jewels,5.547,6.47,148,N/A,2016,2.2,2,5,30,60,8,N/A,N/A
Ici Londres,5.547,6.24,148,N/A,2013,1.2,3,6,20,20,8,N/A,N/A
Copa,5.547,6.68,100,N/A,2013,1.71,2,5,10,30,7,Abstract,N/A
Cold Case: A Story to Die for,5.547,6.52,101,N/A,2021,1.75,1,4,60,120,14,N/A,N/A
Goro-Goro Dōbutsu Shōgi,5.547,7.21,77,N/A,2012,1.5,2,2,30,30,8,Abstract,N/A
Tori,5.547,6.37,121,N/A,2010,2.86,2,4,60,60,10,Strategy,N/A
Old School Tactical: Volume 1 – 2nd Edition,5.547,7.76,52,N/A,2022,3.0,2,2,N/A,N/A,14,N/A,N/A
Bunny Hops,5.547,6.3,175,N/A,2021,1.0,4,16,20,40,14,N/A,N/A
Cosmocracy,5.547,6.78,96,N/A,2016,1.5,3,8,20,45,13,N/A,N/A
Holiday Hijinks #5: The Birthday Burglary,5.547,7.17,67,10.39,2022,0.0,1,4,60,60,13,N/A,N/A
Empires at Sea: Deluxe Edition,5.547,6.69,122,N/A,2016,2.67,2,5,60,130,14,Strategy,N/A
Hunted: Mining Colony 415 (2nd Edition),5.547,6.95,75,N/A,2024,1.0,1,2,20,30,14,N/A,N/A
Mutabo: Family & Kids,5.547,7.59,51,N/A,2020,1.0,3,6,20,20,8,N/A,N/A
Eric Solomon's Corporation,5.547,6.92,78,N/A,2009,2.75,1,4,30,30,10,Abstract,N/A
Red Panda,5.547,6.45,177,N/A,2018,1.2,2,6,5,20,8,N/A,N/A
Inchon: MacArthur's Gambit,5.547,6.82,89,N/A,1991,3.0,2,2,120,120,12,Wargames,N/A
Duple,5.547,6.52,122,N/A,2012,1.33,3,6,20,20,10,N/A,N/A
Pacific Rim: Extinction,5.547,7.29,79,N/A,2018,1.8,2,6,30,90,14,N/A,N/A
Quissama,5.547,7.18,87,N/A,2015,2.64,2,4,15,45,10,N/A,N/A
Loading,5.547,6.34,166,N/A,2021,1.2,2,7,5,5,7,N/A,N/A
