Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Adventure Time Card Wars: BMO vs. Lady Rainicorn,5.594,6.18,544,49.99,2014,1.8,2,2,30,30,10,Customizable,N/A
Fanorona,5.594,6.42,268,N/A,1680,2.52,2,2,20,20,7,Abstract,N/A
Pyramidice,5.594,6.93,168,39.95,2023,2.43,1,4,30,60,12,N/A,N/A
2GM Pacific,5.594,8.1,130,N/A,2020,2.57,1,4,30,90,12,Wargames,N/A
Lightseekers,5.594,6.98,207,N/A,2017,2.5,2,99,10,20,8,N/A,N/A
Munchkin Grimm Tidings,5.594,6.88,185,N/A,2016,2.0,3,4,60,60,10,N/A,N/A
Onslaught,5.593,6.56,241,N/A,1987,2.5,2,2,240,240,12,Wargames,N/A
Selfish: Space Edition,5.593,6.24,442,N/A,2018,1.14,2,5,20,20,7,N/A,N/A
Nippon: Zaibatsu,5.593,8.25,97,N/A,2025,3.57,1,4,60,120,12,N/A,N/A
The Football Game,5.593,6.92,181,N/A,2017,2.13,2,4,60,90,8,N/A,N/A
Battles of Medieval Britain: A Solitaire Wargame,5.593,7.76,121,N/A,2022,1.38,1,1,20,30,16,Wargames,N/A
Wonky,5.593,6.51,386,N/A,2015,1.0,2,99,15,30,8,N/A,N/A
"Pacific Fury: Guadalcanal, 1942",5.593,7.29,142,N/A,2015,2.55,2,2,60,120,12,Wargames,N/A
Patton's 3rd Army: The Lorraine Campaign,5.593,6.57,234,N/A,1980,2.66,2,2,240,1800,12,Wargames,N/A
"Prussia's Glory II: Four Battles of the Seven Years War, 1757-1759",5.593,7.05,159,N/A,2005,2.78,1,2,90,90,12,Wargames,N/A
Antiquity Quest,5.593,6.58,234,N/A,2019,1.43,2,8,30,90,10,Family,N/A
Pompeji,5.593,6.24,341,N/A,2001,1.56,2,4,45,45,12,N/A,N/A
El Paso,5.593,6.23,317,N/A,2009,1.94,2,5,45,45,10,Family,N/A
Living Forest Duel,5.593,6.32,297,N/A,2025,2.5,2,2,20,20,10,N/A,N/A
Adventure Games: The Volcanic Island,5.593,5.91,729,N/A,2019,2.11,1,4,75,75,12,Thematic,N/A
IUNU,5.593,6.62,207,N/A,2013,2.0,2,4,30,30,10,N/A,N/A
Burrows,5.593,6.17,367,N/A,2010,1.5,2,5,45,45,10,Family,N/A
Gekido: Bot Battles,5.593,6.34,358,66.65,2017,1.86,2,4,30,30,14,Family,N/A
"88: A Tactical Game of Armored Combat on the North African Front, 1940-1942",5.593,7.29,143,N/A,1980,3.42,2,10,60,60,12,Wargames,N/A
Premières Gloires,5.593,8.21,84,N/A,2017,3.4,2,2,N/A,N/A,N/A,Wargames,N/A
Scott Pilgrim's Precious Little Card Game,5.593,6.12,513,N/A,2017,2.64,1,4,45,60,13,N/A,N/A
Force on Force: Modern Wargaming Rules,5.593,7.46,132,N/A,2009,3.11,2,2,60,60,14,Wargames,N/A
"Objective: Kiev  (The Advance of Army Group South: June-August, 1941)",5.593,6.75,187,N/A,2010,1.82,1,2,45,45,12,Wargames,N/A
All Is Bomb,5.593,7.65,109,N/A,2021,1.4,1,2,5,15,13,N/A,N/A
Battle of Gods,5.593,7.52,144,N/A,2023,2.0,2,4,30,60,10,N/A,N/A
Nestlings,5.593,6.8,221,N/A,2024,2.4,1,4,30,60,10,N/A,N/A
Bethel Woods,5.593,6.69,202,N/A,2016,2.4,2,4,40,40,12,N/A,N/A
Fluff,5.593,6.6,228,N/A,2018,1.33,2,4,20,30,8,N/A,N/A
Blockade Runner,5.593,6.62,246,N/A,2010,2.44,2,6,90,90,12,Strategy,Thematic
Rubber Paper Scissors,5.593,6.88,180,N/A,2023,1.0,2,2,10,10,8,N/A,N/A
Victory & Honor,5.593,6.39,271,49.95,2004,2.03,4,4,30,30,12,Strategy,N/A
Gloomholdin',5.593,7.58,181,N/A,2021,3.71,1,2,20,30,14,N/A,N/A
Invasion: America – Death Throes of the Superpower,5.593,6.66,226,N/A,1976,3.18,2,5,240,240,12,Wargames,N/A
Aldarra,5.593,8.23,144,N/A,2024,2.67,2,4,90,180,13,Strategy,Wargames
Tac Air,5.593,6.29,358,N/A,1987,3.25,2,4,120,120,12,Wargames,N/A
Zauberschwert & Drachenei,5.593,6.07,445,N/A,2003,1.93,2,4,45,45,12,Strategy,N/A
Stargard Solstice,5.593,8.19,98,N/A,2021,2.44,2,2,480,480,12,Wargames,N/A
Hordes: High Command,5.593,6.3,355,14.2,2013,2.58,2,4,60,90,12,N/A,N/A
Savannah,5.593,6.99,157,N/A,2005,2.85,2,3,240,240,12,Wargames,N/A
Knight Tales,5.593,7.47,140,N/A,2022,2.67,1,4,60,90,12,N/A,N/A
Tessen,5.593,6.5,249,N/A,2013,1.19,2,2,15,15,12,N/A,N/A
Short Zoot Suit,5.593,7.32,119,N/A,2023,2.0,2,4,15,25,10,N/A,N/A
Testament,5.593,7.21,153,N/A,2017,2.78,1,4,60,60,14,N/A,N/A
Ancient Civilizations of the Middle East,5.593,7.19,160,N/A,2023,2.64,1,6,120,420,N/A,Wargames,N/A
Empire of the Rising Sun,5.593,6.84,228,N/A,1995,4.32,2,6,180,1200,18,Wargames,N/A
Exceed: Shovel Knight – Hope Box,5.593,8.12,84,N/A,2020,3.0,2,2,15,25,12,N/A,N/A
Aspern-Essling 1809,5.592,7.8,122,N/A,2009,2.71,N/A,2,240,240,N/A,Wargames,N/A
Railroad Barons,5.592,6.22,321,N/A,2010,3.03,2,2,45,45,12,Strategy,N/A
Atlantic Wall: D-Day to Falaise,5.592,8.23,102,239.99,2014,4.15,2,6,120,14400,16,Wargames,N/A
Link It 4,5.592,6.44,250,N/A,2013,1.41,2,4,20,20,8,N/A,N/A
Mars Operation,5.592,6.55,278,N/A,2020,1.0,1,6,10,15,8,N/A,N/A
Rails of New England,5.592,6.43,261,39.99,2011,3.32,2,5,180,180,13,Strategy,Thematic
Twisty Little Passages,5.592,7.29,130,N/A,2020,2.5,1,N/A,30,60,12,N/A,N/A
1940: The Fall of France – A Panzer Grenadier Game,5.592,7.7,101,N/A,2009,2.71,2,2,120,120,N/A,Wargames,N/A
Snatch,5.592,6.39,305,N/A,2001,1.71,2,10,45,45,8,N/A,N/A
Hypergrid,5.592,7.45,155,N/A,2017,3.43,2,2,30,60,7,Abstract,N/A
Fantasy Pub,5.592,6.16,425,N/A,2003,1.63,2,5,60,60,12,Family,Strategy
Snowman Dice,5.592,6.23,357,N/A,2019,1.0,2,4,10,10,6,Children's,N/A
Theurgy,5.592,7.26,138,N/A,2022,3.0,1,6,60,180,14,N/A,N/A
Hermit,5.592,7.31,125,N/A,2023,1.5,1,2,10,20,10,N/A,N/A
Complots 2,5.592,6.8,196,N/A,2016,2.0,2,8,15,15,8,N/A,N/A
Pulp Alley,5.592,8.26,92,N/A,2012,2.33,1,4,60,120,N/A,Thematic,Wargames
National Economy,5.592,6.76,194,N/A,2015,2.33,1,4,30,45,12,N/A,N/A
Munchkin Critical Role,5.592,6.73,242,N/A,2021,1.75,3,6,60,60,10,N/A,N/A
Morisi,5.592,6.47,246,N/A,2000,2.08,2,4,45,45,10,Abstract,Strategy
Abrakadabrien: Das magische Kartenspiel,5.592,6.56,221,N/A,2022,1.33,2,6,30,30,8,N/A,N/A
18Ardennes,5.592,7.55,105,N/A,2010,3.78,3,5,300,300,14,N/A,N/A
MERCS: Recon – Counter Threat,5.592,6.63,266,N/A,2015,3.29,1,5,90,90,12,N/A,N/A
