Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Go Mental,5.504,5.8,37,N/A,2003,1.5,3,6,60,60,12,Abstract,N/A
Gingerdead House,5.504,6.04,260,N/A,2015,2.07,2,4,30,45,12,N/A,N/A
MINDJOB,5.504,5.96,74,N/A,2016,1.0,2,8,15,30,18,N/A,N/A
Shark Mania,5.504,5.69,144,N/A,2014,1.0,2,4,5,5,6,Children's,N/A
Black Stories: Science-Fiction Edition,5.504,5.77,48,N/A,2016,1.5,2,22,2,222,12,N/A,N/A
Tavern's Tales,5.504,5.75,76,N/A,2016,2.0,2,4,30,60,12,N/A,N/A
Wer War's?,5.504,5.9,30,N/A,2006,1.33,2,2,15,15,N/A,N/A,N/A
Draw the Line,5.504,6.2,30,5.5,2022,2.0,4,8,15,30,8,N/A,N/A
Danger! Danger! Dinosaur,5.504,6.41,35,N/A,2016,1.25,2,6,20,60,8,N/A,N/A
Titty Grab,5.504,5.62,56,N/A,2010,1.0,3,8,10,10,18,Party,N/A
Chain Reaction,5.504,5.85,31,N/A,N/A,1.0,4,20,N/A,N/A,N/A,N/A,N/A
Newton,5.504,6.05,39,N/A,2017,1.25,2,2,5,15,8,Abstract,N/A
Aunt Millie's Millions,5.504,5.77,79,N/A,2007,1.11,3,6,20,20,10,N/A,N/A
Cro-Magnon: First Steps of Civilization,5.504,6.18,61,N/A,2019,1.86,1,4,40,90,8,N/A,N/A
Energi,5.504,5.86,38,N/A,1978,1.5,2,4,60,60,N/A,N/A,N/A
Chickapiglets,5.504,5.88,39,N/A,2019,1.0,2,4,15,30,4,N/A,N/A
Black Stories Junior: Rainbow Stories,5.504,5.94,42,N/A,2019,1.0,2,99,2,222,8,N/A,N/A
Infected,5.504,5.65,345,N/A,2017,1.88,5,6,5,15,13,Party,N/A
The Forgotten War: Korea,5.504,5.96,41,N/A,1996,2.33,2,2,240,240,12,Wargames,N/A
Stadt-Land-anders,5.504,5.82,41,N/A,2016,1.0,2,99,15,40,8,N/A,N/A
Beard Wizards,5.504,5.7,44,N/A,2019,1.0,2,5,10,25,12,N/A,N/A
Unfold: Victim of the Pyramid,5.504,5.83,38,N/A,2023,0.0,1,99,60,90,12,N/A,N/A
The Black Rose,5.504,5.8,76,N/A,2014,1.71,3,5,20,20,15,N/A,N/A
Aurimentic,5.504,5.87,125,N/A,2016,2.67,2,4,45,90,12,N/A,N/A
Polarity,5.504,5.71,55,N/A,2006,1.33,2,2,30,30,N/A,Abstract,N/A
Karibou Camp,5.504,5.69,50,N/A,2016,1.0,3,7,20,20,8,N/A,N/A
Spanish Checkers,5.504,5.84,41,N/A,1400,1.33,2,2,30,30,N/A,Abstract,N/A
Syllabus,5.504,5.68,52,N/A,2005,1.0,2,6,15,15,12,N/A,N/A
Jalan-Jalan,5.504,6.09,31,N/A,2018,1.0,3,5,30,45,14,N/A,N/A
Jonathan Eaton's Houses of Treasure: Itzamna's Eye,5.504,5.71,56,N/A,2021,1.0,1,4,90,120,16,N/A,N/A
"Hawaii, 1795: Kamehameha's War of Unification",5.504,5.94,35,N/A,2019,2.5,2,2,60,90,N/A,Wargames,N/A
Top It,5.504,5.67,60,N/A,1997,1.67,2,4,20,20,10,Abstract,N/A
Qwordie,5.504,5.84,48,N/A,2015,1.0,2,8,30,30,12,Family,N/A
Quest for the Antidote,5.504,6.21,114,N/A,2017,1.0,2,6,45,60,13,N/A,N/A
Lasting Tales,5.504,5.72,69,N/A,2022,2.83,1,5,45,120,14,N/A,N/A
Valley of the Pharaohs,5.504,5.76,148,N/A,2006,1.53,3,6,60,60,8,N/A,N/A
Loaded Questions Party,5.504,5.85,59,17.99,2014,1.0,4,6,45,60,13,N/A,N/A
Rollout: The Game of the Risk-Takers,5.504,5.62,80,N/A,1987,2.13,2,6,120,120,10,Strategy,N/A
Die wilden Fußballkerle,5.504,5.77,36,N/A,2003,1.4,2,2,30,30,8,N/A,N/A
Word Wheel,5.504,5.84,35,N/A,1974,1.0,2,10,N/A,N/A,10,N/A,N/A
Saqqara,5.504,6.2,39,N/A,2023,1.25,2,4,10,20,8,N/A,N/A
Coppertwaddle,5.504,5.63,109,N/A,2000,1.92,2,2,20,20,10,N/A,N/A
Pirates! Stratego,5.504,5.9,32,N/A,2016,1.0,2,2,30,30,5,N/A,N/A
Bailen,5.504,5.98,39,N/A,1981,2.25,2,2,120,120,N/A,Wargames,N/A
Peach Snaps,5.504,6.2,36,N/A,2019,1.0,2,8,10,20,6,N/A,N/A
Age of Heroes,5.504,5.84,35,N/A,2003,2.29,2,6,45,45,6,N/A,N/A
Keep Running!,5.504,5.78,35,N/A,2014,1.33,3,8,20,20,8,N/A,N/A
Taverne de la Crypte,5.504,5.67,39,N/A,2004,1.5,3,5,45,45,10,N/A,N/A
Scene It? Movie Deluxe,5.504,5.6,201,30.0,2005,1.69,2,12,30,30,13,N/A,N/A
Alarm!,5.504,5.85,91,N/A,2013,1.33,3,6,20,20,8,N/A,N/A
El Duelo de las Águilas,5.504,5.85,39,N/A,1984,2.67,2,4,N/A,N/A,13,Wargames,N/A
Castellers,5.504,5.57,174,N/A,2008,1.35,2,4,30,30,N/A,Family,N/A
Operation Cerberus: The Channel Dash,5.504,5.83,49,N/A,2011,1.58,2,2,20,20,13,Wargames,N/A
La Segunda Guerra Mundial,5.504,5.73,92,N/A,1982,1.6,2,4,90,90,N/A,Wargames,N/A
Mejor Pais del Mundo,5.504,9.71,31,N/A,2025,1.0,2,4,10,25,14,N/A,N/A
MasterIslands,5.504,5.89,55,N/A,2015,1.5,2,4,10,15,7,N/A,N/A
LEGO: Life of George,5.504,5.99,31,N/A,2011,1.0,1,4,15,15,14,N/A,N/A
Cthulhu: Age of Madness,5.504,8.28,32,N/A,2023,2.0,2,4,5,25,14,N/A,N/A
Fuchs du hast das Huhn gestohlen,5.504,5.8,39,N/A,2017,1.0,2,4,15,25,5,N/A,N/A
Twilight's Last Gleaming,5.504,5.81,41,N/A,1997,2.33,2,2,60,120,N/A,Wargames,N/A
Kakerlacula,5.504,5.7,97,N/A,2018,1.0,2,4,15,15,6,N/A,N/A
Explorers of the Lost Valley,5.504,5.86,53,N/A,2016,1.0,2,4,15,25,10,N/A,N/A
Strajk! Skok do wolności,5.504,5.69,45,N/A,2013,2.2,2,5,45,45,12,N/A,N/A
nullern,5.504,5.71,59,N/A,2013,1.67,2,7,N/A,N/A,8,N/A,N/A
Schwarzarbeit,5.504,5.61,84,N/A,2003,1.6,3,5,45,45,12,N/A,N/A
Jukem Football,5.504,5.88,33,N/A,2009,1.5,2,4,20,20,8,Children's,N/A
Eiskalt erwischt!,5.504,5.78,30,N/A,2012,1.0,2,4,15,15,5,N/A,N/A
Superstition,5.504,6.15,31,N/A,1977,1.0,2,4,30,30,7,Children's,N/A
We Didn't Playtest This Pasted-On Theme at All!,5.504,5.63,135,N/A,2014,1.0,2,10,1,10,13,N/A,N/A
Bongo Kongo,5.504,5.84,34,N/A,1989,1.25,2,4,10,10,5,Children's,N/A
Hi Fisch!,5.504,5.93,33,N/A,2016,1.0,2,4,10,10,6,N/A,N/A
Los Incognitos: Alien iacta est,5.504,5.9,33,N/A,2013,1.5,2,4,20,20,8,N/A,N/A
Dia de los Muertos,5.504,5.68,106,N/A,2016,0.0,3,6,10,15,12,N/A,N/A
Down Under,5.504,5.55,245,N/A,2007,1.79,2,4,30,30,N/A,Family,N/A
Mancala 4,5.504,5.87,41,N/A,N/A,1.33,2,4,30,30,N/A,Abstract,N/A
Conflicting Legends (Second Edition),5.504,5.65,60,N/A,2019,1.5,3,6,30,30,14,N/A,N/A
Sequence Num6ers,5.504,5.7,44,N/A,2008,1.0,2,6,N/A,N/A,7,Abstract,N/A
Rifle & Saber: Tactical Combat 1850-1900,5.504,5.83,52,N/A,1973,2.17,2,2,90,90,12,Wargames,N/A
