Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Cosmic Kaboom,5.546,6.44,118,N/A,2016,1.5,2,4,20,30,12,N/A,N/A
Cult of the Deep,5.546,6.76,137,37.63,2022,2.71,4,8,45,75,14,N/A,N/A
Nomic,5.546,6.99,87,N/A,1982,4.25,2,99,10,180,N/A,Strategy,N/A
1812: The Campaign of Napoleon in Russia,5.546,6.99,79,N/A,1972,2.36,N/A,N/A,N/A,N/A,12,Wargames,N/A
Panorama,5.546,6.34,137,N/A,2021,1.5,1,6,20,20,8,N/A,N/A
Sea Change,5.546,6.4,141,N/A,2021,1.5,1,8,20,40,8,N/A,N/A
The Doom That Came to Atlantic City,5.546,6.02,365,N/A,2013,1.84,2,4,45,45,15,Family,N/A
Decline and Fall of the Roman Empire,5.546,6.63,121,N/A,1972,2.47,4,4,120,120,12,Wargames,N/A
HacKClaD,5.546,7.4,64,N/A,2021,2.7,1,4,90,120,14,N/A,N/A
Zestrea,5.546,6.66,146,N/A,2019,1.75,3,6,45,90,12,N/A,N/A
Justinian,5.546,6.99,76,N/A,1999,2.54,2,2,240,240,12,Wargames,N/A
Noggin,5.546,6.34,147,N/A,2022,1.0,3,99,10,10,10,N/A,N/A
Beyond Waterloo,5.546,7.34,57,N/A,2012,3.3,2,2,960,960,N/A,Wargames,N/A
Level Up,5.546,5.77,632,N/A,2008,1.22,2,6,60,60,8,Family,N/A
Agent Hunter,5.546,5.69,899,19.96,2013,1.11,2,2,15,15,12,Family,N/A
Der verzauberte Turm,5.546,6.29,132,N/A,2016,1.0,2,4,10,15,5,N/A,N/A
Cat Between Us,5.546,7.31,65,N/A,2024,1.75,2,6,15,40,8,N/A,N/A
Twilight Imperium: Armada,5.546,6.61,117,N/A,2001,2.67,2,6,45,45,12,Customizable,N/A
"Congo Merc: The Congo, 1964",5.546,6.28,147,N/A,2012,1.8,1,1,30,30,12,Wargames,N/A
Temple of Horrors,5.546,7.37,76,N/A,2024,3.89,1,4,60,90,14,N/A,N/A
Kosmogonia 2086: Kronos Epilogue – The Card Game!,5.546,7.84,83,N/A,2023,2.0,1,4,25,45,10,N/A,N/A
Showtime,5.546,5.99,237,N/A,2018,1.36,2,4,20,40,8,Family,N/A
Zoo Run,5.546,6.74,107,26.28,2019,1.0,1,5,10,20,4,Children's,N/A
Black Sea Black Death,5.546,7.32,65,N/A,1982,3.92,2,4,360,360,12,Wargames,N/A
