Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
"Spot it! 1,2,3",5.736,6.3,1031,N/A,2012,1.03,2,6,15,15,4,Children's,N/A
Musée,5.736,6.78,522,N/A,2014,1.19,2,4,30,30,8,Family,N/A
Origins: How We Became Human,5.736,6.76,528,N/A,2007,3.81,2,5,180,180,10,Strategy,N/A
Lemming Mafia,5.736,6.22,1162,N/A,2009,1.4,3,6,20,20,8,Family,Party
Funkoverse Strategy Game: DC Comics 101,5.736,7.0,461,N/A,2019,2.0,2,2,20,60,10,N/A,N/A
Age of Discovery,5.736,6.34,938,N/A,2007,2.4,2,4,45,45,10,Strategy,N/A
Ascension: Delirium,5.736,7.7,289,N/A,2018,2.0,1,4,30,30,13,N/A,N/A
Huida de Silver City,5.736,6.93,522,N/A,2013,2.51,1,4,120,120,12,Thematic,N/A
At the Helm,5.736,7.19,368,N/A,2022,1.77,1,1,15,15,12,N/A,N/A
Panic Lab,5.736,6.03,2229,N/A,2012,1.29,2,10,10,30,8,Family,Party
At Any Cost: Metz 1870,5.736,8.02,260,N/A,2018,3.3,1,2,120,480,14,Wargames,N/A
Jungo,5.736,6.96,476,N/A,2025,1.2,2,5,15,15,8,Family,N/A
Moorland,5.736,7.21,386,N/A,2023,2.33,2,4,45,60,10,N/A,N/A
The Last Spike,5.736,6.71,570,39.98,2015,1.75,2,6,45,45,10,Family,Strategy
"Stalingrad: Advance to the Volga, 1942",5.735,7.72,334,N/A,2023,1.97,1,1,120,300,14,Wargames,N/A
Dreadful Circus,5.735,6.53,720,21.86,2021,2.29,4,8,30,40,14,Party,N/A
The Dark Summer: Normandy 1944,5.735,7.76,299,N/A,2021,2.85,1,2,480,480,N/A,Wargames,N/A
Hoplite: Warfare in the Persian-Hellenistic Age 4th-5th Century BC,5.735,7.77,279,71.0,2014,3.45,1,4,60,480,13,Wargames,N/A
It's Alive!,5.735,6.25,1069,N/A,2007,1.62,2,5,15,30,12,Family,N/A
KINGs: TRICKTAKERs,5.735,7.52,296,N/A,2023,2.57,2,5,30,40,10,N/A,N/A
DIG,5.735,6.36,883,N/A,2017,1.24,2,4,10,10,10,Family,N/A
Pyramid Poker,5.735,6.3,937,12.79,2017,1.2,2,2,10,30,12,N/A,N/A
Triomphe à Marengo,5.735,8.11,238,N/A,2023,3.14,2,2,120,120,14,Wargames,N/A
Russian Rails,5.735,6.96,444,N/A,2004,2.75,2,6,180,240,10,Strategy,N/A
One Night Revolution,5.735,6.07,1719,15.0,2015,1.87,3,10,15,15,14,Party,Strategy
Death Valley: Battles for the Shenandoah,5.735,8.4,233,N/A,2019,4.31,1,2,300,1200,N/A,Wargames,N/A
Dungeon Kart,5.735,7.43,355,174.99,2024,2.18,2,8,30,60,10,N/A,N/A
Seven Bridges,5.735,7.4,353,N/A,2020,2.33,1,6,15,90,10,N/A,N/A
Gardlings,5.735,7.26,352,N/A,2024,1.58,1,4,20,45,10,N/A,N/A
The Key: Theft at Cliffrock Villa,5.734,7.08,397,49.45,2020,1.82,1,4,15,20,8,Family,N/A
1936: Guerra Civil,5.734,7.52,337,N/A,2006,3.02,2,2,45,90,12,Strategy,Wargames
Unlock!: Mystery Adventures – The Nautilus' Traps,5.734,5.97,2137,N/A,2017,2.72,1,6,60,60,10,Family,Thematic
Hotel Samoa,5.734,6.23,1106,59.99,2010,2.09,3,6,45,60,10,Family,N/A
Würfelland,5.734,6.55,663,N/A,2018,1.18,2,4,20,20,8,N/A,N/A
HUND,5.734,6.7,578,N/A,2013,2.17,2,5,45,45,10,Abstract,Family
Time's Up! Édition purple,5.734,7.18,363,N/A,2007,1.09,4,12,45,45,N/A,Party,N/A
The Key: Sabotage at Lucky Llama Land,5.734,7.11,388,29.99,2020,1.67,1,4,20,20,8,Family,N/A
Star Saga,5.734,7.53,406,N/A,2017,2.82,1,5,60,120,14,Thematic,N/A
Infidel: The Supremacy of Cavalry in the Crusader Era – 11th-12th Century,5.734,7.42,325,N/A,2011,2.91,1,2,60,120,N/A,Wargames,N/A
Dr. Jekyll & Mr. Hyde,5.734,6.76,520,N/A,1997,2.33,3,4,60,60,10,Strategy,N/A
Quarriors! Light vs. Dark,5.734,6.74,548,58.99,2014,2.13,2,4,30,30,14,N/A,N/A
Hot Lead,5.734,6.85,484,25.0,2022,1.23,2,5,15,15,8,Family,N/A
The Witcher: Path Of Destiny,5.734,7.33,472,N/A,2025,2.17,1,5,45,90,14,N/A,N/A
Q.E.,5.734,7.28,328,N/A,2017,1.83,3,4,45,60,8,N/A,N/A
Magna Roma,5.733,7.18,400,42.0,2022,2.53,1,4,30,90,12,Strategy,N/A
Zombie State: Diplomacy of the Dead,5.733,6.44,795,34.95,2010,3.18,2,5,180,180,13,Thematic,N/A
The Fog of War,5.733,7.2,368,N/A,2016,3.06,2,2,90,120,10,Wargames,N/A
"A Most Dangerous Time: Japan in Chaos, 1570-1584",5.733,7.32,355,88.24,2009,3.12,2,4,240,240,12,Wargames,N/A
Pick & Pack,5.733,6.46,730,49.99,2007,1.88,2,2,20,20,8,Abstract,N/A
The Barracks Emperors,5.733,7.26,352,35.0,2023,2.69,1,4,30,120,N/A,Strategy,N/A
Neko Syndicate,5.733,7.44,324,N/A,2024,2.67,1,4,20,40,14,N/A,N/A
Crown of Ash,5.733,7.55,324,N/A,2024,2.5,1,4,60,120,14,N/A,N/A
Wings of War: WW2 Deluxe set,5.733,7.25,367,N/A,2009,2.35,2,4,45,45,8,Wargames,N/A
Hegemonic,5.733,6.68,574,19.95,2013,3.67,2,6,180,180,13,Strategy,N/A
Stich-Meister,5.733,6.73,517,N/A,2010,1.78,3,5,45,45,10,N/A,N/A
Kauri,5.733,7.34,362,N/A,2023,2.22,2,4,40,60,10,N/A,N/A
Advanced Squad Leader: Starter Kit #4 – Pacific Theater of Operations,5.733,8.63,209,N/A,2019,4.33,2,2,180,180,12,Wargames,N/A
Western Town,5.733,7.03,404,N/A,2005,3.48,2,4,45,90,14,Strategy,N/A
Kraken Attack!,5.733,7.0,436,17.99,2020,1.39,1,4,25,25,7,Children's,N/A
"D6: Dungeons, Dudes, Dames, Danger, Dice and Dragons!",5.733,7.43,369,N/A,2020,2.42,1,4,90,90,14,N/A,N/A
The Legend of Korra: Pro-Bending Arena,5.733,7.41,378,N/A,2018,2.15,2,2,30,45,12,N/A,N/A
Quirky Circuits: Penny & Gizmo's Snow Day!,5.733,7.01,418,N/A,2022,1.45,2,4,15,30,7,Family,N/A
Emerge,5.732,6.86,503,29.49,2023,2.08,2,4,75,75,14,N/A,N/A
Perplexus,5.732,6.94,448,N/A,2001,1.5,1,1,30,30,6,Family,N/A
Era of Kingdoms,5.732,7.19,423,49.95,2019,2.18,1,4,30,45,8,N/A,N/A
Dungeon Legends,5.732,7.59,329,54.99,2024,2.27,1,4,60,90,10,N/A,N/A
Unexploded Cow,5.732,6.08,1860,9.99,2001,1.36,2,6,25,25,12,Family,N/A
Raise Your Goblets,5.732,6.1,1709,N/A,2016,1.38,2,12,20,45,8,Party,N/A
Strife: Legacy of the Eternals,5.732,6.71,556,N/A,2014,2.48,2,2,60,60,13,Strategy,N/A
"Inferno: Guelphs and Ghibellines Vie for Tuscany, 1259-1261",5.732,8.13,240,72.02,2023,4.13,1,2,60,360,14,Wargames,N/A
"But Wait, There's More!",5.732,6.64,587,N/A,2011,1.09,3,10,30,30,14,Party,N/A
MIL (1049),5.732,6.54,721,119.26,2011,3.8,2,5,60,120,12,Strategy,N/A
Die Säulen von Venedig,5.732,6.58,625,N/A,2006,2.29,2,6,45,60,10,Family,Strategy
Castles of Caladale,5.732,6.31,1012,N/A,2017,1.35,1,4,30,30,8,Family,N/A
Black Stories 2,5.732,6.15,1411,N/A,2005,1.21,2,15,20,20,12,Party,N/A
Coney Island,5.731,6.39,832,N/A,2011,2.47,2,4,60,60,10,Family,Strategy
The Quest Kids,5.731,7.57,375,49.98,2021,1.0,2,4,30,30,5,Children's,N/A
Conquest & Consequence,5.731,7.9,276,94.57,2021,3.81,2,3,240,360,12,Wargames,N/A
Pax Baltica: Great Northern War 1700-1721,5.731,7.26,363,99.99,2009,2.96,2,2,60,840,12,Wargames,N/A
