Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Drago-Tuku,5.501,5.62,39,N/A,2013,1.0,3,4,20,20,5,N/A,N/A
Devils & Black Sheep,5.501,5.78,36,N/A,2016,1.33,2,4,30,45,N/A,N/A,N/A
Sour Apples to Apples,5.501,5.58,262,N/A,2011,1.11,4,8,30,30,12,Party,N/A
The Crocodile Hunter Game,5.501,5.69,80,N/A,1994,1.0,2,4,30,30,5,Children's,N/A
Connect5,5.501,8.54,37,N/A,2019,2.5,2,5,15,60,10,N/A,N/A
Presidente,5.501,5.9,30,N/A,2014,3.0,2,5,20,30,14,N/A,N/A
Music IQ,5.501,5.76,34,N/A,2016,0.0,2,12,30,45,15,N/A,N/A
The Presidential,5.501,5.69,36,N/A,2012,1.6,2,2,45,45,11,N/A,N/A
Rolf,5.501,5.54,36,N/A,2017,1.33,2,8,15,30,8,N/A,N/A
Cups,5.501,5.56,33,N/A,1969,2.0,2,2,20,20,8,Abstract,N/A
Robotanks,5.501,5.63,35,N/A,1992,2.0,2,4,120,120,12,N/A,N/A
Listen Up!,5.501,5.57,35,N/A,1997,1.2,3,8,30,30,N/A,N/A,N/A
Thiefdom,5.501,5.43,38,N/A,2025,3.0,1,4,60,120,14,N/A,N/A
GRO: Battle for the Petri Dish,5.501,5.55,38,N/A,1999,2.0,2,2,90,90,10,Abstract,N/A
Tunebaya,5.501,5.55,41,N/A,2005,1.17,4,8,30,30,12,N/A,N/A
I'm Right You're Wrong,5.501,6.53,58,N/A,2021,1.5,2,5,5,15,14,N/A,N/A
J'te Gage Que... 2,5.501,5.67,43,N/A,2009,1.0,4,50,120,120,12,Party,N/A
Monkey See Monkey Do,5.501,5.75,73,N/A,2010,1.0,3,12,20,20,6,N/A,N/A
NE-spelet,5.501,5.63,73,N/A,1999,1.86,1,6,30,180,14,N/A,N/A
Tensão Total,5.501,5.53,79,N/A,2009,1.06,2,6,15,15,8,Family,N/A
Miniature Air Hockey,5.501,5.61,34,N/A,N/A,0.0,2,2,N/A,N/A,N/A,N/A,N/A
Gift Party,5.501,5.6,52,N/A,2018,1.0,2,5,10,10,5,N/A,N/A
Postcard Cthulhu,5.501,5.77,41,N/A,2014,1.67,1,6,20,20,10,N/A,N/A
Gangland!,5.501,5.59,102,N/A,1996,2.3,3,8,60,60,12,N/A,N/A
Rainbow 35,5.501,5.63,68,N/A,2016,1.0,2,5,10,20,8,N/A,N/A
Scene It? Music,5.501,5.65,121,24.99,2005,1.22,2,12,30,30,13,N/A,N/A
La Guerre des Tuques,5.501,5.62,32,N/A,2011,1.0,4,8,45,45,8,N/A,N/A
UNO Express,5.501,5.63,73,N/A,2018,1.0,2,4,N/A,N/A,7,N/A,N/A
Meteo,5.501,5.52,110,N/A,1989,2.18,2,4,90,90,10,N/A,N/A
Nosey Neighbor Card Game,5.501,5.62,160,N/A,1981,1.07,2,6,20,20,7,Children's,N/A
Escape from New York,5.501,5.67,110,N/A,1981,1.46,2,4,20,60,10,Thematic,N/A
Football Champions,5.501,6.98,87,N/A,2001,1.6,2,2,75,75,10,N/A,N/A
Bullwinkle and Rocky Role Playing Party Game,5.501,5.56,75,N/A,1988,1.0,2,10,90,90,12,N/A,N/A
Skåål,5.501,5.56,153,N/A,2004,1.82,3,6,60,60,10,N/A,N/A
Shopping List,5.501,5.57,163,N/A,1995,1.0,2,4,15,15,3,Children's,N/A
Escape from Altassar,5.501,5.67,34,N/A,1982,2.33,2,2,60,60,10,Wargames,N/A
Killer Angels,5.501,5.83,43,N/A,1984,4.2,2,2,300,300,12,Wargames,N/A
Fire! Fire! Fire Fighters!,5.501,5.63,41,N/A,2016,1.0,2,4,10,15,5,N/A,N/A
Muses,5.501,5.55,42,N/A,2013,1.1,1,1,5,5,N/A,N/A,N/A
Taxi,5.501,5.8,66,N/A,2007,1.8,2,6,30,30,5,N/A,N/A
Stack Up!,5.501,5.7,77,N/A,2013,1.0,2,6,15,15,3,N/A,N/A
Table Soccer,5.501,5.71,56,N/A,1965,1.0,2,2,30,30,N/A,N/A,N/A
Challenge of the Superfriends Card Game,5.501,5.58,124,N/A,2019,1.17,2,4,N/A,N/A,N/A,N/A,N/A
Atmosfear: Interactive App edition,5.501,5.7,67,N/A,2019,1.0,3,6,35,60,12,N/A,N/A
Maccabees,5.501,6.75,35,N/A,2009,1.33,2,4,30,30,8,N/A,N/A
Splash!,5.501,5.51,30,N/A,1993,1.0,3,6,30,30,5,Children's,N/A
Thousand Islands Railway,5.501,5.55,37,N/A,2012,2.0,3,5,60,60,N/A,N/A,N/A
G.O.O.T.M.U.,5.501,5.53,125,N/A,1992,1.44,2,6,60,60,12,N/A,N/A
Icebergs,5.501,5.55,65,N/A,1982,1.29,2,6,60,60,10,N/A,N/A
TPOC: The Politics of Cannibals,5.501,5.83,86,N/A,2008,1.85,3,5,30,30,13,N/A,N/A
Convocados,5.501,5.69,41,N/A,2011,1.29,2,2,25,25,8,N/A,N/A
Race to Riches,5.501,5.52,54,N/A,1989,1.71,2,4,45,45,10,N/A,N/A
Wabbit's Wevenge,5.501,5.53,104,N/A,1986,1.55,2,4,120,120,12,Thematic,N/A
Misantropia Express,5.501,6.26,47,N/A,2017,2.0,2,8,30,60,14,N/A,N/A
Avalon,5.501,5.4,39,N/A,1994,1.33,3,6,45,45,8,N/A,N/A
Catchables,5.501,5.8,40,N/A,2024,1.0,2,4,10,10,8,N/A,N/A
Super Hack Override,5.501,5.6,43,N/A,2016,1.25,2,6,10,20,8,N/A,N/A
Copan: Dying City,5.501,5.55,51,N/A,N/A,3.67,1,4,60,180,14,N/A,N/A
Zanzibar,5.501,5.54,161,N/A,2007,2.17,2,5,45,45,10,N/A,N/A
TerroriXico,5.501,9.43,69,N/A,2018,2.33,2,4,20,30,10,N/A,N/A
Lawless Empire,5.501,6.51,36,N/A,2016,2.67,3,5,90,120,16,N/A,N/A
Shit Happens: Shitty Ways to Die,5.501,5.67,30,N/A,2020,1.0,2,99,N/A,N/A,18,N/A,N/A
Kombat Kittens,5.501,5.88,30,N/A,2014,1.43,2,5,20,20,9,N/A,N/A
Psycho Chickens,5.501,5.71,31,N/A,2020,1.0,2,8,1,39,7,N/A,N/A
Unlocking Insanity: Dice Vermiis Mysteriis,5.501,5.97,32,N/A,2020,0.0,2,5,30,30,10,N/A,N/A
Popkult,5.501,5.52,32,N/A,2011,2.0,2,8,60,60,13,N/A,N/A
Pass the Bomb Card Game,5.501,5.67,35,N/A,2010,1.0,2,5,30,30,8,N/A,N/A
Fight on the Beaches,5.501,5.73,50,N/A,1985,2.58,2,2,120,120,12,Wargames,N/A
"Rette sich, wer kann!",5.501,5.75,34,N/A,1983,1.0,2,4,20,20,5,Abstract,N/A
UNO: Star Wars,5.501,5.77,41,N/A,2019,1.0,2,10,30,30,7,N/A,N/A
For the Girls,5.501,5.7,43,N/A,2019,1.0,3,20,30,90,17,N/A,N/A
War of the States: Chickamauga & Chattanooga,5.501,5.55,62,N/A,2003,2.54,2,2,30,30,12,Wargames,N/A
Brilliant Lances,5.501,5.63,57,N/A,1993,3.0,2,6,120,120,12,Wargames,N/A
NCIS: The Board Game,5.501,5.64,59,54.99,2010,1.88,1,6,45,45,13,Family,N/A
Wormlord,5.501,5.71,63,N/A,2019,1.0,2,8,5,10,6,N/A,N/A
