Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Extra! Extra!,5.628,6.75,272,53.99,2015,3.23,2,6,60,150,12,Strategy,N/A
Assault: Tactical Combat in Europe – 1985,5.628,6.89,274,N/A,1983,3.44,2,2,180,180,12,Wargames,N/A
Aldebaran Duel,5.628,7.05,202,N/A,2023,2.75,1,2,60,90,12,N/A,N/A
Thud,5.628,6.26,545,N/A,2002,2.59,2,2,60,60,8,Abstract,N/A
Lutèce,5.628,6.53,323,N/A,2015,1.93,2,5,30,90,10,Family,N/A
Zombiaki II: Attack on Moscow,5.628,6.15,690,N/A,2010,1.57,2,2,30,30,8,Thematic,N/A
Hattrick,5.627,6.48,326,N/A,1995,1.57,4,6,30,30,10,Family,N/A
Port Arthur,5.627,7.17,201,N/A,2020,2.08,2,2,50,75,12,Wargames,N/A
Moonstone,5.627,8.54,126,N/A,2016,2.2,2,4,40,120,14,N/A,N/A
Ouch!,5.627,6.08,795,N/A,2022,1.06,2,5,10,15,5,Family,N/A
Detective Charlie,5.627,7.07,210,22.49,2021,1.11,1,5,25,25,7,Children's,N/A
Gettysburg: Badges of Courage,5.627,7.06,233,99.98,2004,3.08,2,2,180,180,12,Wargames,N/A
Pick-a-Pepper,5.627,6.64,279,17.49,2022,1.83,2,4,30,30,10,N/A,N/A
FlowerFall,5.627,5.96,888,N/A,2012,1.04,2,7,10,10,6,Family,Party
Halli Galli,5.627,5.8,3472,N/A,1990,1.02,2,6,10,10,6,Children's,Party
"Afrika: The North African Campaign, 1940-1942",5.627,6.88,258,N/A,1993,2.59,1,2,120,720,12,Wargames,N/A
Superstore 3000,5.627,6.34,449,N/A,2024,2.0,2,4,30,45,10,N/A,N/A
Dungeon Bowl: The Game of Subterranean Blood Bowl Mayhem,5.627,8.03,121,N/A,2021,3.33,2,2,60,60,12,N/A,N/A
Deckscape: Dracula's Castle,5.627,6.31,438,N/A,2021,1.31,1,6,60,60,12,Thematic,N/A
Magic Trick,5.627,7.2,175,N/A,2023,2.2,3,5,25,40,13,N/A,N/A
Monopoly Knockout,5.627,6.95,222,N/A,2023,1.43,2,8,20,40,8,N/A,N/A
Obscurians,5.627,7.43,176,N/A,2024,2.29,4,6,30,60,12,N/A,N/A
1832: The South,5.627,7.79,129,N/A,2006,3.89,2,7,270,270,14,N/A,N/A
Antler Island,5.627,6.16,544,N/A,2007,1.96,3,4,45,45,10,Family,Strategy
Cornwall,5.627,6.49,328,N/A,2015,2.16,2,4,30,30,8,N/A,N/A
Schichtwechsel: Die Förderung liegt in deiner Hand,5.627,7.16,191,N/A,2021,3.25,2,4,60,90,12,N/A,N/A
Not Enough Mana,5.627,7.59,217,N/A,2022,1.67,3,6,60,120,18,N/A,N/A
Orléans Stories,5.627,6.3,462,N/A,2019,3.85,2,4,60,180,12,N/A,N/A
The Artemis Odyssey,5.627,7.05,208,N/A,2023,2.83,1,5,60,90,13,N/A,N/A
Dictopia,5.627,7.32,184,N/A,2022,1.42,1,7,15,15,10,N/A,N/A
Dark Seas,5.627,6.18,550,14.95,2015,1.96,2,4,45,45,14,Family,Strategy
Empire Express,5.627,6.67,281,N/A,2012,2.0,2,4,90,90,10,Family,Strategy
Zombiaki,5.627,6.12,765,N/A,2003,1.6,2,2,15,15,8,Thematic,N/A
Ophir,5.627,6.73,283,N/A,2015,2.2,2,4,45,60,10,Family,Strategy
18Korea,5.627,8.03,126,N/A,2021,3.67,2,5,120,180,14,N/A,N/A
Under Our Sun,5.627,7.91,194,N/A,2024,3.21,1,6,60,180,14,N/A,N/A
The Architects of the Colosseum,5.627,6.36,395,N/A,2016,1.85,2,4,30,30,10,N/A,N/A
Zong Shi,5.627,6.42,354,N/A,2012,2.55,3,5,60,90,13,N/A,N/A
Adulthood,5.627,7.16,200,28.75,2024,2.29,1,4,45,45,13,N/A,N/A
Masque of the Red Death,5.626,6.53,353,N/A,2018,2.44,4,7,60,90,14,Thematic,N/A
KUMO Hogosha,5.626,6.56,350,N/A,2015,2.23,2,4,25,30,8,Abstract,N/A
Lords of War: Orcs versus Dwarves,5.626,6.5,409,N/A,2012,1.9,2,8,30,30,12,Customizable,N/A
Hot Rod Creeps,5.626,6.62,311,67.9,2012,1.65,2,6,30,30,15,Family,Thematic
For What Remains: Streets of Ruin,5.626,7.88,144,N/A,2020,2.69,1,2,30,45,10,Wargames,N/A
Renegade Legion: Centurion – Blood & Steel,5.626,6.84,263,N/A,1988,3.38,2,4,60,60,12,Wargames,N/A
Klondike,5.626,6.34,403,N/A,1993,1.38,2,4,20,20,6,Children's,N/A
Incorporated,5.626,7.24,194,N/A,2016,3.95,2,4,80,180,16,Strategy,N/A
Halloween,5.626,6.83,314,N/A,2017,2.9,2,4,45,90,12,Strategy,N/A
Artificium,5.626,5.97,951,N/A,2014,2.1,2,6,20,50,8,Strategy,N/A
Wat'n dat!?,5.626,6.55,323,N/A,1996,1.18,3,8,60,60,10,Family,Party
Aristocracy,5.626,6.66,264,18.47,2019,2.0,2,4,45,45,14,Family,N/A
Silos,5.626,7.48,153,N/A,2025,2.29,2,4,45,60,14,N/A,N/A
Cowboys: The Way of the Gun,5.626,6.18,518,N/A,2007,1.61,2,10,60,60,8,Thematic,N/A
Neon Reign,5.626,7.76,148,N/A,2024,1.83,1,2,10,15,8,N/A,N/A
The Western Front: 1914 to 1918,5.626,7.95,145,N/A,2004,3.37,2,2,360,360,12,Wargames,N/A
duck! duck! Go!,5.626,5.97,871,N/A,2008,1.6,2,6,20,40,8,Family,N/A
Mini-Mutabo,5.626,7.65,136,N/A,2019,1.25,3,6,25,45,10,N/A,N/A
L'Aéropostale,5.626,6.95,211,N/A,2013,2.95,2,5,70,70,12,Strategy,N/A
L.A.M.A. Kadabra,5.626,6.85,230,N/A,2024,1.43,2,6,20,20,8,N/A,N/A
Moto Grand Prix,5.626,6.31,461,136.95,2008,1.98,2,6,60,60,6,Thematic,N/A
Warmachine Prime Mk III,5.626,7.83,139,N/A,2016,4.33,2,4,60,60,12,Thematic,Wargames
Par Odin,5.626,6.87,249,N/A,2018,2.33,1,1,5,30,8,N/A,N/A
Gringo!: The Mexican War 1846-48,5.626,7.23,191,N/A,2004,3.44,1,6,180,180,12,Wargames,N/A
Catan: Family Edition,5.626,6.58,449,54.95,2012,2.25,3,4,60,90,10,N/A,N/A
Fabled: The Spirit Lands,5.626,7.22,209,N/A,2023,2.62,1,5,40,75,12,N/A,N/A
Disney Big Thunder Mountain Railroad,5.626,6.56,339,N/A,2022,2.0,2,4,45,45,9,N/A,N/A
Stack'n Stuff: A Patchwork Game,5.626,7.04,208,29.99,2022,1.5,2,2,20,30,6,N/A,N/A
Puerto Banana,5.626,6.77,250,N/A,2024,1.13,2,6,15,15,10,N/A,N/A
Storm Over Jerusalem: The Roman Siege,5.626,7.85,136,83.99,2023,2.56,2,2,120,180,12,Wargames,N/A
Second World War at Sea: Bomb Alley,5.626,7.26,180,N/A,2002,3.06,2,2,360,360,12,Wargames,N/A
Fantasy Defense,5.626,6.67,318,N/A,2017,2.08,1,2,15,15,10,N/A,N/A
Yomi: Round 1,5.626,7.16,185,44.99,2014,2.71,1,4,15,30,8,N/A,N/A
Bagh Chal,5.626,6.24,466,N/A,1000,2.24,2,2,20,20,8,Abstract,N/A
Road to Berlin: Platoon Level Combat in World War II – A Panzer Grenadier Game,5.626,7.41,175,N/A,2005,2.78,2,2,120,120,12,Wargames,N/A
Kachina,5.626,6.6,364,N/A,2009,2.06,2,5,45,45,10,Family,Strategy
Moscow '41,5.626,8.0,138,N/A,2016,2.91,1,2,60,120,14,Wargames,N/A
Panzer Command: The Gateway to Stalingrad,5.626,7.24,202,N/A,1984,3.0,2,2,120,300,12,Wargames,N/A
Lords of War: Elves versus Lizardmen,5.626,6.7,292,N/A,2013,2.0,2,8,30,30,12,N/A,N/A
