Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Pandaï,5.511,6.49,42,N/A,2019,1.5,2,4,20,20,7,N/A,N/A
Bone Wars: The Game of Ruthless Paleontology,5.511,5.93,83,N/A,2005,1.62,2,4,15,45,10,N/A,N/A
Blood on the Tigris,5.511,5.95,73,N/A,1995,3.0,2,2,360,360,12,Wargames,N/A
Breakers,5.511,9.31,46,N/A,2026,3.0,2,4,30,60,14,N/A,N/A
Jurassic Jumble,5.511,6.3,37,N/A,2004,1.33,3,9,10,10,6,N/A,N/A
Number Chain,5.511,6.27,52,N/A,2024,2.0,2,4,20,20,8,N/A,N/A
Spy Gear: Spy Trackdown,5.511,6.27,31,N/A,2008,1.8,2,4,N/A,N/A,8,N/A,N/A
NEUE HELDEN ... braucht das Land,5.511,6.79,47,N/A,2021,1.2,2,8,60,90,8,N/A,N/A
Verona,5.511,5.88,62,N/A,2010,2.8,2,5,60,60,10,N/A,N/A
Crypt of Chaos,5.511,6.62,37,N/A,2020,1.0,1,2,30,60,13,N/A,N/A
Top Promoter,5.511,6.09,49,N/A,2011,1.43,3,5,35,35,8,N/A,N/A
Field Marshal,5.511,6.0,79,N/A,1976,2.08,2,2,120,120,12,Wargames,N/A
Martians!!!,5.511,5.74,181,N/A,2009,2.0,2,6,60,60,13,Thematic,N/A
Tschakka Lakka: Die rasante Würfeljagd nach dem Tempelschatz,5.511,5.84,71,N/A,2015,0.0,2,4,20,20,8,N/A,N/A
The Boys: This Is Going to Hurt,5.511,6.44,50,N/A,2022,2.5,2,5,60,120,17,N/A,N/A
Block Buster,5.511,6.27,48,N/A,2008,1.75,2,4,30,30,7,Abstract,N/A
Cardline: Animals 2,5.511,6.18,47,N/A,2015,1.0,2,8,30,30,7,N/A,N/A
Red Doors and the Murderer's Key,5.511,6.03,67,N/A,2019,1.67,4,6,5,15,14,N/A,N/A
Tako Judo,5.511,6.02,46,N/A,2007,2.0,2,4,30,30,10,Abstract,N/A
POWER,5.511,6.23,40,N/A,2012,2.09,2,4,36,36,13,Wargames,N/A
Digger,5.511,5.78,77,N/A,2010,1.0,3,5,15,15,8,Family,N/A
Grand Master,5.511,6.22,54,N/A,1986,1.25,2,6,90,90,12,N/A,N/A
Nutz!,5.511,5.99,47,N/A,2017,1.4,2,4,20,30,8,N/A,N/A
Da Yunhe: Der Grosse Kaiserkanal,5.511,6.0,60,N/A,2016,2.75,2,5,30,90,10,N/A,N/A
Katamino Tower,5.511,6.48,34,39.37,2023,2.0,1,2,N/A,N/A,N/A,N/A,N/A
"Hoorah! Six Bridges: The Battle of Pittsburgh, 1 October 1863",5.511,6.45,37,N/A,1996,2.25,2,2,180,180,12,Wargames,N/A
Take Your Pick,5.511,5.91,52,N/A,2005,1.0,3,8,20,20,10,N/A,N/A
Schwupps,5.511,5.86,79,N/A,2016,1.0,2,5,20,20,8,N/A,N/A
Grab The Mic,5.511,6.36,31,N/A,2024,1.0,2,8,20,120,8,N/A,N/A
Iron & Ale,5.511,5.98,105,N/A,2014,1.6,3,8,45,45,18,N/A,N/A
Scum: The Food Chain Game,5.511,5.62,326,N/A,1996,1.23,4,10,45,45,12,Family,Party
Risk: Shadow Forces,5.511,5.98,79,38.99,2022,3.0,3,5,N/A,N/A,13,N/A,N/A
Windschatten,5.511,6.03,46,N/A,2004,1.4,2,4,45,45,10,N/A,N/A
Walter Wick: Can You See What I See? – Finders Keepers Game,5.511,5.94,38,N/A,2009,1.17,2,6,15,15,4,Children's,N/A
War of the Networks,5.511,6.26,30,N/A,1979,1.0,2,4,90,90,12,N/A,N/A
Soldier Raj,5.511,6.25,43,N/A,2004,2.3,2,5,N/A,N/A,12,Wargames,N/A
El Último Puente,5.511,6.23,36,N/A,1984,2.0,2,3,60,60,12,Wargames,N/A
ElemenZ,5.511,6.22,57,N/A,2017,2.0,2,4,12,30,8,N/A,N/A
Reflecto,5.511,5.95,61,N/A,2022,1.0,2,2,20,20,8,N/A,N/A
Manila '45: Stalingrad of the Pacific,5.511,6.14,50,N/A,2007,2.38,2,2,180,180,12,Wargames,N/A
Race to the Meuse,5.511,5.97,74,N/A,1983,2.69,2,2,90,90,12,Wargames,N/A
Leviathan,5.511,6.13,43,N/A,2018,1.5,2,2,15,30,7,N/A,N/A
Dice Trip: Switzerland,5.511,6.57,31,N/A,2020,1.5,1,4,30,30,8,N/A,N/A
Organized Crime,5.511,5.76,115,129.99,1974,2.38,2,4,180,180,14,Strategy,N/A
Word Heist,5.511,6.21,51,N/A,2022,1.0,2,6,20,20,10,N/A,N/A
Alfredo's Food Fight,5.511,5.79,91,N/A,2005,1.0,2,4,5,15,6,Children's,N/A
Kyū,5.511,6.22,54,N/A,2024,0.0,2,5,20,20,10,N/A,N/A
Sneaky Cards,5.511,5.85,127,N/A,2015,1.0,1,N/A,15,15,12,N/A,N/A
1877: Venezuela,5.511,6.33,34,N/A,2021,3.8,2,7,120,180,14,N/A,N/A
Kalua,5.511,5.6,221,12.49,2012,1.63,3,5,40,40,8,Family,Strategy
Stubborn Mules,5.511,6.16,43,N/A,2022,1.0,2,5,20,20,8,N/A,N/A
Pawn Stop,5.511,6.42,31,N/A,2017,0.0,2,2,5,5,6,N/A,N/A
"The Fast Carriers: Air-Sea Operations, 1941-77",5.511,6.04,90,N/A,1975,3.38,2,2,120,120,12,Wargames,N/A
Endurance: The Game – 24h Le Mans,5.511,6.68,30,N/A,2021,1.0,2,5,30,30,6,N/A,N/A
Invisible,5.511,6.29,49,N/A,2018,1.0,2,10,10,20,6,N/A,N/A
The major four of Heizei,5.511,6.28,30,N/A,2010,1.83,3,5,30,30,8,N/A,N/A
