Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Napoleon Invades Spain,5.567,8.1,67,N/A,2021,3.0,2,2,180,720,N/A,Wargames,N/A
Ulti,5.567,7.92,75,N/A,N/A,3.27,3,3,N/A,N/A,8,N/A,N/A
C.O.G.,5.567,6.56,153,N/A,2017,2.25,2,4,60,120,14,N/A,N/A
Shadow Network,5.567,7.34,101,N/A,2023,3.0,1,5,75,90,14,N/A,N/A
Die Sieben Weisen,5.567,6.02,315,N/A,2002,2.4,3,5,90,90,12,Strategy,N/A
Holiday Hijinks #2: The Independence Incident,5.567,7.45,85,N/A,2021,2.0,1,4,30,60,N/A,N/A,N/A
Moorea,5.567,6.23,237,N/A,2018,2.0,2,5,30,30,8,N/A,N/A
"8th Army: Operation Crusader – The Winter Battles for Tobruk, 1941",5.567,6.78,133,N/A,1984,2.86,2,2,120,120,12,Wargames,N/A
Rollet,5.567,6.98,112,N/A,2014,1.0,4,4,10,10,7,N/A,N/A
Hof Gap: The Nurnberg Pincer,5.567,7.03,121,N/A,1980,3.6,2,2,120,120,12,Wargames,N/A
Zock 'n' Roll,5.567,6.28,216,N/A,2016,1.2,3,6,30,30,8,N/A,N/A
Island Of D 2: The Shadow of Dawn,5.567,6.6,159,N/A,2005,1.71,1,1,30,30,8,N/A,N/A
Bug Hunter Sniper!,5.567,7.0,103,N/A,1988,3.0,2,3,90,90,12,Wargames,N/A
"Paths to Hell: Operation Barbarossa, June – December 1941",5.567,8.04,80,90.0,2016,3.4,1,2,N/A,N/A,N/A,Wargames,N/A
Knitting Circle,5.567,7.72,89,N/A,2025,2.5,1,4,30,45,10,N/A,N/A
The Glade,5.567,6.4,201,N/A,2023,2.57,1,4,30,60,14,N/A,N/A
Dream Catchers,5.567,6.56,164,N/A,2019,2.0,2,4,25,35,13,N/A,N/A
OutLawed!,5.567,6.63,166,N/A,2017,1.33,2,5,15,30,10,N/A,N/A
Dungeons & Dragons Computer Labyrinth Game,5.567,6.1,370,N/A,1980,1.7,1,2,20,20,8,Thematic,N/A
Pinball Showdown,5.566,6.8,134,N/A,2017,2.0,2,4,30,45,12,Thematic,N/A
Tannenberg and the Opening Battles in the East 1914,5.566,6.39,187,N/A,1978,3.04,1,3,180,180,10,Wargames,N/A
Nicaea,5.566,6.58,154,N/A,2021,2.6,4,6,60,90,18,Thematic,N/A
Tatort Meer Fall 1: Die Vogelinsel,5.566,7.89,85,N/A,2021,2.75,1,6,90,150,14,N/A,N/A
Big Money,5.566,6.16,306,N/A,2018,1.0,2,5,30,30,8,N/A,N/A
Kluster Duo,5.566,6.42,186,N/A,2023,1.0,1,2,10,20,7,N/A,N/A
The Powerpuff Girls: Villains at Large Game,5.566,6.45,172,N/A,2000,1.29,2,4,30,30,8,Children's,N/A
The March of Progress,5.566,6.51,174,N/A,2020,2.0,2,2,30,30,12,Wargames,N/A
"Silver Bayonet: The First Team in Vietnam, 1965",5.566,6.64,157,N/A,1990,3.0,2,2,45,300,12,Wargames,N/A
Nexum Galaxy,5.566,7.65,168,N/A,2021,2.33,1,4,25,55,12,Strategy,N/A
Seven Pines,5.566,7.51,91,N/A,1998,3.33,1,2,240,240,12,Wargames,N/A
Guardians' Chronicles,5.566,6.41,225,12.95,2014,2.77,2,5,75,75,14,Thematic,N/A
Fighting Formations: US 29th Infantry Division,5.566,8.61,53,N/A,2025,3.0,2,2,180,180,N/A,Wargames,N/A
Snake Oil: Elixir,5.566,7.41,90,N/A,2015,1.0,3,8,30,30,10,N/A,N/A
Race the Wind,5.566,6.37,211,N/A,2007,2.52,2,5,60,60,14,Strategy,N/A
Noobs über Bord,5.566,6.81,123,N/A,2023,1.75,3,5,15,15,10,N/A,N/A
Justice League: Hero Dice – Flash,5.566,6.45,173,N/A,2016,2.0,1,4,15,30,10,N/A,N/A
Top That!,5.566,6.11,314,N/A,2016,1.17,2,4,15,15,6,Children's,N/A
The Royal Navy,5.566,7.37,84,N/A,1984,2.43,2,3,120,120,12,Wargames,N/A
Im Auftrag des Königs,5.566,6.1,287,N/A,2004,2.09,2,4,30,30,12,N/A,N/A
Second World War at Sea: Eastern Fleet,5.566,7.22,105,N/A,2001,2.73,2,2,120,120,12,Wargames,N/A
Confrontation: The Age of the Rag'Narok,5.566,6.51,182,79.0,2007,3.4,2,2,45,45,N/A,Wargames,N/A
Poetry for Neanderthals: NSFW Edition,5.566,6.57,177,N/A,2022,1.0,2,8,15,15,17,N/A,N/A
1944: D-Day to the Rhine,5.566,7.64,84,N/A,2022,2.44,2,2,60,120,14,Wargames,N/A
"Red Star/White Eagle: The Russo-Polish War, 1920",5.566,7.65,80,N/A,1979,3.0,2,2,180,480,12,Wargames,N/A
Side Quest: 7th Sea,5.566,6.54,152,N/A,2023,2.0,1,4,90,120,14,N/A,N/A
12 Rivers,5.566,6.86,134,N/A,2022,2.0,2,4,45,75,10,N/A,N/A
Mandragora,5.566,6.52,187,N/A,2021,1.4,2,4,25,30,8,N/A,N/A
Moon-Bots,5.566,6.5,166,N/A,2019,1.5,2,4,30,30,7,Family,N/A
Gettysburg 1863,5.566,8.46,60,N/A,2024,2.5,2,2,120,600,13,Wargames,N/A
Airborne In Your Pocket,5.566,6.68,149,N/A,2019,1.45,1,4,15,15,10,Wargames,N/A
Deadball: Baseball With Dice (Second Edition),5.566,8.58,62,N/A,2022,2.25,1,2,15,30,8,N/A,N/A
"Beyond Normandy: The British Advance, 1944 – A Panzer Grenadier Game",5.566,6.85,122,N/A,2004,2.75,2,2,180,180,12,Wargames,N/A
Battlegroup: Rule Book,5.566,8.19,74,N/A,2013,3.0,2,2,120,120,12,Wargames,N/A
Shinobi Clans,5.566,6.2,277,29.99,2013,2.13,3,5,60,60,13,N/A,N/A
Olé Guacamole,5.566,6.24,248,N/A,2021,1.14,2,8,15,15,10,Party,N/A
Mundo Abierto: Elria,5.566,8.08,84,N/A,2025,1.83,1,2,10,20,12,N/A,N/A
KeyForge: Grim Reminders,5.566,8.3,68,N/A,2024,3.0,2,2,15,45,10,N/A,N/A
Stratego 4,5.566,6.0,444,N/A,1995,1.88,2,4,45,45,8,Abstract,N/A
Boudicca: The Warrior Queen,5.566,7.05,103,N/A,2012,2.5,1,2,180,180,N/A,Wargames,N/A
Campaigns of 1777,5.566,7.59,76,N/A,2019,3.43,2,2,N/A,N/A,N/A,Wargames,N/A
Sushi Boat,5.566,6.47,184,N/A,2023,1.63,2,5,30,75,8,N/A,N/A
Secret Operation,5.566,6.46,199,N/A,2019,1.0,4,10,15,25,10,N/A,N/A
Sherlock Middle Ages: El Endemoniado,5.566,6.85,115,N/A,2021,1.5,1,8,60,60,8,N/A,N/A
Justice League: Hero Dice – Green Lantern,5.566,6.43,176,N/A,2016,2.0,1,4,15,30,10,N/A,N/A
Ivion: The Sun & The Stars,5.566,7.94,63,N/A,2022,2.8,2,4,15,30,13,N/A,N/A
Cuvée,5.566,7.49,84,N/A,2023,3.5,2,4,90,90,12,N/A,N/A
The 6 Days of Glory,5.566,6.7,151,N/A,1997,2.95,1,3,180,180,12,Wargames,N/A
Sword Art Online Board Game: Sword of Fellows,5.566,6.19,269,N/A,2017,1.7,1,4,30,30,10,N/A,N/A
Green Deal,5.566,6.95,167,N/A,2014,2.91,3,5,60,90,10,Strategy,N/A
Nations at War: Desert Heat,5.566,7.43,94,N/A,2013,2.5,2,2,45,45,14,Wargames,N/A
Bear Down!,5.566,6.57,149,N/A,2019,1.5,2,4,20,20,6,N/A,N/A
Das letzte Paradies,5.566,6.15,254,N/A,1993,1.84,3,5,30,30,12,Strategy,N/A
Black & White,5.566,6.68,133,N/A,2014,2.86,2,2,60,60,12,Wargames,N/A
Noch mal!: Kids,5.566,6.49,163,N/A,2020,1.0,2,4,15,15,5,N/A,N/A
Trekking the National Parks: Third Edition,5.566,7.56,81,N/A,2024,2.0,1,5,30,60,10,N/A,N/A
Privacy: Scharf wie Chili,5.566,6.47,167,N/A,2010,1.2,5,10,45,45,16,N/A,N/A
Ivion: The Hound & The Hare,5.566,7.75,70,N/A,2021,2.67,2,4,15,30,13,N/A,N/A
Why I Otter,5.566,6.25,233,N/A,2019,1.1,2,2,15,15,6,N/A,N/A
GigaWatt,5.566,7.15,114,N/A,2022,2.57,1,6,60,120,12,N/A,N/A
Vikingdoms,5.566,6.77,140,N/A,2016,2.33,2,2,20,30,12,N/A,N/A
