Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Vegas Showdown,6.709,7.14,6482,N/A,2005,2.36,3,5,75,75,12,Strategy,N/A
Circadians: First Light,6.708,7.54,3409,N/A,2019,3.4,1,4,60,90,12,Strategy,N/A
Clever Cubed,6.708,7.48,3601,N/A,2020,2.39,1,4,30,30,14,Family,N/A
Diamant,6.706,6.84,23064,N/A,2005,1.12,3,8,20,40,8,Family,N/A
Blue Moon City,6.706,7.03,8871,N/A,2006,2.29,2,4,30,50,14,Family,Strategy
Advanced Squad Leader: Starter Kit #1,6.705,7.84,2746,N/A,2004,3.76,2,2,120,120,13,Wargames,N/A
CO₂: Second Chance,6.705,7.5,3628,N/A,2018,4.09,1,4,60,120,12,Strategy,N/A
Ricochet Robots,6.703,7.04,9474,N/A,1999,2.38,1,99,30,30,10,Abstract,N/A
Yspahan,6.702,7.05,8229,N/A,2006,2.37,2,4,45,60,8,Strategy,N/A
Blue Lagoon,6.702,7.21,5531,N/A,2018,2.02,2,4,30,45,8,Abstract,Family
New York Zoo,6.702,7.02,9490,N/A,2020,1.95,1,5,30,60,10,Family,N/A
Deep Sea Adventure,6.702,6.88,19486,N/A,2014,1.18,2,6,30,30,8,Family,N/A
Startups,6.701,7.19,5791,N/A,2017,1.59,3,7,20,20,10,Family,N/A
Eminent Domain,6.701,6.97,10647,N/A,2011,2.51,2,4,45,45,10,Strategy,N/A
Tumblin' Dice,6.7,7.26,4938,N/A,2004,1.04,1,6,20,45,7,Family,Party
Thunderstone Advance: Towers of Ruin,6.697,7.32,4797,N/A,2012,2.74,1,5,45,45,12,Strategy,N/A
The Pursuit of Happiness,6.697,7.16,6044,N/A,2015,2.58,1,4,60,90,12,Family,Thematic
878 Vikings: Invasions of England,6.697,7.49,3702,N/A,2017,2.61,2,4,60,120,12,Wargames,N/A
Middle-Earth Quest,6.697,7.39,4256,N/A,2009,3.55,2,4,180,180,13,Thematic,N/A
A War of Whispers,6.696,7.29,4873,N/A,2019,2.57,2,4,30,60,14,Strategy,N/A
Disney Villainous: The Worst Takes it All,6.696,6.93,21919,N/A,2018,2.49,2,6,45,120,10,Family,N/A
Wallenstein,6.695,7.46,3685,N/A,2002,3.3,3,5,150,150,12,Strategy,N/A
Evergreen,6.694,7.45,3743,N/A,2022,2.14,1,4,45,45,8,Family,N/A
Disney Villainous: Perfectly Wretched,6.694,7.58,3650,N/A,2020,2.3,2,3,40,60,10,Family,N/A
