Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Knot Dice,5.555,6.57,134,N/A,2016,1.25,1,4,10,20,5,Abstract,N/A
"Tara, Seat of Kings",5.555,6.26,180,N/A,2006,2.54,2,4,45,45,10,Abstract,N/A
Mighty Monsters,5.555,5.91,417,N/A,2016,1.25,3,6,20,35,8,Family,N/A
Who the F*ck?,5.555,6.82,116,N/A,2024,1.25,3,8,20,20,8,N/A,N/A
Spartacus Imperator,5.555,7.64,74,N/A,2011,2.09,2,2,90,90,10,Wargames,N/A
Everything Ever,5.555,6.19,210,14.95,2023,1.0,2,10,20,60,12,N/A,N/A
Rise and Fall,5.555,6.56,152,N/A,1989,2.35,1,6,180,600,12,Wargames,N/A
1851: Kentucky & Tennessee,5.555,6.75,101,N/A,1998,3.27,3,5,180,180,14,Strategy,N/A
Cindr,5.555,6.29,203,N/A,2020,1.33,1,5,30,40,14,N/A,N/A
Labyrinth: Team Edition,5.555,7.31,83,26.99,2022,1.6,2,4,30,40,8,N/A,N/A
50 Clues: The Secret of the Mark,5.555,6.49,139,N/A,2021,2.0,1,5,90,90,16,N/A,N/A
"Highway to the Reich: The Allied Airborne Invasion of Holland, 1944 (Third Edition)",5.555,7.32,85,N/A,2008,4.06,1,5,180,1440,N/A,Wargames,N/A
Palace,5.555,5.92,384,N/A,N/A,1.08,2,6,20,20,8,Family,N/A
Kartel,5.555,6.17,196,N/A,2018,1.29,2,6,15,15,6,Family,N/A
Spells of Doom,5.555,6.79,116,N/A,2014,3.14,2,4,60,60,N/A,N/A,N/A
Quest Calendar: The Voidspark Chronicles,5.555,7.37,98,N/A,2022,1.0,1,1,1,3,6,N/A,N/A
Irish Freedom,5.555,7.81,63,N/A,2022,2.0,1,1,60,60,N/A,Wargames,N/A
Sticky Cthulhu,5.555,6.35,199,21.57,2021,1.0,2,6,15,15,6,N/A,N/A
Bridgette,5.555,6.5,135,N/A,1970,2.64,2,2,45,45,10,Abstract,N/A
The Ghosts Betwixt,5.555,7.49,90,N/A,2021,3.0,1,4,90,180,10,Thematic,N/A
Lords of the Sierra Madre (Second Edition),5.555,6.37,160,N/A,1995,3.6,2,8,240,240,14,Thematic,Wargames
Yalu: The Chinese Counteroffensive in Korea: November 1950-May 1951 (Second Edition),5.555,7.16,88,N/A,2009,2.76,1,2,300,600,12,Wargames,N/A
Flee The Scene,5.555,6.61,116,N/A,2015,1.29,2,5,20,40,8,N/A,N/A
Stonewall Uprising,5.555,7.71,78,N/A,2022,2.2,1,2,30,60,16,N/A,N/A
The Goonies: Escape With One-Eyed Willy's Rich Stuff – A Coded Chronicles Game,5.555,6.78,110,N/A,2021,2.2,1,99,45,60,12,N/A,N/A
The Schlieffen Plan,5.555,7.55,73,N/A,1997,3.25,2,2,360,360,12,Wargames,N/A
Endure the Stars 1.5,5.555,7.17,108,N/A,2019,2.67,1,6,30,240,14,N/A,N/A
Rhein: River Trade,5.555,6.36,165,N/A,2016,3.6,2,5,60,120,12,N/A,N/A
TIME Stories Revolution: Damien 1958 NT,5.555,6.33,169,N/A,2019,2.13,1,4,30,60,12,N/A,N/A
Capes & Cowls: The Superhero Board Game,5.555,7.74,69,N/A,2006,3.0,2,4,60,60,9,Thematic,N/A
Numbers League: Adventures in Addiplication,5.555,6.09,250,N/A,2007,1.38,2,4,30,30,8,Children's,Family
Shadow House: Masquerade,5.555,6.61,113,11.2,2023,1.75,3,8,10,20,8,N/A,N/A
Gummi Trick,5.555,6.71,103,N/A,2023,2.0,2,5,15,15,8,N/A,N/A
Fantasy Ranch,5.555,6.76,108,N/A,2019,2.0,2,4,10,75,5,N/A,N/A
Blockade,5.555,6.43,154,N/A,1975,1.79,2,2,20,20,8,Abstract,N/A
Nexus,5.555,6.17,219,N/A,2001,1.7,2,4,20,20,10,Abstract,N/A
Ravage: Dungeons of Plunder,5.555,7.19,91,N/A,2018,2.0,1,5,30,90,14,N/A,N/A
Shifting Realms,5.555,6.8,141,N/A,2018,2.6,2,4,60,60,10,N/A,N/A
Piece of Pie,5.555,6.54,128,N/A,2020,1.5,2,4,15,15,8,N/A,N/A
Fruit Spy,5.555,5.78,608,N/A,2005,1.26,3,5,15,20,8,Family,N/A
The Battle of Five Armies,5.555,6.57,120,N/A,1984,2.77,2,2,150,150,12,Wargames,N/A
LOAD: League of Ancient Defenders,5.555,6.44,348,N/A,2016,2.67,2,6,90,180,13,N/A,N/A
1893: Cologne,5.555,6.94,85,N/A,2014,3.33,2,4,240,240,N/A,N/A,N/A
Sonhando com Alice,5.555,7.44,75,N/A,2016,2.5,2,5,45,90,10,N/A,N/A
Custer's Last Stand,5.555,7.58,62,N/A,2019,2.18,2,2,60,120,10,Wargames,N/A
Shuffleboard Game,5.555,6.9,90,N/A,N/A,1.0,2,4,20,20,N/A,N/A,N/A
Ettin,5.555,6.92,120,40.0,2020,3.0,2,8,60,60,14,N/A,N/A
Blabel,5.555,6.55,149,N/A,2021,1.5,3,9,20,35,10,N/A,N/A
The Franco-Prussian War,5.555,6.68,112,N/A,1992,3.09,2,2,360,600,12,Wargames,N/A
Tien Zi Que,5.555,6.16,211,39.99,2009,1.67,2,2,20,20,8,N/A,N/A
Brigands,5.555,7.07,121,N/A,2023,1.8,2,6,25,50,10,N/A,N/A
"Year of the Rat: Vietnam, 1972",5.555,6.85,119,N/A,1972,2.76,2,2,120,120,12,Wargames,N/A
CrossCribb,5.555,6.46,140,N/A,1996,2.0,1,6,45,45,8,N/A,N/A
Spite & Malice,5.555,5.79,657,N/A,2002,1.39,2,5,30,30,8,Family,N/A
Cloaked Cats,5.555,6.52,127,N/A,2019,1.67,2,4,20,20,7,N/A,N/A
Apogee,5.555,6.8,114,N/A,2021,3.13,1,5,45,60,10,N/A,N/A
Make 'n' Break: Extreme,5.555,5.94,344,N/A,2007,1.14,2,4,30,30,8,Family,N/A
"Jackson at the Crossroads: Cross Keys & Port Republic, June 8-9, 1862",5.555,7.59,67,N/A,1981,3.75,1,2,240,240,12,Wargames,N/A
Star Fleet Battle Manual,5.555,7.16,86,N/A,1977,2.38,2,8,45,90,12,Wargames,N/A
Ahoy Treasures!,5.555,6.64,117,N/A,2006,1.1,2,4,20,20,5,Children's,N/A
Strife: Shadows & Steam,5.555,6.45,141,N/A,2016,2.33,2,2,30,60,13,N/A,N/A
Age of Inventors,5.555,6.81,178,N/A,2024,2.89,1,4,40,80,14,N/A,N/A
Triple Yahtzee,5.555,5.95,451,69.99,1972,1.54,1,10,45,45,8,N/A,N/A
Souvenirs from Venice,5.555,6.19,229,N/A,2024,1.13,2,5,30,30,8,N/A,N/A
National Economy Mecenat,5.555,6.9,103,N/A,2017,2.5,1,4,30,45,12,N/A,N/A
Epic Spell Wars of the Battle Wizards: Hijinx at Hell High,5.555,6.78,133,N/A,2020,2.0,2,6,30,60,N/A,N/A,N/A
Nirvana,5.555,6.52,127,N/A,2021,1.33,2,6,20,20,8,N/A,N/A
Dinosaur Gauge,5.555,7.18,74,N/A,2022,3.25,3,5,60,90,N/A,N/A,N/A
Days of Decision III,5.555,7.18,86,N/A,2004,4.18,2,8,360,360,14,Wargames,N/A
Raven Manor,5.555,8.07,78,N/A,2025,2.29,4,10,15,45,18,N/A,N/A
Barbarian Vince,5.555,6.96,113,N/A,2012,1.5,1,1,N/A,N/A,N/A,N/A,N/A
Silver Eye,5.555,8.36,50,24.95,2025,2.0,2,4,30,60,15,N/A,N/A
TimeTripper,5.555,6.26,214,N/A,1980,2.18,1,4,45,45,12,Thematic,Wargames
Stratopolis,5.555,6.82,117,N/A,2012,1.82,2,2,10,20,8,Abstract,N/A
