Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Cthulhu Wars: Duel,5.776,7.0,538,N/A,2020,2.86,2,2,20,30,8,Strategy,N/A
Rock the Beat,5.776,6.27,1488,N/A,2008,1.06,4,12,30,30,8,Party,N/A
Momiji,5.776,6.77,670,N/A,2021,1.84,1,4,30,30,8,Family,Strategy
Shaolia: Warring States,5.776,7.16,493,N/A,2020,2.38,2,4,30,60,14,N/A,N/A
The Witches,5.776,6.17,2007,N/A,2013,1.67,1,4,90,90,13,Family,N/A
Championship Formula Racing,5.776,7.68,371,34.99,2017,2.8,1,12,45,45,13,Strategy,N/A
Red Alert: Space Fleet Warfare,5.776,7.77,339,N/A,2019,2.35,2,6,60,90,14,Wargames,N/A
Airship City,5.776,6.87,593,20.82,2018,3.18,3,4,75,120,14,Strategy,N/A
Clubs,5.776,6.5,887,N/A,2013,1.42,2,6,30,30,8,Family,N/A
Space Race: The Card Game,5.776,6.78,669,N/A,2017,3.0,1,4,30,60,13,Strategy,Thematic
IOTA,5.776,6.15,2007,N/A,2012,1.91,2,4,30,30,8,Abstract,Family
