Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Counting Zzzzs,5.504,5.62,80,N/A,2003,1.45,2,4,45,45,10,N/A,N/A
Rome At War I: Hannibal at Bay,5.504,5.69,124,N/A,2000,2.17,2,2,120,120,12,Wargames,N/A
Spy vs Spy,5.504,5.63,153,N/A,1986,1.43,2,4,90,90,10,N/A,N/A
Diceland,5.504,5.51,215,N/A,2002,1.95,2,2,30,30,10,Abstract,Strategy
Gatenkaas,5.504,5.7,70,N/A,2014,1.33,2,4,20,20,6,N/A,N/A
Selfish: Disney Villains,5.503,5.69,35,N/A,2022,0.0,2,5,20,45,10,N/A,N/A
Gracias,5.503,5.54,218,N/A,2005,1.21,3,6,45,45,9,Family,N/A
Hubbly Bubbly Brew,5.503,5.86,38,N/A,2012,1.25,2,4,15,15,6,N/A,N/A
Brain Fart,5.503,5.96,40,N/A,2018,0.0,3,99,N/A,N/A,14,N/A,N/A
Elector Counts,5.503,5.8,73,N/A,2022,1.6,2,4,20,40,13,N/A,N/A
HellRail,5.503,5.62,78,N/A,1998,2.0,2,4,30,30,12,N/A,N/A
Stalin's World War III,5.503,6.7,30,N/A,2019,2.5,2,4,180,300,N/A,Wargames,N/A
The Toast of the Town,5.503,5.79,41,N/A,2009,1.33,2,2,30,30,N/A,Wargames,N/A
Animania,5.503,6.21,34,N/A,2017,1.5,3,5,5,15,8,N/A,N/A
Wolfsspuren,5.503,5.75,30,N/A,2003,2.4,3,6,90,90,12,N/A,N/A
Feed the Shoggoth!,5.503,6.5,36,N/A,2015,1.75,3,6,30,60,14,N/A,N/A
Starship Captain,5.503,5.74,31,N/A,1982,1.33,2,16,90,90,10,Wargames,N/A
Blind Spot,5.503,5.88,36,N/A,2019,1.5,1,4,20,20,14,N/A,N/A
Battle of the Five Armies,5.503,5.84,40,N/A,1975,2.71,2,5,180,180,12,Wargames,N/A
Foxy,5.503,5.63,50,N/A,1977,1.25,2,2,10,10,8,Abstract,N/A
7Seas,5.503,5.84,47,N/A,2022,2.0,2,4,30,30,7,N/A,N/A
Kingdom Hearts TCG,5.503,6.17,62,N/A,2006,1.5,2,2,20,20,8,Customizable,N/A
Tintin et le Piège du Totem Dhor,5.503,5.77,59,N/A,1993,1.67,2,4,60,60,7,N/A,N/A
Lifestyle,5.503,5.64,77,N/A,2018,1.0,2,5,45,45,10,N/A,N/A
The Winning Ticket,5.503,5.99,70,N/A,1977,1.83,2,6,120,120,8,N/A,N/A
Monopoly: Star Wars 40th Anniversary Special Edition,5.503,5.87,35,N/A,2017,1.0,2,6,30,120,8,N/A,N/A
Dig a Dino,5.503,6.03,31,N/A,2017,2.0,2,5,15,30,7,N/A,N/A
Space Pirates,5.503,5.68,153,N/A,2009,1.79,2,4,60,60,12,N/A,N/A
Kleiner Obstgarten,5.503,5.77,77,N/A,2011,1.0,1,4,10,10,3,N/A,N/A
Triple³,5.503,5.7,49,N/A,2013,1.0,2,4,15,15,8,N/A,N/A
Lunar Command,5.503,5.57,99,N/A,2009,1.46,2,2,15,30,7,Children's,N/A
Do You Know Me?,5.503,5.77,69,N/A,2019,1.0,2,8,30,90,17,N/A,N/A
Politico: The Fall of Caesar,5.503,5.73,32,N/A,2010,1.8,3,4,30,30,N/A,N/A,N/A
Tabaijana: Flucht von der Feuerinsel,5.503,5.82,34,N/A,1990,1.6,2,5,15,15,5,N/A,N/A
Dragon Storm,5.503,5.79,40,N/A,1996,2.4,2,8,120,120,N/A,Customizable,N/A
Life & Legend,5.503,6.79,37,N/A,2016,2.0,1,4,30,60,10,N/A,N/A
Extreme Activity,5.503,5.71,41,N/A,2007,1.0,4,16,45,45,12,N/A,N/A
Pentantastar,5.503,5.69,39,N/A,1983,2.17,2,4,120,120,12,Wargames,N/A
Space Blast,5.503,5.64,54,N/A,2004,1.6,3,6,20,20,10,Wargames,N/A
Spice Navigator,5.503,5.63,62,N/A,1999,1.25,2,5,90,90,8,N/A,N/A
Doodle Puzzle,5.503,6.1,31,N/A,2024,1.0,4,8,15,30,6,N/A,N/A
Transformers Battling Card Game,5.503,5.82,41,N/A,2007,1.0,2,2,20,20,N/A,N/A,N/A
Kniffel Kids,5.503,5.6,67,N/A,2009,1.0,2,6,15,15,5,N/A,N/A
Teneriffa,5.503,5.64,48,N/A,2011,1.25,2,4,40,40,10,N/A,N/A
