Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Albuera 1811,5.526,7.37,33,N/A,2018,2.25,2,2,60,120,13,Wargames,N/A
Alesia: Last Stand of the Gauls,5.526,7.29,35,N/A,2018,1.9,2,2,N/A,N/A,N/A,Wargames,N/A
Samurai Vassal,5.526,6.31,81,N/A,2018,1.4,2,6,20,20,12,N/A,N/A
Corner,5.526,6.5,64,N/A,1974,1.43,2,4,N/A,N/A,10,Abstract,N/A
İnkılâp,5.526,7.88,37,N/A,2024,3.25,2,5,90,240,12,N/A,N/A
Paradisio,5.526,6.09,100,N/A,2010,1.4,1,2,15,15,8,Abstract,N/A
Beverage,5.526,6.83,44,N/A,2024,3.0,3,5,60,90,13,N/A,N/A
Zero Hero,5.526,6.32,76,N/A,2023,1.67,2,4,15,25,8,N/A,N/A
Avanti mare!,5.526,5.81,224,N/A,2000,1.0,1,6,30,30,3,Children's,N/A
Santander '37,5.526,7.42,46,N/A,2021,2.5,2,2,120,240,14,Wargames,N/A
The Year of the 5 Emperors,5.526,6.93,47,N/A,2022,2.0,2,5,30,60,12,N/A,N/A
Daddy Cool,5.526,5.91,144,N/A,2004,1.09,2,6,20,20,5,Children's,N/A
Battles in the East 2: Uman Pocket and Guderian's Final Blitzkrieg,5.526,7.65,34,N/A,2023,3.0,1,2,120,240,14,Wargames,N/A
Kartini: From Darkness to Light,5.526,7.42,36,N/A,2025,3.0,1,6,60,150,14,N/A,N/A
HONK!,5.526,7.14,46,N/A,2022,1.5,2,5,15,30,5,N/A,N/A
Schloss Schlotterstein,5.526,5.98,161,N/A,2003,1.11,1,6,20,20,5,Children's,N/A
Kittens in a Blender,5.526,5.64,2294,N/A,2011,1.12,2,4,20,40,8,Family,Party
Principles of War: Napoleonic – Wars Between 1792 and 1815,5.526,7.44,31,N/A,1996,3.0,2,10,360,360,12,N/A,N/A
Jutland: Duel of the Dreadnoughts,5.526,6.48,79,N/A,1991,2.25,2,4,60,60,12,Wargames,N/A
Hitster: Magyar kiadás,5.526,7.35,34,N/A,2023,1.0,2,10,30,30,16,N/A,N/A
Judge Dredd: The Game of Crime-Fighting in Mega-City One,5.526,7.42,33,N/A,2022,2.0,2,6,90,90,14,N/A,N/A
Sea Lords on the Mekong Delta,5.526,6.87,52,N/A,2007,2.73,2,2,180,180,12,Wargames,N/A
Burger ASAP!,5.526,6.33,82,N/A,2022,1.0,2,5,15,15,7,N/A,N/A
Mumia: Wyścig w bandażach,5.526,6.46,65,N/A,2014,1.33,2,6,30,30,8,Family,N/A
Magic: The Gathering – Duel Decks: Zendikar vs. Eldrazi,5.525,7.14,35,N/A,2015,0.0,2,2,N/A,N/A,13,N/A,N/A
Manekinecollection,5.525,6.96,43,N/A,2024,1.0,2,4,30,30,8,N/A,N/A
Benevolent,5.525,6.9,49,N/A,2022,2.0,2,4,20,30,10,N/A,N/A
Dolina królików,5.525,6.94,73,N/A,2019,2.17,2,4,30,60,6,Family,N/A
"Yetisburg: Titanic Battles in History, Vol. 1",5.525,5.76,286,N/A,2008,1.43,2,2,30,30,8,Thematic,Wargames
Los Dorem & Las runas Mágicas,5.525,7.35,44,N/A,2022,2.25,2,4,25,35,8,N/A,N/A
Rising Sun Railroads,5.525,6.62,50,N/A,2011,3.0,3,4,120,120,12,N/A,N/A
Miscellaneous Game Magazine,5.525,7.31,37,N/A,N/A,2.6,N/A,N/A,N/A,N/A,N/A,Wargames,N/A
Der letzte Panther,5.525,7.16,33,N/A,1995,2.0,3,8,30,60,8,N/A,N/A
Zooscape,5.525,5.7,329,15.42,2015,1.13,3,6,15,30,8,N/A,N/A
Reef Route,5.525,5.96,146,N/A,2016,1.4,2,4,15,15,5,N/A,N/A
Squeaky,5.525,6.81,55,N/A,2024,1.0,2,5,15,15,8,N/A,N/A
Seeker Chronicles,5.525,8.82,46,N/A,2024,2.57,2,2,20,40,13,N/A,N/A
Word-Whiz,5.525,6.52,59,N/A,1996,1.18,2,4,30,30,10,N/A,N/A
Trivial Pursuit: Horror Ultimate Edition,5.525,6.9,52,N/A,2020,1.0,2,99,60,60,17,N/A,N/A
Sail Away,5.525,5.98,152,N/A,2016,2.25,2,4,45,60,10,N/A,N/A
Rumpelstiltskin,5.525,5.75,266,19.99,2015,1.25,2,2,10,10,14,N/A,N/A
Ghoulash,5.525,6.17,97,N/A,2001,1.14,2,2,20,20,8,N/A,N/A
DOUC IN DANGER,5.525,7.42,50,N/A,2023,2.0,2,6,20,30,8,N/A,N/A
Click & Crack,5.525,6.09,104,N/A,2013,1.67,3,4,20,20,6,N/A,N/A
Top Ten Quiz,5.525,6.89,41,N/A,2022,1.0,4,14,30,30,14,N/A,N/A
Sherlock Deluxe,5.525,6.55,56,N/A,2009,1.0,2,5,15,15,5,Children's,N/A
Star Trek Game,5.525,6.21,89,N/A,1979,1.78,2,4,60,60,8,N/A,N/A
Once Upon a Line,5.525,7.02,58,N/A,2024,2.7,1,5,120,180,14,N/A,N/A
Sanctuary: The Keepers Era – Lands of Dusk,5.525,6.97,48,N/A,2021,2.33,1,2,20,60,14,Strategy,N/A
Sensor Ghosts,5.525,6.66,51,N/A,2020,2.0,1,4,20,30,10,N/A,N/A
Battlecrest: Metronn Base Game,5.525,7.28,40,N/A,2024,3.0,2,2,20,20,10,N/A,N/A
Battlestar Galactica,5.525,7.0,61,N/A,1984,2.75,2,12,120,120,12,Wargames,N/A
Arquimedes,5.525,6.44,81,N/A,2021,1.0,2,5,20,20,8,Children's,N/A
Badass Force: Édition VHS,5.525,6.98,58,N/A,2023,2.0,3,6,45,45,14,N/A,N/A
Kung Fu 2100,5.525,6.2,92,N/A,1980,1.6,1,2,90,90,12,N/A,N/A
Sunken Sailor,5.525,5.84,200,N/A,2017,1.0,3,8,20,40,17,N/A,N/A
Carrom Shuffle Board Game,5.525,7.18,35,N/A,2009,0.0,2,2,15,15,8,N/A,N/A
Dragon Strike,5.525,5.79,213,N/A,2002,1.1,2,4,90,90,6,N/A,N/A
Les Fils de Samarande,5.525,6.17,100,N/A,2005,2.0,2,5,60,60,10,Family,N/A
Nordwind 1945,5.525,6.84,44,N/A,2011,2.0,2,N/A,120,120,N/A,Wargames,N/A
Fishy Tactics,5.525,6.35,80,N/A,2016,1.0,2,4,10,15,4,N/A,N/A
