Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Soviet System,5.498,5.62,33,N/A,1988,2.5,2,6,120,120,12,N/A,N/A
The Game of LIFE: zAPPed Edition,5.498,5.69,31,N/A,2012,1.0,2,4,60,60,8,N/A,N/A
Robotics,5.498,5.5,185,N/A,2007,1.71,3,5,60,60,12,Family,N/A
Seven Secret Supervillains,5.498,7.97,47,N/A,2025,1.0,1,4,30,60,12,N/A,N/A
Edition Wars,5.498,5.73,33,N/A,2012,1.57,3,5,30,30,10,N/A,N/A
Bethump'd with Words,5.498,5.54,56,N/A,1995,1.8,2,8,60,60,13,N/A,N/A
Bataflash,5.498,5.4,36,N/A,2009,1.0,2,4,15,15,5,Children's,N/A
Ringside,5.498,5.44,41,N/A,1980,1.83,2,2,60,60,10,N/A,N/A
Simon Swipe,5.498,5.39,33,N/A,2014,2.0,1,6,N/A,N/A,8,N/A,N/A
Sorry!  Card Game,5.498,5.56,39,N/A,2002,1.0,2,4,20,20,6,N/A,N/A
Teratozoic,5.498,5.67,37,N/A,2014,1.8,2,6,60,60,13,N/A,N/A
Mission Command Land,5.498,5.55,210,79.95,2003,1.36,2,2,60,60,10,Thematic,Wargames
Circus,5.498,5.55,50,N/A,2019,1.75,2,4,20,20,8,N/A,N/A
Waz Baraz,5.498,5.47,81,N/A,2004,1.4,3,6,20,20,10,N/A,N/A
Eternas,5.498,5.59,51,N/A,2011,1.8,2,2,5,10,6,Abstract,N/A
The Indian Mutiny,5.498,5.53,97,N/A,1988,2.33,2,2,300,300,12,Wargames,N/A
Speed,5.498,5.48,98,N/A,1938,1.09,2,5,30,30,7,N/A,N/A
Geek Battle: The Game Of Extreme Geekdom,5.498,5.59,202,N/A,2012,1.0,3,8,30,90,10,N/A,N/A
"Birds, Bugs and Beans",5.498,5.42,57,N/A,2003,1.0,2,6,30,30,6,Children's,N/A
Steal the Bacon,5.498,5.4,48,N/A,2021,1.0,3,8,10,10,8,N/A,N/A
Luck Plus,5.498,5.63,80,N/A,1983,1.33,2,8,20,20,7,N/A,N/A
Neko-in,5.498,5.44,44,N/A,2015,1.0,3,6,10,30,7,N/A,N/A
Globetrotters,5.498,5.79,237,N/A,1984,1.71,2,6,90,90,12,N/A,N/A
007 James Bond: Live and Let Die,5.498,5.49,36,N/A,1985,1.2,2,2,45,45,8,N/A,N/A
T-Rex,5.498,5.49,272,N/A,1999,1.91,3,5,45,45,10,N/A,N/A
Cluedo Card Game,5.498,5.56,135,N/A,1990,1.14,2,4,30,30,8,N/A,N/A
Squish'Em!: Fantasy,5.498,5.54,63,N/A,2015,1.0,2,4,10,20,8,N/A,N/A
In Pursuit,5.498,5.51,172,N/A,2001,1.77,4,8,60,60,12,N/A,N/A
Balancing Moon,5.498,5.52,36,N/A,N/A,1.0,1,4,10,10,3,Children's,N/A
Arbora,5.498,5.4,32,N/A,1984,1.0,2,6,30,30,8,N/A,N/A
Scram,5.498,5.58,102,N/A,2019,1.25,2,6,15,30,8,N/A,N/A
What's GNU?,5.498,5.41,44,N/A,2004,1.14,2,6,N/A,N/A,5,Children's,N/A
Captain Bluff,5.498,5.48,43,N/A,2020,1.75,2,5,15,15,8,N/A,N/A
La Muse,5.498,6.05,37,N/A,2019,1.33,2,4,30,60,12,N/A,N/A
High Stakes Drifter,5.498,5.54,110,N/A,2005,2.05,2,8,30,90,8,Customizable,N/A
Evolution,5.498,5.41,39,N/A,2005,1.5,4,N/A,45,45,12,N/A,N/A
Truths Too Terrible,5.498,5.9,35,N/A,2015,1.83,2,4,30,30,10,N/A,N/A
RisiKo! Pocket,5.498,5.61,64,N/A,2012,1.0,2,6,120,120,10,Wargames,N/A
The Italian Campaign: Salerno,5.498,5.6,80,N/A,1992,3.3,2,2,240,240,12,Wargames,N/A
Exploration,5.498,5.86,100,N/A,2020,3.45,1,5,30,150,14,N/A,N/A
UNO: Family Guy,5.498,5.43,52,N/A,2004,1.0,2,10,30,30,7,N/A,N/A
Mandala,5.498,5.71,41,N/A,1983,1.57,1,4,30,90,7,Abstract,N/A
Monkey Memory,5.498,5.45,88,N/A,2000,1.0,2,9,10,10,5,Children's,N/A
Archie Bunker's Card Game,5.498,5.47,32,N/A,1972,2.0,2,4,30,30,10,N/A,N/A
Michelangelo,5.498,5.48,47,21.99,2008,2.13,2,5,45,45,12,N/A,N/A
Pharaoh,5.498,5.53,70,N/A,2010,1.4,2,4,15,15,N/A,Family,N/A
Captain Treasure Boots,5.498,5.53,122,11.51,2005,1.5,2,6,40,40,12,Family,Thematic
UNO: Nintendo,5.498,5.52,78,N/A,2004,1.17,2,10,30,30,7,N/A,N/A
Kronen für den König,5.498,5.43,47,N/A,2013,2.0,3,4,45,45,10,N/A,N/A
Eesti mälumäng,5.498,5.36,49,N/A,2004,1.67,2,6,45,45,N/A,N/A,N/A
Puluc,5.498,5.73,50,N/A,N/A,1.5,2,2,N/A,N/A,N/A,Abstract,N/A
80's 90's Trivia Game,5.498,5.58,39,16.99,2014,1.0,2,N/A,N/A,N/A,12,N/A,N/A
Ave Tenebrae,5.498,5.52,84,N/A,1982,3.0,2,4,120,120,N/A,Wargames,N/A
Monopoly: Metallica Collector's Edition,5.498,5.55,31,N/A,2011,1.0,2,6,120,120,8,N/A,N/A
Linwood,5.498,5.48,92,N/A,2009,1.58,2,6,30,30,8,N/A,N/A
Quest,5.498,5.37,31,N/A,1978,1.5,2,6,45,45,N/A,N/A,N/A
Take a Chance,5.498,5.58,32,N/A,2009,1.2,2,5,30,30,8,N/A,N/A
Words with Friends,5.498,5.52,107,39.75,2012,1.2,2,4,N/A,N/A,13,N/A,N/A
Ghosts,5.498,5.6,180,N/A,2007,1.0,2,6,20,20,8,Family,N/A
Battle Gnomes,5.498,8.28,39,N/A,2016,1.5,2,6,30,60,10,N/A,N/A
Tambuzi ... den Letzten trifft der Blitz!,5.498,5.39,36,N/A,2014,1.0,2,4,10,10,6,N/A,N/A
Intime Conviction n°1: L'Affaire des Poissons de Chine,5.498,5.48,60,N/A,2019,1.0,2,12,30,60,15,N/A,N/A
The Baton Races of Yaz,5.498,5.48,72,N/A,1984,1.75,2,2,60,60,8,Strategy,Thematic
Let's Party!,5.498,5.5,33,N/A,2009,1.0,4,16,N/A,N/A,12,N/A,N/A
They Who Were 8,5.498,5.42,203,9.99,2013,1.88,2,4,15,20,12,N/A,N/A
Management Material: Information Technology Edition,5.498,5.54,113,N/A,2003,1.2,2,5,30,30,12,N/A,N/A
Froop!,5.498,5.49,57,N/A,2002,1.13,2,10,30,30,N/A,Abstract,N/A
El Luchador Fantastico Grande,5.498,5.67,38,N/A,2015,1.0,2,4,15,45,13,N/A,N/A
Risk: Marvel Cinematic Universe,5.498,5.71,55,N/A,2015,1.5,2,5,60,60,10,N/A,N/A
Boom Goes the Dynamite,5.498,5.53,30,N/A,2018,1.0,2,6,15,20,8,N/A,N/A
eBay Buy It Now,5.498,5.33,65,N/A,2022,1.38,2,4,30,30,12,N/A,N/A
MidEvil,5.498,5.52,460,N/A,2005,1.57,2,6,60,60,12,Thematic,N/A
DIG IT UP,5.498,5.67,67,N/A,2018,1.33,2,5,25,25,7,N/A,N/A
Game of Knowledge,5.498,5.55,78,N/A,1984,1.4,2,10,60,60,10,N/A,N/A
Teen Titans Collectible Card Game,5.498,5.59,32,N/A,2005,1.75,2,2,N/A,N/A,8,Customizable,N/A
