Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Day of Days: The Invasion of Normandy 1944,5.644,7.5,193,199.99,2015,2.71,2,8,240,2160,12,Wargames,N/A
Unlock!: Timeless Adventures – Verloren im Zeitstrudel!,5.644,7.86,139,N/A,2019,2.0,1,6,45,60,N/A,Thematic,N/A
Eriantys,5.644,6.45,418,43.99,2021,2.23,2,4,30,30,8,N/A,N/A
For One: Kniffel,5.644,7.58,160,N/A,2023,1.63,1,1,20,20,8,N/A,N/A
Operation Mercury: The Invasion of Crete,5.644,8.05,159,N/A,2017,3.9,2,2,60,1710,N/A,Wargames,N/A
Santa Fe,5.644,6.96,245,N/A,1992,2.2,2,5,70,70,10,Strategy,N/A
The Yellow House,5.644,6.52,394,N/A,2024,1.55,2,2,20,30,8,N/A,N/A
Chabyrinthe,5.644,6.05,1088,N/A,2007,1.24,1,4,15,15,6,Family,N/A
Maui,5.644,6.37,482,49.97,2022,1.56,2,4,30,30,8,N/A,N/A
Bismarck (Second Edition),5.643,6.97,270,N/A,1978,3.13,2,2,150,240,N/A,Wargames,N/A
Mystic ScROLLS,5.643,6.54,395,N/A,2017,1.63,2,4,15,15,12,N/A,N/A
Aventura Z: Vol 2 Heroes,5.643,7.03,271,N/A,2022,2.0,1,2,20,40,14,N/A,N/A
Dragonsgate College,5.643,6.49,432,N/A,2017,3.0,2,4,60,90,12,Strategy,N/A
Sticky Chameleons,5.643,6.24,621,N/A,2017,1.0,2,5,20,20,6,Children's,N/A
TA-KE,5.643,6.77,303,N/A,2017,2.23,2,2,30,30,10,Abstract,N/A
Gudetama: The Tricky Egg Card Game,5.643,6.3,546,N/A,2020,1.2,2,7,20,20,7,N/A,N/A
Musket & Pike: Dual Pack,5.643,8.09,154,73.95,2022,3.93,2,2,240,240,12,Wargames,N/A
Frontline: D-Day,5.643,6.62,352,N/A,2010,2.5,1,4,60,60,N/A,Wargames,N/A
Ramen! Ramen!,5.643,6.91,289,17.0,2021,1.46,1,4,30,30,8,N/A,N/A
Dungeon Crusade: Book I – Genesis of Evil,5.643,7.93,198,N/A,2020,3.13,1,12,180,600,14,Thematic,N/A
Apollo: A Game Inspired by NASA Moon Missions,5.643,6.21,644,N/A,2020,2.67,2,5,30,60,12,Thematic,N/A
Magi-Nation Duel,5.643,7.06,279,N/A,2000,2.73,2,4,60,60,10,Customizable,N/A
"Warhammer 40,000: Battle for Macragge",5.643,6.66,388,N/A,2004,3.0,2,2,60,120,12,Wargames,N/A
Carrier Battle: Philippine Sea,5.643,8.69,129,N/A,2023,3.95,1,1,30,300,13,Wargames,N/A
Al Rashid,5.643,6.61,385,23.95,2012,3.46,2,5,100,100,13,Strategy,N/A
N: The Napoleonic Wars,5.643,7.4,192,N/A,2017,3.05,1,1,60,240,12,Wargames,N/A
The Desert Fox: Rommel's Campaign for North Africa April 1941-December 1942,5.643,7.22,210,N/A,1981,3.31,2,2,120,1,12,Wargames,N/A
Penny Papers Adventures: Skull Island,5.643,6.3,510,N/A,2018,1.9,1,99,20,20,8,N/A,N/A
Achtung: Spitfire!,5.643,7.45,228,N/A,1995,4.11,1,10,240,240,12,Wargames,N/A
Neoville,5.643,6.48,450,N/A,2021,1.58,2,4,30,45,10,Family,N/A
Enemy Chocolatier,5.643,6.63,329,N/A,2006,2.07,2,6,60,60,10,Strategy,Thematic
Don Pepe,5.643,6.28,591,N/A,1999,1.29,3,6,30,30,8,Family,N/A
42,5.643,7.02,256,N/A,1885,2.24,4,4,30,30,10,Abstract,Family
Venturesome,5.643,6.62,348,N/A,2022,1.91,2,5,30,30,10,N/A,N/A
Destination X,5.643,6.56,357,N/A,2017,1.25,2,10,20,40,10,Family,N/A
Home Staging,5.643,7.13,214,N/A,2023,2.0,2,6,30,30,10,N/A,N/A
Dungeoneer: Haunted Woods of Malthorin,5.643,6.28,559,N/A,2004,2.22,2,2,45,45,13,Thematic,N/A
World Order,5.643,7.67,206,N/A,2025,3.53,2,4,120,180,14,Strategy,N/A
Island Siege,5.643,6.7,325,N/A,2013,1.89,2,2,45,45,13,Strategy,N/A
Think Str8!,5.643,6.88,260,N/A,2015,2.33,2,4,60,60,10,Family,N/A
Inkling,5.642,6.97,248,N/A,2021,2.14,3,6,20,20,14,N/A,N/A
Deckscape: The Curse of the Sphinx,5.642,6.03,834,14.16,2019,1.74,1,6,30,90,12,Thematic,N/A
Mercante,5.642,6.52,362,N/A,2012,2.86,3,5,60,60,12,Strategy,N/A
Gauntlet of Fools,5.642,5.98,1159,N/A,2012,1.46,2,6,30,30,13,Thematic,N/A
Target Earth,5.642,6.6,338,129.99,2010,3.06,1,4,90,90,12,Strategy,Thematic
The Butterfly Garden,5.642,6.6,367,23.0,2016,1.27,2,6,20,40,14,Family,N/A
Ancient Terrible Things: Reawakened,5.642,7.13,222,N/A,2023,2.17,1,4,40,120,10,N/A,N/A
Greedy Kingdoms,5.642,6.85,275,N/A,2018,1.6,2,2,20,20,10,N/A,N/A
[redacted],5.642,6.14,727,24.95,2014,2.95,2,6,45,45,12,Strategy,Thematic
Infinity: Operation Icestorm,5.642,8.37,128,N/A,2014,3.55,2,2,60,60,12,Thematic,Wargames
Tapeworm,5.642,6.42,531,N/A,2020,1.05,2,4,15,30,8,Family,Party
Alicematic Heroes,5.642,6.78,293,N/A,2017,2.63,3,5,60,80,12,Strategy,N/A
Papayoo,5.642,6.07,801,N/A,2010,1.07,3,8,30,30,7,Family,N/A
Virulence: An Infectious Card Game,5.642,6.65,349,25.99,2016,1.63,2,5,10,20,8,Family,N/A
18NY,5.642,7.6,156,N/A,2011,3.56,2,6,300,300,12,Strategy,N/A
18NewEngland,5.642,7.15,212,N/A,2019,3.44,2,5,180,240,N/A,Strategy,N/A
Queensland,5.642,6.98,251,N/A,2022,2.29,1,4,45,45,10,N/A,N/A
Pingo Pingo,5.642,6.33,496,23.99,2015,1.31,2,5,15,15,6,Children's,N/A
Flying Kiwis,5.642,6.28,547,N/A,2015,1.07,2,4,10,10,5,Children's,Family
Galaxy Hunters,5.642,7.38,227,N/A,2021,3.0,2,4,60,120,14,N/A,N/A
Dubious,5.642,6.84,279,N/A,2021,1.71,3,6,30,30,13,N/A,N/A
Skyjo Action,5.642,6.23,606,19.95,2019,1.1,2,8,30,30,8,N/A,N/A
