Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Rory's Story Cubes: Moomin,5.527,6.57,66,N/A,2015,1.0,1,12,20,20,6,N/A,N/A
The Suits: Season 3,5.527,6.8,50,N/A,2019,0.0,2,2,10,10,10,N/A,N/A
Magic: The Gathering – Duel Decks: Sorin vs. Tibalt,5.527,7.26,38,N/A,2013,0.0,2,2,N/A,N/A,13,N/A,N/A
Calciomania,5.527,6.62,66,N/A,1985,1.09,2,2,N/A,N/A,8,N/A,N/A
Piraten-Abenteuer,5.527,6.24,92,N/A,1991,1.33,2,4,20,20,4,Children's,N/A
Tonga Island,5.527,6.1,96,N/A,2009,1.8,2,4,20,40,6,Children's,N/A
BitterSweet,5.527,7.75,35,N/A,2022,1.0,1,4,15,40,10,N/A,N/A
Cité,5.527,6.13,133,N/A,2010,2.17,3,4,60,60,10,N/A,N/A
Tally-Ho!,5.527,8.11,37,34.95,2022,2.5,1,1,15,45,10,Wargames,N/A
Uglydoll Card Game,5.527,6.0,328,N/A,2006,1.0,2,6,15,15,6,N/A,N/A
Grand National,5.527,7.21,41,N/A,2001,2.17,2,6,45,45,10,N/A,N/A
Outrun,5.527,7.01,49,N/A,2021,1.0,2,6,10,60,8,N/A,N/A
UNDO: Forbidden Knowledge,5.527,5.86,232,N/A,2019,1.11,2,6,45,90,10,N/A,N/A
Mythalix,5.527,6.92,96,N/A,2021,2.0,2,4,60,90,13,N/A,N/A
Napoleon's Eagles 2: The Hundred Days – The Waterloo Campaign,5.527,7.69,38,N/A,2023,2.33,2,2,30,240,N/A,Wargames,N/A
Tanuki Matsuri,5.527,6.85,43,N/A,2020,1.2,1,6,15,15,7,N/A,N/A
Connec'Team,5.527,6.59,62,N/A,2020,2.0,3,6,10,20,8,N/A,N/A
Theomachy: The Warrior Gods,5.527,6.35,108,17.99,2016,2.67,2,4,30,60,14,N/A,N/A
I'm Stuck in the Lift,5.527,6.54,72,N/A,2024,1.0,3,8,10,15,14,N/A,N/A
Geisterflucht,5.527,7.36,31,N/A,2020,1.0,2,4,10,10,5,N/A,N/A
Hotdog,5.527,6.91,41,N/A,2022,2.0,2,2,20,40,12,N/A,N/A
Bastogne or Bust (Second Edition),5.527,7.37,37,N/A,1995,3.0,2,2,600,600,16,Wargames,N/A
PLAGUE: The Card Game,5.527,6.27,92,N/A,2012,1.8,2,6,20,20,12,N/A,N/A
