Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Svea Rike,5.67,6.4,651,N/A,1996,2.44,2,5,90,120,12,Strategy,Thematic
Don't Turn Your Back,5.67,6.88,338,35.95,2015,2.38,2,4,45,60,13,Strategy,N/A
Next War: Taiwan,5.67,7.93,212,N/A,2014,4.29,1,2,120,480,12,Wargames,N/A
Subtext,5.67,6.47,488,N/A,2019,1.29,4,8,20,40,10,Party,N/A
Maya,5.67,6.3,616,N/A,2003,2.52,3,5,90,90,9,Strategy,N/A
Autumn Harvest: A Tea Dragon Society Game,5.67,6.98,330,N/A,2020,1.44,2,4,30,60,N/A,N/A,N/A
The Rocketeer: Fate of the Future,5.67,7.04,295,N/A,2021,2.43,2,2,45,45,12,N/A,N/A
Pacific Rails Inc.,5.669,6.69,422,22.38,2020,3.43,2,4,60,90,14,N/A,N/A
Snail Sprint!,5.669,6.87,329,105.77,2018,1.3,2,4,15,15,5,Children's,N/A
Broom Service: The Card Game,5.669,6.06,1075,N/A,2016,1.43,3,6,15,30,8,Family,N/A
Der Isses!,5.669,6.59,412,N/A,1998,1.5,2,2,20,20,8,Abstract,N/A
Timeline: British History,5.669,6.69,369,N/A,2016,1.0,2,8,15,30,8,N/A,N/A
Set A Watch: Forsaken Isles,5.669,7.97,172,N/A,2024,2.75,1,4,60,90,10,N/A,N/A
Dingo's Dreams,5.669,6.03,1123,N/A,2016,1.09,2,4,20,30,8,Family,N/A
Death Roads: All Stars,5.669,7.5,238,N/A,2023,2.92,1,5,45,90,14,N/A,N/A
Tacta,5.669,7.14,301,14.97,2025,1.45,2,6,20,20,7,N/A,N/A
The Institute for Magical Arts,5.669,6.77,346,N/A,2015,1.81,2,2,30,30,8,N/A,N/A
Croak!,5.669,6.47,523,N/A,1999,1.58,2,4,20,20,6,Children's,Family
Vikings on Board,5.669,6.15,894,N/A,2016,2.13,2,4,30,60,8,Family,N/A
Naval War,5.669,6.26,826,N/A,1979,1.37,3,9,45,45,12,Wargames,N/A
Unlock!: Short Adventures – Red Mask,5.669,7.38,219,N/A,2023,2.4,1,6,30,60,10,N/A,N/A
Cluzzle,5.669,6.29,629,N/A,2004,1.15,3,6,45,45,8,Party,N/A
Dark Venture,5.669,7.2,303,N/A,2019,2.76,1,4,60,90,12,Thematic,N/A
Ghost Adventure,5.669,6.78,359,N/A,2020,1.25,1,4,15,30,8,N/A,N/A
Dominant Species: The Card Game,5.669,5.95,1406,99.99,2012,1.9,2,6,60,60,13,Family,Strategy
The Fog: Escape from Paradise,5.669,7.53,270,N/A,2024,2.31,1,4,45,75,10,N/A,N/A
Voyage of the B.S.M. Pandora,5.669,6.89,370,N/A,1981,2.68,1,1,90,90,10,Thematic,N/A
Star Trek: Away Missions,5.669,7.42,242,N/A,2023,2.18,2,2,60,90,14,N/A,N/A
Mythic Mischief Vol. II,5.669,7.98,168,N/A,2024,2.5,1,4,45,90,14,N/A,N/A
Party Panda Pirates,5.669,7.58,263,N/A,2024,1.4,2,6,30,45,8,N/A,N/A
Qwixx Card Game,5.669,6.38,526,N/A,2014,1.21,2,5,15,15,8,N/A,N/A
Starship Interstellar,5.668,7.7,212,69.99,2024,3.83,1,4,150,150,14,Strategy,N/A
"Panzers Last Stand: Battles for Budapest, 1945",5.668,8.85,137,N/A,2021,3.71,2,2,120,1560,N/A,Wargames,N/A
NUT,5.668,6.62,416,N/A,2017,1.38,2,3,15,15,10,Family,N/A
Pick-a-Polar Bear,5.668,6.41,553,N/A,2013,1.05,1,5,10,15,8,Party,N/A
Was'n das?,5.668,6.75,361,N/A,2005,1.3,4,9,45,45,12,Party,N/A
