Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Norge: the first battle between the Germans and the Allies,5.516,6.24,60,N/A,1981,3.0,2,4,360,360,12,Wargames,N/A
Nine Navies War,5.516,6.26,60,N/A,2007,2.6,2,2,120,120,12,Wargames,N/A
Doubles Wild,5.516,6.05,81,49.0,2001,1.0,2,4,30,30,8,Abstract,N/A
LOKA: A Game of Elemental Strategy,5.516,5.99,93,N/A,2013,2.78,2,4,30,30,8,Abstract,Strategy
Crack the Code,5.516,6.04,99,N/A,2021,2.33,1,4,30,30,14,N/A,N/A
Mieses Karma,5.516,5.85,112,N/A,2011,1.58,3,5,30,30,10,Family,N/A
Nightmare Forest: Alien Invasion,5.516,6.49,74,N/A,2017,1.67,1,6,20,60,8,N/A,N/A
It's In The Bag!,5.516,6.65,31,28.99,2019,1.0,4,99,20,45,10,N/A,N/A
Copernico,5.516,7.13,38,N/A,2018,1.5,1,5,15,25,10,N/A,N/A
Kniffel Master,5.516,6.25,50,N/A,2015,1.0,2,4,25,25,8,N/A,N/A
Zaginione Dziedzictwo: Gwiezdne Ostrze,5.516,6.08,67,N/A,2015,1.0,2,4,10,20,10,N/A,N/A
ダブルナイン (Double Nine),5.516,6.7,33,N/A,2017,1.0,2,4,10,20,8,N/A,N/A
Sifaka,5.516,6.16,57,N/A,2014,2.2,2,4,30,30,8,N/A,N/A
Anno Domini: Münzen,5.516,6.14,51,N/A,2002,1.0,2,8,30,30,10,N/A,N/A
Hérois & Monstros,5.516,6.69,48,N/A,2015,2.33,3,5,45,120,12,N/A,N/A
Word Winder,5.516,6.15,65,N/A,2012,2.0,2,6,20,20,8,N/A,N/A
Traitor Tots,5.516,7.1,43,N/A,2024,2.0,3,10,25,25,8,N/A,N/A
Plucky Pilots,5.516,6.05,64,N/A,2013,1.18,2,4,15,15,6,Children's,Family
Chaos in the Kids' Room,5.516,6.11,58,N/A,2006,1.11,2,6,10,10,4,Children's,N/A
Scotland Yard: Das Kartenspiel,5.516,5.81,119,N/A,2017,1.5,3,5,20,30,9,N/A,N/A
"o BOM, o MAU e o BODE",5.516,6.8,38,N/A,2024,2.0,2,5,30,45,12,N/A,N/A
Mein erstes Mitmach-Spiel,5.516,6.56,33,N/A,2006,1.0,2,3,10,10,2,Children's,N/A
Ten,5.516,6.47,41,N/A,2015,1.0,2,2,15,20,8,Abstract,N/A
Ronda Magica,5.516,6.48,42,N/A,1988,1.0,2,6,30,30,10,Abstract,N/A
Rest In Peace: The Asylum,5.516,6.67,40,N/A,2018,2.0,1,1,10,20,10,N/A,N/A
"Dark Millennium: The Warhammer 40,000 Collectible Card Game",5.516,5.98,100,N/A,2005,2.2,2,2,45,45,10,Customizable,N/A
Drinking Quest: Journey into Draught,5.516,6.24,94,N/A,2016,1.25,2,4,60,90,21,N/A,N/A
All Queens Chess,5.516,5.91,137,N/A,2008,1.29,2,2,5,10,5,Abstract,N/A
The Crooked Crown,5.516,6.58,40,N/A,2024,2.0,3,6,15,25,8,N/A,N/A
Band of Tricks,5.516,6.6,36,N/A,2020,1.5,3,5,30,30,10,N/A,N/A
Win Place Show,5.516,6.51,37,N/A,1978,2.0,3,8,60,60,8,N/A,N/A
Corvette Command,5.516,7.45,41,N/A,2021,2.0,1,2,30,90,12,N/A,N/A
Ultra Marines,5.516,6.37,73,N/A,1991,1.73,2,4,30,30,8,Strategy,Thematic
Omega Virus: Prologue,5.516,6.43,61,N/A,2021,1.0,2,2,10,20,14,N/A,N/A
Valroc,5.516,7.61,35,N/A,2024,3.0,1,4,60,90,14,N/A,N/A
Dark Emperor,5.516,5.77,199,N/A,1985,3.14,2,2,120,240,12,Wargames,N/A
Harry Potter: Honeydukes,5.516,6.8,45,N/A,2022,1.0,2,5,30,30,8,N/A,N/A
Glover,5.516,6.38,39,N/A,2018,2.5,3,5,60,60,10,N/A,N/A
Sonic the Hedgehog: Crash Course,5.516,6.05,159,N/A,2018,2.14,2,4,30,45,8,N/A,N/A
Empyrean Hero: The Card Game,5.516,7.44,48,N/A,2021,2.33,2,4,45,60,14,N/A,N/A
