Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Wind River,5.588,6.47,250,N/A,2008,2.16,3,4,60,60,12,Abstract,Strategy
Final Touch,5.588,6.02,496,N/A,2016,1.08,2,4,15,15,8,N/A,N/A
Quiztopia,5.588,6.72,173,N/A,2019,1.38,1,6,45,45,16,N/A,N/A
Desperate Oasis,5.588,8.02,108,N/A,2024,1.8,2,2,15,25,8,N/A,N/A
Master of Economy,5.588,6.78,171,N/A,2010,4.07,2,4,120,120,14,Strategy,N/A
Justinian: Intrigue at the Emperor's Court,5.588,5.91,689,N/A,2006,2.16,2,4,45,45,10,Strategy,N/A
Lost Legacy: Hyakunen Senso to Ryu no Miko,5.588,7.15,132,N/A,2013,1.14,2,4,10,10,10,N/A,N/A
Diego Drachenzahn,5.588,6.1,383,N/A,2009,1.14,2,4,15,15,5,Children's,N/A
Rome: City of Marble,5.588,6.5,231,26.8,2015,2.54,2,4,60,60,14,N/A,N/A
King's Pouch,5.588,6.69,208,N/A,2014,2.79,2,4,60,60,10,N/A,N/A
Blocky Mountains,5.588,6.93,146,N/A,2014,1.75,1,7,30,30,8,Family,N/A
La Bataille d'Albuera: Espagnol,5.588,7.4,135,N/A,1987,3.81,1,2,900,1800,12,Wargames,N/A
Maeshowe: an Orkney Saga,5.588,6.62,196,N/A,2021,1.88,1,2,15,30,12,N/A,N/A
Heroes of the World,5.588,6.37,252,67.67,2008,2.16,2,5,75,75,10,Strategy,N/A
Lords & Ladies,5.588,6.53,260,N/A,2014,1.57,2,5,60,60,10,Strategy,Thematic
Gier,5.588,6.1,406,N/A,2017,1.33,2,5,15,15,8,N/A,N/A
Witchcraft,5.588,6.32,268,N/A,2008,2.81,2,2,40,40,8,Abstract,N/A
DragonFlame,5.588,6.45,262,N/A,2014,1.8,2,5,30,30,13,N/A,N/A
Let Them Eat Shrimp!,5.588,6.58,224,N/A,2014,1.5,2,5,20,20,8,Family,N/A
Caral,5.588,6.73,196,N/A,2022,2.45,2,4,60,120,12,N/A,N/A
Hey Waiter!,5.588,6.24,308,48.34,2010,1.39,2,4,30,30,13,Family,N/A
Atlantica,5.588,6.81,177,N/A,2018,1.82,2,5,35,35,8,N/A,N/A
Legends of the Three Kingdoms,5.588,6.09,952,N/A,2007,2.22,2,10,40,40,12,Party,N/A
Odyssey: Wrath of Poseidon,5.588,6.27,300,34.99,2015,1.6,2,5,30,30,13,Abstract,Strategy
Monsters vs. Heroes: Victorian Nightmares,5.588,6.12,469,24.74,2015,1.28,2,8,10,30,8,N/A,N/A
Endangered Orphans: House of Rath,5.588,7.19,131,N/A,2022,1.0,2,6,25,40,14,N/A,N/A
Mars Attacks: The Dice Game,5.588,5.92,804,N/A,2014,1.19,3,6,20,20,10,Family,Party
Boots & Saddles: Air Cavalry in the 80's,5.588,6.82,180,N/A,1984,3.52,2,2,240,720,12,Wargames,N/A
CONIC,5.588,7.17,121,N/A,2024,2.0,2,4,20,30,10,N/A,N/A
The Penguin Book of Card Games,5.588,8.23,77,N/A,1979,2.0,2,N/A,5,5,12,N/A,N/A
Stwory z Obory,5.588,7.0,189,N/A,2020,1.83,2,5,30,45,13,N/A,N/A
Geistesblitz Würfelblitz,5.588,6.84,154,N/A,2021,1.33,2,8,20,20,8,N/A,N/A
Fifth Frontier War,5.588,6.72,202,N/A,1981,3.09,2,4,240,360,12,Wargames,N/A
Bao,5.588,6.69,198,N/A,N/A,3.44,2,2,40,40,N/A,Abstract,N/A
Microworld,5.588,6.32,282,N/A,2016,2.0,2,2,15,20,10,N/A,N/A
Knockdown,5.588,6.81,171,N/A,2022,1.4,2,2,15,30,8,N/A,N/A
Meteor,5.588,6.04,508,46.95,2014,1.86,1,6,15,15,12,Family,N/A
The World Cup Card Game 2010,5.588,6.34,268,N/A,2010,1.6,2,8,75,75,10,Family,N/A
1212 Las Navas de Tolosa,5.588,7.34,147,N/A,2022,2.07,2,2,45,45,12,Wargames,N/A
Farmini,5.587,6.51,262,7.75,2018,1.0,1,4,15,15,5,N/A,N/A
WWE Raw Deal,5.587,6.83,189,N/A,2000,2.58,2,8,15,15,10,Customizable,N/A
Secret Night at Davis Manor,5.587,7.38,141,N/A,2019,2.67,4,8,60,120,12,N/A,N/A
Orbito,5.587,6.55,243,N/A,2022,1.29,2,2,10,10,7,Abstract,N/A
Nobel Run,5.587,6.55,240,N/A,2022,1.82,1,4,30,30,10,N/A,N/A
"Glory: The Battles of First & Second Manassas and Chickamauga, 1861-63",5.587,6.61,194,N/A,1995,2.52,1,2,180,600,12,Wargames,N/A
Black DOG,5.587,6.25,358,N/A,2016,1.78,2,4,30,45,8,N/A,N/A
Smug Owls,5.587,6.87,177,N/A,2023,1.0,3,15,15,20,8,N/A,N/A
Hungry Hamsters,5.587,6.51,213,N/A,2020,1.17,2,6,5,5,8,N/A,N/A
When Eagles Fight,5.587,6.67,186,N/A,1993,2.73,2,2,240,240,12,Wargames,N/A
Cyberpunk Red: Combat Zone,5.587,8.6,86,N/A,2023,2.8,2,4,45,90,14,N/A,N/A
Tuareg,5.587,6.48,234,N/A,2011,1.57,2,5,30,30,10,Family,N/A
Diner,5.587,6.07,396,9.99,2014,1.24,2,4,15,15,13,Family,N/A
"Wilson's Creek: The West's First Fight, August 10, 1861",5.587,6.61,214,N/A,1980,3.32,2,2,300,300,12,Wargames,N/A
Pędzące Ślimaki,5.587,6.51,236,N/A,2016,1.1,2,5,20,20,6,Family,N/A
Les Quatre-Bras & Waterloo 1815: The Empire's Final Blows,5.587,8.07,88,N/A,2015,3.56,2,3,120,600,N/A,Wargames,N/A
Clou: Roll & Heist. Again!,5.587,7.49,111,N/A,2020,2.29,1,3,15,60,14,N/A,N/A
