Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
The Mysterious Library,5.521,6.97,40,N/A,2018,2.0,2,4,45,45,8,N/A,N/A
Sergeants D-Day,5.521,6.93,40,N/A,2014,3.17,2,4,90,90,12,Wargames,N/A
Zoople,5.521,6.3,64,N/A,2022,1.33,2,4,10,30,8,N/A,N/A
El Melómano,5.521,6.46,57,N/A,2009,1.0,2,20,60,60,15,N/A,N/A
"The Battle of Tours, 732 A.D.",5.521,6.56,47,N/A,2012,1.83,2,2,120,120,N/A,Wargames,N/A
Urban War,5.521,7.01,38,N/A,2005,2.73,2,2,60,60,12,Wargames,N/A
Please Don't Burn My Village!,5.521,7.2,36,24.95,2025,1.5,2,5,20,30,10,N/A,N/A
Sinaí,5.521,6.26,87,N/A,N/A,1.45,2,2,45,45,12,Wargames,N/A
Chesney,5.521,8.48,58,N/A,2023,2.33,4,10,30,45,12,N/A,N/A
Honours of War: Wargames Rules for the Seven Years' War,5.521,7.21,33,N/A,2015,1.0,2,N/A,N/A,N/A,N/A,N/A,N/A
double side play,5.521,6.7,39,N/A,2023,0.0,3,4,20,20,10,N/A,N/A
Password Plus,5.521,7.25,34,N/A,1978,1.5,4,4,30,30,10,N/A,N/A
Knockout Cricket,5.521,7.05,30,N/A,1976,1.5,2,4,60,60,8,N/A,N/A
Dark Frontier,5.521,6.74,48,N/A,2015,2.33,1,4,15,45,13,N/A,N/A
Ka Pai,5.521,5.95,180,N/A,2019,1.67,2,4,15,15,8,Children's,Family
Opus-Dei: Existence After Religion,5.521,6.03,153,N/A,2008,1.55,2,6,45,45,16,Family,N/A
Ancient Blood: The Order of Vampire Hunters,5.521,7.33,41,N/A,2025,3.0,1,4,90,600,14,N/A,N/A
What the Food?!,5.521,6.06,131,N/A,2013,1.6,3,8,30,30,8,N/A,N/A
Tabu: The Game of Aztecs,5.521,6.01,101,N/A,1980,3.0,4,4,120,120,10,N/A,N/A
Spinnengift und Krötenschleim,5.521,6.06,98,N/A,2012,1.44,2,4,20,20,6,N/A,N/A
Sailor Moon Crystal: Dice Challenge,5.521,6.3,108,54.78,2018,1.33,2,8,5,60,10,N/A,N/A
Tenka,5.521,6.3,64,N/A,2008,1.67,2,4,45,45,10,N/A,N/A
The Patrons of Venice,5.521,6.7,43,N/A,2004,3.25,3,5,90,90,10,N/A,N/A
Laserburn: Sci-Fi Combat Rules,5.521,6.99,36,N/A,1980,2.54,2,2,180,180,12,Wargames,N/A
Go Goa,5.521,5.86,243,N/A,2021,1.14,1,6,25,30,14,N/A,N/A
Cube Monster,5.521,7.03,57,N/A,2023,2.5,1,4,50,100,14,N/A,N/A
Mimic Octopus,5.521,6.53,60,N/A,2022,1.0,4,8,30,30,12,N/A,N/A
Scream!,5.521,7.13,30,14.95,2025,0.0,2,5,30,30,15,N/A,N/A
Clue: Tim Burton's The Nightmare Before Christmas,5.521,6.96,60,N/A,2016,2.0,2,6,30,45,8,N/A,N/A
Solferino 1859,5.521,6.92,37,N/A,2004,2.8,2,2,120,120,12,Wargames,N/A
Defenders of the Realm: Battlefields,5.521,5.93,163,29.99,2012,2.17,2,4,30,30,13,N/A,N/A
Maori: Warriors of the Long White Cloud – Clan Warfare in New Zealand,5.521,7.54,33,N/A,2022,2.5,1,4,60,90,12,Wargames,N/A
Draconic Dice,5.521,6.41,70,N/A,2021,1.14,2,5,10,10,10,N/A,N/A
Pirates! Card Game,5.521,6.38,72,N/A,2014,2.11,2,6,30,30,12,N/A,N/A
Mixtape Massacre: Director's Cut,5.521,7.34,32,N/A,2022,2.0,2,6,45,90,17,N/A,N/A
Sherlock Holmes: The Shadow of Jack the Ripper,5.521,7.06,33,N/A,2018,1.5,1,1,N/A,N/A,N/A,N/A,N/A
"Cauldron: Battle of Gazala, May 1942",5.521,6.44,52,N/A,1976,2.1,2,2,180,180,12,Wargames,N/A
Mwahahaha!,5.521,5.69,451,N/A,2008,2.56,2,5,120,120,N/A,Strategy,Thematic
Chickamauga River of Death,5.521,7.44,34,N/A,1983,2.86,2,6,240,240,12,Wargames,N/A
Dark Matter,5.521,6.33,72,N/A,2015,2.75,2,4,15,45,8,N/A,N/A
Evidence,5.521,6.01,105,N/A,2019,1.4,2,5,20,30,8,N/A,N/A
More Game of Quotes: Neue Verrückte Zitate,5.521,6.5,57,N/A,2019,2.0,3,6,25,25,16,N/A,N/A
The Alamo Remembered,5.521,6.43,62,N/A,2011,1.89,1,2,30,30,10,Wargames,N/A
Champs de Bataille III: D'Alexandre à Hannibal,5.521,6.6,43,N/A,2000,2.0,2,2,60,60,12,Wargames,N/A
Night Flowers,5.521,7.12,37,N/A,2023,3.29,1,4,60,120,15,N/A,N/A
Crib Wars,5.521,5.99,112,N/A,1997,1.5,2,6,90,90,12,N/A,N/A
ROBOT RISE!,5.521,7.08,54,N/A,2018,1.0,2,6,15,30,8,N/A,N/A
Zoo-ography: The Card Game,5.521,6.85,37,N/A,2020,2.0,1,4,15,60,10,N/A,N/A
The Shooting Party,5.521,6.48,77,N/A,2016,1.25,1,1,10,15,N/A,N/A,N/A
HellRail: Second Perdition,5.521,6.04,96,N/A,1999,2.0,3,4,75,75,13,N/A,N/A
War of the Worlds,5.521,6.69,39,N/A,2014,2.14,1,2,60,60,12,Wargames,N/A
Berserk: Heroes,5.521,6.39,72,N/A,2015,3.0,2,N/A,20,20,14,N/A,N/A
New Lost Legacy,5.521,6.97,39,N/A,2017,1.5,2,4,10,10,10,N/A,N/A
Aggretsuko: Work/Rage Balance,5.521,6.12,84,N/A,2021,2.0,3,6,30,30,10,N/A,N/A
Cosmic Balance,5.521,6.96,43,N/A,2016,2.0,2,5,40,60,12,N/A,N/A
Maha Yodha,5.521,6.17,115,N/A,2014,2.11,2,2,20,20,12,Strategy,N/A
Construction Zone,5.521,5.91,136,N/A,2012,1.36,2,4,20,20,8,N/A,N/A
Love Battle! High School,5.521,6.22,108,N/A,2019,2.5,2,4,40,60,13,N/A,N/A
Awaken the Ancients,5.521,6.96,36,N/A,2024,1.75,1,1,10,30,8,N/A,N/A
Rory's Story Cubes: Strange,5.521,6.58,51,N/A,2017,0.0,1,12,15,20,6,N/A,N/A
Trike,5.521,5.85,170,N/A,2020,1.25,2,2,15,30,6,Abstract,N/A
Ragnarök: Aesir and Jötunn,5.521,6.8,42,N/A,2011,1.63,2,2,20,20,8,N/A,N/A
Business,5.521,6.11,94,N/A,1998,2.0,2,6,45,45,8,N/A,N/A
Card Goblins,5.521,6.89,56,N/A,2012,1.5,2,5,30,60,12,Party,N/A
Wir spielen Einkaufen,5.521,6.27,64,N/A,2008,1.5,2,4,30,30,4,N/A,N/A
Escoba,5.521,6.42,57,N/A,N/A,1.22,2,4,10,30,7,N/A,N/A
