Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Make10,5.523,6.57,55,N/A,2023,1.67,2,4,20,30,8,N/A,N/A
Penalties: Animal Cup,5.523,6.51,69,N/A,2020,1.0,2,2,10,10,8,N/A,N/A
Sailorman Dice,5.523,6.54,50,N/A,2022,1.5,2,4,15,25,10,N/A,N/A
Halali,5.523,6.16,109,N/A,1997,1.2,2,6,45,45,14,N/A,N/A
Mortem et Gloriam: Wargames Rules 2000BC to 1500AD,5.523,8.49,32,N/A,2016,4.0,2,2,120,180,N/A,N/A,N/A
5 Wards,5.523,7.72,35,N/A,2023,2.33,2,5,45,60,13,N/A,N/A
Tien Gow (Sky Nine),5.523,7.23,38,N/A,1120,1.5,4,4,N/A,N/A,N/A,N/A,N/A
Pandora Celeste,5.523,8.46,39,N/A,2025,2.75,1,6,45,120,14,N/A,N/A
目撃者たちの夜 (Witness Night),5.523,6.31,67,N/A,2019,1.0,3,6,5,10,8,N/A,N/A
Time's Up! Green Edition,5.523,6.71,43,N/A,2011,1.0,4,12,30,30,12,N/A,N/A
Hit the Throttle!,5.523,6.08,87,N/A,2010,1.0,2,5,15,15,4,Children's,N/A
Cradle of Civilization,5.523,7.12,37,N/A,2021,2.67,1,6,120,240,12,Wargames,N/A
Animalia: Preventing Extinction,5.523,6.24,82,N/A,2022,1.67,1,3,30,30,8,N/A,N/A
Marvel Battleworld,5.523,6.29,126,N/A,2020,1.67,1,4,15,30,6,N/A,N/A
Anomia Kids,5.523,6.21,80,18.99,2017,1.0,3,6,30,30,5,N/A,N/A
Bermuda,5.523,5.95,149,N/A,2015,1.11,3,6,15,15,10,N/A,N/A
Pirates of the Caribbean: Master of the Seas Strategy Game,5.523,6.6,61,N/A,2011,2.33,2,4,60,60,9,N/A,N/A
Okinawa: The Bloodiest Battle of the Pacific Ocean,5.523,6.24,107,N/A,1979,3.05,2,2,240,240,12,Wargames,N/A
Strand unter,5.523,6.78,52,N/A,2021,2.0,2,4,45,45,8,N/A,N/A
Hakenschlagen,5.523,7.31,31,N/A,2018,0.0,2,5,30,40,8,Family,N/A
Power Play: Schemes & Skulduggery,5.523,7.23,43,N/A,2014,2.0,4,8,60,180,13,N/A,N/A
"Operation Star: The Soviet Winter Offensive, 1943",5.523,7.03,35,N/A,1979,2.29,2,2,N/A,N/A,12,Wargames,N/A
Gadgeteers,5.523,6.36,74,N/A,2017,2.0,2,4,20,30,8,N/A,N/A
Quartz: O Jogo de Cartas,5.523,7.16,50,N/A,2023,1.4,2,4,30,30,10,N/A,N/A
Age of Scheme: Routes to Riches,5.523,6.0,100,N/A,2008,3.4,3,6,60,60,N/A,Strategy,N/A
Napoleon and the Archduke Charles: The Battle of Aspern-Essling,5.523,6.3,76,N/A,1986,3.29,2,2,120,120,12,Wargames,N/A
The Campaigns of Frederick the Great,5.523,6.23,73,N/A,1993,2.5,2,4,180,180,12,Wargames,N/A
TF22: LOAD!,5.523,6.66,54,N/A,2012,2.2,2,2,20,20,14,N/A,N/A
Metz,5.523,6.09,93,N/A,2023,1.0,2,2,30,30,8,N/A,N/A
Rory's Story Cubes: Rampage,5.523,6.59,56,N/A,2017,1.0,1,12,15,20,6,N/A,N/A
Gardens of Io,5.523,7.45,31,N/A,2016,0.0,2,5,30,45,8,Abstract,N/A
Pocket Farm,5.523,6.94,47,N/A,2022,1.5,1,4,15,30,10,N/A,N/A
El Reyno,5.523,7.32,42,N/A,2024,2.0,2,5,20,30,10,N/A,N/A
Dawn,5.523,6.63,58,N/A,2023,2.0,2,5,25,45,8,N/A,N/A
Garden Heist,5.523,6.94,35,N/A,2024,1.0,2,4,15,20,6,N/A,N/A
Bantu,5.523,6.6,63,N/A,1955,2.0,2,4,30,30,8,Abstract,N/A
Loot,5.523,6.16,78,N/A,1993,1.0,2,8,N/A,N/A,6,N/A,N/A
bezzerwizzer kompakt,5.523,6.29,66,N/A,2010,1.75,2,4,N/A,N/A,16,N/A,N/A
"North Cape: Convoy Battles in the Arctic, 1942-45",5.523,7.17,35,N/A,2015,3.0,2,2,N/A,N/A,N/A,Wargames,N/A
La guerre d'indépendance de Bretagne (1487-1491),5.522,7.47,32,N/A,2022,3.0,2,2,120,180,15,Wargames,N/A
Brick Like This!,5.522,6.63,50,N/A,2025,2.0,2,8,15,15,7,N/A,N/A
Shadowlord!,5.522,5.77,427,50.02,1983,2.24,2,4,150,150,10,Strategy,N/A
RR,5.522,6.22,74,N/A,2010,1.67,2,2,15,15,10,Abstract,N/A
Orbit,5.522,6.2,80,N/A,1993,2.0,3,6,45,45,12,Abstract,N/A
Tapple 10,5.522,6.31,78,N/A,2016,1.25,1,99,5,15,8,N/A,N/A
Camelot: The Court,5.522,6.39,93,N/A,2014,1.5,2,5,30,30,10,N/A,N/A
That's Not a Hat: Incognito,5.522,6.78,42,19.65,2025,2.0,3,8,15,15,12,N/A,N/A
Red Sky Morning,5.522,6.61,50,N/A,1991,2.63,2,2,120,120,12,Wargames,N/A
Rory's Story Cubes: Rescue,5.522,6.45,60,N/A,2016,1.0,1,99,10,10,6,N/A,N/A
From Overlord to Berlin,5.522,6.97,38,N/A,2010,2.21,2,2,360,360,N/A,Wargames,N/A
Elden Ring: Weeping Peninsula,5.522,7.98,37,85.95,2025,3.0,1,4,90,120,14,N/A,N/A
Trash Lords,5.522,7.48,38,N/A,2017,2.0,3,5,30,30,17,N/A,N/A
The Architect,5.522,6.86,50,N/A,N/A,2.0,1,4,20,40,10,N/A,N/A
The Landing: Gallipoli 1915,5.522,6.94,51,N/A,2020,2.0,1,1,10,20,N/A,Wargames,N/A
Orphan Black: The Card Game,5.522,6.13,98,20.46,2015,2.33,3,6,30,30,12,N/A,N/A
Lost Ones,5.522,6.18,124,N/A,2022,2.0,1,4,45,90,14,N/A,N/A
Arkosa,5.522,7.73,51,N/A,2021,3.0,1,4,50,100,13,N/A,N/A
Chickyboom,5.522,5.82,208,N/A,2008,1.0,2,4,10,10,4,Children's,N/A
Ultimate Scheme,5.522,6.93,48,N/A,2016,2.33,2,4,60,90,13,N/A,N/A
The Art of War,5.522,7.17,54,N/A,2007,2.75,2,8,30,45,8,Abstract,N/A
Yut Nori,5.522,5.84,189,N/A,500,1.31,2,8,30,30,6,Party,N/A
La casa delle mannaie,5.522,6.88,39,N/A,2024,2.0,3,7,15,30,12,N/A,N/A
Sonic the Hedgehog: Battle Racers,5.522,6.6,80,N/A,2018,2.25,1,5,30,60,9,N/A,N/A
Vietnam Solitaire,5.522,6.88,44,N/A,2006,2.18,1,1,60,60,12,Wargames,N/A
Damocles Mission,5.522,6.26,96,N/A,1983,2.56,1,1,60,120,10,Wargames,N/A
PaiMiahhh,5.522,6.28,62,N/A,2016,2.0,4,4,25,40,10,N/A,N/A
Royalty,5.522,6.53,65,N/A,1959,1.8,1,6,10,10,6,N/A,N/A
Jurassik,5.522,5.86,147,N/A,2011,1.0,2,4,15,15,5,N/A,N/A
Claw Machine,5.522,6.68,64,N/A,2024,1.67,2,4,20,20,8,N/A,N/A
Murder at Blood Mansion,5.522,6.69,73,N/A,2017,2.0,2,6,20,30,10,N/A,N/A
"Built for War: Design, Build, and Destroy World War II Tanks",5.522,6.54,55,N/A,2021,2.33,1,4,60,90,14,N/A,N/A
Refuge,5.522,5.75,268,N/A,2024,1.3,2,4,30,45,8,N/A,N/A
Polders: Flip & Write,5.522,6.26,66,N/A,2021,2.5,2,4,30,45,10,N/A,N/A
Wolsung Steampunk Skirmish Game,5.522,8.19,41,N/A,2011,2.4,2,4,40,40,14,N/A,N/A
Korsoun 1944,5.522,7.12,34,N/A,2007,2.67,2,2,N/A,N/A,12,Wargames,N/A
Escrete,5.522,7.58,39,N/A,1982,1.88,2,4,120,120,10,N/A,N/A
Project EOS Rise,5.522,7.29,33,N/A,2023,3.17,1,4,60,180,14,N/A,N/A
Alpha Playing Cards,5.522,6.95,42,N/A,1997,2.0,1,6,30,30,10,Family,N/A
All Quiet on the Martian Front,5.522,7.0,49,N/A,2014,2.29,2,2,N/A,N/A,12,Wargames,N/A
