Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Lab Notes,5.515,6.34,38,19.31,2023,3.0,2,5,30,45,14,N/A,N/A
ZoxSo,5.515,6.58,57,N/A,2009,2.56,2,2,15,15,8,Abstract,N/A
Jenga: Super Mario,5.515,6.35,69,N/A,2020,1.33,2,4,N/A,N/A,8,N/A,N/A
Saco de Ossos,5.515,7.08,33,N/A,2019,1.0,2,4,10,10,6,N/A,N/A
Sports Dice: Hockey,5.515,6.39,36,N/A,2023,0.0,2,4,10,20,7,N/A,N/A
Sake & Samurai,5.515,5.92,198,N/A,2011,2.22,3,8,45,45,13,Party,N/A
Scene It? Turner Classic Movies,5.515,5.94,86,37.95,2004,1.0,2,12,30,30,13,N/A,N/A
Zoom Zoom Ka-Boom!!,5.515,6.5,37,N/A,2011,2.0,3,6,30,30,6,N/A,N/A
Trippples,5.515,5.77,170,N/A,1972,2.11,2,4,20,20,8,Abstract,N/A
Cool am Pool,5.515,6.22,59,N/A,2016,1.33,2,4,40,40,8,N/A,N/A
Goblin Slayer,5.515,6.21,57,N/A,2008,1.43,2,2,60,60,N/A,Thematic,Wargames
Festival,5.515,6.03,67,N/A,2022,2.0,2,4,15,30,8,N/A,N/A
Paranoia: The Uncooperative Board Game,5.515,6.67,37,N/A,2025,2.67,2,6,120,120,14,N/A,N/A
Imagem & Ação: No Limite,5.515,6.49,46,N/A,2008,1.0,N/A,N/A,60,60,10,N/A,N/A
D-Day,5.515,5.77,185,N/A,1991,2.15,2,2,60,60,12,Wargames,N/A
Alpen Express,5.515,6.22,48,N/A,2005,1.0,2,4,20,20,5,N/A,N/A
0-100 Vit,5.515,6.26,53,N/A,2017,1.0,2,99,15,15,14,N/A,N/A
Eastern Front Battle Card Game,5.515,6.64,34,N/A,2017,2.0,2,2,20,40,8,N/A,N/A
The Circle,5.515,5.76,158,N/A,2007,3.31,2,6,90,90,12,Strategy,N/A
Creative Clash,5.515,5.99,88,N/A,2014,1.57,2,4,30,30,12,N/A,N/A
Solstice,5.515,6.36,40,N/A,2017,2.5,2,4,20,45,12,N/A,N/A
Ticket to Mars,5.515,5.84,138,N/A,2017,1.0,2,5,15,20,8,N/A,N/A
Una Notte da Lupi,5.515,6.36,37,N/A,2015,1.5,3,10,10,10,8,N/A,N/A
Alien Wars,5.515,5.74,159,N/A,2015,1.2,2,6,10,10,6,Family,N/A
"Tobruk, Operation Crusader, Nov-Dec 1941",5.515,6.6,32,N/A,2013,2.8,2,2,N/A,N/A,N/A,Wargames,N/A
Wild Fun West,5.515,5.82,138,N/A,2012,1.88,4,8,45,45,8,Party,N/A
Gambler,5.515,5.67,326,N/A,1975,1.13,2,4,45,45,10,N/A,N/A
Hong Kong,5.515,5.9,83,N/A,1999,2.11,2,2,15,15,8,Abstract,N/A
Mean Girls: The Party Game,5.515,6.46,34,N/A,2021,0.0,4,8,20,20,14,N/A,N/A
TacForce,5.515,6.62,35,N/A,1980,3.57,2,2,180,180,12,Wargames,N/A
The Great Escape,5.515,6.39,57,N/A,2019,1.25,1,1,N/A,N/A,5,N/A,N/A
Sink the Bismarck!,5.515,6.4,45,N/A,1992,3.0,2,2,180,180,12,Wargames,N/A
Maiko,5.515,6.66,48,N/A,2019,1.25,2,4,20,40,9,N/A,N/A
Kabuki,5.515,5.67,291,N/A,2011,1.14,2,6,20,20,6,N/A,N/A
"Global War: The War Against Germany and Japan, 1939-45",5.515,5.99,128,N/A,1975,3.0,2,5,360,1080,12,Wargames,N/A
Munchkin Tails,5.515,6.78,33,N/A,2020,2.0,3,6,60,120,10,N/A,N/A
Daihinmin,5.515,5.86,80,N/A,N/A,1.25,3,6,10,10,8,N/A,N/A
SAW: The Jigsaw Trials,5.515,6.6,73,N/A,2024,2.0,1,6,40,120,18,N/A,N/A
Dungeon Venture,5.515,5.99,66,N/A,2010,2.0,2,5,30,30,8,Thematic,N/A
VeloCity,5.515,5.72,138,N/A,2010,2.0,3,7,45,45,8,Family,N/A
What's On The Menu?,5.515,8.01,40,N/A,2023,2.0,2,6,25,60,12,N/A,N/A
Vikingatid,5.515,5.97,72,N/A,1997,3.3,2,6,300,300,12,Wargames,N/A
Ardeny 1944-45,5.515,6.93,30,N/A,2005,3.25,2,2,360,360,12,Wargames,N/A
Trivial Pursuit: Lord of the Rings – Bite Size,5.515,6.44,33,N/A,2018,1.0,2,99,N/A,N/A,8,N/A,N/A
The Chronicles of Dragon Wing,5.515,6.75,41,N/A,2011,3.0,2,10,N/A,N/A,N/A,N/A,N/A
Scottish Highland Whisky Race,5.515,6.0,64,N/A,2004,2.0,3,6,60,60,8,N/A,N/A
Rick and Morty: Look Who's Purging Now Card Game,5.515,6.03,102,N/A,2019,1.0,2,4,15,30,N/A,N/A,N/A
Mahjong Rummy,5.515,7.08,32,N/A,N/A,2.0,4,4,20,20,7,N/A,N/A
Psychobabble,5.514,6.16,61,N/A,2022,2.33,4,11,15,25,10,N/A,N/A
Pixel Legends,5.514,6.78,30,N/A,2019,1.67,1,4,30,30,13,N/A,N/A
Rise of the Exiled,5.514,7.13,35,N/A,2018,2.0,2,12,5,15,8,N/A,N/A
The Climbers: Family Edition,5.514,6.54,37,N/A,2019,1.0,2,5,20,30,8,N/A,N/A
"La Bataille du Matz, 9-12 juin 1918",5.514,6.57,37,N/A,1999,3.17,2,2,N/A,N/A,12,Wargames,N/A
Crazy Pilot,5.514,6.15,60,N/A,2023,1.0,2,6,10,10,8,N/A,N/A
Gold n' Grog,5.514,8.18,30,N/A,2023,1.0,2,6,15,30,10,N/A,N/A
Magyar népmesék: A társasjáték,5.514,6.52,52,N/A,2015,2.43,2,6,25,45,5,N/A,N/A
Virgin Seas,5.514,6.38,45,N/A,2016,2.0,2,4,15,40,8,N/A,N/A
Rory's Story Cubes: Emergency,5.514,6.59,41,N/A,2019,0.0,1,12,20,20,6,Family,N/A
