Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
BeeSmart,5.502,5.58,33,N/A,2018,1.0,2,5,15,15,5,N/A,N/A
The Lord of the Rings: Nazgul,5.502,5.57,241,59.99,2012,3.0,3,5,120,120,14,N/A,N/A
Texas Zombies,5.502,5.56,115,N/A,2012,1.29,3,6,20,20,14,N/A,N/A
Emil und die Detektive,5.502,5.65,31,N/A,2003,1.0,2,4,20,20,8,Children's,N/A
Playa Pirata,5.502,5.65,34,N/A,2014,1.0,2,4,20,20,8,N/A,N/A
Monstermania,5.502,5.62,40,N/A,2010,1.0,2,5,15,15,5,Children's,N/A
Who Wants To Be A Millionaire? (2nd Edition),5.502,5.7,43,N/A,2008,1.0,2,8,60,60,12,N/A,N/A
Hamsters vs. Hippos,5.502,5.74,76,N/A,2021,1.0,1,6,15,40,8,N/A,N/A
Marshals,5.502,6.06,43,N/A,2021,1.86,2,4,20,40,8,N/A,N/A
Die Schule der magischen Tiere: Nicht zu fassen!,5.502,5.61,48,N/A,2018,0.0,1,4,20,20,6,N/A,N/A
Meow! The Cult of Cat,5.502,5.79,31,N/A,2019,1.0,3,12,15,20,8,N/A,N/A
Bigfoot,5.502,5.49,103,N/A,2014,1.75,2,2,15,15,12,N/A,N/A
Battle of the Halji,5.502,5.6,53,N/A,1987,2.75,2,6,180,180,12,N/A,N/A
Draw What?!,5.502,5.65,38,N/A,2015,2.0,4,N/A,N/A,N/A,18,N/A,N/A
Freehand,5.502,5.5,30,N/A,2023,0.0,3,6,25,25,14,N/A,N/A
Monuments,5.502,5.79,102,N/A,2022,3.14,1,4,45,90,8,N/A,N/A
Aprendices de Druida,5.502,9.84,32,N/A,2021,1.5,2,6,15,25,6,N/A,N/A
C&O/B&O,5.502,5.67,81,N/A,1969,2.1,1,2,360,360,10,Strategy,N/A
Bananya: The Card Game,5.502,5.67,130,N/A,2023,1.33,2,4,20,30,8,N/A,N/A
Black Stories: Christmas Edition,5.502,5.65,109,N/A,2011,1.0,2,15,45,45,12,N/A,N/A
InuYasha TCG,5.502,5.86,37,N/A,2004,2.5,2,2,30,30,12,N/A,N/A
KRASH,5.502,5.84,31,N/A,2001,1.75,2,N/A,15,60,8,Wargames,N/A
Fackel+Keule,5.502,6.17,38,N/A,2007,1.5,3,5,25,25,N/A,N/A,N/A
Vietnam Battles: Hue and Operation Pegasus,5.502,5.79,31,N/A,1999,2.33,2,2,N/A,N/A,12,Wargames,N/A
Cluedo: Die drei ???,5.502,5.79,42,N/A,2013,1.25,2,6,30,30,8,N/A,N/A
4-Bidden Words,5.502,5.63,34,N/A,2018,0.0,4,20,30,90,17,N/A,N/A
Чудесные башни (Wonderful Towers),5.502,5.77,37,N/A,2015,0.0,2,4,15,30,8,N/A,N/A
Weapons & Warriors: Cavalry Attack Set,5.502,5.81,34,N/A,1994,1.0,2,2,30,30,7,N/A,N/A
Miskatonic Madness,5.502,5.98,47,N/A,2005,1.33,2,2,N/A,N/A,8,N/A,N/A
Festival,5.502,5.62,39,N/A,2007,1.4,4,5,30,30,N/A,N/A,N/A
Streifen Toni,5.502,5.61,41,N/A,2012,1.25,2,5,15,15,4,N/A,N/A
UNO: UNOcorns,5.502,5.71,50,N/A,2017,1.0,2,10,N/A,N/A,7,N/A,N/A
EVL,5.502,5.61,63,N/A,2021,1.5,2,2,10,20,10,Abstract,N/A
Bärenspiel,5.502,5.64,57,N/A,1983,1.0,2,5,15,15,4,Children's,N/A
Stingy,5.502,5.53,111,N/A,2015,1.57,2,6,30,50,10,Family,N/A
Im Reich des weißen Bären,5.502,5.67,63,N/A,1991,1.11,2,4,45,45,8,Children's,N/A
Durchmarsch,5.502,5.64,62,N/A,2023,0.0,2,4,15,15,8,N/A,N/A
Junior Stratego,5.502,5.54,140,N/A,1997,1.0,2,2,30,30,4,Abstract,Children's
Gettysburg: Three Days in July,5.502,6.0,39,N/A,1995,2.0,2,2,100,100,12,Wargames,N/A
Atari's Missile Command,5.502,5.68,82,27.95,2018,2.0,3,6,30,45,14,N/A,N/A
Finale,5.502,5.6,42,N/A,2005,1.17,2,2,15,15,8,Abstract,N/A
12 Gangsters,5.502,5.7,47,N/A,2020,1.33,3,6,20,20,8,N/A,N/A
Let Them Eat Cake,5.502,5.6,160,N/A,2016,2.0,3,6,45,80,12,N/A,N/A
Space Junk,5.502,5.73,110,N/A,2014,1.43,2,6,60,60,8,N/A,N/A
A Wanderer in the Forest of Wyr,5.502,5.68,32,N/A,2016,1.67,1,1,20,40,10,N/A,N/A
Wide World,5.502,5.62,94,N/A,1956,1.25,2,6,45,45,8,N/A,N/A
StelCon: Infinity,5.502,5.75,39,24.99,2013,2.25,2,6,60,270,13,N/A,N/A
Tuf-abet,5.502,5.61,38,N/A,1969,1.43,2,4,45,45,8,N/A,N/A
Quizduell: Das Spiel,5.502,5.43,46,N/A,2014,1.0,2,6,30,30,12,N/A,N/A
Red Beach One: Tarawa,5.502,5.66,99,N/A,1991,2.67,1,1,120,120,N/A,Wargames,N/A
Head Trip,5.502,5.93,52,N/A,2023,1.5,3,10,30,60,17,N/A,N/A
CrossWays,5.502,5.65,54,N/A,2013,1.5,2,4,15,15,8,N/A,N/A
High Stakes,5.502,5.96,31,N/A,1974,3.0,2,6,90,90,12,N/A,N/A
War: Império Romano,5.502,5.65,134,N/A,2007,2.08,3,4,120,120,10,Wargames,N/A
Dodge Dice,5.502,5.59,56,N/A,2014,1.0,2,6,15,15,8,N/A,N/A
Bim Bamm!,5.502,5.61,39,N/A,2012,1.0,2,5,10,10,6,N/A,N/A
Champions of Faith,5.502,5.64,38,N/A,2006,1.4,2,6,30,120,10,N/A,N/A
Spitfire: Tactical Aerial Combat in Europe 1939-42,5.502,5.79,71,N/A,1973,2.78,2,2,60,60,12,Wargames,N/A
Tief im Riff,5.502,5.82,30,N/A,2017,0.0,2,6,20,20,5,N/A,N/A
Tobrouk 1941-1942,5.502,5.89,31,N/A,2000,2.33,2,2,120,120,12,Wargames,N/A
Push Push Penguin,5.502,6.24,36,N/A,2025,1.0,2,6,10,20,6,N/A,N/A
Connect the Thoughts,5.502,5.61,38,N/A,2013,1.0,2,4,15,15,5,N/A,N/A
Attack the Darkness,5.502,6.02,46,N/A,2013,3.33,1,8,90,90,13,N/A,N/A
Dead Stop!,5.502,5.61,41,N/A,1979,1.6,2,2,30,30,8,N/A,N/A
Blackrock Castle,5.502,5.58,44,N/A,2001,1.67,2,4,45,45,8,Children's,N/A
Not Parent Approved,5.502,5.73,47,N/A,2015,1.0,4,10,6,60,8,N/A,N/A
Lady Richmond: Ein erzocktes Erbe,5.502,5.6,86,N/A,2016,1.25,2,5,30,30,8,N/A,N/A
Animocrazy,5.502,5.53,1195,78.33,2000,1.28,4,10,30,30,10,Party,N/A
Conspiracy Theory,5.502,6.05,36,N/A,2017,1.33,3,99,60,60,13,N/A,N/A
Thumbs Up!,5.502,5.77,139,N/A,2015,1.0,2,6,10,10,6,N/A,N/A
Tanbo,5.502,5.44,32,N/A,1993,2.8,2,4,60,60,8,Abstract,N/A
Pilfering Pandas,5.502,5.66,36,N/A,2022,2.0,1,4,20,30,10,N/A,N/A
Crisis: 2000,5.502,5.71,41,N/A,1994,2.14,2,2,60,60,12,Wargames,N/A
Legie,5.502,5.61,103,N/A,2005,2.54,2,2,15,15,10,Abstract,N/A
Go Fish Yourself,5.502,6.06,59,N/A,2015,1.0,2,6,10,45,17,N/A,N/A
Risk: Deep Space,5.502,5.74,36,N/A,2021,2.5,2,4,30,60,10,N/A,N/A
Globalization,5.502,5.73,85,N/A,2010,2.5,2,6,60,60,12,Strategy,Thematic
Round the World,5.502,5.61,68,N/A,2018,1.0,2,4,15,15,8,N/A,N/A
Die Tafelrunde,5.502,5.78,32,N/A,2000,1.0,3,4,45,45,10,N/A,N/A
Aeolis,5.502,8.11,44,N/A,2020,2.0,1,7,60,120,18,N/A,N/A
