Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Warmachine: High Command – Faith & Fortune,5.544,6.78,87,N/A,2014,2.33,2,4,45,45,12,N/A,N/A
Dicke Kartoffeln,5.544,6.18,166,N/A,1989,3.31,2,6,120,120,12,Strategy,N/A
M.O.R.P.H.O.,5.544,6.97,84,N/A,2023,2.0,3,9,20,30,14,N/A,N/A
Legend Raiders,5.544,6.07,201,N/A,2022,2.0,2,4,30,45,6,N/A,N/A
Great War at Sea: U.S. Navy Plan Red,5.544,6.66,88,N/A,2002,2.55,1,2,30,30,12,Wargames,N/A
Tannenberg 1914,5.544,7.21,74,N/A,1990,3.45,2,3,240,240,N/A,Wargames,N/A
Dungeons & Dragons: Trials of Tempus,5.544,7.81,62,N/A,2023,3.5,2,8,120,120,12,N/A,N/A
Healthy Heart Hospital (Third Edition),5.544,6.9,73,49.98,2023,2.14,1,5,45,45,14,N/A,N/A
Roaring River,5.544,7.42,62,N/A,2024,1.67,2,6,20,20,8,N/A,N/A
Trenchzone,5.544,7.44,71,N/A,2010,2.0,2,2,60,60,14,Wargames,N/A
Risk: Star Trek 50th Anniversary Edition,5.544,6.71,105,N/A,2016,2.33,2,5,N/A,N/A,10,N/A,N/A
Age of Muskets Volume I: Tomb for an Empire,5.544,7.26,93,N/A,2008,3.85,2,6,20,6000,N/A,Wargames,N/A
Kronologic: Cuzco 1450,5.544,7.87,46,N/A,2025,2.5,1,4,30,30,10,N/A,N/A
Battleground Fantasy Warfare: Elves of Ravenwood,5.544,7.03,69,N/A,2006,2.67,2,2,60,60,12,Thematic,Wargames
Foragers,5.544,6.35,141,N/A,2016,2.07,2,4,60,60,14,N/A,N/A
Star Wars: Battle for Endor,5.544,6.19,172,N/A,1989,2.15,1,1,60,60,12,Thematic,Wargames
Timeline: Science Museum,5.544,6.91,74,N/A,2018,1.0,2,8,15,15,8,N/A,N/A
Illuminati (Second Edition),5.544,7.04,86,N/A,2018,2.75,2,6,60,180,13,N/A,N/A
Bounce It-In Game,5.544,6.23,138,N/A,1984,1.12,2,4,10,10,6,Children's,N/A
EXIT: The Game – Family: 2 Escape Adventures,5.544,7.42,50,31.99,2024,1.0,1,4,45,75,8,N/A,N/A
Aces High,5.544,6.48,127,N/A,1980,2.94,1,2,30,30,10,Wargames,N/A
Karambolage,5.544,6.06,200,N/A,1995,1.09,2,4,20,30,6,Children's,N/A
Samsara,5.544,7.15,60,N/A,2014,1.67,2,2,20,30,10,N/A,N/A
Patrol: Lost!,5.544,6.88,81,N/A,2009,1.9,2,2,30,30,12,Thematic,N/A
Kaliko,5.544,6.55,100,N/A,1968,2.3,1,4,90,90,8,Abstract,N/A
March Madness,5.544,6.32,146,N/A,1991,2.27,2,64,45,45,10,N/A,N/A
Elixir,5.544,5.97,314,N/A,1987,1.41,2,4,60,60,6,Family,N/A
Twitch,5.544,6.11,185,N/A,1998,1.17,3,6,15,15,10,N/A,N/A
Halo: Fleet Battles – The Fall of Reach,5.544,7.42,66,N/A,2015,3.14,2,2,60,120,N/A,Wargames,N/A
The Perfumer,5.544,6.27,150,N/A,2016,2.57,2,5,60,90,12,Strategy,N/A
Трик-н-Шеф (Trick-n-Chef),5.544,7.68,65,N/A,2025,1.8,3,4,30,40,14,N/A,N/A
Space Maze,5.544,5.88,298,N/A,2011,2.14,2,4,45,45,12,Family,N/A
Monolith: The Strategy Game,5.544,6.17,193,N/A,2013,2.28,1,4,30,30,8,Strategy,N/A
Mad Magazine Card Game,5.544,5.89,469,N/A,1979,1.1,2,6,30,30,8,Family,N/A
"Warhammer 40,000: First Strike",5.544,7.28,61,N/A,2017,3.0,2,2,60,120,14,N/A,N/A
Crash Test Bunnies,5.544,6.4,117,N/A,2019,1.0,2,4,20,20,8,N/A,N/A
