Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Melee,5.558,5.76,746,N/A,2014,1.68,2,4,20,20,10,N/A,N/A
Tales & Games: Jack & the Beanstalk,5.558,6.51,146,N/A,2017,1.17,2,5,20,20,7,N/A,N/A
D6 Shooter,5.558,6.6,188,N/A,2016,1.2,2,4,30,60,8,N/A,N/A
Buzzword,5.558,5.76,722,27.0,2003,1.17,4,12,45,45,10,Party,N/A
Frostgrave: Ghost Archipelago,5.558,7.9,75,N/A,2017,2.67,2,N/A,N/A,N/A,N/A,Thematic,N/A
Arkham Noir: Collector Case #1 – The Real Leeds,5.558,7.19,76,N/A,2017,2.33,1,1,30,30,14,N/A,N/A
Autoscooter,5.558,6.15,214,N/A,1999,2.14,2,8,60,60,10,Family,N/A
Fulda Gap: The First Battle of the Next War,5.558,6.39,178,N/A,1977,3.17,2,2,300,300,12,Wargames,N/A
Alone Against Fear,5.558,7.61,94,N/A,2020,2.0,1,1,45,75,N/A,N/A,N/A
The Ghosts of Castle Turnwall,5.558,6.59,139,N/A,2019,1.0,2,4,20,20,7,N/A,N/A
Treasures of Cibola,5.558,6.5,159,N/A,2019,1.5,2,4,15,20,8,N/A,N/A
Karak Goblin,5.558,6.22,222,N/A,2021,2.0,2,4,30,90,8,N/A,N/A
"Aegean Strike: Land, Air, and Sea Combat in the Eastern Mediterranean",5.558,6.43,200,N/A,1986,4.23,2,2,360,360,12,Wargames,N/A
"Malvern Hill: The Battles of the Seven Days, Volume III",5.558,7.39,80,N/A,1999,3.64,1,2,240,240,N/A,Wargames,N/A
Race for the Chinese Zodiac,5.558,6.48,148,39.9,2019,2.71,3,5,40,70,8,Family,N/A
The Potion,5.558,5.89,410,N/A,2018,1.07,3,7,10,20,8,N/A,N/A
Eternal Dynasty,5.558,6.97,103,N/A,2015,3.0,2,5,60,150,13,Strategy,N/A
Spring Rally,5.558,6.38,166,N/A,2018,1.33,3,5,20,30,7,N/A,N/A
The Opulent,5.558,7.02,98,N/A,2016,2.0,1,4,30,90,16,Strategy,Thematic
Cartouche,5.558,7.32,75,N/A,2023,2.0,1,4,20,80,14,N/A,N/A
Cityfight: Modern Combat in the Urban Environment,5.558,6.78,125,N/A,1979,4.27,2,3,360,360,12,Wargames,N/A
Borodino 20,5.558,7.35,77,N/A,2008,2.07,2,2,70,70,N/A,Wargames,N/A
La Isla Perdida,5.558,6.9,129,N/A,2021,1.75,1,4,20,40,8,N/A,N/A
Fluxx Remixx,5.558,7.0,101,19.95,2022,1.5,2,6,5,30,8,N/A,N/A
Dune: Betrayal,5.558,6.26,264,N/A,2021,2.0,4,8,20,40,14,N/A,N/A
Austerlitz 1805: Partie Sud,5.558,7.59,72,N/A,2004,3.14,2,2,60,60,12,Wargames,N/A
Pirates vs. Dinosaurs,5.558,6.06,264,N/A,2013,2.13,2,6,60,90,10,Thematic,N/A
Nakum,5.558,7.67,106,N/A,2020,2.71,1,4,20,45,14,Strategy,N/A
Fiery Dragons,5.558,6.1,267,N/A,2006,1.21,2,4,15,15,5,Children's,N/A
Pencils & Powers,5.558,7.26,103,N/A,2017,1.75,1,8,30,45,12,N/A,N/A
"Oh, Fox!",5.558,6.52,157,N/A,2019,1.67,2,4,20,20,8,N/A,N/A
Spice Merchant,5.558,6.34,175,N/A,2012,1.17,3,4,15,15,8,N/A,N/A
Chronopia,5.558,7.16,86,N/A,1997,3.3,2,4,90,90,12,Thematic,Wargames
China Moon,5.558,5.83,495,N/A,1996,1.59,2,5,30,30,8,Family,N/A
Betwixt and Between,5.558,7.17,88,N/A,2021,2.6,1,4,90,120,14,N/A,N/A
Mindburners,5.558,6.9,122,N/A,2020,1.22,1,4,30,60,13,N/A,N/A
Fallen Angels,5.558,6.74,123,N/A,2018,1.8,2,6,20,40,10,N/A,N/A
VOC! Founding the Dutch East Indies Company,5.558,6.01,299,N/A,2002,2.61,3,5,60,120,10,Family,Strategy
Darksiders: The Forbidden Land,5.558,7.98,84,N/A,2020,2.0,1,5,90,180,14,N/A,N/A
Castle Rampage,5.558,6.04,301,N/A,2018,1.38,2,2,15,15,8,N/A,N/A
Soldiers: Man-to-Man Combat in World War II,5.558,6.86,106,N/A,1987,2.95,2,2,90,90,12,Wargames,N/A
Nobody is Perfect 2,5.558,6.99,88,N/A,1995,1.86,3,10,60,60,14,N/A,N/A
Blades & Rose,5.558,7.3,92,N/A,2023,1.75,5,10,15,25,12,N/A,N/A
Ghostbusters: The Board Game II,5.558,6.48,194,N/A,2017,2.67,1,4,30,120,15,N/A,N/A
Frankenstein,5.558,6.67,132,N/A,2019,1.0,2,5,30,45,10,N/A,N/A
Bunte Runde,5.558,6.12,257,N/A,2005,1.17,2,6,15,15,6,Family,N/A
King,5.558,7.07,89,N/A,N/A,2.22,4,4,40,40,8,N/A,N/A
"Warhammer 40,000 Collectible Card Game",5.558,6.12,295,N/A,2001,2.5,2,2,45,45,10,Customizable,N/A
Damnation: The Gothic Game,5.558,7.2,93,N/A,2023,1.8,2,8,45,90,14,N/A,N/A
How to Serve Man,5.558,6.41,197,N/A,2016,2.07,2,6,60,60,10,N/A,N/A
Fika,5.558,5.88,621,12.99,2022,2.52,2,2,20,20,10,N/A,N/A
The Exiled: Siege,5.558,6.51,183,N/A,2016,2.8,1,5,90,120,14,N/A,N/A
Aces & Armor,5.558,8.32,82,N/A,2025,2.11,1,4,120,240,14,N/A,N/A
Adventure Games: Family – Dimension Fünf-Sieben,5.558,7.8,63,N/A,2024,1.2,1,4,90,120,8,N/A,N/A
Election,5.558,6.85,102,N/A,1972,2.63,3,6,120,120,12,N/A,N/A
Covil: The Dark Overlords,5.558,6.29,338,N/A,2017,2.87,1,4,40,90,12,Strategy,N/A
Swing States 2012,5.558,6.98,106,N/A,2012,2.27,1,1,40,40,12,Strategy,N/A
Diaballik,5.558,6.47,148,N/A,2004,2.08,2,2,20,20,8,Abstract,N/A
