Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Partners+,5.509,6.09,72,N/A,2018,1.0,6,6,45,60,8,N/A,N/A
Fish Club,5.509,6.2,58,N/A,2020,1.0,2,2,5,5,5,N/A,N/A
Sacrifice 666,5.509,6.51,34,N/A,2024,1.25,2,6,30,45,16,N/A,N/A
Brainstorm,5.509,5.72,224,N/A,1990,1.6,2,4,60,60,12,N/A,N/A
Interceptor,5.509,6.35,39,N/A,2020,2.0,4,4,20,20,8,N/A,N/A
The Pretender,5.509,5.97,64,N/A,2018,1.0,4,6,10,60,12,N/A,N/A
Tiffin,5.509,5.81,114,24.88,2016,2.0,2,4,30,60,14,N/A,N/A
Artisans of the Taj Mahal,5.509,6.3,31,N/A,2020,1.0,1,99,15,20,8,N/A,N/A
Cranium Super Showdown,5.509,5.94,50,N/A,2006,1.0,4,6,20,20,8,N/A,N/A
Oziland,5.509,6.75,34,N/A,2018,1.67,2,6,15,30,8,N/A,N/A
Exploring Galapagos,5.509,5.98,41,N/A,2022,0.0,2,5,20,20,8,N/A,N/A
MOOGH,5.509,6.47,44,N/A,2016,2.0,2,4,15,35,10,N/A,N/A
Sensō: Battle For Japan,5.509,6.09,63,N/A,2022,2.2,2,5,30,45,14,Wargames,N/A
Stonewall,5.509,6.13,78,N/A,1996,1.5,2,4,45,45,8,Abstract,N/A
Face Off,5.509,5.98,53,N/A,1974,2.0,2,4,120,120,8,N/A,N/A
Vilar de Mouros,5.509,8.14,37,N/A,2017,1.0,2,6,30,40,8,N/A,N/A
Sea or Shore,5.509,6.25,41,N/A,2024,2.0,3,5,20,20,8,N/A,N/A
Novgorod,5.509,6.16,40,N/A,2020,2.0,2,4,40,50,10,N/A,N/A
King's Cup Extreme,5.509,6.31,37,14.99,2021,1.0,3,10,20,60,18,N/A,N/A
Alphabet Stoop,5.509,6.22,34,N/A,2023,1.0,2,5,20,20,6,N/A,N/A
NanoBot Battle Arena,5.509,6.21,74,N/A,2014,1.8,2,8,30,30,14,N/A,N/A
Like Minds,5.509,5.7,137,N/A,2004,1.11,4,8,30,30,10,Party,N/A
Miskatonic School for Boys,5.509,6.05,57,N/A,2016,1.67,3,6,45,45,10,N/A,N/A
Alpha Bandits,5.509,6.39,36,N/A,2014,1.0,2,4,30,30,8,N/A,N/A
Flunkern,5.509,5.68,114,N/A,2005,1.08,3,6,40,40,8,N/A,N/A
Blindes Huhn extrem,5.509,5.8,69,N/A,2017,1.0,3,5,20,20,8,N/A,N/A
To War!,5.509,6.4,32,N/A,2018,1.67,2,2,10,20,8,N/A,N/A
Ratto Zakko,5.509,6.2,35,N/A,2019,1.0,2,8,20,20,8,N/A,N/A
Charioteer,5.509,6.07,35,N/A,2008,2.2,2,5,40,40,N/A,N/A,N/A
Baba Yaga,5.509,6.04,63,N/A,2016,1.0,2,5,15,15,8,N/A,N/A
4 the Birds,5.509,5.82,105,N/A,2016,1.2,2,6,20,30,8,N/A,N/A
Les Croisades,5.509,6.43,30,N/A,1997,2.83,2,2,90,90,12,Wargames,N/A
"World War IV: One World, One King",5.509,6.84,38,129.99,2009,2.6,3,5,240,240,N/A,Strategy,Wargames
Coalitions,5.509,6.32,33,N/A,2025,2.56,1,6,60,240,14,Strategy,Wargames
Parsec: Age of Colonies,5.509,6.81,45,N/A,2016,2.17,2,4,45,180,14,Wargames,N/A
Yokai Battle,5.509,6.09,34,N/A,2016,1.5,2,4,15,30,14,N/A,N/A
Zombies at Your Heels,5.509,6.27,31,N/A,2012,1.75,2,4,15,15,10,N/A,N/A
Lost Battles: Operational Combat in Russia,5.509,6.1,41,N/A,1971,2.33,2,2,120,120,12,Wargames,N/A
Kropki,5.509,6.17,43,N/A,N/A,2.33,2,2,30,30,8,Abstract,N/A
Dying Message,5.509,6.98,73,N/A,2023,1.75,4,30,10,30,15,N/A,N/A
Mister Rogers' Neighborhood Game,5.509,6.16,43,19.99,2019,1.33,2,5,20,40,10,Family,N/A
Golf 'n' Roll,5.509,6.04,42,N/A,2014,1.0,1,4,20,45,5,N/A,N/A
Flicky Spaceships,5.509,6.46,34,N/A,2018,1.0,2,4,45,90,13,N/A,N/A
Island Dice,5.509,6.68,56,N/A,2015,1.5,2,4,30,60,12,Family,Strategy
Petal Battle,5.509,6.24,33,N/A,2016,2.0,2,2,10,20,5,N/A,N/A
Das Prestel Nasenspiel,5.509,6.12,32,N/A,2004,2.0,2,5,30,30,8,Abstract,N/A
Steppe,5.509,6.27,37,N/A,1985,2.33,2,2,20,20,10,Abstract,N/A
Ganoven Jagd,5.509,5.99,44,N/A,1983,1.83,2,2,20,20,8,Abstract,N/A
All Hands on Deck!,5.509,6.02,46,N/A,2016,1.0,2,6,15,30,13,N/A,N/A
3 Little Pigs,5.509,6.16,41,N/A,2022,1.0,1,4,10,20,2,N/A,N/A
Voll verasselt,5.509,5.91,76,N/A,2019,1.5,2,5,30,30,8,N/A,N/A
Tohuwabohu,5.509,5.85,73,N/A,2011,1.4,2,4,20,20,8,N/A,N/A
Don't Skip Leg Day,5.509,6.34,51,N/A,2024,1.0,3,6,15,25,8,N/A,N/A
Casino Felino,5.509,6.48,34,N/A,2021,1.0,1,6,15,25,8,N/A,N/A
1001,5.509,6.02,61,N/A,2016,2.0,2,8,30,45,8,N/A,N/A
UNO Party!,5.509,6.31,50,N/A,2022,0.0,6,16,N/A,N/A,7,N/A,N/A
Tomb Raider: Underworld,5.509,6.4,37,N/A,2009,2.0,1,4,90,90,10,N/A,N/A
Mad Love,5.509,5.96,54,N/A,2018,1.0,2,2,5,10,10,N/A,N/A
The Shakespeare Game,5.509,6.36,45,N/A,2022,1.33,2,5,30,60,8,N/A,N/A
Chope!,5.509,6.18,49,N/A,2019,1.0,3,6,15,20,6,N/A,N/A
Typo 2D,5.509,6.14,31,N/A,2014,1.67,2,6,40,40,9,N/A,N/A
Express Cross,5.509,6.53,35,N/A,2024,2.0,2,99,15,20,8,N/A,N/A
Pier 18,5.509,5.62,205,N/A,2021,1.67,2,3,5,15,10,N/A,N/A
Valhal,5.509,6.08,67,N/A,2020,2.5,2,4,90,120,13,N/A,N/A
Страдающее средневековье (Medieval Suffering),5.509,5.75,306,N/A,2020,1.5,3,6,30,40,18,N/A,N/A
Splish Splash Catapult,5.509,6.75,35,N/A,2016,1.0,2,5,10,10,5,N/A,N/A
Meikyu Kingdom Card Game: Make You Conquest,5.509,5.89,68,N/A,2005,1.42,3,6,20,20,9,N/A,N/A
Attack in the Ardennes: The Battle of the Bulge,5.509,5.79,70,N/A,1982,2.46,2,2,180,300,N/A,Wargames,N/A
Cardmaster: Adventure Design Deck,5.509,6.17,53,N/A,1993,1.2,1,4,60,60,8,N/A,N/A
