Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Star Wars Miniatures,6.024,6.92,1665,N/A,2004,2.31,2,2,60,60,12,Customizable,N/A
The Red Dragon Inn 5: The Character Trove,6.023,7.6,946,N/A,2015,2.0,2,4,30,60,13,Party,Thematic
Revolver,6.023,6.86,1500,N/A,2011,1.99,2,2,45,45,12,Thematic,N/A
Dungeon Raiders,6.023,6.64,2138,N/A,2011,1.39,3,5,20,60,8,Family,Thematic
Masons,6.023,6.49,2558,N/A,2006,2.13,2,4,45,45,8,Strategy,N/A
Concept Kids: Animals,6.023,7.05,1182,N/A,2018,1.18,2,12,20,20,4,Children's,N/A
Mind Space,6.023,7.22,990,24.0,2023,1.86,1,5,30,30,11,N/A,N/A
Patchwork Doodle,6.021,6.59,2205,17.99,2019,1.26,1,6,20,20,8,Family,N/A
The Guns of Gettysburg,6.021,7.83,684,N/A,2013,3.72,2,4,180,180,13,Wargames,N/A
Tikal II: The Lost Temple,6.021,6.85,1417,N/A,2010,2.62,2,4,60,120,12,Family,Strategy
Forbidden Sky,6.02,6.37,3849,N/A,2018,2.54,2,5,60,60,10,Family,Strategy
Shifting Stones,6.02,6.52,2626,18.99,2020,1.19,1,5,20,20,8,Family,N/A
Hostage Negotiator: Crime Wave,6.02,7.36,962,39.95,2017,2.19,1,1,20,20,15,Thematic,N/A
BattleTech: A Game of Armored Combat,6.019,8.27,649,N/A,2019,3.79,2,2,120,120,12,Wargames,N/A
The Great Battles of Alexander: Deluxe Edition,6.019,7.7,746,N/A,1995,3.57,1,4,240,240,12,Wargames,N/A
Motor City,6.019,7.16,1045,22.99,2023,2.86,1,5,45,45,14,Strategy,N/A
First Train to Nuremberg,6.019,7.03,1162,N/A,2010,3.18,2,4,45,120,12,Strategy,N/A
Circus Maximus,6.018,6.78,1701,N/A,1979,2.62,2,10,120,120,12,Strategy,Thematic
Bezzerwizzer,6.018,6.42,3528,44.99,2007,1.53,2,12,45,45,14,Family,Party
Sorry! Sliders,6.018,6.33,3926,27.5,2008,1.06,1,4,30,30,6,Family,N/A
"Warhammer 40,000: Kill Team",6.018,7.59,890,N/A,2018,3.43,2,4,30,60,12,Thematic,Wargames
The Grimm Masquerade,6.018,6.89,1407,N/A,2019,1.69,2,5,20,40,8,Family,N/A
Stranger Things: Upside Down,6.018,7.31,996,44.49,2023,2.17,2,4,60,60,12,Family,Thematic
Aventuria: Adventure Card Game,6.018,7.5,991,44.95,2016,2.59,1,4,45,180,14,Customizable,Thematic
Village Pillage,6.018,7.3,1250,N/A,2019,1.35,2,5,20,20,10,Family,N/A
Phoenix New Horizon,6.017,7.79,679,N/A,2024,3.26,1,4,60,120,14,Strategy,N/A
Terminator Genisys: Rise of the Resistance,6.017,8.02,671,N/A,2018,2.53,1,4,90,120,14,Thematic,N/A
Khet: The Laser Game,6.017,6.49,2809,109.95,2005,2.52,2,2,20,20,9,Abstract,N/A
General Orders: World War II,6.017,7.42,852,N/A,2023,2.22,2,2,30,30,14,Wargames,N/A
Carcassonne: Wheel of Fortune,6.017,7.0,1253,N/A,2009,2.04,2,5,30,30,8,Family,N/A
Pixie Queen,6.017,7.09,1152,N/A,2017,3.12,2,5,60,120,12,Strategy,N/A
Prophecy,6.017,6.65,2004,N/A,2002,2.64,2,5,180,180,12,Thematic,N/A
MarraCash,6.017,6.97,1203,N/A,1996,2.16,3,4,60,60,12,Strategy,N/A
Keltis: Das Kartenspiel,6.016,6.68,1813,N/A,2009,1.48,2,4,20,20,8,Family,N/A
Exceed Fighting System,6.016,8.04,662,N/A,2016,2.68,2,2,5,30,10,Strategy,N/A
Amun-Re: 20th Anniversary Edition,6.016,7.49,776,N/A,2023,2.96,2,5,90,90,12,Strategy,N/A
Puzzle Strike,6.015,6.62,2035,N/A,2010,2.29,2,4,20,20,8,Strategy,N/A
The Shores of Tripoli,6.015,7.47,968,N/A,2020,2.04,1,2,45,60,12,Wargames,N/A
Colors of Paris,6.015,6.87,1469,50.48,2019,2.17,2,4,40,60,10,Strategy,N/A
Soviet Kitchen Unleashed,6.015,6.78,1698,N/A,2018,1.28,1,6,25,25,12,Family,Party
Timbuktu,6.015,6.65,1837,N/A,1993,2.78,3,5,60,60,10,Strategy,N/A
Capitol,6.015,6.79,1508,N/A,2001,2.64,2,4,60,60,10,Strategy,N/A
Poseidon,6.014,6.96,1192,80.0,2010,3.53,2,5,90,120,12,Strategy,N/A
Finished!,6.014,6.75,1639,N/A,2017,2.17,1,1,30,45,10,Abstract,Family
Shear Panic,6.014,6.34,3875,69.99,2005,2.22,2,4,45,45,10,Family,N/A
Cardline: Animals,6.014,6.55,2250,N/A,2012,1.12,2,8,15,15,7,Family,N/A
Pentago,6.014,6.39,3763,N/A,2005,1.84,2,2,5,5,8,Abstract,N/A
Queen's Architect,6.014,6.83,1439,23.0,2015,2.79,2,4,60,60,10,Strategy,N/A
Applejack,6.014,6.76,1634,N/A,2022,2.0,1,4,30,60,8,Family,N/A
1848: Australia,6.014,7.87,609,N/A,2007,3.87,3,6,200,240,N/A,Strategy,N/A
The Dwarf King,6.014,6.57,2139,8.73,2011,1.43,3,5,40,40,10,Family,N/A
Caldera Park,6.013,7.24,932,37.11,2022,1.96,1,4,30,40,10,N/A,N/A
Gemblo,6.013,6.78,1631,N/A,2003,1.85,2,6,30,30,6,Abstract,N/A
1880: China,6.013,7.89,610,74.91,2010,4.18,3,7,300,300,13,Strategy,N/A
Ace of Aces: Handy Rotary Series,6.013,7.07,1189,N/A,1980,1.75,2,2,20,20,10,Wargames,N/A
Dizzle,6.013,6.8,1483,N/A,2019,1.31,1,4,30,30,8,Family,N/A
Lords of Ragnarok,6.012,7.31,1176,139.99,2023,3.78,1,4,90,180,14,Thematic,Wargames
One Night Ultimate Alien,6.012,6.88,1424,31.25,2017,1.9,4,10,10,10,8,Party,N/A
Kings of Air and Steam,6.012,6.85,1352,N/A,2013,2.84,2,7,90,90,13,Strategy,N/A
Roll For It! Deluxe Edition,6.012,6.61,2320,35.99,2014,1.08,2,8,20,40,8,Family,N/A
Forbidden Jungle,6.012,7.32,968,N/A,2023,2.12,2,5,45,45,10,Family,Strategy
First Orchard,6.012,6.69,1819,29.99,2009,1.0,1,4,10,10,2,Children's,N/A
VivaJava: The Coffee Game: The Dice Game,6.012,6.56,2115,N/A,2014,1.81,1,4,20,40,10,Family,N/A
World of Warcraft Trading Card Game,6.012,6.73,1994,18.84,2006,2.59,2,2,20,20,12,Customizable,N/A
The Lord of the Rings: The Fellowship of the Ring Deck-Building Game,6.011,6.84,1601,79.75,2013,2.14,2,5,30,30,15,Thematic,N/A
Mr. Cabbagehead's Garden,6.011,7.09,1093,N/A,2016,1.73,1,2,10,20,10,Strategy,N/A
