Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Risk: Europe,6.198,7.39,1733,83.8,2015,2.65,2,4,45,180,14,Wargames,N/A
Fire Tower,6.198,7.08,2330,39.99,2019,1.75,2,4,15,30,10,Abstract,Family
Set & Match,6.197,7.35,1388,N/A,2017,1.15,2,4,15,30,7,Family,N/A
D-Day Dice (Second Edition),6.196,7.43,1387,N/A,2019,2.13,1,4,45,45,14,Wargames,N/A
Nekojima,6.196,7.21,1696,38.49,2023,1.11,1,5,15,30,7,Family,N/A
Wits & Wagers Family,6.194,6.91,2205,30.0,2010,1.09,3,10,20,20,8,Family,Party
Telestrations: After Dark,6.194,7.11,2012,14.99,2015,1.0,4,8,20,30,17,Party,N/A
Unlock!: Mystery Adventures – The Tonipal's Treasure,6.194,6.94,2054,N/A,2017,2.46,1,6,60,60,10,Family,Thematic
"Napoléon: The Waterloo Campaign, 1815",6.194,7.38,1399,N/A,1974,2.47,2,3,120,120,12,Wargames,N/A
Rival Restaurants,6.194,7.56,1655,N/A,2019,2.2,2,6,45,60,10,Family,N/A
Exodus: Proxima Centauri,6.194,7.14,1740,N/A,2012,3.61,2,6,180,180,14,Strategy,Thematic
Ticket to Ride: First Journey (Europe),6.193,7.02,2097,35.99,2017,1.48,2,4,15,30,6,Children's,Family
SPQR (Deluxe Edition),6.192,8.04,921,N/A,2008,3.92,1,4,240,240,12,Wargames,N/A
HUANG,6.192,7.99,893,N/A,2024,3.03,2,4,90,90,14,Strategy,N/A
Village Green,6.192,6.91,2278,N/A,2020,1.95,1,5,30,30,14,Strategy,N/A
The Mandalorian: Adventures,6.191,7.55,1246,44.73,2024,2.25,1,4,30,60,12,Thematic,N/A
The Boss,6.191,6.79,2733,N/A,2010,1.78,2,6,40,40,10,Family,N/A
Frank's Zoo,6.191,6.62,3845,N/A,1999,1.52,3,7,60,60,10,Family,N/A
Samurai Sword,6.191,6.67,4105,26.55,2012,1.75,3,7,20,40,8,Family,N/A
Yokai Septet,6.191,7.4,1277,N/A,2018,1.83,2,4,30,45,10,Family,Strategy
Krosmaster: Arena,6.191,6.69,3779,N/A,2012,2.67,2,4,45,60,14,Customizable,N/A
Quartermaster General: 1914,6.191,7.55,1191,59.99,2016,2.67,2,5,90,120,12,Wargames,N/A
Diamonds Club,6.19,7.04,1834,N/A,2008,2.61,2,4,60,75,10,Strategy,N/A
Axis & Allies: 1942,6.19,6.93,3015,N/A,2009,3.16,2,5,240,240,12,Wargames,N/A
Stars of Akarios,6.19,8.01,1052,69.99,2022,2.92,1,4,30,120,13,Thematic,N/A
Trans Europa,6.19,6.65,3464,24.88,2005,1.41,2,6,20,20,8,Family,N/A
Mare Nostrum,6.189,6.73,3259,N/A,2003,2.99,3,5,120,120,10,Strategy,N/A
Steam Time,6.189,7.04,1852,24.59,2015,2.91,2,4,90,90,12,Strategy,N/A
Seikatsu,6.189,6.96,2166,N/A,2017,1.46,1,4,15,30,10,Abstract,N/A
Pit,6.189,6.4,9926,16.14,1903,1.15,3,8,30,90,7,Family,Party
