Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Menu Masters,5.532,6.07,185,N/A,2016,1.5,2,5,20,40,8,N/A,N/A
Pirates!,5.532,5.91,224,N/A,2005,1.52,2,6,30,30,7,Family,N/A
Helionox: Chronicles,5.532,7.84,37,N/A,2024,3.0,1,4,30,120,10,N/A,N/A
Trail of the Fox,5.532,6.65,70,N/A,1984,2.5,2,2,120,120,12,Wargames,N/A
Turris,5.532,7.05,63,N/A,2021,3.0,1,4,90,150,14,N/A,N/A
Super Dice Heroes,5.532,7.21,47,N/A,2020,2.0,1,100,15,20,8,N/A,N/A
Pictionary Mania,5.532,5.93,180,N/A,2005,1.77,4,N/A,30,30,12,N/A,N/A
Aeronautica Imperialis,5.532,7.24,52,N/A,2007,2.33,2,2,180,180,12,Wargames,N/A
The Scrambled States of America: Deluxe Edition,5.532,5.85,314,N/A,2002,1.19,2,4,20,20,8,N/A,N/A
LOOP: Life of Ordinary People,5.532,6.75,82,N/A,2021,2.4,1,6,15,90,13,Family,N/A
Dredd: The Card Game,5.532,7.04,50,N/A,1999,4.0,2,6,90,90,N/A,Customizable,N/A
Dark Eden,5.532,6.81,79,N/A,1997,3.0,2,4,30,30,12,Customizable,Wargames
Scott Pilgrim Miniatures The World,5.532,7.15,56,N/A,2021,3.0,2,4,45,60,14,N/A,N/A
Junior Labyrinth,5.532,5.64,905,N/A,1995,1.17,2,4,15,15,5,Children's,N/A
"Skyhawk: Rolling Thunder, 1966",5.532,7.73,50,N/A,2022,2.33,1,1,30,180,14,Wargames,N/A
Micro Bots: Duel,5.532,7.02,52,N/A,2023,2.25,2,2,15,30,14,N/A,N/A
¡Arre Unicornio!,5.532,6.01,228,N/A,2018,1.75,2,8,20,40,10,Party,N/A
Red Empire,5.532,5.95,223,N/A,1990,1.62,3,6,90,90,10,Party,N/A
Hinkel & Stein,5.532,6.64,70,N/A,2010,1.25,2,4,60,60,8,N/A,N/A
Tori-Tori: Endangered Species,5.532,7.38,56,N/A,2021,2.5,2,4,40,60,11,N/A,N/A
Grant's Gamble: Wilderness Campaign of 1864,5.532,6.95,50,N/A,2016,2.29,1,2,30,120,13,Wargames,N/A
Epées de France,5.532,7.53,35,N/A,2002,2.45,2,2,60,60,12,Wargames,N/A
Dealer's Choice,5.532,5.91,310,N/A,1972,1.56,3,5,45,45,8,Family,Strategy
"The Battle of Blenheim, 1704",5.532,7.02,62,N/A,2018,3.14,2,2,N/A,N/A,N/A,Wargames,N/A
Makruk,5.532,6.84,60,N/A,N/A,3.78,2,2,60,60,8,Abstract,N/A
Dark Souls: The Board Game – Painted World of Ariamis,5.532,6.9,82,N/A,2022,3.0,1,3,90,120,14,N/A,N/A
Bobbidi Boom,5.532,6.47,89,N/A,2017,1.5,3,5,20,30,8,N/A,N/A
"Growling Tigers: The Battle for Changde, 1943",5.532,7.04,49,N/A,2011,2.47,N/A,2,180,180,N/A,Wargames,N/A
Oracle,5.532,6.54,69,N/A,2020,2.25,3,5,30,60,8,Family,N/A
Flußpiraten,5.532,6.17,116,N/A,1990,2.1,3,6,90,90,9,N/A,N/A
Brix,5.532,6.05,190,N/A,2016,1.33,2,2,10,10,7,Abstract,N/A
"Banish All Their Fears: Bayonet & Musket Battles, Volume 1",5.532,6.97,60,N/A,2024,3.6,2,2,90,180,12,Wargames,N/A
Cowboys II: Cowboys & Indians Edition,5.532,6.77,65,N/A,2020,1.63,1,10,30,90,10,Wargames,N/A
Waggle Dance,5.532,6.59,71,35.83,2022,2.14,1,4,30,60,10,N/A,N/A
"Agincourt: The Triumph of Archery over Armor, 1415",5.532,6.32,100,N/A,1978,2.78,2,2,180,180,12,Wargames,N/A
Magic: The Gathering – Duel Decks: Elves vs. Inventors,5.532,7.33,41,N/A,2018,0.0,2,2,30,30,13,N/A,N/A
Wing It: The Game of Extreme Storytelling,5.532,6.66,98,N/A,2017,1.67,4,7,15,90,12,N/A,N/A
All The King's Men,5.532,5.74,458,N/A,1970,1.94,2,2,30,30,8,Abstract,N/A
Twilight of the Ottomans: World War I in the Middle East,5.532,6.93,59,N/A,2007,2.88,2,2,360,360,12,Wargames,N/A
Qu'arz,5.532,8.75,74,N/A,2026,2.67,2,4,60,120,12,N/A,N/A
