Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Duos,5.887,6.99,796,22.49,2015,1.35,3,6,30,30,8,Family,N/A
Hooky,5.887,7.49,539,31.13,2023,2.43,3,5,45,60,14,Strategy,N/A
7 Ronin,5.887,6.92,911,N/A,2013,2.21,2,2,15,30,14,Strategy,N/A
Chomp,5.887,6.75,1013,N/A,2023,1.6,1,4,20,20,8,N/A,N/A
EXIT: The Game – The Professor's Last Riddle,5.887,7.7,472,17.95,2022,2.4,1,4,45,90,12,N/A,N/A
Orapa Mine,5.887,7.52,540,27.6,2024,1.92,2,5,20,30,8,Abstract,Family
Nyakuza,5.887,7.0,760,N/A,2014,2.24,2,4,40,40,10,Family,N/A
Rescue Polar Bears: Data & Temperature,5.886,7.21,667,N/A,2017,2.31,1,4,30,60,10,Family,N/A
Firefly Fluxx,5.886,6.65,1374,N/A,2016,1.35,2,6,5,30,8,Party,N/A
Marvel Dice Throne: Captain Marvel v. Black Panther,5.886,7.74,499,N/A,2022,2.5,2,2,20,40,N/A,N/A,N/A
Bargain Hunter,5.886,6.68,1068,34.99,1998,1.87,3,4,45,45,10,Family,Strategy
Colonia,5.886,6.6,1253,N/A,2009,3.1,3,6,120,120,12,Strategy,N/A
Hickory Dickory,5.885,7.03,803,36.09,2023,2.57,1,4,60,120,10,N/A,N/A
Luna Maris,5.885,7.7,555,N/A,2022,3.52,1,4,30,120,14,Strategy,N/A
Run Fight or Die: Reloaded,5.885,7.15,716,27.47,2019,1.91,1,4,20,40,10,Thematic,N/A
Imperial Settlers: Roll & Write,5.885,6.28,2466,N/A,2019,1.85,1,4,30,30,10,Family,Strategy
Darjeeling,5.885,6.55,1358,23.27,2007,2.21,2,5,60,60,12,Strategy,N/A
Hand of Fate: Ordeals,5.885,7.18,793,30.0,2018,2.96,1,4,30,120,14,Thematic,N/A
Block and Key,5.885,6.97,829,49.99,2022,1.64,1,4,20,40,8,N/A,N/A
Timeline: American History,5.885,6.68,1147,N/A,2014,1.14,2,8,15,15,8,Family,N/A
Rome in a Day,5.884,7.0,787,20.99,2023,1.76,2,5,15,20,8,Family,N/A
Tuki,5.884,6.81,1025,20.0,2019,1.11,2,4,30,45,8,Family,N/A
Magnastorm,5.884,6.73,1115,25.27,2018,3.12,2,4,70,100,12,Strategy,N/A
Munchkin Cthulhu,5.884,6.19,5611,32.17,2007,1.72,3,6,90,90,10,Thematic,N/A
Shanghaien,5.883,6.53,1393,N/A,2008,1.47,2,2,20,20,8,Family,N/A
1844/1854,5.883,7.8,461,129.99,2016,4.36,3,7,300,300,12,Strategy,N/A
Milestones,5.883,6.58,1235,N/A,2012,2.6,2,4,60,60,10,Strategy,N/A
Dungeon Command: Blood of Gruumsh,5.883,7.52,611,N/A,2013,2.48,2,2,90,90,12,Customizable,N/A
Beasts of Balance,5.883,6.74,1098,49.0,2016,1.2,1,5,15,30,7,Family,Party
Unpublished Prototype,5.883,6.75,1301,N/A,N/A,2.53,N/A,N/A,N/A,N/A,N/A,Customizable,Wargames
Spy Club,5.882,6.93,849,N/A,2018,2.13,2,4,45,45,10,Family,N/A
Monopoly Deal,5.882,6.35,2714,7.99,2014,1.27,2,3,15,15,8,Family,N/A
Aquädukt,5.882,6.41,1682,N/A,2005,1.71,2,4,30,30,8,Family,N/A
Mutabo,5.882,7.45,551,N/A,2017,1.05,3,6,25,45,12,Party,N/A
Rolling America,5.882,6.33,1946,13.69,2015,1.52,1,99,15,15,8,Family,N/A
Dragoon,5.882,6.9,1160,N/A,2016,1.92,2,4,30,60,13,Family,N/A
Russian Front,5.882,7.24,745,N/A,1985,3.31,2,2,480,1200,12,Wargames,N/A
Dragonrealm,5.882,6.98,864,24.99,2019,1.58,2,4,20,30,10,Family,N/A
String Railway,5.882,6.3,2048,N/A,2009,1.43,2,5,30,30,8,Family,N/A
"Men of Iron Battles Tri-Pack: Men of Iron, Infidel, Blood & Roses",5.881,8.1,415,N/A,2020,3.1,1,2,60,180,14,Wargames,N/A
Bad Bones,5.881,6.71,1176,59.99,2019,2.1,1,6,30,45,8,Family,N/A
Healthy Heart Hospital,5.881,7.16,679,49.98,2015,2.87,1,5,60,90,13,Strategy,Thematic
EXIT: The Game – The Lord of the Rings: Shadows over Middle-earth,5.881,6.44,1490,19.95,2022,2.26,1,4,45,90,10,Thematic,N/A
Trick Shot,5.881,7.85,489,N/A,2021,2.37,2,4,30,60,12,Family,Strategy
Haru Ichiban,5.881,6.61,1238,N/A,2014,1.76,2,2,20,20,8,Abstract,N/A
Exploding Kittens,5.881,6.07,38775,19.97,2015,1.08,2,5,15,15,7,Party,N/A
For the King (and Me),5.881,6.87,877,17.9,2021,1.41,2,5,30,30,10,Family,N/A
Elfenroads,5.881,7.04,757,51.99,2015,2.25,2,6,45,90,13,Family,Strategy
Livingstone,5.88,6.43,1642,N/A,2009,2.02,2,5,35,35,8,Family,N/A
Wing Leader: Victories 1940-1942,5.88,7.82,480,60.0,2015,3.19,2,2,60,180,N/A,Wargames,N/A
"Pacific War: The Struggle Against Japan, 1941-1945 (Second Edition)",5.88,8.7,380,N/A,2022,4.57,2,2,60,6000,16,Wargames,N/A
Band of Brothers: Ghost Panzer,5.88,7.89,445,N/A,2013,2.67,2,2,90,90,8,Wargames,N/A
Ticket to Ride: The Card Game,5.88,6.12,4118,N/A,2008,1.88,2,4,30,30,8,Family,N/A
Specter Ops: Broken Covenant,5.88,7.53,526,N/A,2018,2.33,2,5,60,120,14,Thematic,N/A
The Lost Code,5.88,7.3,603,N/A,2022,2.36,2,4,60,60,10,Family,N/A
Bandida,5.88,6.49,1515,N/A,2020,1.47,1,4,15,15,6,Family,N/A
Battleground,5.88,6.94,928,16.95,2005,2.82,2,2,60,60,12,Wargames,N/A
Star Trek: Expeditions,5.88,6.46,1569,55.99,2011,2.42,1,4,60,60,14,Thematic,N/A
Baltimore & Ohio,5.88,7.14,657,N/A,2009,3.75,3,6,120,120,13,Strategy,N/A
Cosmic Colonies,5.88,6.93,849,N/A,2020,2.06,1,5,30,45,10,N/A,N/A
War and Peace,5.88,6.73,1219,N/A,1980,3.29,2,6,120,180,12,Wargames,N/A
Neuland,5.88,6.46,1477,N/A,2004,3.7,2,4,60,120,14,Strategy,N/A
Dune: A Game of Conquest and Diplomacy,5.879,6.7,1206,35.0,2021,2.65,2,4,20,60,12,Strategy,Wargames
Bardsung,5.879,7.27,972,399.99,2022,3.08,1,5,60,90,14,Thematic,N/A
Dark Souls: The Card Game,5.879,6.76,1336,40.02,2018,2.47,1,4,45,60,12,Strategy,N/A
Cloud City,5.879,6.46,1548,N/A,2020,1.28,2,4,30,60,10,Family,N/A
Atheneum: Mystic Library,5.879,7.03,770,N/A,2020,1.79,2,5,30,45,10,Family,N/A
Mega Empires: The West,5.878,8.19,410,101.84,2019,3.31,5,9,180,780,12,Strategy,N/A
Tarot,5.878,6.88,1000,N/A,1425,2.49,2,8,30,30,12,Abstract,Strategy
Gosu X,5.878,7.65,550,38.49,2023,3.08,2,2,20,40,14,Strategy,N/A
Shifting Sands: The Campaign for North Africa  1940-1943,5.878,7.34,593,N/A,2006,3.18,1,2,240,300,12,Wargames,N/A
Vengeance,5.878,7.06,853,N/A,2018,2.86,1,4,30,120,14,Thematic,N/A
Deadlands: Doomtown,5.878,7.25,659,N/A,1998,3.02,2,6,45,45,10,Customizable,N/A
Sator Arepo Tenet Opera Rotas,5.878,6.86,893,N/A,2008,2.41,2,4,60,60,8,Strategy,N/A
The Witcher Adventure Game,5.878,6.34,2758,226.99,2014,2.46,2,4,120,120,16,Thematic,N/A
Timeline: Americana,5.877,6.66,1136,N/A,2014,1.12,2,8,15,15,8,Family,Party
Runewars Miniatures Game,5.877,7.5,675,39.99,2017,3.06,2,2,90,90,14,Customizable,Wargames
Spectral,5.877,7.28,595,49.0,2024,2.13,2,5,30,30,14,N/A,N/A
Deckscape: The Mystery of Eldorado,5.877,6.4,1661,14.53,2018,1.7,1,6,30,90,12,Thematic,N/A
Comuni,5.877,6.68,1072,32.95,2008,3.31,2,5,90,90,12,Strategy,N/A
Arkwright: The Card Game,5.877,6.87,895,N/A,2021,3.97,1,4,60,100,12,Strategy,N/A
