Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Rebels and Patriots: Wargaming Rules for North America,5.531,7.64,38,N/A,2019,2.17,2,2,N/A,N/A,N/A,Wargames,N/A
Which Side?,5.531,8.77,61,N/A,2021,3.6,1,4,120,180,14,N/A,N/A
Kaiser,5.531,6.94,49,N/A,1965,1.8,4,4,60,60,N/A,N/A,N/A
Let's Take a Hike,5.531,5.87,246,N/A,2011,1.35,2,5,20,30,5,Family,N/A
Bullenparty,5.53,6.04,130,N/A,2012,1.88,2,5,20,20,8,N/A,N/A
Labyrinth: The Duel,5.53,5.97,177,N/A,2009,1.36,1,2,15,15,8,Family,N/A
Trophy Buck,5.53,5.85,273,N/A,2011,1.04,3,8,20,20,8,Party,N/A
Phenomena,5.53,6.58,69,N/A,2007,2.27,2,5,90,90,N/A,N/A,N/A
Stargate Trading Card Game,5.53,6.75,71,N/A,2007,2.44,2,2,20,20,N/A,Customizable,N/A
Loot N' Loaded,5.53,6.99,57,37.99,2021,2.0,2,6,20,40,8,N/A,N/A
Battleground Historical Warfare: Second Punic War 218-201 BC,5.53,6.87,52,N/A,2009,2.44,2,2,90,180,12,Wargames,N/A
Tulip & Rose,5.53,6.75,63,N/A,2022,2.25,3,5,40,60,10,N/A,N/A
Cortés et la conquête du Mexique 1519-1521,5.53,7.35,41,N/A,2018,3.33,2,2,60,180,15,Wargames,N/A
Museum Heist,5.53,6.18,118,N/A,2017,0.0,2,4,20,20,8,N/A,N/A
Reinforcements,5.53,7.24,57,N/A,2023,2.0,2,4,20,60,10,N/A,N/A
Emergents: Genesis – The Deckbuilding Game,5.53,6.59,97,N/A,2015,2.6,2,4,30,30,12,N/A,N/A
Arkendom Conquista Starter Set,5.53,9.0,49,N/A,2023,3.0,2,4,60,150,14,N/A,N/A
Length x Wit,5.53,7.23,45,N/A,2014,1.8,2,6,60,60,13,N/A,N/A
"Empyrean, Inc.",5.53,6.2,102,N/A,2004,2.0,2,4,30,30,9,N/A,N/A
Anno Domini: Fussball,5.53,6.57,64,N/A,2010,1.5,2,8,30,30,10,N/A,N/A
One Week Ultimate Werewolf,5.53,5.77,401,N/A,2018,2.0,3,7,45,60,8,Party,N/A
Redemption,5.53,6.09,316,N/A,1995,2.56,2,5,30,30,7,Customizable,N/A
Blooming Field,5.53,9.32,32,N/A,2024,0.0,1,4,20,30,8,N/A,N/A
Usurper: A Game of Dark Factions,5.53,7.45,44,N/A,2021,2.0,2,2,15,20,13,N/A,N/A
Winter Tales,5.53,5.74,641,24.95,2012,2.52,3,7,90,90,14,Thematic,N/A
Levitation: Masters of Magic,5.53,6.9,59,N/A,2021,2.4,2,5,60,90,12,N/A,N/A
Bubble King,5.53,6.05,149,N/A,2020,1.0,1,6,15,20,6,N/A,N/A
Defrag,5.53,6.92,57,14.99,2024,3.0,1,2,15,25,12,N/A,N/A
