Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Funkoverse Strategy Game,5.994,7.14,1183,17.35,2019,2.15,2,4,20,60,10,Customizable,Thematic
Spaceteam,5.993,6.58,2171,27.95,2015,1.07,3,6,5,5,10,Party,N/A
Abducktion,5.993,6.97,1475,34.99,2023,1.38,1,4,15,15,12,Abstract,Family
Qwixx Deluxe,5.993,7.09,1041,N/A,2016,1.16,2,8,20,20,8,Family,N/A
Glory: A Game of Knights,5.993,7.49,836,N/A,2021,2.86,1,4,45,120,14,Strategy,N/A
Mondo,5.993,6.47,2619,N/A,2011,1.79,1,4,20,30,8,Family,N/A
KeyForge: Mass Mutation,5.993,7.8,658,N/A,2020,2.83,2,2,15,45,14,Customizable,Strategy
Flick 'em Up!: Dead of Winter,5.993,6.6,1937,N/A,2017,2.1,1,10,30,45,8,Family,N/A
Shadows: Amsterdam,5.993,6.56,2180,14.99,2018,1.31,2,8,20,20,10,Party,N/A
Undergrove,5.992,7.07,1184,44.99,2024,2.91,1,4,60,75,10,Strategy,N/A
Tank Duel: Enemy in the Crosshairs,5.992,7.52,815,N/A,2019,2.82,1,8,60,180,12,Wargames,N/A
Doomlings,5.992,6.79,2113,19.99,2022,1.7,2,6,20,45,10,Family,N/A
Android: Mainframe,5.992,6.56,2075,79.99,2016,1.84,2,4,15,30,12,Abstract,N/A
Puzzle Strike Shadows,5.991,7.75,664,N/A,2012,2.97,2,4,20,20,10,Strategy,N/A
Warmachine,5.991,7.27,1038,N/A,2003,3.52,2,4,60,60,12,Thematic,Wargames
Tiki Topple,5.991,6.48,2491,N/A,2008,1.29,2,4,20,20,10,Family,N/A
Rangers of Shadow Deep,5.991,8.51,612,39.99,2018,2.28,1,4,60,120,12,Thematic,Wargames
Cloud 9,5.991,6.49,2324,N/A,1999,1.15,3,6,20,30,8,Family,N/A
Cape May,5.991,7.22,934,43.99,2021,2.4,1,4,60,120,13,N/A,N/A
Call to Adventure: Epic Origins,5.991,7.58,785,44.81,2022,2.32,1,4,30,60,13,Thematic,N/A
Robin Hood and the Merry Men,5.99,6.72,1806,64.99,2018,3.64,1,5,60,90,13,Strategy,Thematic
Dragon's Breath,5.99,6.58,1880,16.49,2017,1.05,2,4,15,20,5,Children's,N/A
The Red Dragon Inn 4,5.99,7.33,996,37.99,2013,1.81,2,4,60,60,13,Thematic,N/A
Voll verplant,5.99,7.11,980,N/A,2021,1.61,1,6,20,60,8,Family,N/A
