Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Timeline: Polska,5.663,6.62,415,N/A,2016,1.11,2,8,15,15,8,Family,N/A
Davy Jones' Locker: The Kraken Wakes,5.663,8.08,202,N/A,2023,3.07,1,5,60,180,14,N/A,N/A
Bohnanza: Dahlias,5.663,7.7,186,15.83,2023,1.25,3,5,45,45,10,N/A,N/A
ARGH,5.663,6.72,390,N/A,2017,1.08,2,4,5,15,8,Family,N/A
Mi Tierra: New Era,5.663,6.69,402,N/A,2016,2.71,2,6,60,120,12,Strategy,N/A
Eiyo,5.663,6.69,409,N/A,2020,1.95,1,2,20,20,14,Strategy,N/A
A Fistful of Penguins,5.663,6.02,1114,N/A,2011,1.34,1,6,15,15,8,Family,N/A
Titan Race,5.663,6.07,972,N/A,2015,1.52,2,6,30,30,8,Family,N/A
Tumblin-Dice Medium,5.663,7.29,220,N/A,2008,1.0,2,6,15,15,6,Family,N/A
Liguria,5.663,6.74,364,N/A,2015,2.38,3,4,60,60,12,N/A,N/A
Mass Effect: The Board Game – Priority: Hagalaz,5.663,6.62,632,49.99,2024,2.49,1,4,45,60,14,N/A,N/A
Resident Evil Deck Building Game: Mercenaries,5.663,7.17,294,99.99,2012,2.57,1,4,30,60,13,N/A,N/A
Way of the Samurai,5.663,7.42,291,N/A,2020,2.46,1,1,1,30,10,N/A,N/A
Agamemnon,5.662,6.67,372,N/A,2016,2.1,2,2,20,30,12,Abstract,N/A
Loot N Run,5.662,6.34,548,N/A,2016,1.1,2,6,15,30,8,Family,Party
Splitter,5.662,6.26,648,9.95,2021,1.06,1,12,15,15,8,N/A,N/A
Vampire: Prince of the City,5.662,6.39,644,N/A,2006,3.15,2,5,180,180,12,Strategy,Thematic
Watch,5.662,6.99,282,N/A,2021,2.83,1,4,45,60,14,N/A,N/A
The Horus Heresy: Betrayal at Calth,5.662,7.49,233,N/A,2015,2.5,2,2,30,60,N/A,Thematic,Wargames
Extrablatt,5.662,6.98,272,N/A,1991,2.9,3,4,90,90,14,Strategy,N/A
ELO Darkness,5.662,7.4,250,N/A,2018,3.4,1,4,45,75,13,N/A,N/A
The Spanish Civil War 1936-1939,5.662,7.27,249,N/A,2010,3.11,1,2,360,360,N/A,Wargames,N/A
Mutant Crops,5.662,6.59,425,N/A,2016,1.96,1,4,15,30,14,Family,Strategy
Quorum,5.662,7.26,284,28.37,2025,2.18,2,4,45,45,14,N/A,N/A
Millions of Dollars,5.662,6.41,508,N/A,2016,2.08,3,8,25,25,10,Party,N/A
Tiny Epic Cthulhu,5.662,7.0,344,N/A,2024,2.7,1,4,30,45,14,N/A,N/A
Critical Mass: Patriot vs Iron Curtain,5.662,6.78,353,35.98,2018,2.25,2,2,30,30,14,N/A,N/A
Paradice,5.662,6.89,357,N/A,2021,2.25,2,5,30,45,10,Family,N/A
"Elusive Victory: The Air War over the Suez Canal, 1967-1973",5.662,7.89,183,N/A,2009,3.95,2,2,240,240,12,Wargames,N/A
1941: Race to Moscow,5.662,7.05,303,75.0,2022,3.09,1,4,90,120,14,Wargames,N/A
DC Deck-Building Game: Teen Titans Go!,5.662,7.22,244,29.99,2017,2.0,2,2,30,45,12,Strategy,N/A
Yavalath,5.662,7.09,284,N/A,2007,2.22,2,3,10,10,8,Abstract,N/A
Uncharted: The Board Game,5.661,6.36,572,99.99,2012,2.31,2,4,45,45,13,Strategy,N/A
Micro Cosmos,5.661,7.27,241,N/A,2023,2.89,1,4,40,90,10,N/A,N/A
Colors of Kasane,5.661,6.66,383,N/A,2014,1.69,3,4,25,25,10,N/A,N/A
Dwar7s Winter,5.661,6.76,427,N/A,2018,2.64,1,4,30,45,13,Family,N/A
Divinus,5.661,6.77,346,N/A,2024,2.82,2,4,45,60,10,N/A,N/A
Pitch,5.661,6.79,348,N/A,1600,1.74,2,4,30,30,12,N/A,N/A
Star Trek Fluxx,5.661,6.77,371,21.95,2018,1.17,2,6,10,40,8,N/A,N/A
Barrel Dice,5.661,6.37,523,27.6,2013,1.58,3,6,20,20,8,Party,N/A
Hunt A Killer: Death at the Dive Bar,5.661,6.78,358,19.89,2020,1.89,1,6,30,180,14,N/A,N/A
Penny Papers Adventures: The Temple of Apikhabou,5.661,6.33,553,N/A,2018,1.44,1,99,20,20,7,Family,N/A
Urbion (Second Edition),5.661,7.71,178,N/A,2024,1.83,1,2,30,30,10,N/A,N/A
RabbitZ & Robots,5.661,7.55,339,N/A,2022,1.67,1,5,15,20,10,N/A,N/A
Once Upon a Castle,5.661,6.59,400,N/A,2018,1.71,2,4,20,20,6,Children's,N/A
The Border,5.661,6.56,431,N/A,2022,1.13,2,4,30,30,8,N/A,N/A
Star Trek Customizable Card Game,5.661,6.14,1117,N/A,1994,2.8,2,2,45,45,10,Customizable,N/A
Colonial Diplomacy,5.661,6.64,403,N/A,1994,2.8,2,7,180,240,12,Strategy,Wargames
Hierarchy,5.661,6.71,357,N/A,2020,1.33,2,2,20,20,8,N/A,N/A
Qwantum,5.661,6.36,539,N/A,2018,1.27,2,4,15,15,8,Family,N/A
BITS,5.661,6.4,465,N/A,2011,1.44,1,4,30,45,8,Family,N/A
Cellar des Triplettes,5.661,6.17,719,N/A,2004,1.86,3,5,45,45,10,Family,Strategy
1st & Roll,5.661,7.0,269,N/A,2018,1.83,2,4,20,60,14,N/A,N/A
Bomber Command: The Night Raids,5.661,7.66,206,N/A,2012,3.04,2,2,120,120,12,Wargames,N/A
Normandy: The Beginning of the End,5.661,8.15,236,N/A,2018,3.86,2,2,60,120,12,Wargames,N/A
Speed Cups²,5.66,6.51,501,N/A,2014,1.11,2,2,10,10,6,Children's,Party
Disney Lorcana: Illumineer's Quest – Deep Trouble,5.66,7.49,217,N/A,2024,2.25,1,2,30,60,8,N/A,N/A
Cobras,5.66,6.79,333,N/A,2017,1.71,1,5,30,45,13,N/A,N/A
Eggs of Ostrich,5.66,6.8,307,N/A,2012,1.18,3,3,10,10,12,N/A,N/A
Kyoto no Neko,5.66,6.66,430,49.99,2024,1.73,2,4,35,35,8,N/A,N/A
Infinity N4: Core Rules,5.66,8.62,133,N/A,2020,4.24,2,2,90,120,12,Wargames,N/A
Mission Catastrophe,5.66,7.39,231,N/A,2022,2.13,1,6,30,60,10,N/A,N/A
Snow White and the Seven Dwarfs: A Gemstone Mining Game,5.66,6.97,314,N/A,2018,1.2,3,7,45,60,8,N/A,N/A
Wizards Wanted,5.66,6.63,414,N/A,2017,1.92,2,4,60,60,10,Family,N/A
Évora,5.66,7.67,216,N/A,2022,2.6,2,4,30,60,8,Family,N/A
Plato 3000,5.66,6.46,461,N/A,2012,1.58,2,4,30,30,10,Family,N/A
Wutaki,5.66,7.48,220,N/A,2021,2.78,2,4,60,90,14,N/A,N/A
Kharnage,5.66,6.19,812,8.8,2016,1.97,2,4,20,20,14,Family,N/A
BattleCON: Wanderers of Indines,5.66,8.34,140,N/A,2020,3.33,2,4,25,25,9,N/A,N/A
Emerald Skulls,5.66,7.1,264,24.95,2025,1.88,1,6,30,45,14,N/A,N/A
Max,5.66,6.45,505,24.95,1986,1.12,1,8,20,20,4,Children's,N/A
