Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
Agropolis,6.461,7.27,2661,N/A,2021,1.75,1,4,15,20,8,Strategy,N/A
Back to the Future: Back in Time,6.461,7.2,3258,33.99,2020,2.38,2,4,50,50,10,Thematic,N/A
Trails,6.46,7.04,4241,22.66,2021,1.84,2,4,20,40,10,Family,N/A
Unlock!: Escape Adventures – Squeek & Sausage,6.46,7.15,3086,25.0,2017,2.05,1,6,45,75,10,Thematic,N/A
Roll Camera!: The Filmmaking Board Game,6.46,7.42,2423,N/A,2021,2.22,1,6,45,90,11,Thematic,N/A
Shadowrun: Crossfire,6.46,7.09,3760,N/A,2014,2.85,1,4,30,60,13,Thematic,N/A
Betrayal at Baldur's Gate,6.46,7.08,4568,N/A,2017,2.56,3,6,60,60,12,Thematic,N/A
Hansa,6.46,6.88,5277,N/A,2004,2.34,2,4,60,60,10,Strategy,N/A
Toy Battle,6.46,7.63,1978,N/A,2025,1.49,2,2,15,15,8,Family,Wargames
Betrayal at House on the Hill: 3rd Edition,6.459,7.31,3314,46.5,2022,2.42,3,6,60,60,12,Thematic,N/A
Blueprints,6.459,6.79,7003,N/A,2013,1.69,2,4,30,30,14,Family,N/A
BattleCON: War of Indines,6.459,7.64,1969,59.95,2012,2.76,2,4,15,60,9,Strategy,N/A
EXIT: The Game – The Sinister Mansion,6.459,7.24,2790,14.95,2018,2.46,1,4,45,90,12,Thematic,N/A
Tussie Mussie,6.458,6.92,4996,N/A,2019,1.14,2,4,20,30,8,Family,N/A
Bonsai,6.458,7.19,3120,24.49,2023,1.83,1,4,40,40,10,Family,N/A
Vanuatu,6.458,7.22,2845,N/A,2011,3.29,2,5,90,90,12,Strategy,N/A
Phantom Ink,6.457,7.41,2308,19.56,2022,1.19,2,8,10,15,13,Party,N/A
Primordial Soup,6.457,6.92,4762,114.0,1997,2.73,3,4,90,90,12,Strategy,N/A
Sons of Anarchy: Men of Mayhem,6.457,7.23,3056,N/A,2014,2.56,3,4,90,90,13,Thematic,N/A
Poker,6.456,6.71,11685,34.95,1810,2.43,2,10,60,60,12,Strategy,N/A
20 Strong,6.456,7.43,2437,24.95,2023,2.36,1,1,30,40,14,Strategy,N/A
Legend of the Five Rings: The Card Game,6.456,7.35,2921,29.99,2017,4.01,2,2,45,90,14,Customizable,N/A
Warhammer Quest,6.455,7.51,2589,N/A,1995,2.69,1,4,120,120,12,Thematic,N/A
Claustrophobia 1643,6.455,7.99,1579,N/A,2019,2.69,2,2,45,90,14,Thematic,N/A
Whistle Stop,6.454,7.04,3729,43.67,2017,2.76,2,5,75,75,13,Strategy,N/A
1812: The Invasion of Canada,6.454,7.34,2435,N/A,2012,2.17,2,5,90,90,10,Strategy,Wargames
Horseless Carriage,6.454,7.76,1674,39.95,2023,4.29,3,5,180,240,14,Strategy,N/A
The Search for Lost Species,6.453,7.8,1620,31.5,2023,2.97,1,4,60,75,13,Family,Strategy
6 nimmt! 25 Jahre,6.453,7.28,2850,N/A,2019,1.25,2,10,45,45,8,Family,Party
Fairy Tale,6.453,6.7,8991,N/A,2004,1.77,2,5,30,30,10,Family,Strategy
Crisis,6.452,7.47,2149,N/A,2016,3.08,1,5,45,120,14,Strategy,N/A
Blokus Duo,6.451,6.83,5986,38.24,2005,1.68,2,2,10,20,5,Abstract,N/A
Colossal Arena,6.451,6.76,7372,N/A,1997,2.02,2,5,40,60,8,Family,Strategy
Cleopatra and the Society of Architects,6.451,6.8,6671,N/A,2006,2.28,3,5,60,60,10,Family,Strategy
Calimala,6.449,7.25,2690,49.99,2017,2.77,2,5,75,75,10,Strategy,N/A
Stonespine Architects,6.449,7.44,2229,50.0,2024,2.1,1,5,45,60,10,Strategy,N/A
Caylus Magna Carta,6.449,6.89,5011,N/A,2007,2.87,2,4,45,75,10,Strategy,N/A
In the Footsteps of Darwin,6.449,7.34,2518,40.99,2023,1.69,2,5,20,30,8,Family,N/A
