Title,Geek rating,Avg rating,Num of voters,Price,Year,Complexity,Min players,Max players,Min time,Max time,Min age,Type 1,Type 2
The Russian Campaign: Deluxe 5th Edition,5.684,8.08,204,N/A,2023,3.05,1,2,120,360,14,Wargames,N/A
luz,5.684,7.28,254,N/A,2014,2.0,3,4,30,45,10,N/A,N/A
Water Lily,5.683,6.59,459,N/A,2010,1.29,2,4,20,20,7,Family,N/A
Age of Wonders: Planetfall,5.683,6.97,321,N/A,2022,2.15,2,6,20,40,12,N/A,N/A
"Barbarossa: Kiev to Rostov, 1941",5.683,7.82,225,N/A,2008,4.18,1,4,240,240,12,Wargames,N/A
Heroes of Normandie: Big Red One Edition,5.683,8.33,211,N/A,2022,3.18,2,2,30,60,14,Wargames,N/A
Savage Worlds,5.683,8.06,187,N/A,2003,2.95,2,10,240,240,12,Thematic,Wargames
Canal Grande,5.683,6.38,582,N/A,2002,2.02,2,2,30,45,12,Strategy,N/A
Diatoms,5.683,7.6,246,49.99,2025,1.9,1,4,30,45,8,Family,N/A
Risk: 40th Anniversary Collector's Edition,5.683,6.4,731,N/A,1999,2.28,2,6,120,120,8,Family,Wargames
Spring Cleaning,5.683,7.23,260,N/A,2024,1.75,2,5,20,45,N/A,N/A,N/A
Afternova,5.683,6.86,399,N/A,2020,1.75,3,6,30,60,12,N/A,N/A
echoes: The Microchip,5.683,6.5,496,N/A,2021,1.13,1,6,60,60,14,Thematic,N/A
Glastonbury,5.683,6.51,492,N/A,2013,1.55,2,4,30,30,8,Family,N/A
Sherlock: Don's Legacy,5.683,6.72,387,N/A,2019,1.42,1,8,60,60,12,N/A,N/A
Decktective: The Gaze of the Ghost,5.683,6.39,602,14.69,2020,1.53,1,6,60,60,12,Thematic,N/A
N.Y. Chase,5.683,6.41,652,N/A,1999,1.98,3,6,45,45,10,Family,Strategy
Blitz! A World in Conflict,5.683,7.63,256,N/A,2015,3.39,1,5,30,480,12,Wargames,N/A
Guilford,5.683,7.08,286,N/A,2002,2.65,1,2,180,180,12,Wargames,N/A
Lying Pirates: The Race for the Pirate Throne,5.683,7.43,424,N/A,2023,2.15,2,6,30,90,13,N/A,N/A
Reload,5.683,7.01,377,38.95,2022,2.89,2,4,60,60,12,N/A,N/A
RRR,5.683,6.67,428,N/A,2010,1.85,2,2,15,15,10,Abstract,N/A
B-29 Superfortress,5.683,7.06,368,N/A,2008,2.64,1,1,90,90,14,Wargames,N/A
Mada,5.683,6.79,380,N/A,2022,1.13,2,5,20,20,6,N/A,N/A
Spooktacular,5.683,7.87,222,N/A,2025,2.17,1,5,45,45,12,N/A,N/A
The Hunters A.D. 1492,5.682,8.26,245,N/A,2025,3.12,1,4,60,120,13,N/A,N/A
Vietnam: 1965-1975 (2nd Edition),5.682,8.75,156,N/A,2022,4.38,2,2,120,6000,12,Wargames,N/A
Dobble: Free Demo Version,5.682,6.41,808,N/A,2013,1.03,2,8,5,5,6,Children's,Family
